code,ts,open,high,low,close,pb,pa,nticks,vol,amt,vwap,mid_close
IF0000,2024-06-26 10:58:00,3403.2,3404.6,3402.6,3404.6,3404.0,3404.4,71,42.0,42885780.0,3403.633333333333,3404.2
IF0000,2024-06-26 10:59:00,3404.6,3404.6,3402.8,3402.8,3402.6,3403.0,53,38.0,38796300.0,3403.184210526316,3402.8
IF0000,2024-06-26 11:00:00,3403.0,3405.0,3402.8,3405.0,3404.6,3405.4,84,49.0,50037540.0,3403.9142857142856,3405.0
IF0000,2024-06-26 11:01:00,3405.0,3407.4,3405.0,3407.0,3406.6,3407.2,104,98.0,100157160.0,3406.7061224489794,3406.8999999999996
IF0000,2024-06-26 11:02:00,3406.6,3407.2,3405.8,3406.6,3406.4,3407.0,98,69.0,70512720.0,3406.4115942028984,3406.7
IF0000,2024-06-26 11:03:00,3406.6,3407.0,3405.6,3405.8,3405.4,3406.2,99,61.0,62335380.0,3406.304918032787,3405.8
IF0000,2024-06-26 11:04:00,3405.4,3405.4,3403.6,3403.6,3403.8,3404.0,86,39.0,39828540.0,3404.148717948718,3403.9
IF0000,2024-06-26 11:05:00,3403.8,3405.0,3403.2,3403.4,3403.2,3403.6,77,34.0,34724520.0,3404.364705882353,3403.3999999999996
IF0000,2024-06-26 11:06:00,3403.2,3403.6,3402.0,3402.2,3402.4,3402.8,91,45.0,45937500.0,3402.777777777778,3402.6000000000004
IF0000,2024-06-26 11:07:00,3402.2,3403.6,3402.2,3402.6,3402.4,3402.6,71,36.0,36751140.0,3402.883333333333,3402.5
IF0000,2024-06-26 11:08:00,3402.6,3402.6,3401.6,3401.6,3401.6,3402.2,59,40.0,40823280.0,3401.94,3401.8999999999996
IF0000,2024-06-26 11:09:00,3402.0,3402.4,3401.8,3402.4,3401.8,3402.0,65,25.0,25515300.0,3402.04,3401.9
IF0000,2024-06-26 11:10:00,3402.4,3403.6,3401.8,3403.0,3403.0,3403.4,61,30.0,30624000.0,3402.6666666666665,3403.2
IF0000,2024-06-26 11:11:00,3403.0,3403.0,3401.8,3401.8,3401.8,3402.4,67,20.0,20413980.0,3402.33,3402.1000000000004
IF0000,2024-06-26 11:12:00,3401.8,3404.2,3401.6,3404.2,3404.0,3404.6,67,27.0,27562380.0,3402.762962962963,3404.3
IF0000,2024-06-26 11:13:00,3404.0,3407.0,3404.0,3405.2,3405.0,3405.6,90,90.0,91966200.0,3406.1555555555556,3405.3
IF0000,2024-06-26 11:14:00,3405.2,3405.2,3402.6,3402.6,3402.4,3402.8,78,58.0,59227620.0,3403.886206896552,3402.6000000000004
IF0000,2024-06-26 11:15:00,3402.6,3404.8,3401.8,3404.8,3404.4,3405.0,76,76.0,77585640.0,3402.878947368421,3404.7
IF0000,2024-06-26 11:16:00,3404.8,3406.4,3404.4,3404.8,3404.6,3405.0,87,44.0,44954400.0,3405.6363636363635,3404.8
IF0000,2024-06-26 11:17:00,3404.2,3404.2,3403.0,3403.2,3403.0,3403.6,80,37.0,37778700.0,3403.4864864864867,3403.3
IF0000,2024-06-26 11:18:00,3403.2,3404.6,3402.4,3404.6,3404.6,3405.4,65,35.0,35739720.0,3403.782857142857,3405.0
IF0000,2024-06-26 11:19:00,3404.6,3407.6,3404.6,3406.6,3406.2,3406.8,82,75.0,76641480.0,3406.288,3406.5
IF0000,2024-06-26 11:20:00,3406.6,3407.4,3406.6,3406.6,3406.2,3406.8,89,45.0,45994080.0,3406.968888888889,3406.5
IF0000,2024-06-26 11:21:00,3406.8,3409.8,3406.2,3407.6,3407.6,3408.0,97,83.0,84865500.0,3408.253012048193,3407.8
IF0000,2024-06-26 11:22:00,3407.6,3407.6,3407.0,3407.2,3407.0,3407.4,72,38.0,38842440.0,3407.2315789473682,3407.2
IF0000,2024-06-26 11:23:00,3407.2,3407.2,3406.0,3406.0,3405.0,3405.4,92,44.0,44968680.0,3406.7181818181816,3405.2
IF0000,2024-06-26 11:24:00,3406.0,3407.4,3405.4,3407.0,3406.2,3407.0,83,40.0,40879020.0,3406.585,3406.6
IF0000,2024-06-26 11:25:00,3407.0,3407.0,3405.0,3405.8,3406.0,3406.6,84,36.0,36780840.0,3405.633333333333,3406.3
IF0000,2024-06-26 11:26:00,3405.8,3407.4,3405.8,3407.2,3406.8,3407.2,75,28.0,28613160.0,3406.3285714285716,3407.0
IF0000,2024-06-26 11:27:00,3407.2,3407.8,3405.8,3406.6,3405.8,3406.4,66,26.0,26573280.0,3406.8307692307694,3406.1000000000004
IF0000,2024-06-26 11:28:00,3406.6,3407.2,3405.6,3406.6,3406.6,3407.2,66,22.0,22480320.0,3406.109090909091,3406.8999999999996
IF0000,2024-06-26 11:29:00,3406.6,3408.0,3406.6,3407.8,3407.2,3407.8,82,72.0,73599120.0,3407.366666666667,3407.5
IF0000,2024-06-26 13:00:00,3407.2,3409.4,3407.0,3407.4,3407.2,3408.0,93,104.0,106332840.0,3408.103846153846,3407.6
IF0000,2024-06-26 13:01:00,3407.4,3409.0,3407.0,3409.0,3409.0,3409.4,82,32.0,32717700.0,3408.09375,3409.2
IF0000,2024-06-26 13:02:00,3409.0,3411.0,3408.8,3411.0,3410.6,3411.2,88,63.0,64452480.0,3410.184126984127,3410.8999999999996
IF0000,2024-06-26 13:03:00,3410.6,3413.2,3410.6,3412.6,3412.2,3412.8,105,127.0,130007220.0,3412.262992125984,3412.5
IF0000,2024-06-26 13:04:00,3412.6,3415.6,3412.6,3415.2,3415.2,3415.8,118,244.0,249904560.0,3413.9967213114755,3415.5
IF0000,2024-06-26 13:05:00,3415.8,3417.6,3414.2,3417.0,3416.8,3417.0,117,268.0,274626540.0,3415.752985074627,3416.9
IF0000,2024-06-26 13:06:00,3417.0,3418.6,3415.8,3416.8,3416.6,3416.8,115,319.0,327036600.0,3417.310344827586,3416.7
IF0000,2024-06-26 13:07:00,3416.4,3422.6,3416.4,3422.0,3421.6,3422.0,114,392.0,402203640.0,3420.0989795918367,3421.8
IF0000,2024-06-26 13:08:00,3421.8,3422.2,3419.6,3419.6,3419.6,3420.2,110,319.0,327367680.0,3420.769905956113,3419.8999999999996
IF0000,2024-06-26 13:09:00,3420.0,3422.6,3420.0,3421.8,3421.8,3422.2,115,149.0,152929740.0,3421.2469798657717,3422.0
IF0000,2024-06-26 13:10:00,3422.2,3425.6,3421.2,3424.6,3424.4,3424.6,116,281.0,288622080.0,3423.749466192171,3424.5
IF0000,2024-06-26 13:11:00,3424.6,3424.6,3422.2,3423.0,3422.6,3423.0,105,179.0,183819480.0,3423.08156424581,3422.8
IF0000,2024-06-26 13:12:00,3423.0,3424.4,3422.2,3423.8,3423.2,3423.8,103,111.0,113998740.0,3423.3855855855854,3423.5
IF0000,2024-06-26 13:13:00,3423.8,3424.2,3420.2,3420.2,3420.2,3420.8,109,165.0,169366260.0,3421.540606060606,3420.5
IF0000,2024-06-26 13:14:00,3420.8,3421.4,3420.0,3420.4,3420.6,3421.0,109,102.0,104666700.0,3420.4803921568628,3420.8
IF0000,2024-06-26 13:15:00,3420.4,3420.6,3416.6,3417.2,3416.8,3417.4,101,184.0,188708220.0,3418.6271739130434,3417.1000000000004
IF0000,2024-06-26 13:16:00,3417.2,3417.2,3415.0,3415.6,3415.4,3415.8,95,140.0,143468640.0,3415.92,3415.6000000000004
IF0000,2024-06-26 13:17:00,3415.4,3415.4,3412.2,3413.0,3412.6,3413.2,108,181.0,185345160.0,3413.3546961325965,3412.8999999999996
IF0000,2024-06-26 13:18:00,3412.6,3412.8,3411.0,3411.8,3411.8,3412.4,105,161.0,164797440.0,3411.9552795031054,3412.1000000000004
IF0000,2024-06-26 13:19:00,3411.8,3412.4,3410.4,3410.8,3410.4,3410.8,109,127.0,129977580.0,3411.4850393700785,3410.6000000000004
IF0000,2024-06-26 13:20:00,3410.6,3413.4,3410.4,3413.0,3412.6,3413.0,106,114.0,116692740.0,3412.0684210526315,3412.8
IF0000,2024-06-26 13:21:00,3412.6,3415.0,3412.6,3414.0,3414.0,3414.4,95,85.0,87050100.0,3413.7294117647057,3414.2
IF0000,2024-06-26 13:22:00,3414.0,3415.0,3412.2,3412.6,3412.0,3412.8,99,79.0,80899440.0,3413.4784810126584,3412.4
IF0000,2024-06-26 13:23:00,3412.6,3413.6,3411.8,3412.4,3412.4,3412.8,99,45.0,46073520.0,3412.8533333333335,3412.6000000000004
IF0000,2024-06-26 13:24:00,3412.4,3412.6,3411.0,3411.0,3411.0,3411.4,92,74.0,75739440.0,3411.6864864864865,3411.2
IF0000,2024-06-26 13:25:00,3411.0,3412.0,3410.0,3411.8,3411.6,3411.8,95,51.0,52190820.0,3411.164705882353,3411.7
IF0000,2024-06-26 13:26:00,3411.8,3412.8,3411.8,3412.6,3412.0,3412.6,72,41.0,41971860.0,3412.346341463415,3412.3
IF0000,2024-06-26 13:27:00,3412.6,3413.4,3412.4,3413.4,3413.0,3413.6,71,37.0,37884600.0,3413.027027027027,3413.3
IF0000,2024-06-26 13:28:00,3413.4,3413.4,3411.0,3412.0,3411.8,3412.4,84,59.0,60393240.0,3412.0474576271185,3412.1000000000004
IF0000,2024-06-26 13:29:00,3412.0,3412.8,3411.0,3411.0,3411.0,3411.6,70,33.0,33774960.0,3411.612121212121,3411.3
IF0000,2024-06-26 13:30:00,3411.0,3413.4,3411.0,3412.4,3412.0,3412.6,94,53.0,54257220.0,3412.4037735849056,3412.3
IF0000,2024-06-26 13:31:00,3412.4,3415.0,3412.4,3414.0,3413.4,3414.0,93,84.0,86040120.0,3414.290476190476,3413.7
IF0000,2024-06-26 13:32:00,3414.0,3414.4,3412.0,3412.2,3412.0,3412.4,81,58.0,59387280.0,3413.062068965517,3412.2
IF0000,2024-06-26 13:33:00,3412.2,3412.2,3410.0,3410.0,3410.0,3410.6,92,76.0,77777820.0,3411.307894736842,3410.3
IF0000,2024-06-26 13:34:00,3410.0,3411.2,3409.4,3411.2,3411.0,3411.6,91,113.0,115603680.0,3410.138053097345,3411.3
IF0000,2024-06-26 13:35:00,3411.2,3412.2,3410.0,3410.2,3410.2,3410.4,75,34.0,34791420.0,3410.923529411765,3410.3
IF0000,2024-06-26 13:36:00,3410.2,3410.6,3409.2,3410.2,3410.4,3410.8,77,22.0,22505880.0,3409.981818181818,3410.6000000000004
IF0000,2024-06-26 13:37:00,3410.4,3413.2,3410.4,3412.0,3411.6,3412.0,100,116.0,118737840.0,3412.006896551724,3411.8
IF0000,2024-06-26 13:38:00,3412.0,3412.0,3409.8,3409.8,3409.6,3410.0,77,185.0,189301020.0,3410.829189189189,3409.8
IF0000,2024-06-26 13:39:00,3409.6,3410.6,3409.6,3410.2,3409.8,3410.2,67,38.0,38876460.0,3410.2157894736843,3410.0
IF0000,2024-06-26 13:40:00,3410.2,3412.6,3410.2,3412.4,3412.4,3412.8,65,24.0,24563100.0,3411.5416666666665,3412.6000000000004
IF0000,2024-06-26 13:41:00,3412.4,3415.8,3412.4,3415.8,3415.0,3416.0,107,118.0,120877620.0,3414.6220338983053,3415.5
IF0000,2024-06-26 13:42:00,3415.8,3416.0,3414.4,3415.8,3415.8,3416.0,97,99.0,101437860.0,3415.4161616161614,3415.9
IF0000,2024-06-26 13:43:00,3416.0,3418.2,3416.0,3418.0,3417.8,3418.4,101,134.0,137389080.0,3417.6388059701494,3418.1000000000004
IF0000,2024-06-26 13:44:00,3418.0,3418.0,3416.4,3416.6,3416.2,3416.8,94,72.0,73808580.0,3417.063888888889,3416.5
IF0000,2024-06-26 13:45:00,3416.2,3416.8,3415.4,3415.4,3415.0,3415.4,95,52.0,53290740.0,3416.0730769230768,3415.2
IF0000,2024-06-26 13:46:00,3415.4,3415.4,3412.2,3413.0,3412.8,3413.0,92,78.0,79883340.0,3413.8179487179486,3412.9
IF0000,2024-06-26 13:47:00,3412.8,3413.4,3411.6,3412.0,3411.8,3412.2,88,59.0,60399900.0,3412.423728813559,3412.0
IF0000,2024-06-26 13:48:00,3412.0,3412.8,3411.4,3411.4,3411.4,3412.0,69,36.0,36852420.0,3412.261111111111,3411.7
IF0000,2024-06-26 13:49:00,3411.4,3411.8,3410.2,3410.6,3410.4,3410.8,102,56.0,57305400.0,3411.035714285714,3410.6000000000004
IF0000,2024-06-26 13:50:00,3410.6,3414.0,3410.6,3414.0,3413.6,3414.0,74,69.0,70650780.0,3413.08115942029,3413.8
IF0000,2024-06-26 13:51:00,3414.0,3415.8,3414.0,3415.6,3414.4,3415.0,97,58.0,59423400.0,3415.137931034483,3414.7
IF0000,2024-06-26 13:52:00,3415.6,3415.6,3414.6,3415.6,3415.6,3416.0,68,51.0,52254360.0,3415.3176470588237,3415.8
IF0000,2024-06-26 13:53:00,3415.6,3416.0,3415.0,3415.6,3415.6,3415.8,76,51.0,52260780.0,3415.7372549019606,3415.7
IF0000,2024-06-26 13:54:00,3415.6,3417.4,3415.6,3417.4,3417.0,3417.6,80,58.0,59449380.0,3416.6310344827584,3417.3
IF0000,2024-06-26 13:55:00,3417.6,3418.0,3417.0,3418.0,3417.6,3418.0,89,86.0,88171440.0,3417.4976744186047,3417.8
IF0000,2024-06-26 13:56:00,3418.0,3418.4,3415.8,3416.6,3416.0,3416.6,86,79.0,80980620.0,3416.9037974683542,3416.3
IF0000,2024-06-26 13:57:00,3416.6,3418.2,3416.4,3417.6,3417.0,3417.4,77,60.0,61513200.0,3417.4,3417.2
IF0000,2024-06-26 13:58:00,3417.6,3417.8,3416.6,3417.8,3417.6,3418.2,69,43.0,44082720.0,3417.26511627907,3417.8999999999996
IF0000,2024-06-26 13:59:00,3417.8,3418.0,3415.6,3416.4,3415.8,3416.6,79,77.0,78915600.0,3416.2597402597403,3416.2
IF0000,2024-06-26 14:00:00,3416.4,3419.6,3416.4,3419.2,3418.6,3419.2,94,105.0,107677080.0,3418.32,3418.8999999999996
IF0000,2024-06-26 14:01:00,3419.2,3421.0,3419.2,3420.8,3420.6,3421.0,86,107.0,109799580.0,3420.547663551402,3420.8
IF0000,2024-06-26 14:02:00,3421.0,3422.6,3420.8,3422.6,3422.4,3422.6,93,190.0,195022620.0,3421.4494736842107,3422.5
IF0000,2024-06-26 14:03:00,3422.4,3422.6,3420.2,3421.8,3421.4,3421.8,96,154.0,158063580.0,3421.2896103896105,3421.6000000000004
IF0000,2024-06-26 14:04:00,3421.8,3422.6,3420.4,3422.6,3422.0,3422.6,80,107.0,109821000.0,3421.214953271028,3422.3
IF0000,2024-06-26 14:05:00,3422.6,3422.6,3419.4,3419.6,3419.6,3420.2,88,57.0,58494540.0,3420.733333333333,3419.8999999999996
IF0000,2024-06-26 14:06:00,3419.6,3423.8,3419.6,3423.4,3422.6,3423.2,88,81.0,83152800.0,3421.925925925926,3422.8999999999996
IF0000,2024-06-26 14:07:00,3423.0,3425.6,3422.8,3425.2,3424.8,3425.2,103,139.0,142804200.0,3424.561151079137,3425.0
IF0000,2024-06-26 14:08:00,3425.2,3425.8,3422.6,3425.2,3425.0,3425.4,92,227.0,233240220.0,3424.9665198237885,3425.2
IF0000,2024-06-26 14:09:00,3425.2,3428.4,3425.2,3427.4,3427.2,3427.4,100,207.0,212830260.0,3427.2183574879227,3427.3
IF0000,2024-06-26 14:10:00,3427.4,3429.0,3427.4,3428.8,3428.4,3428.8,99,144.0,148102380.0,3428.295833333333,3428.6000000000004
IF0000,2024-06-26 14:11:00,3428.6,3429.0,3425.8,3426.2,3426.0,3426.2,96,131.0,134686620.0,3427.140458015267,3426.1
IF0000,2024-06-26 14:12:00,3426.0,3428.8,3426.0,3428.6,3428.2,3428.4,99,150.0,154249200.0,3427.76,3428.3
IF0000,2024-06-26 14:13:00,3428.2,3429.8,3428.0,3429.6,3429.0,3429.6,93,207.0,212937240.0,3428.9410628019323,3429.3
IF0000,2024-06-26 14:14:00,3429.2,3430.4,3428.2,3429.4,3429.2,3429.6,96,207.0,212973180.0,3429.519806763285,3429.3999999999996
IF0000,2024-06-26 14:15:00,3429.6,3432.8,3428.8,3431.2,3431.0,3431.6,108,216.0,222342300.0,3431.2083333333335,3431.3
IF0000,2024-06-26 14:16:00,3431.2,3433.4,3430.6,3433.4,3433.4,3433.6,97,132.0,135900840.0,3431.839393939394,3433.5
IF0000,2024-06-26 14:17:00,3433.0,3436.0,3433.0,3435.2,3435.0,3435.6,105,271.0,279252960.0,3434.8457564575647,3435.3
IF0000,2024-06-26 14:18:00,3435.2,3438.2,3434.2,3437.2,3436.8,3437.2,110,253.0,260837160.0,3436.589723320158,3437.0
IF0000,2024-06-26 14:19:00,3437.2,3437.8,3435.0,3435.0,3435.0,3435.6,116,186.0,191739120.0,3436.184946236559,3435.3
IF0000,2024-06-26 14:20:00,3435.0,3437.6,3435.0,3436.0,3436.0,3436.2,98,186.0,191754480.0,3436.4602150537635,3436.1
IF0000,2024-06-26 14:21:00,3436.0,3436.2,3430.2,3431.2,3430.8,3431.6,110,302.0,310940820.0,3432.017880794702,3431.2
IF0000,2024-06-26 14:22:00,3431.2,3432.8,3431.0,3431.4,3431.4,3432.0,87,110.0,113245500.0,3431.681818181818,3431.7
IF0000,2024-06-26 14:23:00,3431.4,3433.6,3431.4,3432.6,3432.8,3433.0,98,98.0,100925640.0,3432.8448979591835,3432.9
IF0000,2024-06-26 14:24:00,3432.6,3432.6,3430.8,3431.8,3431.0,3431.6,99,110.0,113238900.0,3431.481818181818,3431.3
IF0000,2024-06-26 14:25:00,3431.8,3436.6,3431.4,3436.6,3436.8,3437.0,106,146.0,150412140.0,3434.067123287671,3436.9
IF0000,2024-06-26 14:26:00,3437.2,3438.6,3435.4,3436.4,3436.4,3436.8,107,166.0,171168300.0,3437.114457831325,3436.6000000000004
IF0000,2024-06-26 14:27:00,3436.4,3437.2,3434.2,3435.2,3434.8,3435.0,97,127.0,130897260.0,3435.623622047244,3434.9
IF0000,2024-06-26 14:28:00,3435.0,3436.8,3435.0,3436.4,3435.8,3436.4,97,87.0,89679900.0,3436.0114942528735,3436.1000000000004
IF0000,2024-06-26 14:29:00,3436.4,3437.0,3434.2,3436.0,3436.0,3436.6,100,143.0,147377220.0,3435.3664335664334,3436.3
IF0000,2024-06-26 14:30:00,3436.0,3440.0,3436.0,3439.4,3439.0,3439.6,109,234.0,241388760.0,3438.586324786325,3439.3
IF0000,2024-06-26 14:31:00,3439.2,3442.4,3438.0,3441.4,3441.2,3441.6,113,217.0,223945080.0,3440.016589861751,3441.3999999999996
IF0000,2024-06-26 14:32:00,3441.4,3442.4,3440.4,3442.0,3441.6,3442.2,107,137.0,141440460.0,3441.373722627737,3441.8999999999996
IF0000,2024-06-26 14:33:00,3442.0,3442.8,3439.8,3442.2,3442.4,3442.6,101,129.0,133187880.0,3441.5472868217053,3442.5
IF0000,2024-06-26 14:34:00,3442.6,3444.0,3442.0,3443.0,3442.8,3443.2,110,151.0,155974320.0,3443.1417218543047,3443.0
IF0000,2024-06-26 14:35:00,3443.0,3445.2,3443.0,3443.6,3443.6,3444.2,90,139.0,143624580.0,3444.2345323741006,3443.8999999999996
IF0000,2024-06-26 14:36:00,3444.2,3445.6,3444.0,3444.4,3444.4,3444.8,85,88.0,90940200.0,3444.7045454545455,3444.6000000000004
IF0000,2024-06-26 14:37:00,3444.4,3444.8,3440.6,3440.8,3440.4,3441.0,111,171.0,176594460.0,3442.387134502924,3440.7
IF0000,2024-06-26 14:38:00,3441.0,3441.4,3437.2,3438.6,3438.6,3438.8,111,187.0,192921900.0,3438.8930481283423,3438.7
IF0000,2024-06-26 14:39:00,3438.8,3440.4,3436.8,3437.4,3437.0,3437.4,100,140.0,144424560.0,3438.68,3437.2
IF0000,2024-06-26 14:40:00,3437.0,3437.4,3434.6,3435.0,3434.6,3434.8,99,138.0,142243200.0,3435.8260869565215,3434.7
IF0000,2024-06-26 14:41:00,3434.8,3434.8,3433.4,3433.8,3433.4,3434.0,89,119.0,122593260.0,3433.9848739495797,3433.7
IF0000,2024-06-26 14:42:00,3434.0,3436.4,3433.6,3436.2,3435.6,3436.2,97,74.0,76261260.0,3435.191891891892,3435.8999999999996
IF0000,2024-06-26 14:43:00,3436.2,3436.4,3434.6,3436.0,3435.2,3435.8,87,61.0,62870880.0,3435.567213114754,3435.5
IF0000,2024-06-26 14:44:00,3436.0,3436.8,3435.2,3436.8,3435.6,3437.0,67,39.0,40204860.0,3436.3128205128205,3436.3
IF0000,2024-06-26 14:45:00,3436.8,3437.0,3435.8,3436.0,3435.6,3436.2,83,42.0,43297380.0,3436.3,3435.8999999999996
IF0000,2024-06-26 14:46:00,3436.0,3436.0,3434.0,3434.0,3434.0,3434.2,78,75.0,77280780.0,3434.7013333333334,3434.1
IF0000,2024-06-26 14:47:00,3434.0,3436.0,3434.0,3435.0,3435.2,3435.4,69,65.0,66982740.0,3435.012307692308,3435.3
IF0000,2024-06-26 14:48:00,3435.4,3435.8,3434.8,3435.8,3435.4,3436.0,85,65.0,66990840.0,3435.4276923076923,3435.7
IF0000,2024-06-26 14:49:00,3435.8,3435.8,3434.4,3434.4,3434.2,3434.4,73,108.0,111298800.0,3435.1481481481483,3434.3
IF0000,2024-06-26 14:50:00,3434.2,3437.2,3434.0,3436.2,3435.8,3436.2,95,97.0,99968940.0,3435.358762886598,3436.0
IF0000,2024-06-26 14:51:00,3436.2,3437.2,3436.2,3436.8,3436.6,3437.0,85,67.0,69076080.0,3436.620895522388,3436.8
IF0000,2024-06-26 14:52:00,3436.8,3437.0,3436.2,3437.0,3436.8,3437.0,72,47.0,48455520.0,3436.5617021276594,3436.9
IF0000,2024-06-26 14:53:00,3437.0,3437.4,3436.0,3436.2,3436.2,3436.6,83,75.0,77328180.0,3436.808,3436.3999999999996
IF0000,2024-06-26 14:54:00,3436.2,3437.6,3436.2,3436.6,3436.4,3437.0,72,72.0,74238060.0,3436.947222222222,3436.7
IF0000,2024-06-26 14:55:00,3436.8,3436.8,3436.0,3436.4,3436.0,3436.6,93,120.0,123705840.0,3436.2733333333335,3436.3
IF0000,2024-06-26 14:56:00,3436.2,3436.4,3435.2,3435.6,3435.2,3435.6,91,88.0,90705660.0,3435.8204545454546,3435.3999999999996
IF0000,2024-06-26 14:57:00,3435.2,3435.8,3434.0,3434.0,3434.0,3434.4,94,104.0,107160360.0,3434.626923076923,3434.2
IF0000,2024-06-26 14:58:00,3434.0,3434.8,3433.4,3433.8,3433.8,3434.4,103,126.0,129806040.0,3434.0222222222224,3434.1000000000004
IF0000,2024-06-26 14:59:00,3433.8,3435.0,3433.2,3434.4,3434.0,3435.0,106,167.0,172035600.0,3433.8443113772455,3434.5
IF0000,2024-06-27 09:30:00,3427.2,3428.4,3425.8,3427.2,3427.0,3427.2,119,514.0,528470580.0,3427.1762645914396,3427.1
IF0000,2024-06-27 09:31:00,3427.0,3427.6,3425.2,3425.6,3425.6,3426.2,118,286.0,293988600.0,3426.4405594405594,3425.8999999999996
IF0000,2024-06-27 09:32:00,3425.6,3426.2,3423.4,3424.0,3424.0,3424.2,109,335.0,344179140.0,3424.6680597014924,3424.1
IF0000,2024-06-27 09:33:00,3424.0,3424.0,3420.2,3421.0,3421.0,3421.4,116,254.0,260727060.0,3421.6149606299214,3421.2
IF0000,2024-06-27 09:34:00,3421.0,3421.4,3420.0,3420.6,3420.2,3420.4,115,193.0,198046980.0,3420.500518134715,3420.3
IF0000,2024-06-27 09:35:00,3420.4,3420.4,3418.4,3418.8,3418.6,3419.4,116,281.0,288247320.0,3419.3039145907474,3419.0
IF0000,2024-06-27 09:36:00,3419.0,3420.4,3416.8,3417.6,3417.0,3417.6,115,264.0,270745500.0,3418.503787878788,3417.3
IF0000,2024-06-27 09:37:00,3417.6,3418.8,3415.8,3416.2,3415.6,3416.2,112,209.0,214278900.0,3417.5263157894738,3415.8999999999996
IF0000,2024-06-27 09:38:00,3416.2,3416.2,3413.8,3415.6,3415.6,3416.0,114,218.0,223325160.0,3414.7577981651375,3415.8
IF0000,2024-06-27 09:39:00,3415.6,3417.0,3414.8,3417.0,3416.4,3417.0,111,155.0,158842680.0,3415.971612903226,3416.7
IF0000,2024-06-27 09:40:00,3416.2,3417.0,3414.8,3415.8,3415.8,3416.0,104,146.0,149609460.0,3415.741095890411,3415.9
IF0000,2024-06-27 09:41:00,3415.8,3417.8,3414.8,3416.4,3416.0,3416.4,111,159.0,162973260.0,3416.6301886792453,3416.2
IF0000,2024-06-27 09:42:00,3416.4,3417.4,3415.4,3417.2,3417.2,3417.4,109,120.0,122994600.0,3416.516666666667,3417.3
IF0000,2024-06-27 09:43:00,3417.6,3417.8,3416.0,3416.6,3416.2,3416.6,106,165.0,169132320.0,3416.8145454545456,3416.3999999999996
IF0000,2024-06-27 09:44:00,3416.6,3417.6,3415.8,3415.8,3415.6,3415.8,106,117.0,119927700.0,3416.74358974359,3415.7
IF0000,2024-06-27 09:45:00,3415.8,3417.0,3415.6,3416.4,3416.0,3416.6,96,98.0,100438860.0,3416.2877551020406,3416.3
IF0000,2024-06-27 09:46:00,3416.4,3419.6,3416.4,3419.2,3418.8,3419.4,102,149.0,152791860.0,3418.1624161073823,3419.1000000000004
IF0000,2024-06-27 09:47:00,3419.4,3419.6,3415.6,3415.6,3415.2,3415.6,109,243.0,249163800.0,3417.8847736625517,3415.3999999999996
IF0000,2024-06-27 09:48:00,3415.2,3416.8,3414.4,3415.2,3415.0,3415.6,105,124.0,127047900.0,3415.266129032258,3415.3
IF0000,2024-06-27 09:49:00,3415.2,3415.8,3414.6,3415.4,3415.6,3415.8,90,51.0,52252620.0,3415.2039215686273,3415.7
IF0000,2024-06-27 09:50:00,3415.4,3415.4,3412.2,3413.4,3413.6,3414.0,100,167.0,171051120.0,3414.194011976048,3413.8
IF0000,2024-06-27 09:51:00,3413.4,3416.6,3413.4,3415.6,3415.6,3415.8,105,139.0,142417080.0,3415.2776978417264,3415.7
IF0000,2024-06-27 09:52:00,3415.6,3416.6,3414.6,3416.4,3416.0,3416.2,94,48.0,49184220.0,3415.570833333333,3416.1
IF0000,2024-06-27 09:53:00,3416.0,3417.6,3415.2,3417.0,3417.0,3417.4,92,62.0,63551400.0,3416.7419354838707,3417.2
IF0000,2024-06-27 09:54:00,3417.0,3417.0,3415.2,3416.0,3415.8,3416.2,100,62.0,63539280.0,3416.090322580645,3416.0
IF0000,2024-06-27 09:55:00,3416.2,3417.8,3415.8,3416.0,3415.8,3416.6,102,87.0,89175180.0,3416.673563218391,3416.2
IF0000,2024-06-27 09:56:00,3416.4,3419.2,3416.4,3418.0,3417.2,3417.8,102,99.0,101518920.0,3418.1454545454544,3417.5
IF0000,2024-06-27 09:57:00,3418.0,3418.6,3417.0,3417.2,3417.0,3417.4,102,71.0,72796620.0,3417.681690140845,3417.2
IF0000,2024-06-27 09:58:00,3417.0,3417.2,3415.4,3415.8,3415.4,3415.8,86,47.0,48167820.0,3416.1574468085105,3415.6000000000004
IF0000,2024-06-27 09:59:00,3415.8,3416.0,3414.4,3414.4,3414.0,3414.4,97,57.0,58396620.0,3415.0070175438595,3414.2
IF0000,2024-06-27 10:00:00,3414.4,3414.8,3413.4,3414.4,3414.4,3415.0,94,91.0,93203880.0,3414.0615384615385,3414.7
IF0000,2024-06-27 10:01:00,3414.4,3417.0,3414.4,3416.0,3415.4,3416.2,90,50.0,51241200.0,3416.08,3415.8
IF0000,2024-06-27 10:02:00,3416.0,3416.0,3413.4,3413.4,3413.4,3413.8,92,79.0,80920440.0,3414.3645569620253,3413.6000000000004
IF0000,2024-06-27 10:03:00,3413.4,3413.8,3412.0,3413.4,3413.0,3413.6,91,108.0,110571840.0,3412.711111111111,3413.3
IF0000,2024-06-27 10:04:00,3413.0,3413.8,3412.8,3413.2,3413.4,3413.6,73,49.0,50174820.0,3413.25306122449,3413.5
IF0000,2024-06-27 10:05:00,3413.4,3415.0,3412.6,3414.2,3414.2,3414.6,100,180.0,184366020.0,3414.1855555555558,3414.3999999999996
