hm,mean,sd,n,se,t
10:41,7.67042592340248,56.66066873997836,2,40.06514309260333,0.1914488588165947
10:42,-13.549387558314773,27.30884898696437,4,13.654424493482185,-0.9923074798782219
10:43,-19.734300899310618,12.635642235466895,2,8.934748309345787,-2.2087136890771113
10:44,-33.55271293058299,55.82520040058534,2,39.47437776435186,-0.8499871266085783
10:45,-5.181833268601958,70.4307666265779,4,35.21538331328895,-0.1471468654054528
10:46,16.78241430150425,49.2747435470268,6,20.11632981611896,0.8342682017500387
10:47,5.215586027782626,50.77021623717387,2,35.899964183613,0.14528109279182366
10:48,62.25528582615541,,1,,
10:49,14.922900556719316,40.39109044894597,2,28.560813955968882,0.5224956326428716
10:50,7.954729115149304,39.177789105347536,5,17.520839929541552,0.45401528392123414
10:51,-21.612952852401364,68.08831313993495,3,39.31080592000898,-0.5497967377311003
10:52,-9.214705250381497,53.4809810809527,3,30.877258823613328,-0.2984301586815267
10:53,25.70003835826551,,1,,
10:54,34.92812666849198,14.65177172519583,3,8.459204349646761,4.129008500657689
10:55,40.675475069927835,37.93142282888204,3,21.899717181000565,1.8573516148060791
10:56,-78.74932112654271,,1,,
10:57,12.289942664288372,28.953654840679828,5,12.948468084165187,0.9491426000669428
10:58,11.580787000561276,27.936235193749532,2,19.75390134632258,0.5862531556439698
10:59,3.2220063064756816,21.497652265491045,4,10.748826132745522,0.2997542491323841
13:01,2.0807396978084354,14.753031365323169,2,10.431968521477842,0.19945801154638337
13:02,16.696023898961105,25.49524419594835,3,14.719686099586024,1.1342649419290716
13:03,-8.253754083187918,36.891798825705585,5,16.49851399730492,-0.5002725751262321
13:04,-11.323589410089316,34.10691311995829,8,12.058614776231467,-0.9390456217582348
13:05,-10.958083220525499,73.18044354497597,2,51.74638788089182,-0.21176518147988346
13:06,0.5907060842169551,13.360577423894771,2,9.447354897003885,0.06252608170825576
13:07,-1.7841858746564307,15.047631598843823,4,7.523815799421912,-0.23713843111277627
13:08,-3.415635614898188,32.68097713630907,6,13.341953046586772,-0.25600716798894735
13:09,-30.622647321593554,28.132997896452867,2,19.8930335876887,-1.5393653857069414
13:10,-13.646791739408277,27.157779160682697,2,19.203449806485438,-0.7106427166435193
13:11,7.602860614767563,30.886485325783635,4,15.443242662891818,0.4923098587990388
13:12,4.400188524348234,71.08679883964388,2,50.26595751235618,0.0875381419575385
13:13,-12.566950845019575,49.26279923235456,4,24.63139961617728,-0.5102004368751307
13:14,-24.7078210788954,12.64043782466316,2,8.93813930298625,-2.7643137169097898
13:15,-8.842454648461286,39.4040779260558,3,22.74995499777731,-0.3886800940628323
13:16,1.3007561498663573,56.608607091325325,4,28.304303545662663,0.04595612634551768
13:17,0.4855142192848921,32.397922125966296,3,18.704949060611174,0.025956457711359744
13:18,-28.00036026055336,35.053060488939785,3,20.23789390920962,-1.3835609765604755
13:19,-2.460476274465197,41.79972746870864,3,24.133083906111928,-0.10195449052584857
13:20,-28.271881258098006,,1,,
13:21,-26.292787006028355,53.23468194588784,2,37.642604598246365,-0.6984847963271182
13:22,-22.645828938550334,47.63732732871023,3,27.503423756705168,-0.8233821773927117
13:23,-34.234527163276205,44.24255395280468,4,22.12127697640234,-1.5475836770090425
13:24,-12.622894327354878,0.017753822330587858,2,0.012553848161939829,-1005.5000000417705
13:25,37.42467202013788,29.109171210736022,5,13.01801711917712,2.874836595890383
13:26,12.801126221788076,33.5763224037345,2,23.742045258986465,0.5391753777801765
13:27,-8.630746249462412,23.987975836617153,3,13.849464306585153,-0.6231826775681611
13:28,-24.654521078739364,14.324240099773446,2,10.128767309894071,-2.434108744373673
13:29,64.47534766118913,,1,,
13:30,24.625037784601876,29.12287208520299,3,16.814098037966986,1.464547056226117
13:31,-30.681515970090217,26.369123167047245,4,13.184561583523623,-2.327078968513602
13:32,-0.6229146479491519,38.340800164910235,4,19.170400082455117,-0.032493565354394856
13:33,-42.377809833283905,40.68207399157236,5,18.1935765821664,-2.3292731718744752
13:34,98.64571141949469,,1,,
13:35,-51.84555938128375,76.62480185642858,2,54.1819169997562,-0.9568793843436185
13:36,114.80961427273553,,1,,
13:37,29.319038047026265,97.13874869296845,2,68.68746791677387,0.42684697713054565
13:38,43.892701995036646,38.36243981970004,3,22.14856495667464,1.981740220230803
13:39,-53.426118745476174,108.17318890780581,3,62.45381973502193,-0.8554499784344922
13:40,50.725902622653706,110.04888353432816,2,77.81631180913203,0.6518672170826378
13:41,-2.0584998545499147,65.74110119416463,4,32.870550597082314,-0.062624440940537
13:42,18.31451937115132,86.42254128988549,2,61.10996499345242,0.2996977558915901
13:43,43.598508031966446,42.9766179189971,4,21.48830895949855,2.0289408586846687
13:44,-23.56213063463212,,1,,
13:45,-16.46860853450228,45.8392342375998,4,22.9196171187999,-0.7185376810240798
13:46,-14.902532142150179,96.65409405368251,5,43.22502492153846,-0.34476630537983666
13:48,-70.17579702771368,40.92076304894711,2,28.9353490432384,-2.4252618111794417
13:49,-15.132984527886117,91.65888396791827,4,45.829441983959136,-0.3302022427674953
13:50,62.904082155014486,61.621116699556104,3,35.57696831425406,1.7681124934361454
13:51,10.15651160924085,19.590069119752386,3,11.310331679732416,0.8979853020085028
13:52,33.1023744138344,93.33947570479543,2,66.00097622325785,0.5015437090181943
13:53,14.148439172745613,53.20645027528307,3,30.71875838905912,0.46057978625154206
13:54,60.92765471223669,47.20731539969016,2,33.38061284073304,1.8252407468651708
13:55,-49.02707638826547,0.958039398430643,2,0.6774361552741882,-72.37150837988867
13:56,-2.704070702243049,103.38328456870097,3,59.68836717544719,-0.045303144150261966
13:57,10.819163492030741,42.90204347274151,2,30.336325866335578,0.35664053516898825
13:59,1.7934074734182062,69.25134756024298,4,34.62567378012149,0.051794153806410455
14:00,-17.7342869517054,89.74602897097519,4,44.873014485487595,-0.39521051025981
14:01,31.194097492359738,64.14015827091112,7,24.242701119593345,1.2867418254456868
