hm,mean,sd,n,se,t
09:31,-8.293782388203649,28.036503265983274,5,12.538305430826693,-0.6614755426050274
09:32,15.380825567038306,47.54310662446856,3,27.449025407748003,0.5603414087954022
09:33,-3.3734716068885877,1.1998635137759457,2,0.8484316270892897,-3.9761266543798475
09:34,-8.405480373203329,,1,,
09:35,-20.034220208948327,25.928922437289476,5,11.595766630619758,-1.727718472364389
09:36,6.667740457353689,43.18451080702698,5,19.312700347917325,0.34525158767208525
09:37,-2.4098464388015564,40.23074737357537,3,23.22723282583357,-0.1037509055371116
09:38,-3.3955857385406705,,1,,
09:39,28.815841895134135,1.824243796980071,2,1.2899351593821036,22.33898478194618
09:40,6.247087942868671,13.555548172907477,3,7.826299386641072,0.7982173482312725
09:41,40.26170105686927,,1,,
09:44,33.32575110045198,28.636661012783186,3,16.533383944422436,2.015664259202937
09:47,-36.741251259649964,38.679841643423245,2,27.350778321286388,-1.343334761009533
09:49,16.93766937669377,,1,,
09:54,-2.430724355857677,,1,,
09:57,-10.516948466952146,,1,,
09:58,-4.216207100092756,,1,,
10:02,14.917951268025483,,1,,
10:03,-10.522526175366153,13.693682298685124,2,9.68289561281444,-1.0867127557835632
10:04,-46.185567010308525,,1,,
10:06,-9.222771862162626,,1,,
10:09,36.35762683853983,,1,,
10:11,-48.73213843231264,,1,,
10:12,1.704884494075914,,1,,
10:16,-10.126582278481397,,1,,
10:19,11.585567692817701,,1,,
10:20,9.288187114752482,,1,,
10:21,-33.8675037171643,,1,,
10:22,26.46377770426766,,1,,
10:25,1.6808135137391216,,1,,
10:38,-7.462087218069857,12.952600731529202,2,9.158871811266135,-0.8147386896376146
10:42,-8.071025020177562,,1,,
10:43,-1.6337199803957314,,1,,
10:45,-13.562759782876583,32.075490607083765,2,22.68079691815434,-0.5979842697687828
10:51,29.041626331073807,,1,,
10:54,-9.370474486752782,,1,,
13:04,-15.363467291987474,,1,,
13:07,30.9951060358887,,1,,
13:08,5.04838031131602,,1,,
13:11,-21.826729348557226,,1,,
13:12,9.243697478990832,,1,,
13:15,7.64915859255366,,1,,
13:21,18.838561716767806,,1,,
13:23,27.141645462256534,,1,,
13:26,-1.6579623642547086,,1,,
13:27,4.0551500405515,,1,,
13:35,-11.029600917892818,27.32177551280995,2,19.319412739164477,-0.570907670269579
13:36,4.968532626698712,,1,,
13:38,23.612750885477777,,1,,
13:48,-10.754467240237876,,1,,
13:50,-29.093931837073985,,1,,
14:01,-54.31258106355236,,1,,
14:03,-3.394145099703784,,1,,
14:05,12.743182397417383,,1,,
14:11,-31.63017031630244,,1,,
14:12,-19.044464684937935,,1,,
14:15,-45.14095903245194,,1,,
14:17,40.833687792428364,,1,,
14:18,-41.72698628970528,,1,,
14:20,11.834319526627986,,1,,
14:21,-13.5558756248423,,1,,
14:23,-23.71072910491959,,1,,
14:24,12.715951419230853,1.1586404038672267,2,0.819282486531236,15.520838817230159
14:25,-2.9631308232273144,1.7902731130212208,2,1.2659142583932557,-2.340704201395304
14:28,-17.848036715962404,,1,,
