hm,mean,sd,n,se,t
09:31,2.2857350214165812,51.537113200852936,77,5.873199129434817,0.38918057621460883
09:32,5.994488165405653,43.02017062751457,66,5.295416944726064,1.1320143867756862
09:33,-9.263176739915608,55.79978760805774,68,6.766718182207455,-1.3689319534944415
09:34,4.79725493331031,48.15061935011507,70,5.755099780442778,0.8335659009097536
09:35,-5.455944273515978,55.243753382923835,61,7.073237818931935,-0.771350322607961
09:36,-6.364293080003926,57.976456084698455,61,7.423124546651353,-0.8573604066598779
09:37,3.3252077028081866,44.73785523152164,55,6.032451168798465,0.5512199949511563
09:38,-0.7622418859796423,46.752970519213804,51,6.5467253487203765,-0.11643101632919886
09:39,-11.230157916609318,52.97947855732824,47,7.727851189327572,-1.453205767227836
09:40,-21.280917523283197,58.1400373858312,44,8.764940423001706,-2.42795917556222
09:41,-18.548963500724614,62.17190532577252,39,9.955472418360618,-1.8631926965630727
09:42,-2.736059225639551,72.81898737686595,43,11.104791468040043,-0.246385466446085
09:43,-25.51351166059065,77.15764096577527,35,13.042021709408052,-1.9562543468384281
09:44,10.74552992125802,78.59239022335535,41,12.27406923699871,0.8754659692538567
09:45,0.021087643668669047,71.21690424775309,43,10.860476081296348,0.0019416868570785476
09:46,-26.904943411310413,67.12780477170331,37,11.035743124499756,-2.437982028739002
09:47,-5.123129925967655,74.75418828245398,44,11.269617910931002,-0.45459659470783464
09:48,12.063610869815443,57.41055969428677,32,10.148849017886313,1.1886678822942933
09:49,-0.5975392000780351,75.22192162253327,39,12.045147435087218,-0.04960829274180722
09:50,5.04401697674256,80.54425828333181,39,12.89740337851002,0.3910877894341917
09:51,-6.481901598700914,77.79589992335112,43,11.863763516049435,-0.5463613287581234
09:52,8.118478220699329,84.61647895566526,25,16.92329579113305,0.4797220541966181
09:53,9.559651827423645,79.7711856437897,37,13.114302135986684,0.7289485729622778
09:54,19.421757150062913,88.28255058579875,30,16.118114796644296,1.2049645628598213
09:55,7.490743797754816,57.75249590510628,24,11.788678861640445,0.6354184286187644
09:56,24.24329371602695,77.97384159201759,31,14.004515369322224,1.7311055096653625
09:57,0.8456738858935594,75.46697166156672,34,12.9424788649485,0.06534095166142073
09:58,-0.6904732214026481,73.62189193008997,23,15.351225657575993,-0.04497837741456769
09:59,17.806322439465827,75.82653294603006,32,13.404363910000752,1.328397420349119
10:00,9.632724563499512,50.92721257663726,48,7.350709972549705,1.3104481879262957
10:01,1.394330981087866,45.837402892750156,37,7.535622616275781,0.18503195450317886
10:02,-5.795026933829145,82.86787713011402,38,13.442944794136514,-0.4310831460348476
10:03,-11.737643002343829,87.56975516484081,37,14.39637906767791,-0.81531911233823
10:04,-5.697784204136763,57.66155940686035,36,9.610259901143392,-0.5928855476071841
10:05,27.67901447358211,89.57166970229329,38,14.530443552161284,1.9048981109365437
10:06,8.58817618791744,59.3029365628437,34,10.17036971532365,0.8444310706795324
10:07,30.55638402631327,90.11053352698357,35,15.231460161237361,2.0061362274430135
10:08,7.394465246243611,107.17805516244657,36,17.863009193741096,0.41395406373269455
10:09,6.251218583536883,107.13853892635521,27,20.61882142990479,0.3031802086646108
10:10,-1.8118401527151096,85.95180226731792,35,14.52850627756158,-0.12470932097908714
10:11,-3.8757163689584817,69.56215915630817,30,12.700254572891506,-0.3051684001068087
10:12,9.602567464836032,73.73836657794199,33,12.836202007890114,0.7480847885483227
10:13,-10.224333036587433,56.03604181283606,34,9.61010188788785,-1.0639151546846484
10:14,6.055214327898425,52.47673294705538,34,8.999685453321275,0.6728251069779098
10:15,-21.176614047567316,68.27861545793131,28,12.90344545467834,-1.641159651656404
10:16,-26.88455938514347,72.98881197721943,21,15.927464560500356,-1.687937165581042
10:17,18.11730333212484,71.28636266256632,25,14.257272532513264,1.2707411807418914
10:18,27.18496884167936,77.35388348007298,22,16.491903370839978,1.648382738510719
10:19,-26.770387041537496,91.31462834733598,25,18.262925669467197,-1.4658323384786844
10:20,10.840130986738632,77.3126971798801,31,13.885770327496955,0.7806647187065113
10:21,-3.0429068102117247,58.6383192890022,26,11.499920549957938,-0.26460242025088204
10:22,-8.50173626563038,73.18868104351951,28,13.831360630427135,-0.6146709996793592
10:23,14.322889093265498,60.71223181895026,21,13.248495139049812,1.0810955465461825
10:24,-16.521982003194484,77.76685385972534,21,16.970118779560007,-0.973592596363834
10:25,3.8302912702264322,51.45723484147106,24,10.503664078014046,0.36466239226403696
10:26,-1.874562612738039,71.06093403156255,25,14.212186806312511,-0.13189825311791073
10:27,-0.5738448592336546,55.43439405352993,31,9.956311086655498,-0.057636292622754846
10:28,15.3101471207144,73.28095459911414,20,16.386119593969507,0.9343363468645077
10:29,-11.880985244522746,65.41818722995136,23,13.640634978929318,-0.8709994265571432
10:30,15.972566035605928,60.332962793493074,22,12.863030887429113,1.2417420260737868
10:31,3.4684077962828774,56.70566276989298,27,10.913009888257951,0.3178232065944312
10:32,20.097089485223993,57.08472589050157,19,13.096134282969274,1.5345818125398298
10:33,8.832320467740995,31.15262627692942,27,5.995325722316337,1.4732011031301508
10:34,-3.997368074529811,49.475888833659845,20,11.06314506792862,-0.3613229375539815
10:35,-10.963472149617985,59.326466981762366,25,11.865293396352474,-0.9239950318454224
10:36,-20.190109347320895,99.89895177002826,24,20.39178813962297,-0.9901098034698489
10:37,7.685373987027184,76.5669107928607,23,15.965304540133664,0.48137972988286265
10:38,-25.681210896665572,79.82371924963378,23,16.64439604719383,-1.542934380066936
10:39,-5.640419055890033,82.32851796425265,22,17.552499006474406,-0.3213456416553284
10:40,14.507847449835987,58.98105191920346,23,12.298399481402615,1.1796532932414867
10:41,-6.007156448809015,60.98422261013955,26,11.959990042707226,-0.5022710242532321
10:42,-10.672931701709686,53.26220147714083,23,11.105936732395882,-0.961011390473428
10:43,6.982348347181554,53.55631795990546,19,12.286661988176858,0.5682868425859269
10:44,-13.769597625913427,61.14391514973249,27,11.767151957001897,-1.1701725002131889
10:45,2.4047377968291737,69.97850294584673,24,14.284302098431166,0.16834828752979708
10:46,-28.25699306358208,72.93528059202552,31,13.099563099138319,-2.1570943129729883
10:47,11.910606130783068,67.18490754287268,24,13.714061824675234,0.8684958754781701
10:48,-39.02479351446976,73.02897279257694,19,16.753995387022325,-2.329282813620591
10:49,17.69370753864276,95.49672109857056,20,21.353716000474215,0.8286008645169686
10:50,-56.85725789765919,116.16063139893834,15,29.9925460595351,-1.8957129476369805
10:51,-4.4277480918443635,90.46162871158934,24,18.465402637041528,-0.23978616545096706
10:52,17.120121272619205,74.636442536511,23,15.562774082805124,1.1000687397714493
10:53,-12.70984619071619,82.18310497714054,23,17.136361979699526,-0.7416887088270441
10:54,-19.11902699317226,65.35747532960814,21,14.262170377578009,-1.340541200042727
10:55,2.0701082751875144,65.52169482070022,25,13.104338964140045,0.15797120944843956
10:56,1.045784484638123,64.8196930111172,27,12.474555736252471,0.0838334051126931
10:57,-14.120544174978948,67.73627014771631,17,16.428458617906276,-0.8595172866423508
10:58,16.798638165995797,65.85341533435225,16,16.463353833588062,1.0203654939204245
10:59,-24.457196273655285,76.45051628409426,21,16.682870370967432,-1.4660064922770855
13:01,0.7915156542661683,92.4652540834483,29,17.17036662665296,0.04609777248655403
13:02,-16.086585837476072,93.44897688761152,25,18.689795377522305,-0.8607149255803496
13:03,-6.996114723437984,76.97112453519416,31,13.824422069484052,-0.5060692366215559
13:04,4.582459349761921,91.67103689219273,28,17.324197574583525,0.26451206932001775
13:05,4.695396818393452,96.11097670646811,24,19.618570967613884,0.23933429331547953
13:06,3.3388767231338647,53.706700128770635,24,10.962834257012972,0.3045632766907856
13:07,-11.952127406672917,108.4936629280166,29,20.14676742748512,-0.593252860524279
13:08,9.831785267189371,70.99253138975483,25,14.198506277950965,0.6924520843757538
13:09,-9.191039952184438,123.95886081924009,25,24.791772163848016,-0.3707294456984016
13:10,15.41942502598174,123.52274966507325,28,23.343605490905055,0.6605417073206334
13:11,29.90529305032428,116.50595068240047,19,26.728298176090377,1.1188625947414736
13:12,-21.281531577163577,100.38969973942466,25,20.077939947884932,-1.0599459721666034
13:13,-10.424239921841908,104.23296508709028,20,23.307199543109615,-0.4472540728267657
13:14,-47.4585022529568,119.3363402741196,15,30.81251056526711,-1.5402348391063467
13:15,6.689693177934467,80.62000567026357,28,15.23574897858104,0.43907872119310165
13:16,13.830051182436945,90.46554607984899,14,24.177934195586097,0.5720112839483924
13:17,11.466175745809824,110.0518273207516,15,28.415259628864355,0.403521765965581
13:18,17.72039827417933,107.87416600429255,16,26.968541501073137,0.6570766266123141
13:19,-5.621064408570973,61.68678765127529,24,12.591762801420238,-0.44640806035013364
13:20,-7.092445851557066,90.0759022690168,17,21.84661525752763,-0.3246473546566094
13:21,-23.877503763758128,57.37104164720981,16,14.342760411802452,-1.664777426255386
13:22,17.273934376854548,79.84074820162496,18,18.818644822792223,0.9179159572602806
13:23,-3.2994993782796267,80.2849286674707,16,20.071232166867674,-0.16438947797765163
13:24,4.967075090313807,71.51236100643082,22,15.246486594852072,0.32578489866582927
13:25,-16.832758130566937,46.49348300427587,25,9.298696600855175,-1.8102276967525617
13:26,0.21307545241388562,81.4416777573268,19,18.684002270346934,0.011404165410108844
13:27,0.9737468592354377,73.4464990001748,25,14.68929980003496,0.06628953540951762
13:28,-19.389228421819475,60.58470769038721,17,14.69394994733159,-1.3195382107137599
13:29,28.966775921725464,74.6389173169248,15,19.271685583160142,1.5030743313411579
13:30,-1.1969808978302765,80.525855688014,19,18.47389827822068,-0.0647930869707898
13:31,13.107336473910971,57.910624892226394,22,12.346586711623711,1.0616162004978307
13:32,-20.640340851394143,63.80567931519658,20,14.267383629933176,-1.4466801613219686
13:33,5.823003392950078,59.61923469436565,25,11.92384693887313,0.4883493911655649
13:34,1.8310041324582627,63.2090862126509,23,13.180005574714027,0.13892286479537327
13:35,-1.275095457011043,54.099729976191455,30,9.877214154299494,-0.1290946452199785
13:36,-24.553990071054272,58.15699074319683,13,16.12984708856006,-1.5222704800759679
13:37,-29.921590542696254,72.38923922888786,12,20.896973377615314,-1.4318624042823371
13:38,-19.594224500623532,85.88341597794519,22,18.31040580956479,-1.0701141582775906
13:39,8.551492617873562,90.52612193646715,21,19.75441934022205,0.43289010274586176
13:40,-12.612162558193514,81.30511907095092,16,20.32627976773773,-0.6204855341119424
13:41,-0.2491066373733819,70.30507785582188,18,16.571065767899945,-0.015032626196917885
13:42,7.144170814600144,61.81655180200884,22,13.179333126821986,0.5420737715522683
13:43,16.181586068164698,65.5691840018981,23,13.672119982356303,1.183546230507546
13:44,16.946170480148126,52.019696241788075,22,11.090636503350472,1.5279709577560046
13:45,12.13511982656385,56.08097724743759,24,11.447481544404598,1.060068957481339
13:46,-19.057093176678258,63.95114592389691,18,15.073429649145982,-1.2642838173035145
13:47,-9.704872039474106,70.8206840028261,19,16.2473791937235,-0.5973192306130936
13:48,-7.47977988982622,84.96470883904216,18,20.026373927209104,-0.37349646606087367
13:49,-6.516139274899792,85.5366696224567,23,17.835628546720148,-0.36534396631051536
13:50,13.83411889456425,74.7934762763433,18,17.628991421172508,0.7847368328711876
13:51,0.5052840592287863,52.18078077773458,23,10.880444928909997,0.04643965044905619
13:52,29.84460610609282,96.22374335167949,20,21.516283118384877,1.3870707102097803
13:53,0.5149591564765204,103.98144204440776,21,22.690610906626777,0.022694812343114434
13:54,-3.647136905740132,94.14148767119495,14,25.16037091048675,-0.14495560970526147
13:55,3.9261610437438077,75.43512275714006,17,18.29570464759547,0.21459468871890686
13:56,20.350392893246408,77.15594835598282,13,21.399209846503656,0.950988052326212
13:57,10.913021471824976,54.152620139867395,20,12.108893979246766,0.9012401537686782
13:58,20.96267842085366,64.20165044499369,22,13.687837866085149,1.5314820810957768
13:59,-1.9564753938401511,64.65543828279056,25,12.93108765655811,-0.15130014162790922
14:00,5.337114484128277,47.42091796931599,26,9.300007156847114,0.5738828362297372
14:01,-10.845660460750816,59.869491205050316,31,10.752878050072406,-1.0086286118233978
14:02,-1.6028343054800511,51.27922066686777,39,8.211246933949205,-0.19519986652126742
14:03,9.140336279791073,66.81211668115698,33,11.630496661294385,0.7858938913769331
14:04,-19.93270685365748,75.48520498077468,31,13.55754303912505,-1.4702300259076924
14:05,21.084551674828347,52.437120119446604,26,10.28376533560258,2.050275457164824
14:06,-15.356080417030645,56.90582953516861,27,10.951532000196183,-1.4021855952898243
14:07,-5.709227086923123,81.0501683246579,23,16.900128357443325,-0.33782152219030975
14:08,14.910689958979136,87.53085336603732,27,16.845320584426435,0.8851532319761327
14:09,8.321947267172611,98.30331096082433,22,20.958336316976077,0.39707098604157354
14:10,18.950009723417146,81.61722101210012,29,15.155937456913115,1.2503357035676754
14:11,-31.90273032328315,83.98058221993334,30,15.332686424758256,-2.080700631284589
14:12,3.474069367180767,86.09901829270888,28,16.27118503780776,0.2135105315997828
14:13,9.408207896281807,128.8611381964066,13,35.73964932167656,0.26324287100868693
14:14,11.410764224749316,78.61892591327698,25,15.723785182655396,0.7257008469777564
14:15,5.227118292344249,57.99137828465626,28,10.959340366219422,0.476955557330447
14:16,24.086884839090978,87.75787747927595,19,20.133037864830936,1.1963860099407428
14:17,-3.4337423196513366,69.24017440417772,23,14.437574395096785,-0.23783374032811816
14:18,15.296405925023532,71.14340897069013,25,14.228681794138026,1.075040270513702
14:19,6.891420520593465,71.19734486120475,33,12.393866903707973,0.556034736707694
14:20,-7.467068815411229,60.49349325699357,27,11.641978205382015,-0.6413917535045074
14:21,-0.9681259493101388,58.57851921301662,30,10.694925452739657,-0.09052199134891022
14:22,-1.3020522313027623,80.83222192485557,23,16.854683391592694,-0.07725165765808692
14:23,-18.632312921392746,101.57729948187388,19,23.303430705223928,-0.7995523559205359
14:24,-2.63145043690815,78.58809465782393,29,14.593442814174779,-0.18031731582572086
14:25,-19.845743784456587,92.30008806689882,19,21.17509244018507,-0.9372211167680331
14:26,-36.214176281171824,108.7534927780785,20,24.318020264231595,-1.4891909739230627
14:27,10.143125962832007,79.75645712824438,17,19.343782180282243,0.5243610514375638
14:28,30.70547213173537,93.37010685054382,22,19.90657366673583,1.5424790145098979
14:29,-4.6007854912343795,99.69311769294524,22,21.254644107860106,-0.21646024595316463
