date,product,ann_pct,pair
2015-05-21,IC,6.368268721209905,1-4
2015-05-22,IC,6.193020686004391,1-4
2015-05-25,IC,6.652688426577673,1-4
2015-05-26,IC,6.519439817481115,1-4
2015-05-27,IC,2.8528756902459325,1-4
2015-05-28,IC,2.7962789243277197,1-4
2015-05-29,IC,1.7187097904586697,1-4
2015-06-01,IC,2.1993136150480797,1-4
2015-06-02,IC,-2.4162584403548384,1-4
2015-06-03,IC,-0.2165137295409355,1-4
2015-06-04,IC,3.228439317997152,1-4
2015-06-05,IC,4.824381178222454,1-4
2015-06-08,IC,8.018043751246308,1-4
2015-06-09,IC,9.221745995939537,1-4
2015-06-10,IC,8.445148432629228,1-4
2015-06-11,IC,8.291459738027376,1-4
2015-06-12,IC,4.658010769002488,1-4
2015-06-15,IC,4.7425999592064505,1-4
2015-06-16,IC,7.489318926995995,1-4
2015-06-23,IC,8.994620408007073,1-4
2015-06-24,IC,9.892929442385682,1-4
2015-06-25,IC,11.735311338175205,1-4
2015-06-26,IC,11.80508989283138,1-4
2015-06-29,IC,11.87339654857023,1-4
2015-06-30,IC,14.137363360338915,1-4
2015-07-01,IC,14.133556515167378,1-4
2015-07-02,IC,13.66540160713793,1-4
2015-07-03,IC,11.50496345908411,1-4
2015-07-06,IC,15.034785117115531,1-4
2015-07-07,IC,12.409497801939654,1-4
2015-07-08,IC,14.858767508093159,1-4
2015-07-09,IC,14.861363172962994,1-4
2015-07-10,IC,14.86660641039879,1-4
2015-07-13,IC,20.37446657554545,1-4
2015-07-14,IC,19.02989758376373,1-4
2015-07-20,IC,19.54146947550641,1-4
2015-07-21,IC,17.89581103785941,1-4
2015-07-22,IC,18.287935108637512,1-4
2015-07-23,IC,15.312918991393104,1-4
2015-07-24,IC,16.73862840918755,1-4
2015-07-27,IC,16.247558334007127,1-4
2015-07-28,IC,19.166670327530127,1-4
2015-07-29,IC,17.833762763622488,1-4
2015-07-30,IC,20.422269903078348,1-4
2015-07-31,IC,19.90269325781767,1-4
2015-08-03,IC,21.1357148904774,1-4
2015-08-04,IC,21.891668592153824,1-4
2015-08-05,IC,21.525934059335448,1-4
2015-08-06,IC,20.360382463962456,1-4
2015-08-07,IC,17.806592419039045,1-4
2015-08-10,IC,14.86767246514952,1-4
2015-08-11,IC,15.882036072347502,1-4
2015-08-12,IC,19.020034643919335,1-4
2015-08-13,IC,19.60107936507935,1-4
2015-08-14,IC,19.755273462170017,1-4
2015-08-17,IC,23.182186487160305,1-4
2015-08-18,IC,25.623075867207866,1-4
2015-08-24,IC,23.49061993558192,1-4
2015-08-25,IC,23.43876401323613,1-4
2015-08-26,IC,25.07703754578754,1-4
2015-08-27,IC,23.897831449275653,1-4
2015-08-28,IC,28.538490947054747,1-4
2015-08-31,IC,28.387682173442958,1-4
2015-09-01,IC,29.205815506455163,1-4
2015-09-02,IC,33.01225523447746,1-4
2015-09-07,IC,35.33122043371688,1-4
2015-09-08,IC,38.1340113496289,1-4
2015-09-09,IC,17.755018865940077,1-4
2015-09-10,IC,21.73996850369417,1-4
2015-09-11,IC,23.75847149366313,1-4
2015-09-14,IC,24.15553196803197,1-4
2015-09-15,IC,33.31479507150731,1-4
2015-09-21,IC,24.909413758502136,1-4
2015-09-22,IC,20.222286641929504,1-4
2015-09-23,IC,23.10454721817857,1-4
2015-09-24,IC,25.302714558103172,1-4
2015-09-25,IC,25.15997954644742,1-4
2015-09-28,IC,27.953564525739072,1-4
2015-09-29,IC,28.761530468015106,1-4
2015-09-30,IC,28.13795528075841,1-4
2015-10-08,IC,25.462944691788852,1-4
2015-10-09,IC,27.164954043868455,1-4
2015-10-12,IC,23.689524583712373,1-4
2015-10-13,IC,24.801226849121168,1-4
2015-10-19,IC,19.656237066074215,1-4
2015-10-20,IC,18.321130414468907,1-4
2015-10-21,IC,18.41941829650946,1-4
2015-10-22,IC,19.68564112351687,1-4
2015-10-23,IC,21.454127268080757,1-4
2015-10-26,IC,21.726902553489694,1-4
2015-10-27,IC,25.142004405808077,1-4
2015-10-28,IC,24.693307945187634,1-4
2015-10-29,IC,24.204282754593525,1-4
2015-10-30,IC,26.0360774818402,1-4
2015-11-02,IC,26.657607352868514,1-4
2015-11-03,IC,26.417363068453405,1-4
2015-11-04,IC,26.589482584799512,1-4
2015-11-05,IC,26.7141690962099,1-4
2015-11-06,IC,25.006721213044546,1-4
2015-11-09,IC,17.93372194362294,1-4
2015-11-10,IC,19.445757250268528,1-4
2015-11-11,IC,20.183502395040858,1-4
2015-11-12,IC,22.890327112181417,1-4
2015-11-13,IC,23.61237857678813,1-4
2015-11-16,IC,25.105241377342068,1-4
2015-11-17,IC,29.055159626093346,1-4
2015-11-23,IC,25.83724392839017,1-4
2015-11-24,IC,28.262275582149748,1-4
2015-11-25,IC,28.379922246788365,1-4
2015-11-26,IC,28.244604532093177,1-4
2015-11-27,IC,33.093294681665256,1-4
2015-11-30,IC,31.158242828426236,1-4
2015-12-01,IC,31.721880378335243,1-4
2015-12-02,IC,31.239739780778038,1-4
2015-12-03,IC,31.76547114370949,1-4
2015-12-04,IC,35.2936084972735,1-4
2015-12-07,IC,33.57802882998529,1-4
2015-12-08,IC,35.5947348960606,1-4
2015-12-09,IC,35.537425489110014,1-4
2015-12-10,IC,36.24976564835601,1-4
2015-12-11,IC,36.676588550565626,1-4
2015-12-14,IC,34.23366910385428,1-4
2015-12-15,IC,35.64858317159732,1-4
2015-12-21,IC,29.335167913750333,1-4
2015-12-22,IC,26.7638686780937,1-4
2015-12-23,IC,25.0548019164336,1-4
2015-12-24,IC,24.217976610076086,1-4
2015-12-25,IC,25.116198594649386,1-4
2015-12-28,IC,27.239129917701344,1-4
2015-12-29,IC,26.64992166971653,1-4
2015-12-30,IC,27.5110019694133,1-4
2015-12-31,IC,28.879490479600385,1-4
2016-01-04,IC,24.942323978623364,1-4
2016-01-05,IC,26.295470698455777,1-4
2016-01-06,IC,26.866583405158025,1-4
2016-01-07,IC,21.99089570223591,1-4
2016-01-08,IC,29.763141990093345,1-4
2016-01-11,IC,34.07021758710308,1-4
2016-01-12,IC,39.596267867996154,1-4
2016-01-18,IC,37.8338222193776,1-4
2016-01-19,IC,37.51351309612059,1-4
2016-01-20,IC,37.60283750570297,1-4
2016-01-21,IC,39.48041892630299,1-4
2016-01-22,IC,42.64783457298096,1-4
2016-01-25,IC,46.971768074581085,1-4
2016-01-26,IC,42.887976004173176,1-4
2016-01-27,IC,39.07042253521125,1-4
2016-01-28,IC,35.44857036900746,1-4
2016-01-29,IC,33.97180143209376,1-4
2016-02-01,IC,33.38760584456985,1-4
2016-02-02,IC,34.013518127802875,1-4
2016-02-03,IC,34.435254999487604,1-4
2016-02-04,IC,34.99554659712768,1-4
2016-02-05,IC,34.52888453716954,1-4
2016-02-15,IC,35.17131794820961,1-4
2016-02-16,IC,33.90511719494086,1-4
2016-02-22,IC,34.780884780884755,1-4
2016-02-23,IC,35.20324760244115,1-4
2016-02-24,IC,37.16814159292038,1-4
2016-02-25,IC,39.974632984637914,1-4
2016-02-26,IC,38.2508069991543,1-4
2016-02-29,IC,37.998135366309036,1-4
2016-03-01,IC,38.65600672738626,1-4
2016-03-02,IC,38.33103429153698,1-4
2016-03-03,IC,40.03035362671304,1-4
2016-03-04,IC,41.739339339339345,1-4
2016-03-07,IC,40.44356641272562,1-4
2016-03-08,IC,37.89896281051941,1-4
2016-03-09,IC,37.49912280291368,1-4
2016-03-10,IC,40.34025096525096,1-4
2016-03-11,IC,41.023256487174024,1-4
2016-03-14,IC,40.20534668868929,1-4
2016-03-15,IC,41.62372262134732,1-4
2016-03-21,IC,23.815484144167783,1-4
2016-03-22,IC,25.398005652591856,1-4
2016-03-23,IC,25.806479239532205,1-4
2016-03-24,IC,27.954068620615292,1-4
2016-03-25,IC,28.73676789795355,1-4
2016-03-28,IC,30.567317521903693,1-4
2016-03-29,IC,32.21908663207135,1-4
2016-03-30,IC,32.69857880114223,1-4
2016-03-31,IC,31.145018678276752,1-4
2016-04-01,IC,32.393449222517724,1-4
2016-04-05,IC,32.03995156959783,1-4
2016-04-06,IC,33.75348452556538,1-4
2016-04-07,IC,34.475814356338596,1-4
2016-04-08,IC,34.95790665763881,1-4
2016-04-11,IC,34.80747066785519,1-4
2016-04-12,IC,34.67138215387504,1-4
2016-04-18,IC,30.121807638560316,1-4
2016-04-19,IC,29.754365185985343,1-4
2016-04-20,IC,31.19367665599844,1-4
2016-04-21,IC,32.48949350081238,1-4
2016-04-22,IC,32.92987562232408,1-4
2016-04-25,IC,31.72382540392625,1-4
2016-04-26,IC,31.141395405641614,1-4
2016-04-27,IC,31.973599224931398,1-4
2016-04-28,IC,31.718969618337113,1-4
2016-04-29,IC,31.427436221569316,1-4
2016-05-03,IC,31.157715023994093,1-4
2016-05-04,IC,30.01492124896381,1-4
2016-05-05,IC,28.233587684287105,1-4
2016-05-06,IC,28.907427635687228,1-4
2016-05-09,IC,27.880026666823092,1-4
2016-05-10,IC,28.836743116561525,1-4
2016-05-11,IC,28.57595061145844,1-4
2016-05-12,IC,28.046196972091042,1-4
2016-05-13,IC,29.923462342683543,1-4
2016-05-16,IC,30.23020231073922,1-4
2016-05-17,IC,31.144567192312543,1-4
2016-05-23,IC,24.11186142102174,1-4
2016-05-24,IC,24.45979871831577,1-4
2016-05-25,IC,23.646273243858758,1-4
2016-05-26,IC,21.85383584650551,1-4
2016-05-27,IC,19.36441878601262,1-4
2016-05-30,IC,15.402604227736639,1-4
2016-05-31,IC,12.33486943164362,1-4
2016-06-01,IC,14.187690712191628,1-4
2016-06-02,IC,16.200190417518417,1-4
2016-06-03,IC,15.224506676119592,1-4
2016-06-06,IC,15.080371556020388,1-4
2016-06-07,IC,15.885674863253351,1-4
2016-06-08,IC,16.52358905852066,1-4
2016-06-13,IC,17.99607236869594,1-4
2016-06-14,IC,18.810853176178224,1-4
2016-06-20,IC,17.78468773873185,1-4
2016-06-21,IC,20.24161260494157,1-4
2016-06-22,IC,18.315345427329717,1-4
2016-06-23,IC,16.112687283695053,1-4
2016-06-24,IC,15.536111835135957,1-4
2016-06-27,IC,15.294435024608461,1-4
2016-06-28,IC,15.056529334945248,1-4
2016-06-29,IC,15.224995225698798,1-4
2016-06-30,IC,16.228263067840743,1-4
2016-07-01,IC,16.486400088312617,1-4
2016-07-04,IC,15.347461527236822,1-4
2016-07-05,IC,15.24340509514506,1-4
2016-07-06,IC,16.106021105678106,1-4
2016-07-07,IC,18.182374895337848,1-4
2016-07-08,IC,17.850622824705425,1-4
2016-07-11,IC,18.30721003134796,1-4
2016-07-12,IC,19.25881419090249,1-4
2016-07-18,IC,15.927492948398871,1-4
2016-07-19,IC,16.265856412299932,1-4
2016-07-20,IC,17.220576614324614,1-4
2016-07-21,IC,17.93460976824031,1-4
2016-07-22,IC,18.587613635790674,1-4
2016-07-25,IC,18.644521001500394,1-4
2016-07-26,IC,18.92563116546741,1-4
2016-07-27,IC,18.58305139776142,1-4
2016-07-28,IC,18.643319371781846,1-4
2016-07-29,IC,17.290772329685634,1-4
2016-08-01,IC,17.69482101950299,1-4
2016-08-02,IC,16.877511023166242,1-4
2016-08-03,IC,14.536594522744107,1-4
2016-08-04,IC,14.735426459867782,1-4
2016-08-05,IC,14.934453148133182,1-4
2016-08-08,IC,15.072601323818782,1-4
2016-08-09,IC,15.19295129552425,1-4
2016-08-10,IC,15.483862983862979,1-4
2016-08-11,IC,14.932424650606144,1-4
2016-08-12,IC,14.81153132449761,1-4
2016-08-15,IC,12.476872546816658,1-4
2016-08-16,IC,13.067689034125937,1-4
2016-08-22,IC,13.871986043903565,1-4
2016-08-23,IC,13.885420757485328,1-4
2016-08-24,IC,14.056611179048051,1-4
2016-08-25,IC,14.480588697774078,1-4
2016-08-26,IC,14.029050279329605,1-4
2016-08-29,IC,14.387114861930769,1-4
2016-08-30,IC,14.579836748496666,1-4
2016-08-31,IC,13.468381766114264,1-4
2016-09-01,IC,13.977603813812717,1-4
2016-09-02,IC,13.41152410286014,1-4
2016-09-05,IC,13.83977462248756,1-4
2016-09-06,IC,14.604271444294298,1-4
2016-09-07,IC,14.143500708081044,1-4
2016-09-08,IC,14.868552677483263,1-4
2016-09-09,IC,14.72254312159551,1-4
2016-09-12,IC,15.351125672397933,1-4
2016-09-13,IC,15.902023596341191,1-4
2016-09-14,IC,17.210027652761703,1-4
2016-09-20,IC,16.735161017196596,1-4
2016-09-21,IC,17.455555314729253,1-4
2016-09-22,IC,17.267858877065436,1-4
2016-09-23,IC,16.945769522489663,1-4
2016-09-26,IC,16.919390051735153,1-4
2016-09-27,IC,16.772851626634548,1-4
2016-09-28,IC,17.324594241454385,1-4
2016-09-29,IC,17.11334051742048,1-4
2016-09-30,IC,16.71826162897593,1-4
2016-10-10,IC,16.159891602572156,1-4
2016-10-11,IC,15.914733846060686,1-4
2016-10-12,IC,15.993132148864822,1-4
2016-10-13,IC,16.59373384168434,1-4
2016-10-14,IC,16.702446235780528,1-4
2016-10-17,IC,16.909213425751066,1-4
2016-10-18,IC,17.53893354846958,1-4
2016-10-24,IC,13.399782202418594,1-4
2016-10-25,IC,13.526797087758096,1-4
2016-10-26,IC,13.375748728409903,1-4
2016-10-27,IC,13.892671211824418,1-4
2016-10-28,IC,13.183739681474202,1-4
2016-10-31,IC,13.310659120330149,1-4
2016-11-01,IC,12.92249085223027,1-4
2016-11-02,IC,13.535691829952126,1-4
2016-11-03,IC,13.814492447989066,1-4
2016-11-04,IC,14.160088563727388,1-4
2016-11-07,IC,14.420492766217674,1-4
2016-11-08,IC,15.198983708599087,1-4
2016-11-09,IC,14.685227291051875,1-4
2016-11-10,IC,15.369524128525972,1-4
2016-11-11,IC,14.464045999993708,1-4
2016-11-14,IC,15.084943656372229,1-4
2016-11-15,IC,14.811266256181947,1-4
2016-11-21,IC,14.689801807274655,1-4
2016-11-22,IC,15.392619008139292,1-4
2016-11-23,IC,14.900023028706727,1-4
2016-11-24,IC,14.807518391013023,1-4
2016-11-25,IC,14.25998540535986,1-4
2016-11-28,IC,14.774029317145935,1-4
2016-11-29,IC,15.33671549268332,1-4
2016-11-30,IC,14.529132607950338,1-4
2016-12-01,IC,15.107822343243496,1-4
2016-12-02,IC,14.83195435616137,1-4
2016-12-05,IC,15.561319859962394,1-4
2016-12-06,IC,15.86225016594143,1-4
2016-12-07,IC,16.078677440422084,1-4
2016-12-08,IC,16.591426261040816,1-4
2016-12-09,IC,16.25350536937945,1-4
2016-12-12,IC,18.179598336450027,1-4
2016-12-13,IC,17.862760862725917,1-4
2016-12-19,IC,18.64010712173582,1-4
2016-12-20,IC,18.231949077367375,1-4
2016-12-21,IC,16.886150861969885,1-4
2016-12-22,IC,15.889461586682454,1-4
2016-12-23,IC,16.50268543221369,1-4
2016-12-26,IC,16.374563535782787,1-4
2016-12-27,IC,16.303555538450595,1-4
2016-12-28,IC,16.43407706017935,1-4
2016-12-29,IC,15.56221886963089,1-4
2016-12-30,IC,13.399718914141362,1-4
2017-01-03,IC,11.881818111603168,1-4
2017-01-04,IC,12.260684344278653,1-4
2017-01-05,IC,12.431776766322624,1-4
2017-01-06,IC,12.533470235502408,1-4
2017-01-09,IC,11.699070954157914,1-4
2017-01-10,IC,12.22854028824602,1-4
2017-01-11,IC,12.142018699551787,1-4
2017-01-12,IC,12.236636841973985,1-4
2017-01-13,IC,10.671698369749308,1-4
2017-01-16,IC,13.051452546279746,1-4
2017-01-17,IC,13.921710073547091,1-4
2017-01-23,IC,8.229290551398185,1-4
2017-01-24,IC,9.281642671175744,1-4
2017-01-25,IC,9.531970457420329,1-4
2017-01-26,IC,9.439604121035131,1-4
2017-02-03,IC,9.265089941666057,1-4
2017-02-06,IC,10.028727087791497,1-4
2017-02-07,IC,11.283768610538768,1-4
2017-02-08,IC,11.38451491537153,1-4
2017-02-09,IC,12.066819649177393,1-4
2017-02-10,IC,12.53508080345989,1-4
2017-02-13,IC,12.275962714010259,1-4
2017-02-14,IC,12.852943076823673,1-4
2017-02-20,IC,11.90509993362343,1-4
2017-02-21,IC,11.645454495446153,1-4
2017-02-22,IC,12.553517791993166,1-4
2017-02-23,IC,12.33177806099659,1-4
2017-02-24,IC,12.086966984257863,1-4
2017-02-27,IC,12.726685630927411,1-4
2017-02-28,IC,12.389490484205242,1-4
2017-03-01,IC,12.784427264674692,1-4
2017-03-02,IC,12.907640031365784,1-4
2017-03-03,IC,12.390698489353197,1-4
2017-03-06,IC,12.752271766694836,1-4
2017-03-07,IC,13.212576324654684,1-4
2017-03-08,IC,13.784700750300278,1-4
2017-03-09,IC,14.344655713154436,1-4
2017-03-10,IC,15.228024744641047,1-4
2017-03-13,IC,14.420624667583143,1-4
2017-03-14,IC,14.533917878964948,1-4
2017-03-20,IC,13.044843236171028,1-4
2017-03-21,IC,12.37654208124038,1-4
2017-03-22,IC,12.307136659927489,1-4
2017-03-23,IC,12.689307520152985,1-4
2017-03-24,IC,11.535290615123902,1-4
2017-03-27,IC,10.394704809675412,1-4
2017-03-28,IC,9.40406975474745,1-4
2017-03-29,IC,8.801997417961253,1-4
2017-03-30,IC,8.277987383883909,1-4
2017-03-31,IC,8.043612266913232,1-4
2017-04-05,IC,8.263564591449741,1-4
2017-04-06,IC,8.112920956792001,1-4
2017-04-07,IC,8.58906875463226,1-4
2017-04-10,IC,8.879057952294843,1-4
2017-04-11,IC,8.50276196699619,1-4
2017-04-12,IC,7.998809802293522,1-4
2017-04-13,IC,8.099246697366699,1-4
2017-04-14,IC,8.419729509567514,1-4
2017-04-17,IC,8.332405788751169,1-4
2017-04-18,IC,8.426682647815227,1-4
2017-04-24,IC,5.295387833597609,1-4
2017-04-25,IC,5.7004977472163345,1-4
2017-04-26,IC,5.181471669852346,1-4
2017-04-27,IC,4.962669656274599,1-4
2017-04-28,IC,5.219905368233753,1-4
2017-05-02,IC,5.859009489378039,1-4
2017-05-03,IC,6.162587482599599,1-4
2017-05-04,IC,5.886576139826192,1-4
2017-05-05,IC,5.670793477625622,1-4
2017-05-08,IC,6.464316006300727,1-4
2017-05-09,IC,6.71188675317467,1-4
2017-05-10,IC,6.8655411347842215,1-4
2017-05-11,IC,7.232742947028668,1-4
2017-05-12,IC,7.70645474577514,1-4
2017-05-15,IC,8.59115646258504,1-4
2017-05-16,IC,7.3804980795440525,1-4
2017-05-22,IC,7.881512588905354,1-4
2017-05-23,IC,7.452556153383566,1-4
2017-05-24,IC,7.222781895373094,1-4
2017-05-25,IC,6.867985170644405,1-4
2017-05-26,IC,6.944292362441841,1-4
2017-05-31,IC,6.573274294317725,1-4
2017-06-01,IC,6.745215533016928,1-4
2017-06-02,IC,7.350131219459831,1-4
2017-06-05,IC,7.179694789552392,1-4
2017-06-06,IC,7.576424076298969,1-4
2017-06-07,IC,7.47953684516947,1-4
2017-06-08,IC,7.349979863068867,1-4
2017-06-09,IC,7.543020634075219,1-4
2017-06-12,IC,7.623059160081805,1-4
2017-06-13,IC,7.417151888682436,1-4
2017-06-19,IC,7.776941396793608,1-4
2017-06-20,IC,8.04394220960189,1-4
2017-06-21,IC,7.7922458467867,1-4
2017-06-22,IC,7.468942664395965,1-4
2017-06-23,IC,7.617492980571723,1-4
2017-06-26,IC,7.7498872668221335,1-4
2017-06-27,IC,7.338896149592841,1-4
2017-06-28,IC,7.616543549935312,1-4
2017-06-29,IC,8.034702664206387,1-4
2017-06-30,IC,8.299089127176286,1-4
2017-07-03,IC,8.481366633814892,1-4
2017-07-04,IC,8.685142471453593,1-4
2017-07-05,IC,8.51978864401223,1-4
2017-07-06,IC,8.333985373257372,1-4
2017-07-07,IC,7.692335613006006,1-4
2017-07-10,IC,8.747514320075162,1-4
2017-07-11,IC,8.953566161360547,1-4
2017-07-12,IC,9.313235301963388,1-4
2017-07-13,IC,9.277173047813603,1-4
2017-07-14,IC,9.397075358280652,1-4
2017-07-17,IC,7.834922048289545,1-4
2017-07-18,IC,9.310460263460964,1-4
2017-07-24,IC,8.61161633338426,1-4
2017-07-25,IC,8.810897799805492,1-4
2017-07-26,IC,9.526209260334992,1-4
2017-07-27,IC,9.24626766751924,1-4
2017-07-28,IC,8.92830836227062,1-4
2017-07-31,IC,8.447296444350952,1-4
2017-08-01,IC,8.307737276643458,1-4
2017-08-02,IC,8.357183743560373,1-4
2017-08-03,IC,8.131269030986935,1-4
2017-08-04,IC,7.98272907647906,1-4
2017-08-07,IC,8.323599755270038,1-4
2017-08-08,IC,8.145961592568401,1-4
2017-08-09,IC,8.223680055576597,1-4
2017-08-10,IC,8.394623990800412,1-4
2017-08-11,IC,8.324676950287147,1-4
2017-08-14,IC,8.75291403110951,1-4
2017-08-15,IC,8.573096071845452,1-4
2017-08-21,IC,8.494849193819771,1-4
2017-08-22,IC,8.190129350230555,1-4
2017-08-23,IC,7.713950183053354,1-4
2017-08-24,IC,7.975791846598555,1-4
2017-08-25,IC,7.115593231068493,1-4
2017-08-28,IC,7.085295487889537,1-4
2017-08-29,IC,6.841855344849362,1-4
2017-08-30,IC,7.22107200368071,1-4
2017-08-31,IC,7.519075474007566,1-4
2017-09-01,IC,6.717787515634607,1-4
2017-09-04,IC,7.214602457594312,1-4
2017-09-05,IC,7.39446171607291,1-4
2017-09-06,IC,7.209293973999861,1-4
2017-09-07,IC,7.036377978629141,1-4
2017-09-08,IC,7.663581665482801,1-4
2017-09-11,IC,7.417351491321803,1-4
2017-09-12,IC,6.189797856464523,1-4
2017-09-18,IC,6.501260614879005,1-4
2017-09-19,IC,4.933759659611695,1-4
2017-09-20,IC,4.5345241471149595,1-4
2017-09-21,IC,4.7739537223192166,1-4
2017-09-22,IC,4.654644140875308,1-4
2017-09-25,IC,5.074719136363313,1-4
2017-09-26,IC,5.159060318602491,1-4
2017-09-27,IC,4.705268252066282,1-4
2017-09-28,IC,4.396726071602918,1-4
2017-09-29,IC,4.334230222543907,1-4
2017-10-09,IC,4.485241153851552,1-4
2017-10-10,IC,4.0804591311738205,1-4
2017-10-11,IC,3.7154471089627386,1-4
2017-10-12,IC,3.8523059714066528,1-4
2017-10-13,IC,4.344787079278323,1-4
2017-10-16,IC,4.041051567070349,1-4
2017-10-17,IC,4.674321042172672,1-4
2017-10-23,IC,4.406484434861619,1-4
2017-10-24,IC,4.7296219254885346,1-4
2017-10-25,IC,4.650928481788184,1-4
2017-10-26,IC,4.226011869777163,1-4
2017-10-27,IC,4.394773782528865,1-4
2017-10-30,IC,4.397172114256713,1-4
2017-10-31,IC,4.93302630786829,1-4
2017-11-01,IC,4.568864758888512,1-4
2017-11-02,IC,4.894948591864093,1-4
2017-11-03,IC,5.008709392745094,1-4
2017-11-06,IC,5.8260175578611335,1-4
2017-11-07,IC,5.801003142373691,1-4
2017-11-08,IC,5.822028606038717,1-4
2017-11-09,IC,5.689221489071277,1-4
2017-11-10,IC,5.347985347985357,1-4
2017-11-13,IC,5.358341632547674,1-4
2017-11-14,IC,5.500749055295929,1-4
2017-11-20,IC,5.753600168707897,1-4
2017-11-21,IC,5.786935091199278,1-4
2017-11-22,IC,5.169432337573925,1-4
2017-11-23,IC,5.543891650956473,1-4
2017-11-24,IC,5.696863004872914,1-4
2017-11-27,IC,4.689454779517818,1-4
2017-11-28,IC,5.150378971133664,1-4
2017-11-29,IC,5.4578874539575315,1-4
2017-11-30,IC,4.829723149236882,1-4
2017-12-01,IC,5.884975680057647,1-4
2017-12-04,IC,5.411861614497535,1-4
2017-12-05,IC,6.141759133241009,1-4
2017-12-06,IC,6.09972282800379,1-4
2017-12-07,IC,6.442126443144066,1-4
2017-12-08,IC,6.499194594910464,1-4
2017-12-11,IC,6.6686790009357955,1-4
2017-12-12,IC,6.7722147361553855,1-4
2017-12-18,IC,6.398657348739404,1-4
2017-12-19,IC,6.289160401002506,1-4
2017-12-20,IC,5.716848685053587,1-4
2017-12-21,IC,5.460710461765537,1-4
2017-12-22,IC,5.471153527055956,1-4
2017-12-25,IC,5.418577619426666,1-4
2017-12-26,IC,5.250870584335238,1-4
2017-12-27,IC,4.9026468298102674,1-4
2017-12-28,IC,4.671356673476773,1-4
2017-12-29,IC,4.5982846808492726,1-4
2018-01-02,IC,3.1947074213121955,1-4
2018-01-03,IC,3.236632426519601,1-4
2018-01-04,IC,3.9130152489064463,1-4
2018-01-05,IC,4.221301473018583,1-4
2018-01-08,IC,4.463525448790792,1-4
2018-01-09,IC,4.718276859437362,1-4
2018-01-10,IC,4.602814098612432,1-4
2018-01-11,IC,5.056707353314631,1-4
2018-01-12,IC,5.122920369397784,1-4
2018-01-15,IC,4.5138003261684485,1-4
2018-01-16,IC,4.373618376245727,1-4
2018-01-22,IC,3.468720973105995,1-4
2018-01-23,IC,3.3908971051196377,1-4
2018-01-24,IC,2.3969557896820195,1-4
2018-01-25,IC,1.397909030890284,1-4
2018-01-26,IC,1.6543997204446776,1-4
2018-01-29,IC,2.0071429558821885,1-4
2018-01-30,IC,2.218265370857084,1-4
2018-01-31,IC,2.888308208748895,1-4
2018-02-01,IC,1.9930588233404694,1-4
2018-02-02,IC,3.0644540094206545,1-4
2018-02-05,IC,3.8019502946371873,1-4
2018-02-06,IC,3.1846236369315233,1-4
2018-02-07,IC,4.038773181751296,1-4
2018-02-08,IC,3.9091093083267276,1-4
2018-02-09,IC,4.316591207957143,1-4
2018-02-12,IC,3.8803702722191002,1-4
2018-02-13,IC,4.027392037459753,1-4
2018-02-14,IC,4.060002813838181,1-4
2018-02-23,IC,4.71409021914782,1-4
2018-02-26,IC,5.599648777494365,1-4
2018-02-27,IC,4.9555755216132695,1-4
2018-02-28,IC,5.654254484502879,1-4
2018-03-01,IC,5.232425663080128,1-4
2018-03-02,IC,6.141119284797053,1-4
2018-03-05,IC,6.363152985887746,1-4
2018-03-06,IC,6.24341126672052,1-4
2018-03-07,IC,6.555476639481441,1-4
2018-03-08,IC,5.9572800313540935,1-4
2018-03-09,IC,6.206081916228774,1-4
2018-03-12,IC,5.709497489914861,1-4
2018-03-13,IC,5.9521187791536745,1-4
2018-03-19,IC,7.4541489045305696,1-4
2018-03-20,IC,7.565949538085351,1-4
2018-03-21,IC,7.722958820507301,1-4
2018-03-22,IC,7.734765149330849,1-4
2018-03-23,IC,7.58987269424809,1-4
2018-03-26,IC,8.46534940504186,1-4
2018-03-27,IC,8.274828738382087,1-4
2018-03-28,IC,8.088275361002626,1-4
2018-03-29,IC,7.911568303812786,1-4
2018-03-30,IC,7.659810578592303,1-4
2018-04-02,IC,6.831664135891198,1-4
2018-04-03,IC,6.775268788588447,1-4
2018-04-04,IC,7.613888701971602,1-4
2018-04-09,IC,8.088369344506564,1-4
2018-04-10,IC,8.424747637815251,1-4
2018-04-11,IC,8.465039117428711,1-4
2018-04-12,IC,8.107182329312963,1-4
2018-04-13,IC,8.158794733665646,1-4
