product,thr_ticks,window,month,minute,active,hit_rate,mean_ret,total
IM0000,20,neg_pm,all,13:30,11,0.36363636363636365,-6.105677929818027e-05,-0.000671624572279983
IM0000,20,neg_pm,all,13:31,4,0.5,-2.4975772889429537e-05,-9.990309155771815e-05
IM0000,20,neg_pm,all,13:32,7,0.42857142857142855,-0.0001898916944385043,-0.00132924186106953
IM0000,20,neg_pm,all,13:33,12,0.5833333333333334,5.378808789747539e-05,0.0006454570547697047
IM0000,20,neg_pm,all,13:34,9,0.3333333333333333,-9.485083414359805e-05,-0.0008536575072923824
IM0000,20,neg_pm,all,13:35,5,0.4,6.895481929931613e-05,0.00034477409649658064
IM0000,20,neg_pm,all,13:36,8,0.5,-2.5770230586572018e-05,-0.00020616184469257615
IM0000,20,neg_pm,all,13:37,6,0.3333333333333333,-0.00042355489943387187,-0.0025413293966032313
IM0000,20,neg_pm,all,13:38,8,0.625,-9.00292893321053e-05,-0.0007202343146568424
IM0000,20,neg_pm,all,13:39,8,0.625,0.00020076192649619296,0.0016060954119695436
IM0000,20,neg_pm,all,13:40,10,0.4,-3.154723114219271e-05,-0.0003154723114219271
IM0000,20,neg_pm,all,13:41,3,0.3333333333333333,-7.688075064064363e-05,-0.00023064225192193089
IM0000,20,neg_pm,all,13:42,10,0.6,8.408299041873235e-05,0.0008408299041873235
IM0000,20,neg_pm,all,13:43,4,0.25,-0.00010929868353937167,-0.00043719473415748666
IM0000,20,neg_pm,all,13:44,8,0.375,2.0758178749247236e-06,1.660654299939779e-05
IM0000,20,neg_pm,all,13:45,9,0.1111111111111111,-0.0002207047421454907,-0.0019863426793094163
IM0000,20,neg_pm,all,13:46,4,0.5,4.42980621812028e-05,0.0001771922487248112
IM0000,20,neg_pm,all,13:47,3,0.3333333333333333,-0.00022877302106061315,-0.0006863190631818394
IM0000,20,neg_pm,all,13:48,2,0.0,-0.001066509594823628,-0.002133019189647256
IM0000,20,neg_pm,all,13:49,11,0.45454545454545453,-0.00019749286665349253,-0.002172421533188418
IM0000,20,neg_pm,all,13:50,4,0.25,-0.00040269252031877034,-0.0016107700812750814
IM0000,20,neg_pm,all,13:51,7,0.14285714285714285,-0.00045764809894804123,-0.0032035366926362885
IM0000,20,neg_pm,all,13:52,7,0.42857142857142855,0.0004564266178850941,0.003194986325195659
IM0000,20,neg_pm,all,13:53,9,0.5555555555555556,5.882400647520362e-05,0.0005294160582768326
IM0000,20,neg_pm,all,13:54,8,0.5,-0.00010186218622387777,-0.0008148974897910222
IM0000,20,neg_pm,all,13:55,5,0.0,-0.0006075411508773776,-0.003037705754386888
IM0000,20,neg_pm,all,13:56,7,0.5714285714285714,0.0002678665928142714,0.0018750661496999
IM0000,20,neg_pm,all,13:57,8,0.5,5.2717832002543985e-05,0.0004217426560203519
IM0000,20,neg_pm,all,13:58,9,0.5555555555555556,-4.414120554356119e-05,-0.00039727084989205075
IM0000,20,neg_pm,all,13:59,4,0.25,-0.00013432665088011775,-0.000537306603520471
IM0000,20,neg_pm,2023-01,13:30,1,0.0,-0.00020954633219072427,-0.00020954633219072427
IM0000,20,neg_pm,2023-01,13:33,4,0.25,-0.0002907861049753213,-0.0011631444199012853
IM0000,20,neg_pm,2023-01,13:34,2,0.5,-4.285453404151429e-05,-8.570906808302858e-05
IM0000,20,neg_pm,2023-01,13:35,3,0.3333333333333333,7.140108370758587e-05,0.00021420325112275762
IM0000,20,neg_pm,2023-01,13:36,1,0.0,-0.00013963446799258872,-0.00013963446799258872
IM0000,20,neg_pm,2023-01,13:37,1,0.0,-0.0004701314851603966,-0.0004701314851603966
IM0000,20,neg_pm,2023-01,13:38,2,0.5,-7.985232253099328e-05,-0.00015970464506198656
IM0000,20,neg_pm,2023-01,13:39,2,1.0,0.00016935468328571623,0.00033870936657143247
IM0000,20,neg_pm,2023-01,13:40,1,0.0,-3.0265427801823286e-05,-3.0265427801823286e-05
IM0000,20,neg_pm,2023-01,13:42,1,0.0,-0.00010603650685458987,-0.00010603650685458987
IM0000,20,neg_pm,2023-01,13:44,2,0.0,-0.00034269478210313675,-0.0006853895642062735
IM0000,20,neg_pm,2023-01,13:45,1,1.0,0.0005003259699501994,0.0005003259699501994
IM0000,20,neg_pm,2023-01,13:46,1,1.0,4.543045354732378e-05,4.543045354732378e-05
IM0000,20,neg_pm,2023-01,13:49,2,1.0,0.00042896038626405453,0.0008579207725281091
IM0000,20,neg_pm,2023-01,13:52,1,0.0,-4.5480041841572394e-05,-4.5480041841572394e-05
IM0000,20,neg_pm,2023-01,13:54,1,1.0,0.0007338156948500929,0.0007338156948500929
IM0000,20,neg_pm,2023-01,13:55,1,0.0,-0.00027905473879008547,-0.00027905473879008547
IM0000,20,neg_pm,2023-01,13:56,1,0.0,-6.261740763924273e-05,-6.261740763924273e-05
IM0000,20,neg_pm,2023-01,13:57,3,0.6666666666666666,0.00021857098646171913,0.0006557129593851574
IM0000,20,neg_pm,2023-01,13:58,2,0.5,-2.2418173434290978e-07,-4.4836346868581956e-07
IM0000,20,neg_pm,2023-01,13:59,1,0.0,-0.00015519274939479466,-0.00015519274939479466
IM0000,20,neg_pm,2023-02,13:30,10,0.4,-4.620782400892587e-05,-0.0004620782400892587
IM0000,20,neg_pm,2023-02,13:31,4,0.5,-2.4975772889429537e-05,-9.990309155771815e-05
IM0000,20,neg_pm,2023-02,13:32,7,0.42857142857142855,-0.0001898916944385043,-0.00132924186106953
IM0000,20,neg_pm,2023-02,13:33,8,0.75,0.00022607518433387375,0.00180860147467099
IM0000,20,neg_pm,2023-02,13:34,7,0.2857142857142857,-0.00010970691988705055,-0.0007679484392093539
IM0000,20,neg_pm,2023-02,13:35,2,0.5,6.528542268691151e-05,0.00013057084537382302
IM0000,20,neg_pm,2023-02,13:36,7,0.5714285714285714,-9.503910957141062e-06,-6.652737669998743e-05
IM0000,20,neg_pm,2023-02,13:37,5,0.4,-0.0004142395822885669,-0.0020711979114428347
IM0000,20,neg_pm,2023-02,13:38,6,0.6666666666666666,-9.342161159914264e-05,-0.0005605296695948558
IM0000,20,neg_pm,2023-02,13:39,6,0.5,0.00021123100756635185,0.0012673860453981112
IM0000,20,neg_pm,2023-02,13:40,9,0.4444444444444444,-3.168965373556709e-05,-0.0002852068836201038
IM0000,20,neg_pm,2023-02,13:41,3,0.3333333333333333,-7.688075064064363e-05,-0.00023064225192193089
IM0000,20,neg_pm,2023-02,13:42,9,0.6666666666666666,0.00010520737900465704,0.0009468664110419134
IM0000,20,neg_pm,2023-02,13:43,4,0.25,-0.00010929868353937167,-0.00043719473415748666
IM0000,20,neg_pm,2023-02,13:44,6,0.5,0.00011699935120094522,0.0007019961072056713
IM0000,20,neg_pm,2023-02,13:45,8,0.0,-0.00031083358115745197,-0.0024866686492596157
IM0000,20,neg_pm,2023-02,13:46,3,0.3333333333333333,4.392059839249581e-05,0.00013176179517748743
IM0000,20,neg_pm,2023-02,13:47,3,0.3333333333333333,-0.00022877302106061315,-0.0006863190631818394
IM0000,20,neg_pm,2023-02,13:48,2,0.0,-0.001066509594823628,-0.002133019189647256
IM0000,20,neg_pm,2023-02,13:49,9,0.3333333333333333,-0.0003367047006351696,-0.003030342305716527
IM0000,20,neg_pm,2023-02,13:50,4,0.25,-0.00040269252031877034,-0.0016107700812750814
IM0000,20,neg_pm,2023-02,13:51,7,0.14285714285714285,-0.00045764809894804123,-0.0032035366926362885
IM0000,20,neg_pm,2023-02,13:52,6,0.5,0.0005400777278395386,0.0032404663670372313
IM0000,20,neg_pm,2023-02,13:53,9,0.5555555555555556,5.882400647520362e-05,0.0005294160582768326
IM0000,20,neg_pm,2023-02,13:54,7,0.42857142857142855,-0.00022124474066301643,-0.001548713184641115
IM0000,20,neg_pm,2023-02,13:55,4,0.0,-0.0006896627538992006,-0.0027586510155968025
IM0000,20,neg_pm,2023-02,13:56,6,0.6666666666666666,0.00032294725955652376,0.0019376835573391427
IM0000,20,neg_pm,2023-02,13:57,5,0.4,-4.67940606729611e-05,-0.0002339703033648055
IM0000,20,neg_pm,2023-02,13:58,7,0.5714285714285714,-5.6688926631909275e-05,-0.00039682248642336493
IM0000,20,neg_pm,2023-02,13:59,3,0.3333333333333333,-0.00012737128470855877,-0.00038211385412567633
IC0000,5,neg_pm,all,13:30,25,0.28,-0.00013733473167843347,-0.0034333682919608366
IC0000,5,neg_pm,all,13:31,28,0.5357142857142857,4.425998902542789e-05,0.001239279692711981
IC0000,5,neg_pm,all,13:32,29,0.3103448275862069,-0.0001300254187037949,-0.003770737142410052
IC0000,5,neg_pm,all,13:33,19,0.47368421052631576,-3.0658591968777284e-05,-0.0005825132474067685
IC0000,5,neg_pm,all,13:34,25,0.6,0.0001064164012889579,0.0026604100322239477
IC0000,5,neg_pm,all,13:35,29,0.5862068965517241,6.729984236095644e-05,0.0019516954284677368
IC0000,5,neg_pm,all,13:36,23,0.34782608695652173,-8.987505493715399e-05,-0.0020671262635545418
IC0000,5,neg_pm,all,13:37,27,0.2962962962962963,-0.0002239528504812929,-0.006046726962994908
IC0000,5,neg_pm,all,13:38,27,0.5185185185185185,4.8193638957426964e-05,0.001301228251850528
IC0000,5,neg_pm,all,13:39,28,0.5,-5.238215302418224e-05,-0.0014667002846771027
IC0000,5,neg_pm,all,13:40,26,0.3076923076923077,-9.1790928293239e-05,-0.002386564135624214
IC0000,5,neg_pm,all,13:41,24,0.3333333333333333,-0.00016593253676119857,-0.003982380882268766
IC0000,5,neg_pm,all,13:42,25,0.6,0.0001672970968685794,0.004182427421714485
IC0000,5,neg_pm,all,13:43,25,0.52,8.798262496872766e-05,0.0021995656242181916
IC0000,5,neg_pm,all,13:44,27,0.4074074074074074,-0.00014983657220879465,-0.0040455874496374555
IC0000,5,neg_pm,all,13:45,29,0.3448275862068966,-0.00011010116116117674,-0.0031929336736741254
IC0000,5,neg_pm,all,13:46,22,0.3181818181818182,-8.621460028597105e-05,-0.001896721206291363
IC0000,5,neg_pm,all,13:47,25,0.48,4.057161798317832e-05,0.001014290449579458
IC0000,5,neg_pm,all,13:48,21,0.42857142857142855,-0.00010562405735819749,-0.002218105204522147
IC0000,5,neg_pm,all,13:49,22,0.36363636363636365,-0.00016749555166046713,-0.003684902136530277
IC0000,5,neg_pm,all,13:50,22,0.4090909090909091,-0.00011568252414812973,-0.002545015531258854
IC0000,5,neg_pm,all,13:51,24,0.2916666666666667,-0.0002560698916227455,-0.006145677398945892
IC0000,5,neg_pm,all,13:52,23,0.6086956521739131,0.00010254479908954967,0.0023585303790596424
IC0000,5,neg_pm,all,13:53,19,0.47368421052631576,1.2970901889429673e-05,0.0002464471358991638
IC0000,5,neg_pm,all,13:54,25,0.6,7.372961267536393e-05,0.0018432403168840983
IC0000,5,neg_pm,all,13:55,26,0.46153846153846156,-2.749334493790112e-06,-7.148269683854291e-05
IC0000,5,neg_pm,all,13:56,25,0.56,-7.859040099504889e-06,-0.0001964760024876222
IC0000,5,neg_pm,all,13:57,19,0.5263157894736842,6.878159595340088e-05,0.0013068503231146167
IC0000,5,neg_pm,all,13:58,30,0.6,3.545390303120917e-05,0.0010636170909362752
IC0000,5,neg_pm,all,13:59,23,0.6086956521739131,0.0001235612995765221,0.002841909890260008
IC0000,5,neg_pm,2023-01,13:30,8,0.125,-0.00031159270237321457,-0.0024927416189857166
IC0000,5,neg_pm,2023-01,13:31,13,0.5384615384615384,5.9769078336901185e-05,0.0007769980183797154
IC0000,5,neg_pm,2023-01,13:32,12,0.25,-0.00019478565747813037,-0.0023374278897375644
IC0000,5,neg_pm,2023-01,13:33,9,0.2222222222222222,-0.00024264665122344622,-0.002183819861011016
IC0000,5,neg_pm,2023-01,13:34,12,0.75,0.00018305078833780186,0.0021966094600536223
IC0000,5,neg_pm,2023-01,13:35,11,0.6363636363636364,0.00010571384617723152,0.0011628523079495467
IC0000,5,neg_pm,2023-01,13:36,10,0.3,-6.573742387898651e-05,-0.0006573742387898651
IC0000,5,neg_pm,2023-01,13:37,11,0.18181818181818182,-0.0002933336611146546,-0.0032266702722612006
IC0000,5,neg_pm,2023-01,13:38,11,0.36363636363636365,7.162344073426268e-06,7.878578480768894e-05
IC0000,5,neg_pm,2023-01,13:39,11,0.5454545454545454,6.320619351301621e-06,6.952681286431783e-05
IC0000,5,neg_pm,2023-01,13:40,10,0.2,-0.0001000069342444343,-0.001000069342444343
IC0000,5,neg_pm,2023-01,13:41,10,0.5,-2.0754019047197757e-05,-0.00020754019047197758
IC0000,5,neg_pm,2023-01,13:42,9,0.3333333333333333,-1.3526260208242115e-05,-0.00012173634187417903
IC0000,5,neg_pm,2023-01,13:43,8,0.75,0.00023047859573889495,0.0018438287659111596
IC0000,5,neg_pm,2023-01,13:44,10,0.5,-7.757397113861142e-05,-0.0007757397113861142
IC0000,5,neg_pm,2023-01,13:45,14,0.5,-2.605515856382975e-05,-0.0003647722198936165
IC0000,5,neg_pm,2023-01,13:46,9,0.2222222222222222,-0.0001915769232259359,-0.0017241923090334232
IC0000,5,neg_pm,2023-01,13:47,9,0.5555555555555556,4.1551484396057996e-05,0.000373963359564522
IC0000,5,neg_pm,2023-01,13:48,9,0.6666666666666666,0.0001328528113849265,0.0011956753024643385
IC0000,5,neg_pm,2023-01,13:49,8,0.5,-1.1624875529234191e-05,-9.299900423387353e-05
IC0000,5,neg_pm,2023-01,13:50,9,0.5555555555555556,1.964588091501401e-05,0.00017681292823512607
IC0000,5,neg_pm,2023-01,13:51,8,0.25,-0.00031479439479838167,-0.0025183551583870534
IC0000,5,neg_pm,2023-01,13:52,9,0.4444444444444444,-3.1421648375477375e-05,-0.0002827948353792964
IC0000,5,neg_pm,2023-01,13:53,3,0.3333333333333333,-0.0001372080470474953,-0.0004116241411424859
IC0000,5,neg_pm,2023-01,13:54,9,0.5555555555555556,9.341318445578296e-05,0.0008407186601020467
IC0000,5,neg_pm,2023-01,13:55,9,0.4444444444444444,9.976167136571679e-05,0.0008978550422914511
IC0000,5,neg_pm,2023-01,13:56,10,0.5,-5.190105200381101e-05,-0.0005190105200381101
IC0000,5,neg_pm,2023-01,13:57,8,0.625,0.00017276170389203538,0.001382093631136283
IC0000,5,neg_pm,2023-01,13:58,13,0.6153846153846154,3.1648406790408554e-05,0.0004114292882753112
IC0000,5,neg_pm,2023-01,13:59,7,0.5714285714285714,0.00013469896352797623,0.0009428927446958335
IC0000,5,neg_pm,2023-02,13:30,17,0.35294117647058826,-5.5330980763242356e-05,-0.00094062667297512
IC0000,5,neg_pm,2023-02,13:31,15,0.5333333333333333,3.08187782888177e-05,0.0004622816743322655
IC0000,5,neg_pm,2023-02,13:32,17,0.35294117647058826,-8.431230898073457e-05,-0.0014333092526724878
IC0000,5,neg_pm,2023-02,13:33,10,0.7,0.00016013066136042476,0.0016013066136042475
IC0000,5,neg_pm,2023-02,13:34,13,0.46153846153846156,3.567696709002503e-05,0.00046380057217032533
IC0000,5,neg_pm,2023-02,13:35,18,0.5555555555555556,4.382461780656611e-05,0.0007888431205181901
IC0000,5,neg_pm,2023-02,13:36,13,0.38461538461538464,-0.00010844246344343667,-0.0014097520247646766
IC0000,5,neg_pm,2023-02,13:37,16,0.375,-0.00017625354317085673,-0.0028200566907337077
IC0000,5,neg_pm,2023-02,13:38,16,0.625,7.640265419017744e-05,0.001222442467042839
IC0000,5,neg_pm,2023-02,13:39,17,0.47058823529411764,-9.036629985537768e-05,-0.0015362270975414205
IC0000,5,neg_pm,2023-02,13:40,16,0.375,-8.665592457374194e-05,-0.001386494793179871
IC0000,5,neg_pm,2023-02,13:41,14,0.21428571428571427,-0.00026963147798548485,-0.003774840691796788
IC0000,5,neg_pm,2023-02,13:42,16,0.75,0.0002690102352242915,0.004304163763588664
IC0000,5,neg_pm,2023-02,13:43,17,0.4117647058823529,2.0925697547472468e-05,0.00035573685830703194
IC0000,5,neg_pm,2023-02,13:44,17,0.35294117647058826,-0.00019234398460302009,-0.0032698477382513413
IC0000,5,neg_pm,2023-02,13:45,15,0.2,-0.0001885440969187006,-0.002828161453780509
IC0000,5,neg_pm,2023-02,13:46,13,0.38461538461538464,-1.3271453635226134e-05,-0.00017252889725793974
IC0000,5,neg_pm,2023-02,13:47,16,0.4375,4.00204431259335e-05,0.000640327090014936
IC0000,5,neg_pm,2023-02,13:48,12,0.25,-0.0002844817089155405,-0.0034137805069864857
IC0000,5,neg_pm,2023-02,13:49,14,0.2857142857142857,-0.0002565645094497431,-0.0035919031322964035
IC0000,5,neg_pm,2023-02,13:50,13,0.3076923076923077,-0.00020937141996107538,-0.00272182845949398
IC0000,5,neg_pm,2023-02,13:51,16,0.3125,-0.00022670764003492744,-0.003627322240558839
IC0000,5,neg_pm,2023-02,13:52,14,0.7142857142857143,0.0001886660867456385,0.0026413252144389388
IC0000,5,neg_pm,2023-02,13:53,16,0.5,4.1129454815103106e-05,0.0006580712770416497
IC0000,5,neg_pm,2023-02,13:54,16,0.625,6.265760354887823e-05,0.0010025216567820516
IC0000,5,neg_pm,2023-02,13:55,17,0.47058823529411764,-5.7019867007646704e-05,-0.000969337739129994
IC0000,5,neg_pm,2023-02,13:56,15,0.6,2.1502301170032525e-05,0.0003225345175504879
IC0000,5,neg_pm,2023-02,13:57,11,0.45454545454545453,-6.8403007292423945e-06,-7.524330802166634e-05
IC0000,5,neg_pm,2023-02,13:58,17,0.5882352941176471,3.836398839182141e-05,0.000652187802660964
IC0000,5,neg_pm,2023-02,13:59,16,0.625,0.00011868857159776092,0.0018990171455641747
IC0000,10,neg_pm,all,13:30,20,0.35,-9.579154357631791e-05,-0.0019158308715263583
IC0000,10,neg_pm,all,13:31,19,0.631578947368421,9.863780317723316e-05,0.00187411826036743
IC0000,10,neg_pm,all,13:32,18,0.2777777777777778,-0.0001168712470256714,-0.002103682446462085
IC0000,10,neg_pm,all,13:33,15,0.6,1.8111886594559165e-05,0.00027167829891838746
IC0000,10,neg_pm,all,13:34,17,0.47058823529411764,-2.9916710465143344e-05,-0.0005085840779074369
IC0000,10,neg_pm,all,13:35,18,0.6111111111111112,-6.3351434177707745e-06,-0.00011403258151987394
IC0000,10,neg_pm,all,13:36,18,0.3888888888888889,-8.562757456649484e-05,-0.0015412963421969073
IC0000,10,neg_pm,all,13:37,13,0.3076923076923077,-0.00017613333742623366,-0.0022897333865410374
IC0000,10,neg_pm,all,13:38,16,0.5625,0.0001241379471711851,0.0019862071547389615
IC0000,10,neg_pm,all,13:39,20,0.45,-6.907862135571707e-05,-0.0013815724271143415
IC0000,10,neg_pm,all,13:40,14,0.35714285714285715,-0.00013255395305511453,-0.0018557553427716034
IC0000,10,neg_pm,all,13:41,18,0.2777777777777778,-0.00019536825468802817,-0.003516628584384507
IC0000,10,neg_pm,all,13:42,15,0.5333333333333333,7.345210659096177e-05,0.0011017815988644264
IC0000,10,neg_pm,all,13:43,17,0.5294117647058824,9.102010319538082e-05,0.001547341754321474
IC0000,10,neg_pm,all,13:44,17,0.4117647058823529,-0.00015145862073182189,-0.002574796552440972
IC0000,10,neg_pm,all,13:45,17,0.35294117647058826,-4.8315612404292066e-05,-0.0008213654108729651
IC0000,10,neg_pm,all,13:46,11,0.36363636363636365,-4.75218541737518e-05,-0.0005227403959112698
IC0000,10,neg_pm,all,13:47,14,0.5,6.801407086749953e-05,0.0009521969921449935
IC0000,10,neg_pm,all,13:48,14,0.5,-7.308140145566102e-05,-0.0010231396203792542
IC0000,10,neg_pm,all,13:49,17,0.47058823529411764,-0.00013589209745712427,-0.0023101656567711126
IC0000,10,neg_pm,all,13:50,15,0.3333333333333333,-0.0002100796933575566,-0.003151195400363349
IC0000,10,neg_pm,all,13:51,19,0.3157894736842105,-0.00026991779706396127,-0.005128438144215264
IC0000,10,neg_pm,all,13:52,16,0.5625,0.00012233214241925278,0.0019573142787080444
IC0000,10,neg_pm,all,13:53,8,0.5,0.0001464296209648247,0.0011714369677185976
IC0000,10,neg_pm,all,13:54,14,0.7142857142857143,0.00014556746706838122,0.002037944538957337
IC0000,10,neg_pm,all,13:55,16,0.375,-7.920507003059823e-05,-0.0012672811204895718
IC0000,10,neg_pm,all,13:56,15,0.6,-0.00011622647744261953,-0.001743397161639293
IC0000,10,neg_pm,all,13:57,15,0.5333333333333333,8.42042798138376e-05,0.001263064197207564
IC0000,10,neg_pm,all,13:58,23,0.4782608695652174,-4.564915765767703e-05,-0.0010499306261265717
IC0000,10,neg_pm,all,13:59,9,0.5555555555555556,9.238941332184108e-05,0.0008315047198965697
IC0000,10,neg_pm,2023-01,13:30,6,0.16666666666666666,-0.00036106987945475993,-0.0021664192767285595
IC0000,10,neg_pm,2023-01,13:31,9,0.6666666666666666,0.00019587202009785365,0.0017628481808806828
IC0000,10,neg_pm,2023-01,13:32,5,0.0,-0.0003402938121888965,-0.0017014690609444827
IC0000,10,neg_pm,2023-01,13:33,7,0.2857142857142857,-0.00025731629980244426,-0.00180121409861711
IC0000,10,neg_pm,2023-01,13:34,5,0.6,-7.045282481765724e-05,-0.0003522641240882862
IC0000,10,neg_pm,2023-01,13:35,7,0.7142857142857143,8.577406482866503e-05,0.0006004184538006552
IC0000,10,neg_pm,2023-01,13:36,7,0.2857142857142857,-0.00010187615189167458,-0.0007131330632417221
IC0000,10,neg_pm,2023-01,13:37,5,0.0,-0.00044521032785027614,-0.0022260516392513807
IC0000,10,neg_pm,2023-01,13:38,5,0.4,0.0001369768627269341,0.0006848843136346705
IC0000,10,neg_pm,2023-01,13:39,7,0.42857142857142855,-0.00011566293479132421,-0.0008096405435392695
IC0000,10,neg_pm,2023-01,13:40,3,0.0,-0.00026831474577086273,-0.0008049442373125881
IC0000,10,neg_pm,2023-01,13:41,7,0.42857142857142855,-1.8564560911395387e-06,-1.2995192637976771e-05
IC0000,10,neg_pm,2023-01,13:42,5,0.2,-0.0002503872545861929,-0.0012519362729309647
IC0000,10,neg_pm,2023-01,13:43,4,0.75,0.00013167269719066566,0.0005266907887626626
IC0000,10,neg_pm,2023-01,13:44,7,0.42857142857142855,-0.00014261931238985465,-0.0009983351867289825
IC0000,10,neg_pm,2023-01,13:45,5,0.6,9.665636412294897e-05,0.0004832818206147449
IC0000,10,neg_pm,2023-01,13:46,3,0.0,-0.0003489730085849037,-0.0010469190257547112
IC0000,10,neg_pm,2023-01,13:47,4,0.75,0.00028698211034641763,0.0011479284413856705
IC0000,10,neg_pm,2023-01,13:48,5,0.8,0.0002184477057844969,0.0010922385289224845
IC0000,10,neg_pm,2023-01,13:49,7,0.5714285714285714,2.088532802809898e-05,0.00014619729619669286
IC0000,10,neg_pm,2023-01,13:50,4,0.5,-8.412316728548253e-05,-0.0003364926691419301
IC0000,10,neg_pm,2023-01,13:51,6,0.16666666666666666,-0.0003506217245575205,-0.002103730347345123
IC0000,10,neg_pm,2023-01,13:52,7,0.42857142857142855,-3.414276588153964e-05,-0.00023899936117077747
IC0000,10,neg_pm,2023-01,13:54,3,1.0,0.0003583499278824546,0.0010750497836473638
IC0000,10,neg_pm,2023-01,13:55,5,0.4,6.416564362390353e-05,0.00032082821811951767
IC0000,10,neg_pm,2023-01,13:56,5,0.6,-0.00011482111380758386,-0.0005741055690379193
IC0000,10,neg_pm,2023-01,13:57,6,0.6666666666666666,0.00022316781441913033,0.001339006886514782
IC0000,10,neg_pm,2023-01,13:58,9,0.4444444444444444,-4.9598510103529866e-05,-0.0004463865909317688
IC0000,10,neg_pm,2023-01,13:59,2,0.5,0.0001421731060643472,0.0002843462121286944
IC0000,10,neg_pm,2023-02,13:30,14,0.42857142857142855,1.7899171800157226e-05,0.00025058840520220116
IC0000,10,neg_pm,2023-02,13:31,10,0.6,1.1127007948674717e-05,0.00011127007948674716
IC0000,10,neg_pm,2023-02,13:32,13,0.38461538461538464,-3.093949119366172e-05,-0.00040221338551760244
IC0000,10,neg_pm,2023-02,13:33,8,0.875,0.00025911154969193717,0.0020728923975354974
IC0000,10,neg_pm,2023-02,13:34,12,0.4166666666666667,-1.3026662818262555e-05,-0.00015631995381915065
IC0000,10,neg_pm,2023-02,13:35,11,0.5454545454545454,-6.49500941200481e-05,-0.0007144510353205291
IC0000,10,neg_pm,2023-02,13:36,11,0.45454545454545453,-7.528757081410775e-05,-0.0008281632789551852
IC0000,10,neg_pm,2023-02,13:37,8,0.5,-7.960218411207087e-06,-6.36817472896567e-05
IC0000,10,neg_pm,2023-02,13:38,11,0.6363636363636364,0.00011830207646402646,0.001301322841104291
IC0000,10,neg_pm,2023-02,13:39,13,0.46153846153846156,-4.3994760275005535e-05,-0.000571931883575072
IC0000,10,neg_pm,2023-02,13:40,11,0.45454545454545453,-9.552828231445594e-05,-0.0010508111054590152
IC0000,10,neg_pm,2023-02,13:41,11,0.18181818181818182,-0.0003185121265224118,-0.00350363339174653
IC0000,10,neg_pm,2023-02,13:42,10,0.7,0.00023537178717953912,0.002353717871795391
IC0000,10,neg_pm,2023-02,13:43,13,0.46153846153846156,7.851161273529319e-05,0.0010206509655588114
IC0000,10,neg_pm,2023-02,13:44,10,0.4,-0.00015764613657119896,-0.0015764613657119897
IC0000,10,neg_pm,2023-02,13:45,12,0.25,-0.00010872060262397583,-0.00130464723148771
IC0000,10,neg_pm,2023-02,13:46,8,0.5,6.552232873043018e-05,0.0005241786298434414
IC0000,10,neg_pm,2023-02,13:47,10,0.4,-1.9573144924067698e-05,-0.00019573144924067698
IC0000,10,neg_pm,2023-02,13:48,9,0.3333333333333333,-0.00023504201658908208,-0.0021153781493017387
IC0000,10,neg_pm,2023-02,13:49,10,0.4,-0.00024563629529678055,-0.0024563629529678055
IC0000,10,neg_pm,2023-02,13:50,11,0.2727272727272727,-0.0002558820664746745,-0.002814702731221419
IC0000,10,neg_pm,2023-02,13:51,13,0.38461538461538464,-0.00023266983052847238,-0.003024707796870141
IC0000,10,neg_pm,2023-02,13:52,9,0.6666666666666666,0.00024403484887542467,0.002196313639878822
IC0000,10,neg_pm,2023-02,13:53,8,0.5,0.0001464296209648247,0.0011714369677185976
IC0000,10,neg_pm,2023-02,13:54,11,0.6363636363636364,8.75358868463612e-05,0.0009628947553099731
IC0000,10,neg_pm,2023-02,13:55,11,0.36363636363636365,-0.00014437357623718996,-0.0015881093386090894
IC0000,10,neg_pm,2023-02,13:56,10,0.6,-0.00011692915926013736,-0.0011692915926013736
IC0000,10,neg_pm,2023-02,13:57,9,0.4444444444444444,-8.438076589690881e-06,-7.594268930721793e-05
IC0000,10,neg_pm,2023-02,13:58,14,0.5,-4.311028822820021e-05,-0.0006035440351948029
IC0000,10,neg_pm,2023-02,13:59,7,0.5714285714285714,7.816550110969647e-05,0.0005471585077678753
IC0000,15,neg_pm,all,13:30,13,0.38461538461538464,-6.585238819539336e-05,-0.0008560810465401136
IC0000,15,neg_pm,all,13:31,8,0.625,0.00010928207206133134,0.0008742565764906507
IC0000,15,neg_pm,all,13:32,12,0.25,-0.0001571433457038529,-0.001885720148446235
IC0000,15,neg_pm,all,13:33,11,0.7272727272727273,0.00010477762520924835,0.0011525538773017319
IC0000,15,neg_pm,all,13:34,10,0.2,-0.0002808975367848077,-0.0028089753678480767
IC0000,15,neg_pm,all,13:35,14,0.5714285714285714,-8.602114221323287e-05,-0.0012042959909852602
IC0000,15,neg_pm,all,13:36,11,0.36363636363636365,-0.0001666766468454428,-0.001833443115299871
IC0000,15,neg_pm,all,13:37,9,0.3333333333333333,-0.00015913541369448768,-0.0014322187232503891
IC0000,15,neg_pm,all,13:38,10,0.6,0.00013734121430778457,0.0013734121430778456
IC0000,15,neg_pm,all,13:39,12,0.3333333333333333,-9.39097656941501e-05,-0.0011269171883298013
IC0000,15,neg_pm,all,13:40,10,0.5,-1.7196254921592048e-05,-0.00017196254921592047
IC0000,15,neg_pm,all,13:41,4,0.0,-0.00036849261388774424,-0.001473970455550977
