product,thr_ticks,window,month,minute,active,hit_rate,mean_ret,total
IM0000,15,pos_open,2023-01,09:41,6,0.8333333333333334,0.00042589893264940076,0.0025553935958964047
IM0000,15,pos_open,2023-01,09:42,6,0.6666666666666666,0.00022681388798567736,0.0013608833279140642
IM0000,15,pos_open,2023-01,09:43,7,0.5714285714285714,-0.00029952567703466534,-0.0020966797392426573
IM0000,15,pos_open,2023-01,09:44,5,0.6,-1.9100632726098966e-05,-9.550316363049483e-05
IM0000,15,pos_open,2023-01,09:45,4,0.25,-0.0006971788579873406,-0.0027887154319493623
IM0000,15,pos_open,2023-01,09:46,5,0.4,-9.396300631274724e-05,-0.00046981503156373616
IM0000,15,pos_open,2023-01,09:47,5,0.8,0.00032348745680277347,0.0016174372840138673
IM0000,15,pos_open,2023-01,09:48,7,0.5714285714285714,0.00019374546197054826,0.0013562182337938378
IM0000,15,pos_open,2023-01,09:49,9,0.6666666666666666,0.0001482766633174901,0.0013344899698574109
IM0000,15,pos_open,2023-01,09:50,8,0.375,-0.00026103018863467276,-0.002088241509077382
IM0000,15,pos_open,2023-01,09:51,8,0.25,-0.00022278500081025776,-0.001782280006482062
IM0000,15,pos_open,2023-01,09:52,6,0.8333333333333334,0.0005152643438207835,0.0030915860629247005
IM0000,15,pos_open,2023-01,09:53,6,0.5,-5.835779636742533e-05,-0.000350146778204552
IM0000,15,pos_open,2023-01,09:54,2,1.0,0.0001835102736455485,0.000367020547291097
IM0000,15,pos_open,2023-01,09:55,3,1.0,0.0005624770827254988,0.0016874312481764964
IM0000,15,pos_open,2023-01,09:56,6,0.3333333333333333,-0.00016235819262015264,-0.0009741491557209159
IM0000,15,pos_open,2023-01,09:57,4,0.25,-0.0003640943890624304,-0.0014563775562497216
IM0000,15,pos_open,2023-01,09:58,7,0.42857142857142855,-1.844887719907159e-05,-0.00012914214039350114
IM0000,15,pos_open,2023-01,09:59,7,0.2857142857142857,-7.966178474814813e-05,-0.0005576324932370369
IM0000,15,pos_open,2023-02,09:31,18,0.3333333333333333,-0.00044891498551773927,-0.008080469739319307
IM0000,15,pos_open,2023-02,09:32,11,0.45454545454545453,0.00027021750565728563,0.0029723925622301417
IM0000,15,pos_open,2023-02,09:33,11,0.36363636363636365,-0.00011074782584968352,-0.0012182260843465187
IM0000,15,pos_open,2023-02,09:34,8,0.625,0.00024469667242899007,0.0019575733794319206
IM0000,15,pos_open,2023-02,09:35,11,0.36363636363636365,-0.00020005818340994676,-0.0022006400175094143
IM0000,15,pos_open,2023-02,09:36,18,0.3888888888888889,-5.0474750696058753e-05,-0.0009085455125290576
IM0000,15,pos_open,2023-02,09:37,10,0.6,-0.00019885150567251487,-0.0019885150567251486
IM0000,15,pos_open,2023-02,09:38,6,0.5,0.0002955866178512845,0.001773519707107707
IM0000,15,pos_open,2023-02,09:39,12,0.3333333333333333,2.030609621592183e-05,0.00024367315459106198
IM0000,15,pos_open,2023-02,09:40,12,0.5833333333333334,0.0003331546382149275,0.00399785565857913
IM0000,15,pos_open,2023-02,09:41,12,0.4166666666666667,0.00012635868297346717,0.001516304195681606
IM0000,15,pos_open,2023-02,09:42,10,0.4,-0.00025702084973453496,-0.00257020849734535
IM0000,15,pos_open,2023-02,09:43,13,0.6923076923076923,0.0003944487614784703,0.005127833899220113
IM0000,15,pos_open,2023-02,09:44,11,0.36363636363636365,-8.893188466198929e-05,-0.0009782507312818822
IM0000,15,pos_open,2023-02,09:45,10,0.7,0.00037862053607780056,0.0037862053607780055
IM0000,15,pos_open,2023-02,09:46,7,0.42857142857142855,-9.772908778197095e-05,-0.0006841036144737966
IM0000,15,pos_open,2023-02,09:47,11,0.36363636363636365,-0.0001604680375554784,-0.0017651484131102624
IM0000,15,pos_open,2023-02,09:48,13,0.6153846153846154,3.704192856878431e-05,0.000481545071394196
IM0000,15,pos_open,2023-02,09:49,13,0.5384615384615384,0.0003181672778592971,0.004136174612170862
IM0000,15,pos_open,2023-02,09:50,9,0.4444444444444444,6.227772043857864e-05,0.0005604994839472077
IM0000,15,pos_open,2023-02,09:51,9,0.5555555555555556,6.386525871113522e-05,0.000574787328400217
IM0000,15,pos_open,2023-02,09:52,9,0.6666666666666666,0.00030642010607966833,0.002757780954717015
IM0000,15,pos_open,2023-02,09:53,8,0.625,0.00047494005953213625,0.00379952047625709
IM0000,15,pos_open,2023-02,09:54,8,0.375,-0.00011747139817705476,-0.0009397711854164381
IM0000,15,pos_open,2023-02,09:55,10,0.6,0.0002328202919029576,0.002328202919029576
IM0000,15,pos_open,2023-02,09:56,13,0.46153846153846156,8.382247842301324e-06,0.0001089692219499172
IM0000,15,pos_open,2023-02,09:57,13,0.46153846153846156,0.0001477127262785935,0.0019202654416217158
IM0000,15,pos_open,2023-02,09:58,12,0.5,5.8170407271758893e-05,0.0006980448872611067
IM0000,15,pos_open,2023-02,09:59,9,0.5555555555555556,0.00012373094882426697,0.0011135785394184028
IM0000,20,pos_open,all,09:31,26,0.34615384615384615,-0.0004368886042865595,-0.011359103711450547
IM0000,20,pos_open,all,09:32,17,0.5294117647058824,0.00024102135589375377,0.004097363050193814
IM0000,20,pos_open,all,09:33,14,0.35714285714285715,0.00013294140427515057,0.001861179659852108
IM0000,20,pos_open,all,09:34,13,0.9230769230769231,0.0008227425514525975,0.010695653168883767
IM0000,20,pos_open,all,09:35,15,0.3333333333333333,-0.000413611012950336,-0.00620416519425504
IM0000,20,pos_open,all,09:36,25,0.44,2.5423809931428566e-05,0.0006355952482857141
IM0000,20,pos_open,all,09:37,11,0.6363636363636364,4.384817446579824e-05,0.00048232991912378065
IM0000,20,pos_open,all,09:38,11,0.5454545454545454,0.00014784727165949687,0.0016263199882544654
IM0000,20,pos_open,all,09:39,18,0.4444444444444444,6.964407828189782e-05,0.0012535934090741607
IM0000,20,pos_open,all,09:40,14,0.6428571428571429,0.0002718587584381355,0.0038060226181338974
IM0000,20,pos_open,all,09:41,12,0.5,0.00010899865848680117,0.001307983901841614
IM0000,20,pos_open,all,09:42,11,0.45454545454545453,-4.924697799652494e-05,-0.0005417167579617743
IM0000,20,pos_open,all,09:43,18,0.6666666666666666,0.0001762965876855809,0.0031733385783404566
IM0000,20,pos_open,all,09:44,15,0.4666666666666667,-6.495988579986456e-05,-0.0009743982869979684
IM0000,20,pos_open,all,09:45,11,0.5454545454545454,-0.00011743700061398162,-0.001291807006753798
IM0000,20,pos_open,all,09:46,9,0.3333333333333333,-0.00014799934451477834,-0.001331994100633005
IM0000,20,pos_open,all,09:47,13,0.6153846153846154,0.00014720850797069238,0.001913710603619001
IM0000,20,pos_open,all,09:48,16,0.625,0.00017318775917356255,0.002771004146777001
IM0000,20,pos_open,all,09:49,19,0.631578947368421,0.0003022063270014442,0.0057419202130274405
IM0000,20,pos_open,all,09:50,14,0.42857142857142855,-8.721881347296361e-05,-0.0012210633886214906
IM0000,20,pos_open,all,09:51,14,0.42857142857142855,-0.00014700136310703233,-0.0020580190834984524
IM0000,20,pos_open,all,09:52,12,0.6666666666666666,0.00032445338983243716,0.003893440677989246
IM0000,20,pos_open,all,09:53,12,0.5,0.00017095335405503675,0.002051440248660441
IM0000,20,pos_open,all,09:54,7,0.5714285714285714,-7.013552102546379e-05,-0.0004909486471782465
IM0000,20,pos_open,all,09:55,9,0.5555555555555556,0.0001168991547665859,0.0010520923928992731
IM0000,20,pos_open,all,09:56,12,0.25,-0.00025408723783485837,-0.0030490468540183002
IM0000,20,pos_open,all,09:57,11,0.5454545454545454,0.0001589246112101125,0.0017481707233112376
IM0000,20,pos_open,all,09:58,13,0.5384615384615384,8.661384130270733e-05,0.0011259799369351953
IM0000,20,pos_open,all,09:59,13,0.38461538461538464,-0.00011653998467775484,-0.0015150198008108129
IM0000,20,pos_open,2023-01,09:31,9,0.3333333333333333,-0.00041340919968187634,-0.003720682797136887
IM0000,20,pos_open,2023-01,09:32,8,0.625,7.72020392619116e-05,0.0006176163140952928
IM0000,20,pos_open,2023-01,09:33,6,0.3333333333333333,0.000376468864187444,0.002258813185124664
IM0000,20,pos_open,2023-01,09:34,7,1.0,0.0010134063597586301,0.00709384451831041
IM0000,20,pos_open,2023-01,09:35,7,0.2857142857142857,-0.0007528425219881665,-0.005269897653917166
IM0000,20,pos_open,2023-01,09:36,7,0.5714285714285714,0.0002205915372592531,0.0015441407608147717
IM0000,20,pos_open,2023-01,09:37,2,0.5,0.00038917850927583375,0.0007783570185516675
IM0000,20,pos_open,2023-01,09:38,5,0.6,-2.9439943770648292e-05,-0.00014719971885324146
IM0000,20,pos_open,2023-01,09:39,7,0.5714285714285714,0.00010263836192295603,0.0007184685334606922
IM0000,20,pos_open,2023-01,09:40,5,0.8,0.00020700051527817732,0.0010350025763908866
IM0000,20,pos_open,2023-01,09:41,3,1.0,0.000612577931779971,0.001837733795339913
IM0000,20,pos_open,2023-01,09:42,4,0.5,0.00017284511297205318,0.0006913804518882127
IM0000,20,pos_open,2023-01,09:43,6,0.5,-0.00037386593204299007,-0.0022431955922579405
IM0000,20,pos_open,2023-01,09:44,5,0.6,-1.9100632726098966e-05,-9.550316363049483e-05
IM0000,20,pos_open,2023-01,09:45,3,0.0,-0.0009547427211319404,-0.002864228163395821
IM0000,20,pos_open,2023-01,09:46,3,0.0,-0.0004896953246353863,-0.001469085973906159
IM0000,20,pos_open,2023-01,09:47,4,1.0,0.0004894156901790181,0.0019576627607160724
IM0000,20,pos_open,2023-01,09:48,4,0.75,0.0006305863894445207,0.002522345557778083
IM0000,20,pos_open,2023-01,09:49,9,0.6666666666666666,0.0001482766633174901,0.0013344899698574109
IM0000,20,pos_open,2023-01,09:50,6,0.3333333333333333,-0.0003419760353286505,-0.002051856211971903
IM0000,20,pos_open,2023-01,09:51,7,0.2857142857142857,-0.00025245229246132324,-0.0017671660472292627
IM0000,20,pos_open,2023-01,09:52,3,0.6666666666666666,0.0003785532410907437,0.001135659723272231
IM0000,20,pos_open,2023-01,09:53,5,0.4,-0.00011957032757283769,-0.0005978516378641885
IM0000,20,pos_open,2023-01,09:54,1,1.0,7.394590117870692e-05,7.394590117870692e-05
IM0000,20,pos_open,2023-01,09:55,1,1.0,0.0001700023182134025,0.0001700023182134025
IM0000,20,pos_open,2023-01,09:56,5,0.2,-0.0003153136198959405,-0.0015765680994797027
IM0000,20,pos_open,2023-01,09:57,2,0.5,-4.844316127278203e-05,-9.688632254556406e-05
IM0000,20,pos_open,2023-01,09:58,5,0.4,1.7419298951670826e-05,8.709649475835413e-05
IM0000,20,pos_open,2023-01,09:59,6,0.3333333333333333,-9.04233293511636e-05,-0.0005425399761069816
IM0000,20,pos_open,2023-02,09:31,17,0.35294117647058826,-0.0004493188773125682,-0.0076384209143136594
IM0000,20,pos_open,2023-02,09:32,9,0.4444444444444444,0.00038663852623316904,0.0034797467360985213
IM0000,20,pos_open,2023-02,09:33,8,0.375,-4.97041906590695e-05,-0.000397633525272556
IM0000,20,pos_open,2023-02,09:34,6,0.8333333333333334,0.0006003014417622262,0.003601808650573357
IM0000,20,pos_open,2023-02,09:35,8,0.375,-0.00011678344254223427,-0.0009342675403378742
IM0000,20,pos_open,2023-02,09:36,18,0.3888888888888889,-5.0474750696058753e-05,-0.0009085455125290576
IM0000,20,pos_open,2023-02,09:37,9,0.6666666666666666,-3.2891899936431874e-05,-0.00029602709942788685
IM0000,20,pos_open,2023-02,09:38,6,0.5,0.0002955866178512845,0.001773519707107707
IM0000,20,pos_open,2023-02,09:39,11,0.36363636363636365,4.864771596486078e-05,0.0005351248756134686
IM0000,20,pos_open,2023-02,09:40,9,0.5555555555555556,0.00030789111574922344,0.002771020041743011
IM0000,20,pos_open,2023-02,09:41,9,0.3333333333333333,-5.886109927758879e-05,-0.0005297498934982992
IM0000,20,pos_open,2023-02,09:42,7,0.42857142857142855,-0.00017615674426428387,-0.001233097209849987
IM0000,20,pos_open,2023-02,09:43,12,0.75,0.00045137784754986643,0.005416534170598397
IM0000,20,pos_open,2023-02,09:44,10,0.4,-8.788951233674735e-05,-0.0008788951233674736
IM0000,20,pos_open,2023-02,09:45,8,0.75,0.0001965526445802529,0.0015724211566420232
IM0000,20,pos_open,2023-02,09:46,6,0.5,2.284864554552568e-05,0.00013709187327315409
IM0000,20,pos_open,2023-02,09:47,9,0.4444444444444444,-4.883573010785705e-06,-4.395215709707134e-05
IM0000,20,pos_open,2023-02,09:48,12,0.5833333333333334,2.0721549083243158e-05,0.0002486585889989179
IM0000,20,pos_open,2023-02,09:49,10,0.6,0.00044074302431700295,0.00440743024317003
IM0000,20,pos_open,2023-02,09:50,8,0.5,0.00010384910291880156,0.0008307928233504125
IM0000,20,pos_open,2023-02,09:51,7,0.5714285714285714,-4.155043375274138e-05,-0.0002908530362691897
IM0000,20,pos_open,2023-02,09:52,9,0.6666666666666666,0.00030642010607966833,0.002757780954717015
IM0000,20,pos_open,2023-02,09:53,7,0.5714285714285714,0.0003784702695035185,0.0026492918865246295
IM0000,20,pos_open,2023-02,09:54,6,0.5,-9.414909139282557e-05,-0.0005648945483569534
IM0000,20,pos_open,2023-02,09:55,8,0.5,0.00011026125933573383,0.0008820900746858706
IM0000,20,pos_open,2023-02,09:56,7,0.2857142857142857,-0.00021035410779122823,-0.0014724787545385976
IM0000,20,pos_open,2023-02,09:57,9,0.5555555555555556,0.00020500633842853352,0.0018450570458568016
IM0000,20,pos_open,2023-02,09:58,8,0.625,0.00012986043027210514,0.0010388834421768411
IM0000,20,pos_open,2023-02,09:59,7,0.42857142857142855,-0.00013892568924340449,-0.0009724798247038313
