code,d,mn,close
IC0000,2023-01-04,1970-01-01 11:07:00,5955.7
IC0000,2023-01-04,1970-01-01 11:08:00,5956.9
IC0000,2023-01-04,1970-01-01 11:09:00,5957.6
IC0000,2023-01-04,1970-01-01 11:10:00,5958.5
IC0000,2023-01-04,1970-01-01 11:11:00,5959.5
IC0000,2023-01-04,1970-01-01 11:12:00,5958.9
IC0000,2023-01-04,1970-01-01 11:13:00,5958.1
IC0000,2023-01-04,1970-01-01 11:14:00,5957.9
IC0000,2023-01-04,1970-01-01 11:15:00,5961.1
IC0000,2023-01-04,1970-01-01 11:16:00,5960.799999999999
IC0000,2023-01-04,1970-01-01 11:17:00,5958.7
IC0000,2023-01-04,1970-01-01 11:18:00,5958.9
IC0000,2023-01-04,1970-01-01 11:19:00,5958.1
IC0000,2023-01-04,1970-01-01 11:20:00,5959.1
IC0000,2023-01-04,1970-01-01 11:21:00,5958.3
IC0000,2023-01-04,1970-01-01 11:22:00,5960.7
IC0000,2023-01-04,1970-01-01 11:23:00,5960.799999999999
IC0000,2023-01-04,1970-01-01 11:24:00,5960.799999999999
IC0000,2023-01-04,1970-01-01 11:25:00,5959.4
IC0000,2023-01-04,1970-01-01 11:26:00,5961.0
IC0000,2023-01-04,1970-01-01 11:27:00,5960.799999999999
IC0000,2023-01-04,1970-01-01 11:28:00,5960.0
IC0000,2023-01-04,1970-01-01 11:29:00,5959.4
IC0000,2023-01-04,1970-01-01 13:00:00,5958.4
IC0000,2023-01-04,1970-01-01 13:01:00,5954.5
IC0000,2023-01-04,1970-01-01 13:02:00,5950.7
IC0000,2023-01-04,1970-01-01 13:03:00,5950.7
IC0000,2023-01-04,1970-01-01 13:04:00,5949.1
IC0000,2023-01-04,1970-01-01 13:05:00,5947.9
IC0000,2023-01-04,1970-01-01 13:06:00,5945.799999999999
IC0000,2023-01-04,1970-01-01 13:07:00,5945.1
IC0000,2023-01-04,1970-01-01 13:08:00,5943.1
IC0000,2023-01-04,1970-01-01 13:09:00,5941.799999999999
IC0000,2023-01-04,1970-01-01 13:10:00,5941.1
IC0000,2023-01-04,1970-01-01 13:11:00,5940.5
IC0000,2023-01-04,1970-01-01 13:12:00,5941.799999999999
IC0000,2023-01-04,1970-01-01 13:13:00,5941.7
IC0000,2023-01-04,1970-01-01 13:14:00,5938.6
IC0000,2023-01-04,1970-01-01 13:15:00,5937.3
IC0000,2023-01-04,1970-01-01 13:16:00,5934.6
IC0000,2023-01-04,1970-01-01 13:17:00,5934.9
IC0000,2023-01-04,1970-01-01 13:18:00,5931.2
IC0000,2023-01-04,1970-01-01 13:19:00,5931.4
IC0000,2023-01-04,1970-01-01 13:20:00,5931.6
IC0000,2023-01-04,1970-01-01 13:21:00,5929.4
IC0000,2023-01-04,1970-01-01 13:22:00,5928.5
IC0000,2023-01-04,1970-01-01 13:23:00,5927.5
IC0000,2023-01-04,1970-01-01 13:24:00,5926.7
IC0000,2023-01-04,1970-01-01 13:25:00,5926.4
IC0000,2023-01-04,1970-01-01 13:26:00,5922.9
IC0000,2023-01-04,1970-01-01 13:27:00,5921.200000000001
IC0000,2023-01-04,1970-01-01 13:28:00,5916.6
IC0000,2023-01-04,1970-01-01 13:29:00,5920.0
IC0000,2023-01-04,1970-01-01 13:30:00,5919.4
IC0000,2023-01-04,1970-01-01 13:31:00,5923.5
IC0000,2023-01-04,1970-01-01 13:32:00,5922.4
IC0000,2023-01-04,1970-01-01 13:33:00,5921.9
IC0000,2023-01-04,1970-01-01 13:34:00,5921.9
IC0000,2023-01-04,1970-01-01 13:35:00,5920.799999999999
IC0000,2023-01-04,1970-01-01 13:36:00,5921.9
IC0000,2023-01-04,1970-01-01 13:37:00,5920.4
IC0000,2023-01-04,1970-01-01 13:38:00,5918.9
IC0000,2023-01-04,1970-01-01 13:39:00,5920.200000000001
IC0000,2023-01-04,1970-01-01 13:40:00,5921.7
IC0000,2023-01-04,1970-01-01 13:41:00,5919.6
IC0000,2023-01-04,1970-01-01 13:42:00,5920.4
IC0000,2023-01-04,1970-01-01 13:43:00,5920.5
IC0000,2023-01-04,1970-01-01 13:44:00,5919.1
IC0000,2023-01-04,1970-01-01 13:45:00,5921.3
IC0000,2023-01-04,1970-01-01 13:46:00,5922.1
IC0000,2023-01-04,1970-01-01 13:47:00,5923.700000000001
IC0000,2023-01-04,1970-01-01 13:48:00,5924.4
IC0000,2023-01-04,1970-01-01 13:49:00,5927.200000000001
IC0000,2023-01-04,1970-01-01 13:50:00,5929.700000000001
IC0000,2023-01-04,1970-01-01 13:51:00,5929.799999999999
IC0000,2023-01-04,1970-01-01 13:52:00,5929.7
IC0000,2023-01-04,1970-01-01 13:53:00,5930.6
IC0000,2023-01-04,1970-01-01 13:54:00,5933.1
IC0000,2023-01-04,1970-01-01 13:55:00,5933.9
IC0000,2023-01-04,1970-01-01 13:56:00,5930.799999999999
IC0000,2023-01-04,1970-01-01 13:57:00,5930.4
IC0000,2023-01-04,1970-01-01 13:58:00,5927.1
IC0000,2023-01-04,1970-01-01 13:59:00,5924.5
IC0000,2023-01-04,1970-01-01 14:00:00,5928.4
IC0000,2023-01-04,1970-01-01 14:01:00,5934.200000000001
IC0000,2023-01-04,1970-01-01 14:02:00,5934.1
IC0000,2023-01-04,1970-01-01 14:03:00,5931.7
IC0000,2023-01-04,1970-01-01 14:04:00,5931.1
IC0000,2023-01-04,1970-01-01 14:05:00,5934.0
IC0000,2023-01-04,1970-01-01 14:06:00,5934.3
IC0000,2023-01-04,1970-01-01 14:07:00,5935.200000000001
IC0000,2023-01-04,1970-01-01 14:08:00,5936.3
IC0000,2023-01-04,1970-01-01 14:09:00,5937.9
IC0000,2023-01-04,1970-01-01 14:10:00,5938.5
IC0000,2023-01-04,1970-01-01 14:11:00,5938.1
IC0000,2023-01-04,1970-01-01 14:12:00,5938.9
IC0000,2023-01-04,1970-01-01 14:13:00,5939.5
IC0000,2023-01-04,1970-01-01 14:14:00,5937.5
IC0000,2023-01-04,1970-01-01 14:15:00,5939.6
IC0000,2023-01-04,1970-01-01 14:16:00,5940.1
IC0000,2023-01-04,1970-01-01 14:17:00,5938.2
IC0000,2023-01-04,1970-01-01 14:18:00,5939.9
IC0000,2023-01-04,1970-01-01 14:19:00,5942.1
IC0000,2023-01-04,1970-01-01 14:20:00,5941.9
IC0000,2023-01-04,1970-01-01 14:21:00,5941.3
IC0000,2023-01-04,1970-01-01 14:22:00,5939.5
IC0000,2023-01-04,1970-01-01 14:23:00,5942.4
IC0000,2023-01-04,1970-01-01 14:24:00,5942.3
IC0000,2023-01-04,1970-01-01 14:25:00,5940.4
IC0000,2023-01-04,1970-01-01 14:26:00,5941.799999999999
IC0000,2023-01-04,1970-01-01 14:27:00,5943.200000000001
IC0000,2023-01-04,1970-01-01 14:28:00,5944.8
IC0000,2023-01-04,1970-01-01 14:29:00,5943.799999999999
IC0000,2023-01-04,1970-01-01 14:30:00,5942.1
IC0000,2023-01-04,1970-01-01 14:31:00,5942.200000000001
IC0000,2023-01-04,1970-01-01 14:32:00,5944.5
IC0000,2023-01-04,1970-01-01 14:33:00,5946.0
IC0000,2023-01-04,1970-01-01 14:34:00,5948.5
IC0000,2023-01-04,1970-01-01 14:35:00,5947.1
IC0000,2023-01-04,1970-01-01 14:36:00,5947.1
IC0000,2023-01-04,1970-01-01 14:37:00,5944.5
IC0000,2023-01-04,1970-01-01 14:38:00,5944.4
IC0000,2023-01-04,1970-01-01 14:39:00,5945.200000000001
IC0000,2023-01-04,1970-01-01 14:40:00,5942.8
IC0000,2023-01-04,1970-01-01 14:41:00,5943.9
IC0000,2023-01-04,1970-01-01 14:42:00,5946.7
IC0000,2023-01-04,1970-01-01 14:43:00,5945.1
IC0000,2023-01-04,1970-01-01 14:44:00,5946.4
IC0000,2023-01-04,1970-01-01 14:45:00,5945.4
IC0000,2023-01-04,1970-01-01 14:46:00,5945.9
IC0000,2023-01-04,1970-01-01 14:47:00,5946.5
IC0000,2023-01-04,1970-01-01 14:48:00,5945.1
IC0000,2023-01-04,1970-01-01 14:49:00,5946.9
IC0000,2023-01-04,1970-01-01 14:50:00,5947.4
IC0000,2023-01-04,1970-01-01 14:51:00,5945.5
IC0000,2023-01-04,1970-01-01 14:52:00,5945.7
IC0000,2023-01-04,1970-01-01 14:53:00,5946.0
IC0000,2023-01-04,1970-01-01 14:54:00,5946.3
IC0000,2023-01-04,1970-01-01 14:55:00,5945.0
IC0000,2023-01-04,1970-01-01 14:56:00,5946.5
IC0000,2023-01-04,1970-01-01 14:57:00,5947.2
IC0000,2023-01-04,1970-01-01 14:58:00,5947.9
IC0000,2023-01-04,1970-01-01 14:59:00,5948.5
IC0000,2023-01-05,1970-01-01 09:30:00,5951.0
IC0000,2023-01-05,1970-01-01 09:31:00,5951.7
IC0000,2023-01-05,1970-01-01 09:32:00,5952.9
IC0000,2023-01-05,1970-01-01 09:33:00,5950.4
IC0000,2023-01-05,1970-01-01 09:34:00,5953.5
IC0000,2023-01-05,1970-01-01 09:35:00,5960.799999999999
IC0000,2023-01-05,1970-01-01 09:36:00,5959.799999999999
IC0000,2023-01-05,1970-01-01 09:37:00,5957.799999999999
IC0000,2023-01-05,1970-01-01 09:38:00,5959.299999999999
IC0000,2023-01-05,1970-01-01 09:39:00,5964.9
IC0000,2023-01-05,1970-01-01 09:40:00,5968.8
IC0000,2023-01-05,1970-01-01 09:41:00,5964.8
IC0000,2023-01-05,1970-01-01 09:42:00,5964.5
IC0000,2023-01-05,1970-01-01 09:43:00,5964.3
IC0000,2023-01-05,1970-01-01 09:44:00,5973.700000000001
IC0000,2023-01-05,1970-01-01 09:45:00,5972.799999999999
IC0000,2023-01-05,1970-01-01 09:46:00,5972.6
IC0000,2023-01-05,1970-01-01 09:47:00,5979.0
IC0000,2023-01-05,1970-01-01 09:48:00,5981.5
IC0000,2023-01-05,1970-01-01 09:49:00,5984.2
IC0000,2023-01-05,1970-01-01 09:50:00,5984.4
IC0000,2023-01-05,1970-01-01 09:51:00,5990.799999999999
IC0000,2023-01-05,1970-01-01 09:52:00,5986.9
IC0000,2023-01-05,1970-01-01 09:53:00,5986.4
IC0000,2023-01-05,1970-01-01 09:54:00,5987.1
IC0000,2023-01-05,1970-01-01 09:55:00,5989.0
IC0000,2023-01-05,1970-01-01 09:56:00,5992.0
IC0000,2023-01-05,1970-01-01 09:57:00,5987.9
IC0000,2023-01-05,1970-01-01 09:58:00,5993.4
IC0000,2023-01-05,1970-01-01 09:59:00,5999.4
IC0000,2023-01-05,1970-01-01 10:00:00,5995.5
IC0000,2023-01-05,1970-01-01 10:01:00,5994.8
IC0000,2023-01-05,1970-01-01 10:02:00,5995.3
IC0000,2023-01-05,1970-01-01 10:03:00,5998.9
IC0000,2023-01-05,1970-01-01 10:04:00,5999.3
IC0000,2023-01-05,1970-01-01 10:05:00,5998.7
IC0000,2023-01-05,1970-01-01 10:06:00,5997.3
IC0000,2023-01-05,1970-01-01 10:07:00,6001.0
IC0000,2023-01-05,1970-01-01 10:08:00,5997.3
IC0000,2023-01-05,1970-01-01 10:09:00,5994.5
IC0000,2023-01-05,1970-01-01 10:10:00,5991.1
IC0000,2023-01-05,1970-01-01 10:11:00,5987.0
IC0000,2023-01-05,1970-01-01 10:12:00,5987.1
IC0000,2023-01-05,1970-01-01 10:13:00,5986.5
IC0000,2023-01-05,1970-01-01 10:14:00,5987.3
IC0000,2023-01-05,1970-01-01 10:15:00,5991.7
IC0000,2023-01-05,1970-01-01 10:16:00,5990.4
IC0000,2023-01-05,1970-01-01 10:17:00,5990.7
IC0000,2023-01-05,1970-01-01 10:18:00,5991.3
IC0000,2023-01-05,1970-01-01 10:19:00,5991.5
IC0000,2023-01-05,1970-01-01 10:20:00,5995.8
IC0000,2023-01-05,1970-01-01 10:21:00,5990.7
IC0000,2023-01-05,1970-01-01 10:22:00,5990.799999999999
IC0000,2023-01-05,1970-01-01 10:23:00,5990.9
IC0000,2023-01-05,1970-01-01 10:24:00,5989.1
IC0000,2023-01-05,1970-01-01 10:25:00,5992.799999999999
IC0000,2023-01-05,1970-01-01 10:26:00,5995.799999999999
IC0000,2023-01-05,1970-01-01 10:27:00,5996.799999999999
IC0000,2023-01-05,1970-01-01 10:28:00,5997.4
IC0000,2023-01-05,1970-01-01 10:29:00,6000.0
IC0000,2023-01-05,1970-01-01 10:30:00,6000.6
IC0000,2023-01-05,1970-01-01 10:31:00,6001.7
IC0000,2023-01-05,1970-01-01 10:32:00,6004.4
IC0000,2023-01-05,1970-01-01 10:33:00,6000.5
IC0000,2023-01-05,1970-01-01 10:34:00,6002.799999999999
IC0000,2023-01-05,1970-01-01 10:35:00,6000.3
IC0000,2023-01-05,1970-01-01 10:36:00,6002.7
IC0000,2023-01-05,1970-01-01 10:37:00,6002.9
IC0000,2023-01-05,1970-01-01 10:38:00,6004.1
IC0000,2023-01-05,1970-01-01 10:39:00,6006.4
IC0000,2023-01-05,1970-01-01 10:40:00,6006.8
IC0000,2023-01-05,1970-01-01 10:41:00,6007.1
IC0000,2023-01-05,1970-01-01 10:42:00,6006.4
IC0000,2023-01-05,1970-01-01 10:43:00,6005.799999999999
IC0000,2023-01-05,1970-01-01 10:44:00,6005.200000000001
IC0000,2023-01-05,1970-01-01 10:45:00,6000.5
IC0000,2023-01-05,1970-01-01 10:46:00,6003.9
IC0000,2023-01-05,1970-01-01 10:47:00,6000.799999999999
IC0000,2023-01-05,1970-01-01 10:48:00,6001.5
IC0000,2023-01-05,1970-01-01 10:49:00,6003.1
IC0000,2023-01-05,1970-01-01 10:50:00,6006.4
IC0000,2023-01-05,1970-01-01 10:51:00,6005.6
IC0000,2023-01-05,1970-01-01 10:52:00,6007.3
IC0000,2023-01-05,1970-01-01 10:53:00,6008.200000000001
IC0000,2023-01-05,1970-01-01 10:54:00,6009.8
IC0000,2023-01-05,1970-01-01 10:55:00,6012.299999999999
IC0000,2023-01-05,1970-01-01 10:56:00,6009.5
IC0000,2023-01-05,1970-01-01 10:57:00,6008.799999999999
IC0000,2023-01-05,1970-01-01 10:58:00,6007.9
IC0000,2023-01-05,1970-01-01 10:59:00,6007.299999999999
IC0000,2023-01-05,1970-01-01 11:00:00,6006.0
IC0000,2023-01-05,1970-01-01 11:01:00,6006.5
IC0000,2023-01-05,1970-01-01 11:02:00,6005.6
IC0000,2023-01-05,1970-01-01 11:03:00,6005.6
IC0000,2023-01-05,1970-01-01 11:04:00,6007.3
IC0000,2023-01-05,1970-01-01 11:05:00,6007.2
IC0000,2023-01-05,1970-01-01 11:06:00,6009.0
IC0000,2023-01-05,1970-01-01 11:07:00,6008.9
IC0000,2023-01-05,1970-01-01 11:08:00,6007.9
IC0000,2023-01-05,1970-01-01 11:09:00,6009.4
IC0000,2023-01-05,1970-01-01 11:10:00,6012.4
IC0000,2023-01-05,1970-01-01 11:11:00,6012.7
IC0000,2023-01-05,1970-01-01 11:12:00,6013.5
IC0000,2023-01-05,1970-01-01 11:13:00,6014.7
IC0000,2023-01-05,1970-01-01 11:14:00,6017.5
IC0000,2023-01-05,1970-01-01 11:15:00,6020.200000000001
IC0000,2023-01-05,1970-01-01 11:16:00,6020.9
IC0000,2023-01-05,1970-01-01 11:17:00,6017.3
IC0000,2023-01-05,1970-01-01 11:18:00,6018.5
IC0000,2023-01-05,1970-01-01 11:19:00,6021.4
IC0000,2023-01-05,1970-01-01 11:20:00,6021.1
IC0000,2023-01-05,1970-01-01 11:21:00,6020.5
IC0000,2023-01-05,1970-01-01 11:22:00,6022.6
IC0000,2023-01-05,1970-01-01 11:23:00,6019.7
IC0000,2023-01-05,1970-01-01 11:24:00,6015.4
IC0000,2023-01-05,1970-01-01 11:25:00,6012.4
IC0000,2023-01-05,1970-01-01 11:26:00,6006.5
IC0000,2023-01-05,1970-01-01 11:27:00,6003.3
IC0000,2023-01-05,1970-01-01 11:28:00,6004.2
IC0000,2023-01-05,1970-01-01 11:29:00,6001.4
IC0000,2023-01-05,1970-01-01 13:00:00,6000.5
IC0000,2023-01-05,1970-01-01 13:01:00,5997.5
IC0000,2023-01-05,1970-01-01 13:02:00,5997.9
IC0000,2023-01-05,1970-01-01 13:03:00,5996.9
IC0000,2023-01-05,1970-01-01 13:04:00,5996.4
IC0000,2023-01-05,1970-01-01 13:05:00,6000.5
IC0000,2023-01-05,1970-01-01 13:06:00,6001.5
IC0000,2023-01-05,1970-01-01 13:07:00,5998.7
IC0000,2023-01-05,1970-01-01 13:08:00,6001.1
IC0000,2023-01-05,1970-01-01 13:09:00,6004.6
IC0000,2023-01-05,1970-01-01 13:10:00,6002.1
IC0000,2023-01-05,1970-01-01 13:11:00,6003.9
IC0000,2023-01-05,1970-01-01 13:12:00,6004.200000000001
IC0000,2023-01-05,1970-01-01 13:13:00,6003.9
IC0000,2023-01-05,1970-01-01 13:14:00,6006.3
IC0000,2023-01-05,1970-01-01 13:15:00,6004.6
IC0000,2023-01-05,1970-01-01 13:16:00,6005.2
IC0000,2023-01-05,1970-01-01 13:17:00,6005.7
IC0000,2023-01-05,1970-01-01 13:18:00,6004.6
IC0000,2023-01-05,1970-01-01 13:19:00,6003.799999999999
IC0000,2023-01-05,1970-01-01 13:20:00,6001.9
IC0000,2023-01-05,1970-01-01 13:21:00,5998.200000000001
IC0000,2023-01-05,1970-01-01 13:22:00,5999.6
IC0000,2023-01-05,1970-01-01 13:23:00,5998.5
IC0000,2023-01-05,1970-01-01 13:24:00,6001.9
IC0000,2023-01-05,1970-01-01 13:25:00,6004.200000000001
IC0000,2023-01-05,1970-01-01 13:26:00,6004.4
IC0000,2023-01-05,1970-01-01 13:27:00,6004.3
IC0000,2023-01-05,1970-01-01 13:28:00,6005.200000000001
IC0000,2023-01-05,1970-01-01 13:29:00,6006.700000000001
IC0000,2023-01-05,1970-01-01 13:30:00,6003.3
IC0000,2023-01-05,1970-01-01 13:31:00,6007.1
IC0000,2023-01-05,1970-01-01 13:32:00,6008.6
IC0000,2023-01-05,1970-01-01 13:33:00,6007.1
IC0000,2023-01-05,1970-01-01 13:34:00,6009.1
IC0000,2023-01-05,1970-01-01 13:35:00,6010.799999999999
IC0000,2023-01-05,1970-01-01 13:36:00,6009.799999999999
IC0000,2023-01-05,1970-01-01 13:37:00,6008.6
IC0000,2023-01-05,1970-01-01 13:38:00,6009.5
IC0000,2023-01-05,1970-01-01 13:39:00,6009.5
IC0000,2023-01-05,1970-01-01 13:40:00,6010.1
IC0000,2023-01-05,1970-01-01 13:41:00,6009.4
IC0000,2023-01-05,1970-01-01 13:42:00,6009.0
IC0000,2023-01-05,1970-01-01 13:43:00,6010.799999999999
IC0000,2023-01-05,1970-01-01 13:44:00,6009.9
IC0000,2023-01-05,1970-01-01 13:45:00,6008.799999999999
IC0000,2023-01-05,1970-01-01 13:46:00,6010.3
IC0000,2023-01-05,1970-01-01 13:47:00,6010.200000000001
IC0000,2023-01-05,1970-01-01 13:48:00,6008.6
IC0000,2023-01-05,1970-01-01 13:49:00,6008.200000000001
IC0000,2023-01-05,1970-01-01 13:50:00,6009.4
IC0000,2023-01-05,1970-01-01 13:51:00,6013.799999999999
IC0000,2023-01-05,1970-01-01 13:52:00,6011.1
IC0000,2023-01-05,1970-01-01 13:53:00,6011.6
IC0000,2023-01-05,1970-01-01 13:54:00,6013.1
IC0000,2023-01-05,1970-01-01 13:55:00,6015.4
IC0000,2023-01-05,1970-01-01 13:56:00,6017.0
IC0000,2023-01-05,1970-01-01 13:57:00,6016.9
IC0000,2023-01-05,1970-01-01 13:58:00,6016.200000000001
IC0000,2023-01-05,1970-01-01 13:59:00,6017.0
IC0000,2023-01-05,1970-01-01 14:00:00,6015.5
IC0000,2023-01-05,1970-01-01 14:01:00,6014.2
IC0000,2023-01-05,1970-01-01 14:02:00,6012.5
IC0000,2023-01-05,1970-01-01 14:03:00,6010.9
IC0000,2023-01-05,1970-01-01 14:04:00,6011.7
IC0000,2023-01-05,1970-01-01 14:05:00,6014.6
IC0000,2023-01-05,1970-01-01 14:06:00,6016.9
IC0000,2023-01-05,1970-01-01 14:07:00,6018.5
IC0000,2023-01-05,1970-01-01 14:08:00,6018.3
IC0000,2023-01-05,1970-01-01 14:09:00,6018.6
IC0000,2023-01-05,1970-01-01 14:10:00,6014.9
IC0000,2023-01-05,1970-01-01 14:11:00,6012.4
IC0000,2023-01-05,1970-01-01 14:12:00,6014.799999999999
IC0000,2023-01-05,1970-01-01 14:13:00,6014.5
IC0000,2023-01-05,1970-01-01 14:14:00,6014.1
IC0000,2023-01-05,1970-01-01 14:15:00,6016.7
IC0000,2023-01-05,1970-01-01 14:16:00,6017.200000000001
IC0000,2023-01-05,1970-01-01 14:17:00,6014.799999999999
IC0000,2023-01-05,1970-01-01 14:18:00,6015.7
IC0000,2023-01-05,1970-01-01 14:19:00,6014.1
IC0000,2023-01-05,1970-01-01 14:20:00,6013.799999999999
IC0000,2023-01-05,1970-01-01 14:21:00,6013.1
IC0000,2023-01-05,1970-01-01 14:22:00,6008.1
IC0000,2023-01-05,1970-01-01 14:23:00,6010.2
IC0000,2023-01-05,1970-01-01 14:24:00,6009.4
IC0000,2023-01-05,1970-01-01 14:25:00,6010.799999999999
IC0000,2023-01-05,1970-01-01 14:26:00,6013.7
IC0000,2023-01-05,1970-01-01 14:27:00,6013.9
IC0000,2023-01-05,1970-01-01 14:28:00,6018.6
IC0000,2023-01-05,1970-01-01 14:29:00,6019.7
IC0000,2023-01-05,1970-01-01 14:30:00,6016.6
IC0000,2023-01-05,1970-01-01 14:31:00,6017.3
IC0000,2023-01-05,1970-01-01 14:32:00,6017.200000000001
IC0000,2023-01-05,1970-01-01 14:33:00,6019.1
IC0000,2023-01-05,1970-01-01 14:34:00,6018.4
IC0000,2023-01-05,1970-01-01 14:35:00,6017.200000000001
IC0000,2023-01-05,1970-01-01 14:36:00,6017.4
IC0000,2023-01-05,1970-01-01 14:37:00,6013.9
IC0000,2023-01-05,1970-01-01 14:38:00,6011.200000000001
IC0000,2023-01-05,1970-01-01 14:39:00,6015.2
IC0000,2023-01-05,1970-01-01 14:40:00,6012.9
IC0000,2023-01-05,1970-01-01 14:41:00,6012.4
IC0000,2023-01-05,1970-01-01 14:42:00,6012.799999999999
IC0000,2023-01-05,1970-01-01 14:43:00,6011.799999999999
IC0000,2023-01-05,1970-01-01 14:44:00,6009.8
IC0000,2023-01-05,1970-01-01 14:45:00,6006.2
IC0000,2023-01-05,1970-01-01 14:46:00,6005.5
IC0000,2023-01-05,1970-01-01 14:47:00,6006.9
IC0000,2023-01-05,1970-01-01 14:48:00,6006.7
IC0000,2023-01-05,1970-01-01 14:49:00,6005.2
IC0000,2023-01-05,1970-01-01 14:50:00,6005.200000000001
IC0000,2023-01-05,1970-01-01 14:51:00,6006.1
IC0000,2023-01-05,1970-01-01 14:52:00,6006.3
IC0000,2023-01-05,1970-01-01 14:53:00,6005.9
IC0000,2023-01-05,1970-01-01 14:54:00,6005.4
IC0000,2023-01-05,1970-01-01 14:55:00,6004.9
IC0000,2023-01-05,1970-01-01 14:56:00,6009.4
IC0000,2023-01-05,1970-01-01 14:57:00,6008.5
IC0000,2023-01-05,1970-01-01 14:58:00,6006.9
IC0000,2023-01-05,1970-01-01 14:59:00,6008.9
IC0000,2023-01-06,1970-01-01 09:30:00,6000.4
IC0000,2023-01-06,1970-01-01 09:31:00,6001.2
IC0000,2023-01-06,1970-01-01 09:32:00,6011.9
IC0000,2023-01-06,1970-01-01 09:33:00,6008.4
IC0000,2023-01-06,1970-01-01 09:34:00,6008.0
IC0000,2023-01-06,1970-01-01 09:35:00,6007.1
IC0000,2023-01-06,1970-01-01 09:36:00,6008.4
IC0000,2023-01-06,1970-01-01 09:37:00,6007.9
IC0000,2023-01-06,1970-01-01 09:38:00,6012.5
IC0000,2023-01-06,1970-01-01 09:39:00,6020.799999999999
IC0000,2023-01-06,1970-01-01 09:40:00,6021.700000000001
IC0000,2023-01-06,1970-01-01 09:41:00,6024.200000000001
IC0000,2023-01-06,1970-01-01 09:42:00,6023.0
IC0000,2023-01-06,1970-01-01 09:43:00,6027.7
IC0000,2023-01-06,1970-01-01 09:44:00,6026.8
IC0000,2023-01-06,1970-01-01 09:45:00,6023.9
IC0000,2023-01-06,1970-01-01 09:46:00,6021.1
IC0000,2023-01-06,1970-01-01 09:47:00,6025.7
IC0000,2023-01-06,1970-01-01 09:48:00,6027.0
IC0000,2023-01-06,1970-01-01 09:49:00,6027.7
IC0000,2023-01-06,1970-01-01 09:50:00,6029.4
IC0000,2023-01-06,1970-01-01 09:51:00,6023.9
IC0000,2023-01-06,1970-01-01 09:52:00,6022.1
IC0000,2023-01-06,1970-01-01 09:53:00,6024.0
IC0000,2023-01-06,1970-01-01 09:54:00,6024.6
IC0000,2023-01-06,1970-01-01 09:55:00,6028.3
IC0000,2023-01-06,1970-01-01 09:56:00,6027.4
IC0000,2023-01-06,1970-01-01 09:57:00,6032.3
IC0000,2023-01-06,1970-01-01 09:58:00,6029.7
IC0000,2023-01-06,1970-01-01 09:59:00,6028.4
IC0000,2023-01-06,1970-01-01 10:00:00,6027.1
IC0000,2023-01-06,1970-01-01 10:01:00,6030.6
IC0000,2023-01-06,1970-01-01 10:02:00,6028.9
IC0000,2023-01-06,1970-01-01 10:03:00,6022.0
IC0000,2023-01-06,1970-01-01 10:04:00,6024.6
IC0000,2023-01-06,1970-01-01 10:05:00,6022.1
IC0000,2023-01-06,1970-01-01 10:06:00,6026.2
IC0000,2023-01-06,1970-01-01 10:07:00,6022.6
IC0000,2023-01-06,1970-01-01 10:08:00,6020.6
IC0000,2023-01-06,1970-01-01 10:09:00,6017.6
IC0000,2023-01-06,1970-01-01 10:10:00,6018.2
IC0000,2023-01-06,1970-01-01 10:11:00,6017.7
IC0000,2023-01-06,1970-01-01 10:12:00,6019.1
IC0000,2023-01-06,1970-01-01 10:13:00,6018.3
IC0000,2023-01-06,1970-01-01 10:14:00,6019.5
IC0000,2023-01-06,1970-01-01 10:15:00,6022.200000000001
IC0000,2023-01-06,1970-01-01 10:16:00,6021.4
IC0000,2023-01-06,1970-01-01 10:17:00,6021.200000000001
IC0000,2023-01-06,1970-01-01 10:18:00,6018.9
IC0000,2023-01-06,1970-01-01 10:19:00,6017.1
IC0000,2023-01-06,1970-01-01 10:20:00,6020.9
IC0000,2023-01-06,1970-01-01 10:21:00,6022.7
IC0000,2023-01-06,1970-01-01 10:22:00,6022.2
IC0000,2023-01-06,1970-01-01 10:23:00,6021.0
IC0000,2023-01-06,1970-01-01 10:24:00,6023.5
IC0000,2023-01-06,1970-01-01 10:25:00,6022.0
IC0000,2023-01-06,1970-01-01 10:26:00,6019.9
IC0000,2023-01-06,1970-01-01 10:27:00,6021.1
IC0000,2023-01-06,1970-01-01 10:28:00,6023.0
IC0000,2023-01-06,1970-01-01 10:29:00,6022.6
IC0000,2023-01-06,1970-01-01 10:30:00,6025.0
IC0000,2023-01-06,1970-01-01 10:31:00,6026.0
IC0000,2023-01-06,1970-01-01 10:32:00,6025.7
IC0000,2023-01-06,1970-01-01 10:33:00,6026.5
IC0000,2023-01-06,1970-01-01 10:34:00,6028.6
IC0000,2023-01-06,1970-01-01 10:35:00,6026.9
IC0000,2023-01-06,1970-01-01 10:36:00,6027.6
IC0000,2023-01-06,1970-01-01 10:37:00,6027.1
IC0000,2023-01-06,1970-01-01 10:38:00,6028.1
IC0000,2023-01-06,1970-01-01 10:39:00,6026.6
IC0000,2023-01-06,1970-01-01 10:40:00,6025.4
IC0000,2023-01-06,1970-01-01 10:41:00,6026.1
IC0000,2023-01-06,1970-01-01 10:42:00,6025.5
IC0000,2023-01-06,1970-01-01 10:43:00,6029.0
IC0000,2023-01-06,1970-01-01 10:44:00,6029.5
IC0000,2023-01-06,1970-01-01 10:45:00,6033.799999999999
