code,tick,mean,n
IC0000,1,0.0,4208
IC0000,2,0.03326996197718631,4208
IC0000,3,0.04486692015208892,4208
IC0000,4,0.04945342205323786,4208
IC0000,5,0.056202471482876985,4208
IC0000,6,0.024215779467683548,4208
IC0000,7,0.02423954372623855,4208
IC0000,8,0.0341967680608362,4208
IC0000,9,0.05491920152091112,4208
IC0000,10,0.06855988593155267,4208
IC0000,11,0.06634980988593173,4208
IC0000,12,0.07495247148288706,4208
IC0000,13,0.08103612167300596,4208
IC0000,14,0.0778041825095054,4208
IC0000,15,0.07454847908745524,4208
IC0000,16,0.06996197718630587,4208
IC0000,17,0.06573193916349905,4208
IC0000,18,0.05090304182509696,4208
IC0000,19,0.04460551330799318,4208
IC0000,20,0.016254752851709645,4208
IC0000,21,-0.004610266159695731,4208
IC0000,22,-0.03369771863117464,4208
IC0000,23,-0.027138783269948966,4208
IC0000,24,-0.016159695817492225,4208
IC0000,25,-0.024168250950563814,4208
IC0000,26,-0.011692015209114842,4208
IC0000,27,-0.027827946768060923,4208
IC0000,28,-0.03037072243345558,4208
IC0000,29,-0.029301330798476105,4208
IC0000,30,-0.03973384030418052,4208
IC0000,31,-0.023788022813678356,4208
IC0000,32,-0.011097908745230894,4208
IC0000,33,-0.02899239543726149,4208
IC0000,34,-0.03474334600761036,4208
IC0000,35,-0.016040874524729958,4208
IC0000,36,-0.012713878327006572,4208
IC0000,37,0.0024239543726228825,4208
IC0000,38,0.00608365019012172,4208
IC0000,39,0.006083650190121503,4208
IC0000,40,0.016753802281375307,4208
IC0000,41,-0.0006178707224277109,4208
IC0000,42,-0.0003564638783239703,4208
IC0000,43,0.010408745247160003,4208
IC0000,44,0.018227186311797188,4208
IC0000,45,0.012764440218689806,4207
IC0000,46,0.01178987401950049,4207
IC0000,47,-0.006370335155702232,4207
IC0000,48,-0.0007130972189178196,4207
IC0000,49,-0.013575844032319926,4206
IC0000,50,-0.021759809750305052,4205
IC0000,51,-0.025041617122467018,4205
IC0000,52,-0.022401902497029034,4205
IC0000,53,-0.01974310180779214,4204
IC0000,54,-0.013225499524262045,4204
IC0000,55,-0.006898192197909135,4204
IC0000,56,-0.007351891506068306,4203
IC0000,57,-0.011753509398060611,4203
IC0000,58,-0.0015465143944797006,4203
IC0000,59,-0.005900547228159578,4203
IC0000,60,-0.0008565310492508383,4203
IC0000,61,0.003926701570677598,4202
IC0000,62,0.004308497976668194,4201
IC0000,63,0.01663889550106849,4201
IC0000,64,0.03442037610092952,4201
IC0000,65,0.041724220052394685,4199
IC0000,66,0.04067190850606576,4197
IC0000,67,0.038146294972592414,4197
IC0000,68,0.035811293781269564,4197
IC0000,69,0.04022878932316691,4196
IC0000,70,0.03836432999522816,4194
IC0000,71,0.029665871121719724,4190
IC0000,72,0.03584725536993552,4190
IC0000,73,0.02652329749104486,4185
IC0000,74,0.02478489483748475,4184
IC0000,75,0.024306220095686035,4180
IC0000,76,0.03293413173652738,4175
IC0000,77,0.03637017501797755,4171
IC0000,78,0.033709483793516445,4165
IC0000,79,0.04088504088503914,4158
IC0000,80,0.04513253012048285,4150
IC0000,81,0.04741670690487525,4142
IC0000,82,0.04837693798449806,4128
IC0000,83,0.05249331063002659,4111
IC0000,84,0.05268554687500271,4096
IC0000,85,0.05908310860505873,4079
IC0000,86,0.07277203348105936,4062
IC0000,87,0.07361523244312783,4044
IC0000,88,0.08851888667992473,4024
IC0000,89,0.09262868565717,4002
IC0000,90,0.11054884189324736,3972
IC0000,91,0.1094731509625057,3948
IC0000,92,0.1183448629259564,3903
IC0000,93,0.11228978007761449,3865
IC0000,94,0.11711145996860864,3822
IC0000,95,0.12136231115822485,3773
IC0000,96,0.13574697173620756,3715
IC0000,97,0.14436234263819825,3654
IC0000,98,0.14369771332961548,3586
IC0000,99,0.15518423307626553,3501
IC0000,100,0.1697218155197677,3415
IC0000,101,0.19026442307691865,3328
IC0000,102,0.1868948504471198,3243
IC0000,103,0.216581795035,3142
IC0000,104,0.2280315478146463,3043
IC0000,105,0.26828434723171163,2926
IC0000,106,0.2742887624466524,2812
IC0000,107,0.2774169466218728,2679
IC0000,108,0.2949427103911591,2531
IC0000,109,0.32523051131600283,2386
IC0000,110,0.3191169776968628,2197
IC0000,111,0.3582060128141965,2029
IC0000,112,0.3452293094359393,1897
IC0000,113,0.4043300175541055,1709
IC0000,114,0.3904471544715436,1476
IC0000,115,0.4616099071207442,1292
IC0000,116,0.4393122676579941,1076
IC0000,117,0.6116091954023014,870
IC0000,118,0.5760242792109372,659
IC0000,119,0.6086859688196056,449
IC0000,120,0.9628318584070611,226
IF0000,1,0.0,4161
IF0000,2,0.004566210045651827,4161
IF0000,3,0.013602499399172156,4161
IF0000,4,0.013001682287900718,4161
IF0000,5,0.007233838019698364,4161
IF0000,6,0.0031242489785951733,4161
IF0000,7,-0.003773131458798438,4161
IF0000,8,-0.00377313145879964,4161
IF0000,9,0.001057438115827725,4161
IF0000,10,0.0017303532804589794,4161
IF0000,11,0.001754385964905767,4161
IF0000,12,0.0031723143474994588,4161
IF0000,13,-0.0012256669069919592,4161
IF0000,14,0.008267243451087388,4161
IF0000,15,0.0035808699831721153,4161
IF0000,16,2.4032684439902503e-05,4161
IF0000,17,-0.00826724345109941,4161
IF0000,18,-0.013650564768095895,4161
IF0000,19,-0.022879115597219706,4161
IF0000,20,-0.03309300648883886,4161
IF0000,21,-0.04462869502524138,4161
IF0000,22,-0.04693583273253178,4161
IF0000,23,-0.04477289113195598,4161
IF0000,24,-0.048425859168478844,4161
IF0000,25,-0.04616678683009611,4161
IF0000,26,-0.04650324441241201,4161
IF0000,27,-0.04760874789715331,4161
IF0000,28,-0.054962749339114464,4161
IF0000,29,-0.05746214852200125,4161
IF0000,30,-0.05630857966835687,4161
IF0000,31,-0.05174236962269488,4161
IF0000,32,-0.05162220620044214,4161
IF0000,33,-0.052463350156221236,4161
IF0000,34,-0.052847873107437486,4161
IF0000,35,-0.052271088680617535,4161
IF0000,36,-0.05118961788033264,4161
IF0000,37,-0.048353761115127555,4161
IF0000,38,-0.04359528959386153,4161
IF0000,39,-0.043595289593861754,4161
IF0000,40,-0.040495073299699376,4161
IF0000,41,-0.04424417207402622,4161
IF0000,42,-0.036673876472015456,4161
IF0000,43,-0.039101177601545155,4161
IF0000,44,-0.03242009132421044,4161
IF0000,45,-0.03198750300409974,4161
IF0000,46,-0.03378995433791504,4161
IF0000,47,-0.03210766642634996,4161
IF0000,48,-0.0352078827205166,4161
IF0000,49,-0.04066330209085968,4161
IF0000,50,-0.044316270127378495,4161
IF0000,51,-0.04611872146119653,4161
IF0000,52,-0.04787310742610918,4161
IF0000,53,-0.04407594328287215,4161
IF0000,54,-0.041792838260041536,4161
IF0000,55,-0.04323479932709327,4161
IF0000,56,-0.044604662340786395,4161
IF0000,57,-0.044412400865184117,4161
IF0000,58,-0.04085556356646021,4161
IF0000,59,-0.0422355769230888,4160
IF0000,60,-0.03442307692309021,4160
IF0000,61,-0.0394566001442792,4159
IF0000,62,-0.03232323232323858,4158
IF0000,63,-0.034215591915311226,4156
IF0000,64,-0.03154475457171547,4156
IF0000,65,-0.033036573628500356,4156
IF0000,66,-0.03282791817089096,4155
IF0000,67,-0.030324909747301832,4155
IF0000,68,-0.025487364620945543,4155
IF0000,69,-0.02193066923448186,4154
IF0000,70,-0.023808377467509873,4154
IF0000,71,-0.027789828874439454,4149
IF0000,72,-0.02741080038573909,4148
IF0000,73,-0.030335182059329793,4147
IF0000,74,-0.02822677925212579,4145
IF0000,75,-0.02602607436022436,4142
IF0000,76,-0.02425120772947532,4140
IF0000,77,-0.02084139264991303,4136
IF0000,78,-0.01761997091615296,4126
IF0000,79,-0.01866504854369431,4120
IF0000,80,-0.016358774914939613,4114
IF0000,81,-0.009600389863555204,4104
IF0000,82,-0.004442274835244591,4097
IF0000,83,-0.003358666339794359,4079
IF0000,84,-0.0015006150061650295,4065
IF0000,85,-0.005801036781048678,4051
IF0000,86,-0.004236868186333886,4036
IF0000,87,2.4912805169945336e-05,4014
IF0000,88,0.0017803410230635974,3988
IF0000,89,0.00931582933601721,3961
IF0000,90,0.01501272264629539,3930
IF0000,91,0.020723262374964253,3899
IF0000,92,0.031165803108798323,3860
IF0000,93,0.04061763936141914,3821
IF0000,94,0.048569915254232494,3776
IF0000,95,0.047893748323036556,3727
IF0000,96,0.04624796084828115,3678
IF0000,97,0.05034559026817299,3617
IF0000,98,0.05413744740531977,3565
IF0000,99,0.06066134549599945,3508
IF0000,100,0.06277987787146384,3439
IF0000,101,0.07374551971324551,3348
IF0000,102,0.08676470588233784,3264
IF0000,103,0.08764294790342081,3148
IF0000,104,0.09963815789472041,3040
IF0000,105,0.10723997280760769,2942
IF0000,106,0.11417434443655347,2822
IF0000,107,0.1315789473684041,2679
IF0000,108,0.13925196850392565,2540
IF0000,109,0.17057107127968443,2399
IF0000,110,0.18200354609927724,2256
IF0000,111,0.17148288973383305,2104
IF0000,112,0.1920700308959805,1942
IF0000,113,0.2239887640449345,1780
IF0000,114,0.23861813695249662,1621
IF0000,115,0.24680998613036856,1442
IF0000,116,0.22483974358973915,1248
IF0000,117,0.21113281249999405,1024
IF0000,118,0.2787644787644634,777
IF0000,119,0.3611214953270999,535
IF0000,120,0.30033898305087026,295
IH0000,1,0.0,4131
IH0000,2,0.0056886952311740475,4131
IH0000,3,0.00927136286613151,4131
IH0000,4,0.005446623093680926,4131
IH0000,5,0.005204550956178338,4131
IH0000,6,0.001210360687481238,4131
IH0000,7,0.0027838295812102486,4131
IH0000,8,0.0014766400387218328,4131
IH0000,9,0.003267973856196491,4131
IH0000,10,0.0012587751149739836,4131
IH0000,11,0.0037521181311939615,4131
IH0000,12,0.009319777293622605,4131
IH0000,13,0.003994190268694349,4131
IH0000,14,0.004139433551193061,4131
IH0000,15,0.008254659888638318,4131
IH0000,16,0.004405712902442022,4131
IH0000,17,-9.682885500222419e-05,4131
IH0000,18,-0.0038005325587177506,4131
IH0000,19,-0.013894940692330958,4131
IH0000,20,-0.019365770999767835,4131
IH0000,21,-0.020576131687246983,4131
IH0000,22,-0.02413459210846137,4131
