code,tick,mean,n
IC0000,1,0.0,3710
IC0000,2,0.0022911051212913492,3710
IC0000,3,0.008274932614553736,3710
IC0000,4,0.0037466307277663822,3710
IC0000,5,0.000646900269538494,3710
IC0000,6,-0.0016981132075415805,3710
IC0000,7,0.0011051212938079915,3710
IC0000,8,0.004501347708906107,3710
IC0000,9,-0.0021563342318039686,3710
IC0000,10,-0.005956873315354909,3710
IC0000,11,-0.010539083557941774,3710
IC0000,12,-0.0056603773584881145,3710
IC0000,13,-0.009676549865229502,3710
IC0000,14,0.001940700808633868,3710
IC0000,15,0.000754716981136292,3710
IC0000,16,0.0036927223719720186,3710
IC0000,17,0.004071178215166653,3709
IC0000,18,-0.0016446481531273746,3709
IC0000,19,-0.005392289026680796,3709
IC0000,20,-0.003964401294499314,3708
IC0000,21,-0.0003505933117566924,3708
IC0000,22,0.001321467098167746,3708
IC0000,23,-0.006175836030207317,3708
IC0000,24,-0.006337648327934194,3708
IC0000,25,-0.00369571081737298,3707
IC0000,26,0.0003508771929876603,3705
IC0000,27,0.0024021592442676006,3705
IC0000,28,-0.002241425870920435,3703
IC0000,29,-0.006832298136641836,3703
IC0000,30,-1.7197360649407072e-15,3702
IC0000,31,0.008461746417950356,3699
IC0000,32,0.00646295294753862,3698
IC0000,33,0.0066576454668526045,3695
IC0000,34,0.0005146262188571383,3692
IC0000,35,0.007427487123890094,3689
IC0000,36,0.007921866521980172,3686
IC0000,37,0.012154096581668529,3686
IC0000,38,0.004645476772618212,3681
IC0000,39,0.0071525700299090635,3677
IC0000,40,0.015049073064332008,3668
IC0000,41,0.020829920829930314,3663
IC0000,42,0.011244870041037532,3655
IC0000,43,0.009851811196492269,3644
IC0000,44,0.005066079295158843,3632
IC0000,45,0.0065265486725782935,3616
IC0000,46,0.006038781163440244,3610
IC0000,47,0.00777130169303005,3603
IC0000,48,0.012834821428572698,3584
IC0000,49,0.007299270072993466,3562
IC0000,50,0.005417607223479839,3544
IC0000,51,0.004809334092203032,3514
IC0000,52,0.011250713877786096,3502
IC0000,53,0.009158986175114474,3472
