code,tick,mean,n
IC0000,1,0.0,4640
IC0000,2,0.01396551724137582,4640
IC0000,3,0.020150862068966498,4640
IC0000,4,0.029849137931035854,4640
IC0000,5,0.04176724137931156,4640
IC0000,6,0.0387715517241257,4640
IC0000,7,0.025581896551724687,4640
IC0000,8,0.016465517241376685,4640
IC0000,9,0.004784482758613594,4640
IC0000,10,0.004331896551721472,4640
IC0000,11,0.0021120689655166926,4640
IC0000,12,0.002068965517246162,4640
IC0000,13,-0.000431034482763913,4640
IC0000,14,-0.003103448275869047,4640
IC0000,15,-0.002284482758621944,4640
IC0000,16,0.00297413793103511,4640
IC0000,17,0.0003448275862163835,4640
IC0000,18,-0.0034698275862110914,4640
IC0000,19,-0.0018965517241436546,4640
IC0000,20,-0.004568965517232715,4640
IC0000,21,0.006271551724135069,4640
IC0000,22,0.005668103448274529,4640
IC0000,23,0.00993534482757629,4640
IC0000,24,0.014633620689656858,4640
IC0000,25,0.01681034482758209,4640
IC0000,26,0.012392241379307797,4640
IC0000,27,0.018189655172405873,4640
IC0000,28,0.024913793103443063,4640
IC0000,29,0.021336206896547607,4640
IC0000,30,0.02821120689655047,4640
IC0000,31,0.03536637931034804,4640
IC0000,32,0.04577586206895995,4640
IC0000,33,0.0464655172413786,4640
IC0000,34,0.05181034482758417,4640
IC0000,35,0.05795258620689255,4640
IC0000,36,0.05950431034482747,4640
IC0000,37,0.061508620689664506,4640
IC0000,38,0.060021551724141066,4640
IC0000,39,0.06668103448275403,4640
IC0000,40,0.06960551843068835,4639
IC0000,41,0.06533735718905043,4639
IC0000,42,0.07202932930773893,4637
IC0000,43,0.07962044425274566,4637
IC0000,44,0.08775070088418836,4637
IC0000,45,0.08529221479404435,4637
IC0000,46,0.09484580547767918,4637
IC0000,47,0.09221143473569708,4635
IC0000,48,0.0905933117583612,4635
IC0000,49,0.09024811218985627,4635
IC0000,50,0.09223133362104907,4634
IC0000,51,0.08879533678755637,4632
IC0000,52,0.08842582595551678,4631
IC0000,53,0.08751080380293372,4628
IC0000,54,0.08880242109813666,4626
IC0000,55,0.08599221789883213,4626
IC0000,56,0.08314947004108343,4623
IC0000,57,0.081034856029434,4619
IC0000,58,0.08890333766796504,4614
IC0000,59,0.08387586805554686,4608
IC0000,60,0.08635672387573658,4603
IC0000,61,0.09475630983463545,4596
IC0000,62,0.08851100937431337,4587
IC0000,63,0.09027747432815536,4577
IC0000,64,0.0952526799387404,4571
IC0000,65,0.097124039517002,4555
IC0000,66,0.09905328049316953,4542
IC0000,67,0.09774983454665752,4533
IC0000,68,0.10303164416906202,4519
IC0000,69,0.0978439653256297,4499
IC0000,70,0.10017833259027836,4486
IC0000,71,0.10044742729305695,4470
IC0000,72,0.09725472547253043,4444
IC0000,73,0.09746663650757553,4421
IC0000,74,0.10397998635433495,4397
IC0000,75,0.10009151223976123,4371
IC0000,76,0.10255878284923332,4338
IC0000,77,0.09823296907695568,4301
IC0000,78,0.09882794186591344,4266
IC0000,79,0.10750828990999173,4222
IC0000,80,0.10488388795786524,4177
IC0000,81,0.10424551188742838,4122
IC0000,82,0.10490316253982919,4079
IC0000,83,0.108727994049097,4033
IC0000,84,0.11356783919598082,3980
IC0000,85,0.11678571428571898,3920
IC0000,86,0.11424479166667041,3840
IC0000,87,0.12110699152542691,3776
IC0000,88,0.1306216216216175,3700
IC0000,89,0.12544101433296342,3628
IC0000,90,0.12988148984197753,3544
IC0000,91,0.13595375722542974,3460
IC0000,92,0.14667458432303795,3368
IC0000,93,0.153742331288334,3260
IC0000,94,0.15863593305967522,3167
IC0000,95,0.16772934287572172,3074
IC0000,96,0.15892074198988465,2965
IC0000,97,0.16372514823857456,2867
IC0000,98,0.15498739647101403,2777
IC0000,99,0.1797529940119751,2672
IC0000,100,0.17320108907041307,2571
IC0000,101,0.19245436105476954,2465
IC0000,102,0.20596506178099452,2347
IC0000,103,0.21364452423695648,2228
IC0000,104,0.232816901408442,2130
IC0000,105,0.2529061102831574,2013
IC0000,106,0.2967604885820394,1883
IC0000,107,0.30782410051398784,1751
IC0000,108,0.3025015253203196,1639
IC0000,109,0.3162091503267981,1530
IC0000,110,0.33764954257565494,1421
IC0000,111,0.3502314814814903,1296
IC0000,112,0.37130657557642044,1171
IC0000,113,0.41539187913122977,1059
IC0000,114,0.47527352297593256,914
