code,tick,mean,n
IC0000,1,0.0,4212
IC0000,2,0.026519468186140857,4212
IC0000,3,0.04045584045584447,4212
IC0000,4,0.0433048433048497,4212
IC0000,5,0.024952516619188986,4212
IC0000,6,0.016429249762594928,4212
IC0000,7,0.011348528015201203,4212
IC0000,8,-0.00118708452041699,4212
IC0000,9,-0.006291547958220671,4212
IC0000,10,-0.020346628679960458,4212
IC0000,11,-0.018399810066470255,4212
IC0000,12,-0.026424501424496934,4212
IC0000,13,-0.03634852801518613,4212
IC0000,14,-0.04634377967710174,4212
IC0000,15,-0.047934472934459675,4212
IC0000,16,-0.054202279202274065,4212
IC0000,17,-0.07307692307691362,4212
IC0000,18,-0.09128679962012928,4212
IC0000,19,-0.09862298195630462,4212
IC0000,20,-0.10923551756884213,4212
IC0000,21,-0.10982905982905776,4212
IC0000,22,-0.11063627730295088,4212
IC0000,23,-0.12222222222222831,4212
IC0000,24,-0.12350427350425683,4212
IC0000,25,-0.13245489078821282,4212
IC0000,26,-0.1257183566848599,4211
IC0000,27,-0.13652339111849432,4211
IC0000,28,-0.1324863452861507,4211
IC0000,29,-0.14853953930181601,4211
IC0000,30,-0.1437188316314401,4211
IC0000,31,-0.15554500118735173,4211
IC0000,32,-0.16190928520539846,4211
IC0000,33,-0.16782236998336558,4211
IC0000,34,-0.17288055093800825,4211
IC0000,35,-0.18268819757776672,4211
IC0000,36,-0.18674899073854465,4211
IC0000,37,-0.18506293042032235,4211
IC0000,38,-0.18689147470909157,4211
IC0000,39,-0.17898361434337898,4211
IC0000,40,-0.18615530752789697,4211
IC0000,41,-0.18608406554261725,4211
IC0000,42,-0.18819757777249843,4211
IC0000,43,-0.20094989313701533,4211
IC0000,44,-0.2020185229161678,4211
IC0000,45,-0.2045832343861266,4211
IC0000,46,-0.20966516266918947,4211
IC0000,47,-0.21071004511993183,4211
IC0000,48,-0.22127760626930057,4211
IC0000,49,-0.2236523391118493,4211
IC0000,50,-0.23232011398718017,4211
IC0000,51,-0.23051531702683356,4211
IC0000,52,-0.2343148895749271,4211
IC0000,53,-0.23224887200189157,4211
IC0000,54,-0.23300878651151655,4211
IC0000,55,-0.23571598195203114,4211
IC0000,56,-0.231678936119689,4211
IC0000,57,-0.226715744478753,4211
IC0000,58,-0.23051531702683747,4211
IC0000,59,-0.24090261282659572,4210
IC0000,60,-0.23757719714964043,4210
IC0000,61,-0.235771971496438,4210
IC0000,62,-0.23534441805224426,4210
IC0000,63,-0.23099762470309135,4210
IC0000,64,-0.24154394299287468,4210
IC0000,65,-0.2380556215830702,4207
IC0000,66,-0.23556137012368636,4204
IC0000,67,-0.22689195621132655,4202
IC0000,68,-0.22695238095238027,4200
IC0000,69,-0.22468429830831568,4197
IC0000,70,-0.2207529187514766,4197
IC0000,71,-0.22379022646007937,4195
IC0000,72,-0.2257810636775654,4193
IC0000,73,-0.2314394843638152,4189
IC0000,74,-0.23314231136582,4188
IC0000,75,-0.23787914974922486,4187
IC0000,76,-0.2269662921348327,4183
IC0000,77,-0.23048576214405986,4179
IC0000,78,-0.22525785560086142,4169
IC0000,79,-0.20699855699853945,4158
IC0000,80,-0.21446102021172875,4156
IC0000,81,-0.20982895687784958,4151
IC0000,82,-0.20924227799226974,4144
IC0000,83,-0.19712143202708374,4134
IC0000,84,-0.1894277400581844,4124
IC0000,85,-0.18476306196840456,4115
IC0000,86,-0.17672771672771,4095
IC0000,87,-0.1740622701642497,4079
IC0000,88,-0.15806213017751308,4056
IC0000,89,-0.15724907063197746,4035
IC0000,90,-0.1442369927806759,4017
IC0000,91,-0.13976988494246834,3998
IC0000,92,-0.11897810218978463,3973
IC0000,93,-0.1156892612338064,3939
IC0000,94,-0.11219199178643582,3896
IC0000,95,-0.1155105222135597,3849
IC0000,96,-0.10814289466770824,3807
IC0000,97,-0.09653425753132702,3751
IC0000,98,-0.08306233062329933,3690
IC0000,99,-0.08655067660868158,3621
IC0000,100,-0.060953461975028427,3524
IC0000,101,-0.052714078374454784,3445
IC0000,102,-0.054042806183115126,3364
IC0000,103,-0.03835784313724927,3264
IC0000,104,-0.025505689001257267,3164
IC0000,105,-0.017276290006526807,3062
IC0000,106,-0.010017035775118968,2935
IC0000,107,-0.014978448275853182,2784
IC0000,108,-0.005799848369980772,2638
