code,tick,mean,n
IC0000,55,-0.13360201511335118,3970
IC0000,56,-0.135617128463481,3970
IC0000,57,-0.13944584382871478,3970
IC0000,58,-0.1335768261964759,3970
IC0000,59,-0.1350377833753161,3970
IC0000,60,-0.14050377833753314,3970
IC0000,61,-0.14335012594458288,3970
IC0000,62,-0.13430730478588682,3970
IC0000,63,-0.13627204030226883,3970
IC0000,64,-0.13831234256926825,3970
IC0000,65,-0.15327455919394756,3970
IC0000,66,-0.15488664987405762,3970
IC0000,67,-0.1426196473551646,3970
IC0000,68,-0.1529604434366324,3969
IC0000,69,-0.16510456034264348,3969
IC0000,70,-0.17112622826907528,3969
IC0000,71,-0.17414965986394004,3969
IC0000,72,-0.16907762096774506,3968
IC0000,73,-0.16007058230400553,3967
IC0000,74,-0.1676833879505841,3967
IC0000,75,-0.1665742374590309,3967
IC0000,76,-0.1696419566313584,3966
IC0000,77,-0.16736443883984164,3965
IC0000,78,-0.1536831483350082,3964
IC0000,79,-0.15528639919252507,3963
IC0000,80,-0.1456702852814824,3961
IC0000,81,-0.14761182714176452,3957
IC0000,82,-0.14517189079877818,3956
IC0000,83,-0.14915297092288762,3955
IC0000,84,-0.15974190283400422,3952
IC0000,85,-0.146327254305965,3948
IC0000,86,-0.14923935091277094,3944
IC0000,87,-0.1450482478415545,3938
IC0000,88,-0.13322318251143606,3934
IC0000,89,-0.13140748282004772,3929
IC0000,90,-0.11370947153433462,3917
IC0000,91,-0.12397137745974988,3913
IC0000,92,-0.12911002821236672,3899
IC0000,93,-0.1250900669068426,3886
IC0000,94,-0.12352028948048088,3869
IC0000,95,-0.12243257261411081,3856
IC0000,96,-0.1213260245366743,3831
IC0000,97,-0.11332107199158248,3806
IC0000,98,-0.11881450119078568,3779
IC0000,99,-0.11283079390537055,3741
IC0000,100,-0.11570850202429317,3705
IC0000,101,-0.11794801641586802,3655
IC0000,102,-0.10423705344780308,3611
IC0000,103,-0.10780281690141993,3550
IC0000,104,-0.10735336194563944,3495
IC0000,105,-0.09389602803738716,3424
IC0000,106,-0.09124812030075806,3325
IC0000,107,-0.06620155038759887,3225
IC0000,108,-0.08682692307692645,3120
IC0000,109,-0.07164827816784511,2991
IC0000,110,-0.04959804264243831,2861
IC0000,111,-0.06126760563380558,2698
IC0000,112,-0.03199363310783583,2513
IC0000,113,-0.004918733960644293,2338
IC0000,114,-0.007844058243290826,2129
IC0000,115,-0.023315789473674253,1900
IC0000,116,-0.02964975845409387,1656
IC0000,117,0.07119764878766523,1361
IC0000,118,0.19972324723247065,1084
IC0000,119,0.33627968337730824,758
IC0000,120,0.6065060240963873,415
IF0000,1,0.0,3941
IF0000,2,0.008424257802580975,3941
IF0000,3,0.010961684851560701,3941
IF0000,4,0.010276579548340293,3941
IF0000,5,0.011748287236743952,3941
IF0000,6,0.014082720121788767,3941
IF0000,7,0.01639177873635727,3941
IF0000,8,0.02174574980969685,3941
IF0000,9,0.02331895458005227,3941
IF0000,10,0.023369703121033286,3941
IF0000,11,0.022583100735851767,3941
IF0000,12,0.02035016493275779,3941
IF0000,13,0.015757421974117065,3941
IF0000,14,0.0034001522456146532,3941
IF0000,15,-0.0005074854097976993,3941
IF0000,16,-0.0066988074092909295,3941
IF0000,17,-0.010479573712258357,3941
IF0000,18,-0.021187515858920557,3941
IF0000,19,-0.024130931235731796,3941
IF0000,20,-0.03387465110378423,3941
IF0000,21,-0.03486424765288496,3941
IF0000,22,-0.04399898502918689,3941
IF0000,23,-0.0443034762750543,3941
IF0000,24,-0.04186754630803776,3941
IF0000,25,-0.03790916011165016,3941
IF0000,26,-0.043237756914488036,3941
IF0000,27,-0.048464856635379,3941
IF0000,28,-0.05135752347120888,3941
IF0000,29,-0.06115199188024048,3941
IF0000,30,-0.05912205024105649,3941
IF0000,31,-0.05630550621669456,3941
IF0000,32,-0.05853844201978992,3941
IF0000,33,-0.06249682821619091,3941
IF0000,34,-0.06292819081451904,3941
IF0000,35,-0.06315655924891943,3941
IF0000,36,-0.0632580563308878,3941
IF0000,37,-0.06521187515858942,3941
IF0000,38,-0.06592235473230391,3941
IF0000,39,-0.06876427302715474,3941
IF0000,40,-0.06597310327327917,3941
IF0000,41,-0.06625222024867164,3941
IF0000,42,-0.065693986297898,3941
IF0000,43,-0.06762243085511915,3941
IF0000,44,-0.07003298655164138,3941
IF0000,45,-0.07226592235473939,3941
IF0000,46,-0.07437198680538325,3941
IF0000,47,-0.07807663029688146,3941
IF0000,48,-0.07878710987059838,3941
IF0000,49,-0.08137528546055242,3941
IF0000,50,-0.07805125602638945,3941
IF0000,51,-0.07833037300177534,3941
IF0000,52,-0.08140065973103301,3941
IF0000,53,-0.08573965998477616,3941
IF0000,54,-0.0871859934026916,3941
IF0000,55,-0.08051256026389107,3941
IF0000,56,-0.08183202232936368,3941
IF0000,57,-0.07853336716569825,3941
IF0000,58,-0.08180664805887168,3941
IF0000,59,-0.0788324873096465,3940
IF0000,60,-0.0814720812182695,3940
IF0000,61,-0.078705583756347,3940
IF0000,62,-0.08208121827411805,3940
IF0000,63,-0.08185279187817605,3940
IF0000,64,-0.08776649746193452,3940
IF0000,65,-0.0870304568527904,3940
IF0000,66,-0.08606598984771271,3940
IF0000,67,-0.08519928915969302,3939
IF0000,68,-0.08496698831894972,3938
IF0000,69,-0.083646521076691,3938
IF0000,70,-0.087582529202639,3938
IF0000,71,-0.08722377444754903,3937
IF0000,72,-0.0946646341463456,3936
IF0000,73,-0.09489199491741737,3935
IF0000,74,-0.09506863243518256,3934
IF0000,75,-0.09654207983728182,3933
IF0000,76,-0.09491223607224576,3931
IF0000,77,-0.09465512853143261,3929
IF0000,78,-0.0869399185336123,3928
IF0000,79,-0.08669724770642244,3924
IF0000,80,-0.0821638173003338,3919
IF0000,81,-0.0832780188920117,3917
IF0000,82,-0.08270311701584691,3914
IF0000,83,-0.08345268542199935,3910
IF0000,84,-0.07522395700026122,3907
IF0000,85,-0.07732751987689512,3899
IF0000,86,-0.0735815147625193,3895
IF0000,87,-0.0716782318170147,3891
IF0000,88,-0.07047447137700377,3878
IF0000,89,-0.06663223140496373,3872
IF0000,90,-0.06386946386946679,3861
IF0000,91,-0.06892875715028977,3846
IF0000,92,-0.06240856844305562,3828
IF0000,93,-0.058298319327733245,3808
IF0000,94,-0.05625165212794793,3783
IF0000,95,-0.05586592178771204,3759
IF0000,96,-0.05528433476394713,3728
IF0000,97,-0.054582319545815106,3699
IF0000,98,-0.05164024056861564,3658
IF0000,99,-0.0497642163661541,3605
IF0000,100,-0.0569222128615548,3561
IF0000,101,-0.05160000000000634,3500
IF0000,102,-0.04825682742591778,3442
IF0000,103,-0.03878338278932056,3370
IF0000,104,-0.043620899149456646,3292
IF0000,105,-0.03485607008761893,3196
IF0000,106,-0.02346116661295966,3103
IF0000,107,-0.01584553928096293,3004
IF0000,108,-0.01279191355873152,2869
IF0000,109,-0.010581818181824928,2750
IF0000,110,-0.0022424933485424166,2631
IF0000,111,0.011912479740683329,2468
IF0000,112,0.015485564304466359,2286
IF0000,113,0.03659003831418151,2088
IF0000,114,0.03944327731092814,1904
IF0000,115,0.053567251461992774,1710
IF0000,116,0.08097463284381189,1498
IF0000,117,0.14201747418586555,1259
IF0000,118,0.18670634920635037,1008
IF0000,119,0.31329639889195077,722
IF0000,120,0.48703241895260757,401
IH0000,1,0.0,3885
IH0000,2,0.0015186615186594352,3885
IH0000,3,0.00471042471042148,3885
IH0000,4,0.008211068211053604,3885
IH0000,5,0.007516087516085128,3885
IH0000,6,0.014568854568849512,3885
IH0000,7,0.01727155727155397,3885
IH0000,8,0.024581724581719783,3885
IH0000,9,0.025508365508365837,3885
IH0000,10,0.025868725868725167,3885
IH0000,11,0.0214414414414354,3885
IH0000,12,0.01850707850707256,3885
IH0000,13,0.013050193050187502,3885
IH0000,14,0.012380952380949314,3885
IH0000,15,0.009987129987121958,3885
IH0000,16,0.004504504504499354,3885
IH0000,17,0.0018790218790172438,3885
IH0000,18,-0.00213642213642429,3885
IH0000,19,-0.008777348777348638,3885
IH0000,20,-0.012355212355210247,3885
IH0000,21,-0.012921492921497206,3885
IH0000,22,-0.01768339768340466,3885
IH0000,23,-0.020643500643502236,3885
IH0000,24,-0.01745173745174265,3885
IH0000,25,-0.023371943371943888,3885
IH0000,26,-0.025791505791510193,3885
IH0000,27,-0.02864864864865244,3885
IH0000,28,-0.030012870012874088,3885
IH0000,29,-0.02957528957529955,3885
IH0000,30,-0.03413127413127446,3885
IH0000,31,-0.03706563706563601,3885
IH0000,32,-0.041081081081081175,3885
IH0000,33,-0.04126126126125967,3885
IH0000,34,-0.041595881595880284,3885
IH0000,35,-0.04079794079794314,3885
IH0000,36,-0.038558558558564576,3885
IH0000,37,-0.038764478764480734,3885
IH0000,38,-0.041158301158298605,3885
IH0000,39,-0.04293436293436637,3885
IH0000,40,-0.04661518661519256,3885
IH0000,41,-0.0456863250064428,3883
IH0000,42,-0.04421838784445328,3883
IH0000,43,-0.04403811485964308,3883
IH0000,44,-0.044885338830200815,3881
IH0000,45,-0.05005154639175757,3880
IH0000,46,-0.05051546391752753,3880
IH0000,47,-0.05524619747357688,3879
IH0000,48,-0.05519731751354222,3877
IH0000,49,-0.05305806451613711,3875
IH0000,50,-0.04858027878162172,3874
IH0000,51,-0.049612803304085115,3874
IH0000,52,-0.05021946811257623,3873
IH0000,53,-0.05555268595041825,3872
IH0000,54,-0.05298526751098522,3869
IH0000,55,-0.055641821946173065,3864
IH0000,56,-0.05562467599793025,3858
IH0000,57,-0.05232166018158573,3855
IH0000,58,-0.05400000000000522,3850
IH0000,59,-0.0541623309053074,3844
IH0000,60,-0.0544933576452171,3839
IH0000,61,-0.05221700573813601,3834
IH0000,62,-0.05242946708464325,3828
IH0000,63,-0.05270871499607399,3821
IH0000,64,-0.050576822233884995,3814
IH0000,65,-0.05057864281957288,3802
IH0000,66,-0.04874703244526287,3791
IH0000,67,-0.04982790574529901,3777
IH0000,68,-0.04894974740760627,3761
IH0000,69,-0.05094793057410589,3745
IH0000,70,-0.048216680075092444,3729
IH0000,71,-0.04802702702703816,3700
IH0000,72,-0.04896682979881406,3678
IH0000,73,-0.051478641840087,3652
IH0000,74,-0.053600000000002056,3625
IH0000,75,-0.05183537263627089,3596
IH0000,76,-0.05116409537167668,3565
IH0000,77,-0.05072013555492899,3541
IH0000,78,-0.04640820980615689,3508
IH0000,79,-0.0421839080459802,3480
IH0000,80,-0.03337202553685525,3446
IH0000,81,-0.03324514991181615,3402
IH0000,82,-0.027680427680426816,3367
IH0000,83,-0.02773941759231492,3331
IH0000,84,-0.028628048780494627,3280
IH0000,85,-0.029551777434311338,3235
IH0000,86,-0.02475712942651278,3191
IH0000,87,-0.022070063694266562,3140
IH0000,88,-0.018382591750572472,3079
IH0000,89,-0.01380794701987261,3020
IH0000,90,-0.013716216216217107,2960
IH0000,91,-0.015248962655599585,2892
IH0000,92,-0.007807486631013805,2805
IH0000,93,-0.014113345521021073,2735
IH0000,94,-0.012199699699698334,2664
IH0000,95,-0.015334105832376772,2589
IH0000,96,-0.007991967871492738,2490
IH0000,97,-0.010066280033146309,2414
IH0000,98,-0.0032688172043012316,2325
IH0000,99,-0.013267148014452172,2216
IH0000,100,-0.004524033930260863,2122
IH0000,101,0.0006979062811486415,2006
IH0000,102,0.008154730789326802,1913
IH0000,103,0.008557323093802374,1823
IH0000,104,0.01590249564712082,1723
IH0000,105,0.021358024691356847,1620
IH0000,106,0.018646317186458282,1507
IH0000,107,0.024821173104425994,1398
IH0000,108,0.036006168080185606,1297
IH0000,109,0.038513513513521884,1184
IH0000,110,0.03434535104364784,1054
IH0000,111,0.024293193717290152,955
IH0000,112,0.04491017964072564,835
IH0000,113,0.09958847736625127,729
IH0000,114,0.11035598705502103,618
IH0000,115,0.18203592814370131,501
IH0000,116,0.23210784313726784,408
IH0000,117,0.2879256965944329,323
IH0000,118,0.41061946902653135,226
IH0000,119,0.47985074626867846,134
IH0000,120,0.48888888888889176,63
IM0000,1,0.0,3981
IM0000,2,0.044209997488053016,3981
IM0000,3,0.06186887716653906,3981
IM0000,4,0.07488068324542016,3981
IM0000,5,0.0908063300678265,3981
IM0000,6,0.08419994976137148,3981
IM0000,7,0.0750816377794578,3981
IM0000,8,0.07573474001507205,3981
IM0000,9,0.08432554634515307,3981
IM0000,10,0.09216277317257761,3981
IM0000,11,0.09706103993970669,3981
IM0000,12,0.09123335845265461,3981
IM0000,13,0.07560914343130438,3981
IM0000,14,0.0516955538809306,3981
IM0000,15,0.023511680482291887,3981
IM0000,16,0.0026124089424778155,3981
IM0000,17,-0.012534539060537234,3981
IM0000,18,-0.03848279326803814,3981
IM0000,19,-0.05697061039939718,3981
IM0000,20,-0.0671690530017658,3981
IM0000,21,-0.08653604621954716,3981
IM0000,22,-0.10552624968601526,3981
IM0000,23,-0.11180607887465926,3981
IM0000,24,-0.13021853805576067,3981
IM0000,25,-0.12943983923637167,3981
IM0000,26,-0.1434564179854375,3981
IM0000,27,-0.15870384325547743,3981
IM0000,28,-0.15523737754333106,3981
IM0000,29,-0.17138909821653175,3981
IM0000,30,-0.1892238131122964,3981
IM0000,31,-0.19010298919869795,3981
IM0000,32,-0.19610650590302775,3981
IM0000,33,-0.19670936950514611,3981
IM0000,34,-0.2141924139663501,3981
IM0000,35,-0.20713388595830043,3981
IM0000,36,-0.21306204471238582,3981
IM0000,37,-0.21160512434061465,3981
IM0000,38,-0.21469480030143037,3981
IM0000,39,-0.21062547098720447,3981
IM0000,40,-0.21680482290881925,3981
IM0000,41,-0.21293644812861223,3981
IM0000,42,-0.22027128862095627,3981
IM0000,43,-0.2142677719166096,3981
IM0000,44,-0.21841245918110913,3981
IM0000,45,-0.2209997488068261,3981
IM0000,46,-0.22331072594825854,3981
IM0000,47,-0.23406179351921266,3981
IM0000,48,-0.23273046973122216,3981
IM0000,49,-0.2351419241396635,3981
IM0000,50,-0.22233107259482027,3981
IM0000,51,-0.22629992464206175,3981
IM0000,52,-0.22632504395880318,3981
IM0000,53,-0.2260738507912715,3981
IM0000,54,-0.24114544084399647,3981
IM0000,55,-0.23481537302185704,3981
IM0000,56,-0.2371012308465282,3981
IM0000,57,-0.23938708867118427,3981
IM0000,58,-0.24079377040945,3981
IM0000,59,-0.23539311730720958,3981
IM0000,60,-0.2442853554383257,3981
IM0000,61,-0.23918613413714365,3981
IM0000,62,-0.2371012308465234,3981
IM0000,63,-0.22725445867872662,3981
IM0000,64,-0.22989198693795637,3981
IM0000,65,-0.22685254961064724,3981
IM0000,66,-0.23328309469982136,3981
IM0000,67,-0.2359206229590564,3981
IM0000,68,-0.22974127103742764,3981
IM0000,69,-0.23011806078875327,3981
IM0000,70,-0.24081888972619597,3981
IM0000,71,-0.24920874152223388,3981
IM0000,72,-0.25767395126853193,3981
IM0000,73,-0.24302938960061246,3981
IM0000,74,-0.2442602361215861,3981
IM0000,75,-0.24215021351419172,3981
IM0000,76,-0.2461944235116726,3981
IM0000,77,-0.25023863350916964,3981
IM0000,78,-0.23571966842502035,3981
IM0000,79,-0.2370007535795038,3981
IM0000,80,-0.23315749811605851,3981
IM0000,81,-0.21665410700830284,3981
IM0000,82,-0.21785983421251587,3981
IM0000,83,-0.21499623210248445,3981
IM0000,84,-0.2303692539562975,3981
IM0000,85,-0.21155488570710848,3981
IM0000,86,-0.21610148203969543,3981
IM0000,87,-0.20776186887716366,3981
IM0000,88,-0.1983170057774417,3981
IM0000,89,-0.19349246231156153,3980
IM0000,90,-0.19283739633074212,3979
IM0000,91,-0.18745916059311193,3979
IM0000,92,-0.19861704802614844,3977
IM0000,93,-0.20271629778671987,3976
IM0000,94,-0.19665492957747294,3976
IM0000,95,-0.19519617706237433,3976
IM0000,96,-0.20088050314465067,3975
IM0000,97,-0.1876729559748407,3975
IM0000,98,-0.1929308176100674,3975
IM0000,99,-0.19098463863006537,3971
IM0000,100,-0.18719435341569687,3967
IM0000,101,-0.18924785461889157,3962
IM0000,102,-0.18665318503539702,3956
IM0000,103,-0.19000253100481485,3951
IM0000,104,-0.1899543378995434,3942
IM0000,105,-0.1835240274599589,3933
IM0000,106,-0.19043855175931287,3922
IM0000,107,-0.18801843317972458,3906
IM0000,108,-0.18237410071943502,3892
IM0000,109,-0.18947504525472972,3867
IM0000,110,-0.1693893528183717,3832
IM0000,111,-0.16743264659271398,3786
IM0000,112,-0.14946495452114641,3738
IM0000,113,-0.1469448990725658,3666
IM0000,114,-0.15391498881432164,3576
IM0000,115,-0.12272463768115273,3450
IM0000,116,-0.08339449541284509,3270
IM0000,117,-0.04013829436944371,3037
IM0000,118,0.019504192489975477,2743
IM0000,119,0.06979717813051876,2268
IM0000,120,0.28653477983407033,1567
