code,tick,mean,n
IC0000,1,0.0,5381
IC0000,2,0.028433376695783313,5381
IC0000,3,0.02713250325218513,5381
IC0000,4,0.043820851142908075,5381
IC0000,5,0.02447500464597148,5381
IC0000,6,0.02049804868984072,5381
IC0000,7,0.016874186954100995,5381
IC0000,8,0.004608808771599937,5381
IC0000,9,0.009849470358676322,5381
IC0000,10,0.005091990336362214,5381
IC0000,11,0.0024344917301593813,5381
IC0000,12,0.0022300687604490527,5381
IC0000,13,-0.00039026203307975893,5381
IC0000,14,-0.0010964504738885299,5381
IC0000,15,0.006132689091240557,5381
IC0000,16,0.007823824567920358,5381
IC0000,17,0.005723843151830379,5381
IC0000,18,0.008176918788318997,5381
IC0000,19,0.008269838320003543,5381
IC0000,20,0.00944062441925482,5381
IC0000,21,-0.0035681100167307216,5381
IC0000,22,-0.006745958000379994,5381
IC0000,23,-0.01780338227096167,5381
IC0000,24,-0.022300687604541403,5381
IC0000,25,-0.028451960602122014,5381
IC0000,26,-0.03222449358855698,5381
IC0000,27,-0.0456420739639483,5381
IC0000,28,-0.048857089760273455,5381
IC0000,29,-0.054004831815647546,5381
IC0000,30,-0.07047017283032535,5381
IC0000,31,-0.06783125813046342,5381
IC0000,32,-0.08710276900205045,5381
IC0000,33,-0.08496561977327968,5381
IC0000,34,-0.08756736666047961,5381
IC0000,35,-0.10024159078238679,5381
IC0000,36,-0.10449730533357693,5381
IC0000,37,-0.09446096654275106,5380
IC0000,38,-0.10368029739777276,5380
IC0000,39,-0.11265799256505397,5380
IC0000,40,-0.12216025283510223,5379
IC0000,41,-0.1181294161398305,5378
IC0000,42,-0.11419270833333682,5376
IC0000,43,-0.11166294642857773,5376
IC0000,44,-0.10701264880953179,5376
IC0000,45,-0.11164867882397402,5374
IC0000,46,-0.12085969482694658,5374
IC0000,47,-0.10994043186895491,5372
IC0000,48,-0.11476172747580941,5372
IC0000,49,-0.11081735244833801,5371
IC0000,50,-0.11875931445603373,5368
IC0000,51,-0.11992172940737895,5366
IC0000,52,-0.12865409744260506,5357
IC0000,53,-0.12333271062956096,5353
IC0000,54,-0.11798803290950365,5348
IC0000,55,-0.11676657924316772,5338
IC0000,56,-0.12328458942632604,5334
IC0000,57,-0.12195121951220059,5330
IC0000,58,-0.12238301071227552,5321
IC0000,59,-0.11481272350838219,5313
IC0000,60,-0.1136637768563949,5306
IC0000,61,-0.10651066238913064,5299
IC0000,62,-0.09077155824509044,5288
IC0000,63,-0.10257819905213053,5275
IC0000,64,-0.09045082746813617,5257
IC0000,65,-0.09108438335242622,5238
IC0000,66,-0.08843355036385296,5222
IC0000,67,-0.07769230769231696,5200
IC0000,68,-0.08281461434370906,5173
IC0000,69,-0.08158914728682558,5160
IC0000,70,-0.08241822429907414,5136
IC0000,71,-0.08591549295774875,5112
