code,tick,mean,n
IC0000,1,0.0,3280
IC0000,2,0.05725609756099202,3280
IC0000,3,0.06579268292686342,3280
IC0000,4,0.07064024390243924,3280
IC0000,5,0.05481707317075755,3280
IC0000,6,0.015243902439023837,3280
IC0000,7,-0.008871951219513416,3280
IC0000,8,-0.03399390243902827,3280
IC0000,9,-0.040670731707285905,3280
IC0000,10,-0.0796951219511839,3280
IC0000,11,-0.10682926829266119,3280
IC0000,12,-0.1353963414634386,3280
IC0000,13,-0.13405487804879068,3280
IC0000,14,-0.16585365853657372,3280
IC0000,15,-0.16847560975608603,3280
IC0000,16,-0.2083231707316838,3280
IC0000,17,-0.22064024390241707,3280
IC0000,18,-0.24451219512193625,3280
IC0000,19,-0.2609451219511978,3280
IC0000,20,-0.24920731707315288,3280
IC0000,21,-0.2543597560975585,3280
IC0000,22,-0.25713414634144444,3280
IC0000,23,-0.2628048780487622,3280
IC0000,24,-0.24905487804878537,3280
IC0000,25,-0.24189024390242062,3280
IC0000,26,-0.21698170731706728,3280
IC0000,27,-0.21036585365852384,3280
IC0000,28,-0.21524390243900665,3280
IC0000,29,-0.21509146341461308,3280
IC0000,30,-0.21853658536582016,3280
IC0000,31,-0.2120121951219256,3280
IC0000,32,-0.18768292682925952,3280
IC0000,33,-0.18814024390241918,3280
IC0000,34,-0.1851829268292582,3280
IC0000,35,-0.1651524390243827,3280
IC0000,36,-0.1585670731707296,3280
IC0000,37,-0.1564329268292684,3280
IC0000,38,-0.11350609756096817,3280
IC0000,39,-0.1140548780487867,3280
IC0000,40,-0.12655487804876286,3280
IC0000,41,-0.1259756097560695,3280
IC0000,42,-0.12100609756097438,3280
IC0000,43,-0.12765243902437604,3280
IC0000,44,-0.10884146341461473,3280
IC0000,45,-0.10704268292681218,3280
IC0000,46,-0.09993902439022094,3280
IC0000,47,-0.10048780487802338,3280
IC0000,48,-0.08378048780486508,3280
IC0000,49,-0.06917682926828314,3280
IC0000,50,-0.057957317073181934,3280
IC0000,51,-0.04957317073169412,3280
IC0000,52,-0.03932926829268126,3280
IC0000,53,-0.0444207317072757,3280
IC0000,54,-0.044847560975604876,3280
IC0000,55,-0.05600609756096529,3280
IC0000,56,-0.048445121951197774,3280
IC0000,57,-0.04634146341460475,3280
IC0000,58,-0.03125000000000943,3280
IC0000,59,-0.03384146341462694,3280
IC0000,60,-0.016615853658519947,3280
IC0000,61,-0.03161585365853625,3280
IC0000,62,-0.0020121951219346933,3280
IC0000,63,0.013506097561004226,3280
IC0000,64,0.030609756097549217,3280
IC0000,65,0.011280487804878604,3280
IC0000,66,0.013414634146342018,3280
IC0000,67,0.022865853658564313,3280
IC0000,68,0.06536585365855145,3280
IC0000,69,0.05149390243904757,3280
IC0000,70,0.05606707317074934,3280
IC0000,71,0.046890243902489824,3280
IC0000,72,0.05390243902442329,3280
IC0000,73,0.05908536585367052,3280
IC0000,74,0.05097560975615102,3280
IC0000,75,0.06609756097564835,3280
IC0000,76,0.06307926829271332,3280
IC0000,77,0.04463414634147051,3280
IC0000,78,0.06935975609758871,3280
IC0000,79,0.0734370234827961,3279
IC0000,80,0.04725442342892995,3278
IC0000,81,0.07009459871835903,3277
IC0000,82,0.06380836130609882,3277
IC0000,83,0.0661984732824553,3275
IC0000,84,0.05367938931301242,3275
IC0000,85,0.05511450381681056,3275
IC0000,86,0.06094132029341565,3272
IC0000,87,0.07124083129584752,3272
IC0000,88,0.06357514539335138,3267
IC0000,89,0.0685871897027446,3263
IC0000,90,0.07448635387919703,3261
IC0000,91,0.09607361963192271,3260
IC0000,92,0.12477740251765305,3257
IC0000,93,0.13497385419872632,3251
IC0000,94,0.11940160394820662,3242
IC0000,95,0.1214065391733555,3242
IC0000,96,0.1529539127745331,3233
IC0000,97,0.14556451612906926,3224
IC0000,98,0.14975077881622795,3210
IC0000,99,0.14018750000002683,3200
IC0000,100,0.1421943573667941,3190
IC0000,101,0.13642363293525467,3182
IC0000,102,0.14475347661189863,3164
IC0000,103,0.12374283895609317,3142
