code,tick,mean,n
IC0000,1,0.0,5125
IC0000,2,-0.0015999999999994322,5125
IC0000,3,0.011199999999993895,5125
IC0000,4,-0.0034341463414681,5125
IC0000,5,0.001365853658534101,5125
IC0000,6,-0.009717073170738486,5125
IC0000,7,-0.01395121951219743,5125
IC0000,8,-0.020117073170736216,5125
IC0000,9,-0.02774634146341034,5125
IC0000,10,-0.032721951219516064,5125
IC0000,11,-0.03966829268293184,5125
IC0000,12,-0.029463414634143325,5125
IC0000,13,-0.03246829268292498,5125
IC0000,14,-0.027492682926826537,5125
IC0000,15,-0.030790243902436575,5125
IC0000,16,-0.040331707317072425,5125
IC0000,17,-0.037560975609750955,5125
IC0000,18,-0.03490731707317545,5125
IC0000,19,-0.045795121951229416,5125
IC0000,20,-0.04778536585366698,5125
IC0000,21,-0.05016585365854517,5125
IC0000,22,-0.05041951219513058,5125
IC0000,23,-0.05711219512195739,5125
IC0000,24,-0.06381733021078614,5124
IC0000,25,-0.05788446526152126,5124
IC0000,26,-0.07743950039032241,5124
IC0000,27,-0.0766198282591694,5124
IC0000,28,-0.07347257466328583,5123
IC0000,29,-0.09437829396838092,5123
IC0000,30,-0.08650654169108041,5121
IC0000,31,-0.08631126733061156,5121
IC0000,32,-0.08551064245264625,5121
IC0000,33,-0.08302734374999758,5120
IC0000,34,-0.08853291658528278,5119
IC0000,35,-0.07901017214397542,5112
IC0000,36,-0.07091407320415279,5109
IC0000,37,-0.07474529780564512,5104
IC0000,38,-0.06995295962368565,5102
IC0000,39,-0.07142576975878351,5099
IC0000,40,-0.06828980954251686,5093
IC0000,41,-0.06311443177349194,5086
IC0000,42,-0.05999999999999789,5080
IC0000,43,-0.051449418260706266,5071
IC0000,44,-0.05301204819277532,5063
IC0000,45,-0.042633972711095224,5057
IC0000,46,-0.04628344895937021,5045
IC0000,47,-0.038672496025441434,5032
IC0000,48,-0.03237582286057963,5013
IC0000,49,-0.027370948379358873,4998
IC0000,50,-0.0455439582497056,4982
IC0000,51,-0.04059226430298751,4964
IC0000,52,-0.041277541944610655,4947
IC0000,53,-0.038056515551950845,4919
IC0000,54,-0.045034736411942014,4894
IC0000,55,-0.04439194741167726,4868
IC0000,56,-0.04065343258891409,4836
IC0000,57,-0.0488362427265263,4812
IC0000,58,-0.056670157068071096,4775
IC0000,59,-0.04221424043947798,4733
IC0000,60,-0.03930623536923984,4699
IC0000,61,-0.035697450182143174,4667
IC0000,62,-0.034813537400301395,4639
IC0000,63,-0.034713445195035796,4589
IC0000,64,-0.028549416685019074,4543
IC0000,65,-0.022046718576190796,4495
IC0000,66,-0.022437485920253006,4439
