code,tick,mean,n
IC0000,1,0.0,5387
IC0000,2,0.041470206051617296,5387
IC0000,3,0.024521997401158246,5387
IC0000,4,0.027696305921672517,5387
IC0000,5,0.011657694449612913,5387
IC0000,6,-0.0070168925190074,5387
IC0000,7,-0.02853165026915044,5387
IC0000,8,-0.061648412845727654,5387
IC0000,9,-0.05817709300165796,5387
IC0000,10,-0.0714312233153783,5387
IC0000,11,-0.07952478188230244,5387
IC0000,12,-0.08683868572489026,5387
IC0000,13,-0.09697419714125564,5387
IC0000,14,-0.09166511973267853,5387
IC0000,15,-0.08656023760904791,5387
IC0000,16,-0.10209764247259834,5387
IC0000,17,-0.10671988119545177,5387
IC0000,18,-0.09043994802300619,5387
IC0000,19,-0.11251160200481046,5387
IC0000,20,-0.10868758121401842,5387
IC0000,21,-0.12899573046221605,5387
IC0000,22,-0.1489326155559637,5387
IC0000,23,-0.13101912010394573,5387
IC0000,24,-0.1516057174679695,5387
IC0000,25,-0.16942639688138006,5387
IC0000,26,-0.1687209949879256,5387
IC0000,27,-0.17794690922590098,5387
IC0000,28,-0.1832374234267628,5387
IC0000,29,-0.1864302951549959,5387
IC0000,30,-0.1924447744570116,5387
IC0000,31,-0.18457111028592216,5386
IC0000,32,-0.1980319346453709,5386
IC0000,33,-0.19496843668770203,5386
IC0000,34,-0.19940586706274718,5386
IC0000,35,-0.2052172298551683,5386
IC0000,36,-0.2094504270330443,5386
IC0000,37,-0.21117712588191467,5386
IC0000,38,-0.2181767545488248,5386
IC0000,39,-0.20302692664809102,5385
IC0000,40,-0.2011513463323982,5385
IC0000,41,-0.22018570102134985,5385
IC0000,42,-0.2081181497306151,5383
IC0000,43,-0.20319524428756358,5383
IC0000,44,-0.204998141954658,5382
IC0000,45,-0.20165396766399815,5381
IC0000,46,-0.20366171003716724,5380
IC0000,47,-0.20150669642855726,5376
IC0000,48,-0.20636279069767388,5375
IC0000,49,-0.22249302325580425,5375
IC0000,50,-0.21903165735567476,5370
IC0000,51,-0.20805219012115203,5365
IC0000,52,-0.21275881365416432,5361
IC0000,53,-0.20994588542638457,5359
IC0000,54,-0.19635582134179522,5351
IC0000,55,-0.20774410774410237,5346
IC0000,56,-0.21396480718832186,5342
IC0000,57,-0.21672290963629545,5334
IC0000,58,-0.21932694115434195,5319
IC0000,59,-0.21193438914026094,5304
IC0000,60,-0.22551020408162967,5292
IC0000,61,-0.21549668874171904,5285
IC0000,62,-0.23093702579665143,5272
IC0000,63,-0.22306669200075485,5263
IC0000,64,-0.22167619047618253,5250
IC0000,65,-0.2268325358851643,5225
IC0000,66,-0.2192854398770559,5206
IC0000,67,-0.23547206165703088,5190
IC0000,68,-0.21868960185542713,5174
IC0000,69,-0.22931235431234936,5148
IC0000,70,-0.20854800936766932,5124
IC0000,71,-0.2038815918447251,5101
IC0000,72,-0.21237662850374395,5066
IC0000,73,-0.2116117506947173,5038
IC0000,74,-0.2258579409417362,5012
IC0000,75,-0.2301791826051901,4967
IC0000,76,-0.24261363636362593,4928
IC0000,77,-0.22641702475956935,4887
IC0000,78,-0.218626237623755,4848
IC0000,79,-0.22243749999998746,4800
IC0000,80,-0.20419654154364503,4742
IC0000,81,-0.18869453924914897,4688
IC0000,82,-0.16704790677598744,4634
IC0000,83,-0.16335158817086126,4565
IC0000,84,-0.1635615829257336,4498
IC0000,85,-0.1545495597200242,4429
IC0000,86,-0.15069906027961724,4363
IC0000,87,-0.1640289449112876,4284
IC0000,88,-0.16228612167299486,4208
IC0000,89,-0.16552984165650736,4105
IC0000,90,-0.13240418118466266,4018
IC0000,91,-0.13412153572336408,3933
IC0000,92,-0.11024364684306243,3817
IC0000,93,-0.14432461579940076,3709
IC0000,94,-0.16255884796453463,3611
IC0000,95,-0.1505691519635591,3514
IC0000,96,-0.14359425388448022,3411
IC0000,97,-0.16730535279804423,3288
IC0000,98,-0.14336144954699998,3201
IC0000,99,-0.139767216294855,3093
IC0000,100,-0.1492748735244355,2965
IC0000,101,-0.15543362831856358,2825
IC0000,102,-0.1616463639719224,2709
IC0000,103,-0.19942084942082905,2590
IC0000,104,-0.21091205211724867,2456
IC0000,105,-0.2458315334773031,2315
IC0000,106,-0.25050738007378665,2168
IC0000,107,-0.3084236453201851,2030
IC0000,108,-0.28243029984218093,1901
IC0000,109,-0.3102798400913557,1751
IC0000,110,-0.2735367372353443,1606
IC0000,111,-0.264965986394543,1470
IC0000,112,-0.3421524663677165,1338
IC0000,113,-0.4078073089701155,1204
IC0000,114,-0.38671003717470886,1076
IC0000,115,-0.2592356687897836,942
IC0000,116,-0.2055837563451511,788
IC0000,117,-0.2410658307210134,638
IC0000,118,-0.08242677824266184,478
IC0000,119,-0.19853801169591068,342
IC0000,120,-0.806315789473755,190
IC0000,121,-0.7928571428571688,14
IC0000,122,3.0285714285712726,7
IC0000,123,2.7000000000000455,4
IC0000,124,17.300000000000182,1
IF0000,1,0.0,5368
IF0000,2,0.014176602086442032,5368
IF0000,3,0.0006520119225094016,5368
IF0000,4,-0.016263040238442144,5368
IF0000,5,-0.022745901639337637,5368
IF0000,6,-0.04854694485841246,5368
IF0000,7,-0.06179210134128045,5368
IF0000,8,-0.08425856929954227,5368
IF0000,9,-0.09521236959760998,5368
IF0000,10,-0.09072280178836802,5368
IF0000,11,-0.1035208643815051,5368
IF0000,12,-0.09470938897167466,5368
IF0000,13,-0.09243666169894896,5368
IF0000,14,-0.09197093889716117,5368
IF0000,15,-0.09677719821161283,5368
IF0000,16,-0.100484351713844,5368
IF0000,17,-0.09972056631892802,5368
IF0000,18,-0.0926229508196577,5368
IF0000,19,-0.1088673621460362,5368
IF0000,20,-0.12255961251862571,5368
IF0000,21,-0.1271609538002895,5368
IF0000,22,-0.1343330849478249,5368
IF0000,23,-0.1379657228017748,5368
IF0000,24,-0.14957153502234624,5368
IF0000,25,-0.15514157973173928,5368
IF0000,26,-0.15871833084947382,5368
IF0000,27,-0.16397168405364057,5368
IF0000,28,-0.16903874813710035,5368
IF0000,29,-0.17375186289119424,5368
IF0000,30,-0.17233606557376463,5368
IF0000,31,-0.18492921013412236,5368
IF0000,32,-0.180663189269751,5368
IF0000,33,-0.19152384500745137,5368
IF0000,34,-0.19448584202682437,5368
IF0000,35,-0.19521236959761273,5368
IF0000,36,-0.18727645305512908,5368
IF0000,37,-0.19077868852459107,5368
IF0000,38,-0.18874813710879187,5368
IF0000,39,-0.18615871833084713,5368
IF0000,40,-0.19422503725782242,5368
IF0000,41,-0.18526453055140113,5368
IF0000,42,-0.20225409836066283,5368
IF0000,43,-0.2043964232488797,5368
IF0000,44,-0.20210506706407813,5368
IF0000,45,-0.20761922503725555,5368
IF0000,46,-0.21063710879283096,5368
IF0000,47,-0.21184798807749666,5368
IF0000,48,-0.21188524590163343,5368
IF0000,49,-0.205476900149028,5368
IF0000,50,-0.2015834575260813,5368
IF0000,51,-0.20510527296440922,5367
IF0000,52,-0.20089435438792033,5367
IF0000,53,-0.19491335941866642,5367
IF0000,54,-0.1989752189304998,5367
IF0000,55,-0.1996273523383551,5367
IF0000,56,-0.20737842370038603,5367
IF0000,57,-0.20601825973541005,5367
IF0000,58,-0.2154276131917277,5367
IF0000,59,-0.2100055897149219,5367
IF0000,60,-0.2157472978009549,5366
IF0000,61,-0.20872158032052035,5366
IF0000,62,-0.20730525531120794,5366
IF0000,63,-0.20745712155106902,5364
IF0000,64,-0.20572440798060546,5363
IF0000,65,-0.19690356276812965,5361
IF0000,66,-0.1942515864128369,5358
IF0000,67,-0.18262086988985213,5357
IF0000,68,-0.1868883078072334,5354
IF0000,69,-0.18126634292117116,5354
IF0000,70,-0.17960747663550936,5350
IF0000,71,-0.17623410620791663,5348
IF0000,72,-0.17775907220350307,5346
IF0000,73,-0.1751637656747009,5343
IF0000,74,-0.1749578572766438,5339
IF0000,75,-0.17093263276411874,5329
IF0000,76,-0.17085446009390273,5325
IF0000,77,-0.17347744360902034,5320
IF0000,78,-0.17687382297551588,5310
IF0000,79,-0.16301886792452572,5300
IF0000,80,-0.17071280015124565,5289
IF0000,81,-0.17103069344447452,5278
IF0000,82,-0.1719870943252848,5269
IF0000,83,-0.15878211227401948,5255
IF0000,84,-0.15767761650114634,5236
IF0000,85,-0.1545819781901627,5227
IF0000,86,-0.15094122166730262,5206
IF0000,87,-0.15183256172838758,5184
IF0000,88,-0.14859305259072927,5153
IF0000,89,-0.14320577899256975,5122
IF0000,90,-0.14514162077103346,5084
IF0000,91,-0.13694103680253236,5054
IF0000,92,-0.1306159059198695,5017
IF0000,93,-0.13630150753767745,4975
IF0000,94,-0.12696834415584393,4928
IF0000,95,-0.12768535633600298,4869
IF0000,96,-0.1374922150716139,4817
IF0000,97,-0.14460825610782835,4748
IF0000,98,-0.14033326212347927,4681
IF0000,99,-0.1389834205933551,4584
IF0000,100,-0.13868467670504997,4516
IF0000,101,-0.13286491387125623,4412
IF0000,102,-0.14189595375722527,4325
IF0000,103,-0.15261414714927649,4227
IF0000,104,-0.14491587417702625,4101
IF0000,105,-0.13975933817998873,3989
IF0000,106,-0.126393570132227,3857
IF0000,107,-0.14269662921348608,3738
IF0000,108,-0.12110678531702043,3596
IF0000,109,-0.10212642004075838,3433
IF0000,110,-0.10067360685854025,3266
IF0000,111,-0.09922304953059184,3089
IF0000,112,-0.08486000691325142,2893
IF0000,113,-0.06382899628252613,2690
IF0000,114,-0.03802529579762983,2451
IF0000,115,-0.028179775280893278,2225
IF0000,116,0.004917210235825708,1993
IF0000,117,0.07889800703399334,1706
IF0000,118,0.24639175257731014,1358
IF0000,119,0.3415851272015717,1022
IF0000,120,0.5019077901431027,629
IF0000,121,2.3300000000000636,10
IF0000,122,2.0142857142857014,7
IH0000,1,0.0,5337
IH0000,2,0.00449690837549628,5337
IH0000,3,0.0023234026606712317,5337
IH0000,4,-0.007288738991941437,5337
IH0000,5,-0.015195802885514913,5337
IH0000,6,-0.022634438823311565,5337
IH0000,7,-0.035450627693460454,5337
IH0000,8,-0.039703953531949186,5337
IH0000,9,-0.03904815439385731,5337
IH0000,10,-0.049147461120481496,5337
IH0000,11,-0.048360502154769856,5337
IH0000,12,-0.05094622447067455,5337
IH0000,13,-0.04798575979014477,5337
IH0000,14,-0.054056586097058955,5337
IH0000,15,-0.05311973018549653,5337
IH0000,16,-0.0576353756792218,5337
IH0000,17,-0.05437511710698661,5337
IH0000,18,-0.05870339141840176,5337
IH0000,19,-0.06256323777402577,5337
IH0000,20,-0.06597339329211668,5337
IH0000,21,-0.06885890949971997,5337
IH0000,22,-0.07706576728499093,5337
IH0000,23,-0.07800262319654891,5337
IH0000,24,-0.08604084691774164,5337
IH0000,25,-0.08800824433201582,5337
IH0000,26,-0.09501592655049669,5337
IH0000,27,-0.10517144463181413,5337
IH0000,28,-0.10393479482854869,5337
IH0000,29,-0.10569715142428104,5336
IH0000,30,-0.10455482661668147,5335
IH0000,31,-0.10862230552952015,5335
IH0000,32,-0.11173383317712966,5335
IH0000,33,-0.116160479940008,5334
IH0000,34,-0.12634045744281633,5334
IH0000,35,-0.12009748781402536,5334
IH0000,36,-0.12456864216053994,5332
IH0000,37,-0.11547261815453792,5332
IH0000,38,-0.12003376477208934,5331
IH0000,39,-0.11945956089322411,5329
IH0000,40,-0.12034534534534591,5328
IH0000,41,-0.12021775858832733,5327
IH0000,42,-0.12424868519909774,5324
IH0000,43,-0.12719413644051977,5321
IH0000,44,-0.12464749012972158,5319
IH0000,45,-0.13144630430694215,5317
IH0000,46,-0.12925682031984947,5315
IH0000,47,-0.13195856873823134,5310
IH0000,48,-0.13531850735016987,5306
IH0000,49,-0.13466691828646957,5299
IH0000,50,-0.12923280423280417,5292
IH0000,51,-0.13513923091495456,5279
IH0000,52,-0.12835735963581,5272
IH0000,53,-0.1358852583586643,5264
IH0000,54,-0.1357930772156712,5258
IH0000,55,-0.13774556551592404,5243
IH0000,56,-0.13602828746177106,5232
IH0000,57,-0.14178160919540106,5220
IH0000,58,-0.14769496734536935,5206
IH0000,59,-0.1358105506353491,5194
IH0000,60,-0.13469269424043162,5174
IH0000,61,-0.13343023255813408,5160
IH0000,62,-0.13090838358296147,5141
IH0000,63,-0.13351573187414276,5117
IH0000,64,-0.13043990573448327,5092
IH0000,65,-0.13239936858721676,5068
IH0000,66,-0.12679349980182092,5046
IH0000,67,-0.12079840319361183,5010
IH0000,68,-0.11953282319774391,4966
IH0000,69,-0.11733225217919996,4933
IH0000,70,-0.11209644462606883,4894
IH0000,71,-0.11366255144032633,4860
IH0000,72,-0.11052631578947314,4826
IH0000,73,-0.11111111111110607,4779
IH0000,74,-0.10891800507185086,4732
IH0000,75,-0.10708021390374232,4675
IH0000,76,-0.0985061701667059,4619
IH0000,77,-0.10041730726993547,4553
IH0000,78,-0.09855619724566905,4502
IH0000,79,-0.09022691529993371,4451
IH0000,80,-0.09083638025594067,4376
IH0000,81,-0.09597408607127007,4322
IH0000,82,-0.09364257122675007,4247
IH0000,83,-0.08443271767810201,4169
IH0000,84,-0.08288222384784101,4101
IH0000,85,-0.0898781397662306,4021
IH0000,86,-0.07968988307066437,3934
IH0000,87,-0.08116580310880799,3860
IH0000,88,-0.07421066595913886,3769
IH0000,89,-0.0812890943704134,3677
IH0000,90,-0.06419960751331741,3567
IH0000,91,-0.07108294930875791,3472
IH0000,92,-0.06431980906921822,3352
IH0000,93,-0.05644963144963178,3256
IH0000,94,-0.06202411167512604,3152
IH0000,95,-0.07267939433838506,3038
IH0000,96,-0.07503415300546458,2928
IH0000,97,-0.0753911806543455,2812
IH0000,98,-0.09050609530846174,2707
IH0000,99,-0.08989155693261404,2582
IH0000,100,-0.07484836231298161,2473
IH0000,101,-0.08563535911602345,2353
IH0000,102,-0.09284428442844743,2222
IH0000,103,-0.1044138585666827,2107
IH0000,104,-0.09305485656769232,1987
IH0000,105,-0.07440000000000485,1875
IH0000,106,-0.01889269406392611,1752
IH0000,107,-0.018042813455658883,1635
IH0000,108,-0.024422442244227426,1515
IH0000,109,-0.013323883770374138,1411
IH0000,110,-0.014318706697464765,1299
IH0000,111,-0.010143702451399757,1183
IH0000,112,0.02011173184356729,1074
IH0000,113,0.014270724029374127,953
IH0000,114,-0.0012091898428036709,827
IH0000,115,-0.039861111111112756,720
IH0000,116,-0.1131921824104242,614
IH0000,117,-0.04812623274162023,507
IH0000,118,-0.05948717948717552,390
IH0000,119,0.14942965779465847,263
IH0000,120,0.3123188405796963,138
IH0000,121,2.8666666666664846,3
IH0000,122,2.199999999999818,1
