code,tick,mean,n
IC0000,1,0.0,3740
IC0000,2,0.04131016042780773,3740
IC0000,3,0.06016042780748955,3740
IC0000,4,0.05377005347593009,3740
IC0000,5,0.03815508021390564,3740
IC0000,6,0.02486631016042124,3740
IC0000,7,0.018823529411754397,3740
IC0000,8,-0.0054545454545407365,3740
IC0000,9,-0.02655080213903748,3740
IC0000,10,-0.029839572192509333,3740
IC0000,11,-0.0385828877005404,3740
IC0000,12,-0.05532085561497559,3740
IC0000,13,-0.05676470588236296,3740
IC0000,14,-0.06352941176470842,3740
IC0000,15,-0.08032085561497682,3740
IC0000,16,-0.08965240641710773,3740
IC0000,17,-0.09005347593583696,3740
IC0000,18,-0.09711229946523865,3740
IC0000,19,-0.10759358288769558,3740
IC0000,20,-0.10494652406416553,3740
IC0000,21,-0.10997326203208707,3740
IC0000,22,-0.09842245989305164,3740
IC0000,23,-0.10058823529410325,3740
IC0000,24,-0.10074866310159727,3740
IC0000,25,-0.10545454545454779,3740
IC0000,26,-0.1075668449197898,3740
IC0000,27,-0.11855614973262679,3740
IC0000,28,-0.11807486631016344,3740
IC0000,29,-0.12259358288770564,3740
IC0000,30,-0.11510695187166019,3740
IC0000,31,-0.1398128342245947,3740
IC0000,32,-0.15098930481283004,3740
IC0000,33,-0.15606951871658722,3740
IC0000,34,-0.16983957219252085,3740
IC0000,35,-0.172666488365876,3739
IC0000,36,-0.16950240770465597,3738
IC0000,37,-0.16955591225254515,3738
IC0000,38,-0.17599678886807765,3737
IC0000,39,-0.180064222638479,3737
IC0000,40,-0.18142895370618703,3737
IC0000,41,-0.1835697083221748,3737
IC0000,42,-0.1981793842034769,3735
IC0000,43,-0.20061612643985963,3733
IC0000,44,-0.20042906945561875,3729
IC0000,45,-0.19967802522135247,3727
IC0000,46,-0.19645827743492641,3727
IC0000,47,-0.19235309900724945,3727
IC0000,48,-0.19983888292160185,3724
IC0000,49,-0.1994895217624923,3722
IC0000,50,-0.19505376344086717,3720
IC0000,51,-0.20578734858680753,3715
IC0000,52,-0.20452464314570393,3713
IC0000,53,-0.2054702236594035,3711
IC0000,54,-0.21443215538172072,3707
IC0000,55,-0.21299297676931095,3702
IC0000,56,-0.2096782914301161,3699
IC0000,57,-0.21556999729217374,3693
IC0000,58,-0.21667118460286902,3689
IC0000,59,-0.21238457360130536,3682
IC0000,60,-0.2278215936905016,3677
IC0000,61,-0.20990180032733646,3666
IC0000,62,-0.2065116279069748,3655
IC0000,63,-0.2026034530008232,3649
IC0000,64,-0.21036283672346348,3638
IC0000,65,-0.21267217630853819,3630
IC0000,66,-0.19208057395142294,3624
IC0000,67,-0.18238871993363404,3617
IC0000,68,-0.17865480822678312,3598
IC0000,69,-0.18823529411763307,3587
IC0000,70,-0.19243697478990807,3570
IC0000,71,-0.19479166666665734,3552
IC0000,72,-0.19224455137275887,3533
IC0000,73,-0.18607163160886955,3518
IC0000,74,-0.18687821612350247,3498
IC0000,75,-0.16325007177720366,3483
IC0000,76,-0.17179561200923193,3464
IC0000,77,-0.17985465116278643,3440
IC0000,78,-0.1844060854300732,3418
IC0000,79,-0.18041813898703146,3396
IC0000,80,-0.1878850710900477,3376
IC0000,81,-0.1813786929274833,3351
IC0000,82,-0.17724407084959515,3331
IC0000,83,-0.1728562801932381,3312
IC0000,84,-0.1765866990586183,3293
IC0000,85,-0.17917177914109325,3260
IC0000,86,-0.18339014564609973,3227
IC0000,87,-0.1785423834845259,3197
IC0000,88,-0.15993680884677058,3165
IC0000,89,-0.1552396166134158,3130
IC0000,90,-0.1471138342470191,3101
IC0000,91,-0.14831644328211205,3059
IC0000,92,-0.15624378933419938,3019
IC0000,93,-0.15189660960053158,2979
IC0000,94,-0.15052774940414845,2937
IC0000,95,-0.15717262938520477,2879
IC0000,96,-0.13241622574955447,2835
IC0000,97,-0.13184257602861896,2795
IC0000,98,-0.12024808464063129,2741
IC0000,99,-0.1020468924450999,2687
IC0000,100,-0.0953302961275431,2634
IC0000,101,-0.1037485357282151,2561
IC0000,102,-0.10594377510039657,2490
IC0000,103,-0.09550935550934106,2405
IC0000,104,-0.08328332618944363,2333
IC0000,105,-0.08135818908121785,2253
IC0000,106,-0.05751271382339327,2163
IC0000,107,-0.020991815117945633,2077
IC0000,108,-0.023057389537818728,1969
IC0000,109,0.005271651425507951,1859
IC0000,110,0.02237960339945301,1765
IC0000,111,0.06253026634383073,1652
IC0000,112,0.057657068062829844,1528
IC0000,113,0.10080527086386318,1366
IC0000,114,0.14638157894737738,1216
IC0000,115,0.16013133208256167,1066
IC0000,116,0.264983534577414,911
IC0000,117,0.33805668016197277,741
IC0000,118,0.23876106194693258,565
IC0000,119,0.48041775456924757,383
IC0000,120,0.9400900900901384,222
IF0000,1,0.0,3709
IF0000,2,0.00649770827715983,3709
IF0000,3,0.013426799676459765,3709
IF0000,4,0.0169317875438097,3709
IF0000,5,0.0105688864923,3709
IF0000,6,0.0031814505257406274,3709
IF0000,7,-0.011836074413602448,3709
IF0000,8,-0.026718792127260325,3709
IF0000,9,-0.0341601509840949,3709
IF0000,10,-0.041736317066597764,3709
IF0000,11,-0.048908061472091376,3709
IF0000,12,-0.05497438662713121,3709
IF0000,13,-0.05605284443246541,3709
IF0000,14,-0.060043138312217165,3709
IF0000,15,-0.06635211647346195,3709
IF0000,16,-0.06206524669723788,3709
IF0000,17,-0.06465354543004491,3709
IF0000,18,-0.0697222971151365,3709
IF0000,19,-0.07287678619574578,3709
