code,tick,mean,n
IC0000,1,0.0,3507
IC0000,2,0.004505275163960444,3507
IC0000,3,0.02882805816937019,3507
IC0000,4,0.017650413458791144,3507
IC0000,5,0.01149130310806859,3507
IC0000,6,-0.010892500712863315,3507
IC0000,7,-0.02991160536070394,3507
IC0000,8,-0.0477045908183654,3507
IC0000,9,-0.08733960650128372,3507
IC0000,10,-0.0925007128599942,3507
IC0000,11,-0.09606501283146734,3507
IC0000,12,-0.09988594240090784,3507
IC0000,13,-0.10878243512973144,3507
IC0000,14,-0.11970345024237582,3507
IC0000,15,-0.14040490447676351,3507
IC0000,16,-0.14950099800399336,3507
IC0000,17,-0.16390076988879546,3507
IC0000,18,-0.18987738808098312,3507
IC0000,19,-0.19050470487596377,3507
IC0000,20,-0.20285143997719174,3507
IC0000,21,-0.2247219846022193,3507
IC0000,22,-0.2345024237239958,3507
IC0000,23,-0.25155403478757543,3507
IC0000,24,-0.2674650698602851,3507
IC0000,25,-0.2854006273168055,3507
IC0000,26,-0.29195893926433175,3507
IC0000,27,-0.3027373823781004,3507
IC0000,28,-0.3193327630453313,3507
IC0000,29,-0.3316794981465583,3507
IC0000,30,-0.3356429997148561,3507
IC0000,31,-0.3464214428286146,3507
IC0000,32,-0.34796122041631083,3507
IC0000,33,-0.3551183347590561,3507
IC0000,34,-0.3583404619332651,3507
IC0000,35,-0.36729398346164926,3507
IC0000,36,-0.35517536355859747,3507
IC0000,37,-0.3560593099515247,3507
IC0000,38,-0.3566581123467349,3507
IC0000,39,-0.3561038220193966,3506
IC0000,40,-0.36699942954934783,3506
IC0000,41,-0.3819400855920044,3505
IC0000,42,-0.39067047075605116,3505
IC0000,43,-0.40815977175464047,3505
IC0000,44,-0.4086162624821659,3505
IC0000,45,-0.41426940639268767,3504
IC0000,46,-0.4375392520696657,3503
IC0000,47,-0.4488153011704219,3503
IC0000,48,-0.4393203883495177,3502
IC0000,49,-0.4642000000000075,3500
IC0000,50,-0.4653989133542982,3497
IC0000,51,-0.47106090935087563,3497
IC0000,52,-0.47563001145474604,3492
IC0000,53,-0.47499283872815806,3491
IC0000,54,-0.4706253585771706,3486
IC0000,55,-0.47392303273981146,3482
IC0000,56,-0.4632547441058066,3478
IC0000,57,-0.4674057011229477,3473
IC0000,58,-0.4749927808258671,3463
IC0000,59,-0.4840034712178207,3457
IC0000,60,-0.47444895591646713,3448
IC0000,61,-0.48585564610010545,3436
IC0000,62,-0.48025087514585824,3428
IC0000,63,-0.48633703920420185,3418
IC0000,64,-0.47399589563178357,3411
IC0000,65,-0.4657243816254316,3396
IC0000,66,-0.4740183052849078,3387
IC0000,67,-0.48446947243627997,3374
IC0000,68,-0.4842261904761951,3360
IC0000,69,-0.4827844311377338,3340
IC0000,70,-0.4679579579579583,3330
IC0000,71,-0.46024825915834194,3303
IC0000,72,-0.4662507608034096,3286
IC0000,73,-0.4528619528619545,3267
IC0000,74,-0.4425000000000008,3240
IC0000,75,-0.4559689922480575,3225
IC0000,76,-0.4512980919612185,3197
IC0000,77,-0.4460227272727359,3168
IC0000,78,-0.44078905504295596,3143
IC0000,79,-0.43528277634961715,3112
IC0000,80,-0.4401823510257237,3071
IC0000,81,-0.43350923482849624,3032
IC0000,82,-0.42138805472140617,2997
IC0000,83,-0.4352643987874813,2969
IC0000,84,-0.4276109215017225,2930
IC0000,85,-0.42135452660677375,2894
IC0000,86,-0.4331114225648294,2854
IC0000,87,-0.44340290060134774,2827
IC0000,88,-0.43304597701149666,2784
IC0000,89,-0.4370926400585929,2731
IC0000,90,-0.4276516561220714,2687
IC0000,91,-0.42189281641961957,2631
IC0000,92,-0.4293096799074532,2593
IC0000,93,-0.3804647499015457,2539
IC0000,94,-0.3879498584714993,2473
IC0000,95,-0.38257825370674836,2428
IC0000,96,-0.34244087837837744,2368
IC0000,97,-0.38429930795847866,2312
IC0000,98,-0.3995106761565862,2248
IC0000,99,-0.3521402550091096,2196
IC0000,100,-0.34676966292134015,2136
IC0000,101,-0.317477130476644,2077
IC0000,102,-0.3355000000000173,2000
IC0000,103,-0.31433005690637184,1933
IC0000,104,-0.3332616872648961,1861
IC0000,105,-0.2962858750703515,1777
IC0000,106,-0.2668433451119014,1698
IC0000,107,-0.27964108910891294,1616
IC0000,108,-0.27241379310344815,1537
IC0000,109,-0.26378116343490404,1444
IC0000,110,-0.2487027427724294,1349
IC0000,111,-0.28655063291140087,1264
IC0000,112,-0.2173504273504376,1170
IC0000,113,-0.24043977055451157,1046
IC0000,114,-0.20194384449247105,926
IC0000,115,-0.08536285362853137,813
IC0000,116,0.02218934911241258,676
IC0000,117,0.15799648506148042,569
IC0000,118,0.3065610859727972,442
IC0000,119,0.4349834983498296,303
IC0000,120,0.6000000000000012,158
IF0000,1,0.0,3514
IF0000,2,0.01681844052361965,3514
IF0000,3,0.02800227660785057,3514
IF0000,4,0.019977233921450246,3514
IF0000,5,0.009760956175285657,3514
IF0000,6,-0.021627774615822166,3514
IF0000,7,-0.044678429140583384,3514
IF0000,8,-0.06525327262380096,3514
IF0000,9,-0.07640865110985047,3514
IF0000,10,-0.0894991462720624,3514
IF0000,11,-0.11033010813887277,3514
IF0000,12,-0.12501422879909072,3514
IF0000,13,-0.14817871371657237,3514
IF0000,14,-0.15774046670462183,3514
IF0000,15,-0.15204894706886976,3514
IF0000,16,-0.171542401821284,3514
IF0000,17,-0.17877063175868055,3514
IF0000,18,-0.18480364257257972,3514
IF0000,19,-0.20768355150825818,3514
IF0000,20,-0.2202902675014191,3514
IF0000,21,-0.2374786568013657,3514
IF0000,22,-0.23685258964143535,3514
IF0000,23,-0.23938531587936276,3514
IF0000,24,-0.2575981787137256,3514
IF0000,25,-0.2644280022766143,3514
IF0000,26,-0.27327831531019436,3514
