code,tick,mean,n
IC0000,92,-0.17644752714114634,3316
IC0000,93,-0.1911682677409535,3227
IC0000,94,-0.1898089171974531,3140
IC0000,95,-0.19905042567126677,3054
IC0000,96,-0.21666666666666284,2958
IC0000,97,-0.19634909596663921,2876
IC0000,98,-0.2331779053084627,2788
IC0000,99,-0.23681462140992662,2681
IC0000,100,-0.2321483771251989,2588
IC0000,101,-0.23754006410257014,2496
IC0000,102,-0.22551233793392678,2391
IC0000,103,-0.25037660611431967,2257
IC0000,104,-0.25846943537098144,2143
IC0000,105,-0.2262222222222296,2025
IC0000,106,-0.25372818614489023,1891
IC0000,107,-0.2398637137989792,1761
IC0000,108,-0.1756323257248538,1621
IC0000,109,-0.15119999999999892,1500
IC0000,110,-0.13076358296623175,1362
IC0000,111,-0.17856560717196887,1227
IC0000,112,-0.17080689029916804,1103
IC0000,113,-0.08215031315238736,958
IC0000,114,0.06358099878198295,821
IC0000,115,0.2456772334294184,694
IC0000,116,0.4564831261101421,563
IC0000,117,0.33526682134574354,431
IC0000,118,0.4826229508197252,305
IC0000,119,0.07122641509437137,212
IC0000,120,-1.733944954128357,109
IC0000,121,-4.679999999999927,15
IC0000,122,-1.957142857142961,7
IC0000,123,-0.8999999999987267,2
IC0000,124,2.7000000000007276,1
IC0000,125,1.0,1
IC0000,126,0.1000000000003638,1
IC0000,127,1.0,1
IF0000,1,0.0,4438
IF0000,2,0.008720144209114225,4438
IF0000,3,0.00027039206850297185,4438
IF0000,4,-0.01658404686794284,4438
IF0000,5,-0.03598467778277967,4438
IF0000,6,-0.05367282559711127,4438
IF0000,7,-0.06532221721495629,4438
IF0000,8,-0.09294727354663905,4438
IF0000,9,-0.10383055430372745,4438
IF0000,10,-0.11442091031996193,4438
IF0000,11,-0.12521406038755403,4438
IF0000,12,-0.1267237494366789,4438
IF0000,13,-0.13357368183866028,4438
IF0000,14,-0.12433528616492875,4438
IF0000,15,-0.1228481297881827,4438
IF0000,16,-0.1290446146912921,4438
IF0000,17,-0.13706624605678022,4438
IF0000,18,-0.13657052726452792,4438
IF0000,19,-0.14752140603875125,4438
IF0000,20,-0.158607480847215,4438
IF0000,21,-0.16388012618295653,4438
IF0000,22,-0.16534474988733494,4438
IF0000,23,-0.1788418206399251,4438
IF0000,24,-0.18609734114465937,4438
IF0000,25,-0.1931726002703879,4438
IF0000,26,-0.19533573681838945,4438
IF0000,27,-0.21311401532222013,4438
IF0000,28,-0.20705272645335976,4438
IF0000,29,-0.21599819738619624,4438
IF0000,30,-0.21297881928796752,4438
IF0000,31,-0.2239747634069331,4438
IF0000,32,-0.2171698963496981,4438
IF0000,33,-0.23456511942315858,4438
IF0000,34,-0.22586750788642787,4438
IF0000,35,-0.231913455037187,4437
IF0000,36,-0.23427991886409327,4437
IF0000,37,-0.2345052963714207,4437
IF0000,38,-0.23657876943879644,4437
IF0000,39,-0.2439260761775934,4437
IF0000,40,-0.24613477574936646,4437
IF0000,41,-0.249177372098257,4437
IF0000,42,-0.2599954924498506,4437
IF0000,43,-0.25519495154382726,4437
IF0000,44,-0.25747126436781603,4437
IF0000,45,-0.256637367590709,4437
IF0000,46,-0.2590980834272825,4435
IF0000,47,-0.25941375422773283,4435
IF0000,48,-0.2689515219842131,4435
IF0000,49,-0.26465944970680905,4434
IF0000,50,-0.2650800812091081,4433
IF0000,51,-0.26916309496953866,4433
IF0000,52,-0.2645612452064094,4433
IF0000,53,-0.27118682310469344,4432
IF0000,54,-0.26238988028009513,4427
IF0000,55,-0.26103954802259105,4425
IF0000,56,-0.258101694915245,4425
IF0000,57,-0.2616549853040932,4423
IF0000,58,-0.26751866093643495,4421
IF0000,59,-0.26128083276758746,4419
IF0000,60,-0.2635725605614548,4417
IF0000,61,-0.2632163080407651,4415
IF0000,62,-0.25372931308092544,4411
IF0000,63,-0.2541184479237522,4407
IF0000,64,-0.24797819173103122,4402
IF0000,65,-0.23652708238506573,4394
IF0000,66,-0.2321184510250496,4390
IF0000,67,-0.23070955966232765,4383
IF0000,68,-0.23221230839624218,4371
IF0000,69,-0.22760595647193074,4365
IF0000,70,-0.22536730945821654,4356
IF0000,71,-0.22616305849838167,4342
IF0000,72,-0.22921089063220015,4334
IF0000,73,-0.2267377201112049,4316
IF0000,74,-0.21982317356909836,4298
IF0000,75,-0.2132710280373796,4280
IF0000,76,-0.2166901408450658,4260
IF0000,77,-0.20619990570484598,4242
IF0000,78,-0.2083274189732603,4227
IF0000,79,-0.2084701403759152,4203
IF0000,80,-0.2045215311004676,4180
IF0000,81,-0.19332690917849718,4151
IF0000,82,-0.19645888915837298,4123
IF0000,83,-0.19870605468749525,4096
IF0000,84,-0.18595325953259356,4065
IF0000,85,-0.18095120138716553,4037
IF0000,86,-0.17562688064192808,3988
IF0000,87,-0.1820551759048345,3951
IF0000,88,-0.18350805420608104,3911
IF0000,89,-0.19056457849960914,3879
IF0000,90,-0.17599061522418913,3836
IF0000,91,-0.17260490894694774,3789
IF0000,92,-0.18230563002680064,3730
IF0000,93,-0.18318824809576073,3676
IF0000,94,-0.16989276876547144,3637
IF0000,95,-0.17327562133482408,3581
IF0000,96,-0.17764169752207756,3511
IF0000,97,-0.17628836132021242,3454
IF0000,98,-0.177211084905661,3392
IF0000,99,-0.16944360902256025,3325
IF0000,100,-0.18200798280627395,3257
IF0000,101,-0.17777429467084024,3190
IF0000,102,-0.17505646982897402,3099
IF0000,103,-0.18196286472148637,3016
IF0000,104,-0.16608665984305207,2931
IF0000,105,-0.16262768580485873,2839
IF0000,106,-0.13508964507865293,2733
IF0000,107,-0.1390808963159855,2633
IF0000,108,-0.13060087544767204,2513
IF0000,109,-0.12416527545909622,2396
IF0000,110,-0.1269042316258314,2245
IF0000,111,-0.10838862559240081,2110
IF0000,112,-0.12487360970676004,1978
IF0000,113,-0.13441734417342496,1845
IF0000,114,-0.14069698759597396,1693
IF0000,115,-0.18679738562090206,1530
IF0000,116,-0.17837837837834758,1332
IF0000,117,-0.18716392020813072,1153
IF0000,118,-0.21334044823905463,937
IF0000,119,-0.2703703703703509,729
IF0000,120,-0.025999999999977364,450
IF0000,121,-0.3916666666667273,12
IF0000,122,-0.2714285714286494,7
IF0000,123,0.1000000000003638,1
IF0000,124,-0.1000000000003638,1
IF0000,125,0.1000000000003638,1
IH0000,1,0.0,4408
IH0000,2,0.00694192377495275,4408
IH0000,3,0.006896551724147855,4408
IH0000,4,0.004786751361161298,4408
IH0000,5,-0.007509074410164763,4408
IH0000,6,-0.021937386569869308,4408
IH0000,7,-0.03210072595281379,4408
IH0000,8,-0.044850272232306816,4408
IH0000,9,-0.0548548094373864,4408
IH0000,10,-0.059981851179674577,4408
IH0000,11,-0.06513157894737191,4408
IH0000,12,-0.07298094373865416,4408
IH0000,13,-0.07025862068965483,4408
IH0000,14,-0.07883393829401492,4408
IH0000,15,-0.0759301270417442,4408
IH0000,16,-0.08187386569873084,4408
IH0000,17,-0.08602540834845876,4408
IH0000,18,-0.09389745916515728,4408
IH0000,19,-0.10446914700544732,4408
IH0000,20,-0.10646698434308915,4407
IH0000,21,-0.10941683685046204,4407
IH0000,22,-0.11016564556388185,4407
IH0000,23,-0.11772180621738561,4407
IH0000,24,-0.12473899228325071,4406
IH0000,25,-0.12167498865183962,4406
IH0000,26,-0.12456299659477986,4405
IH0000,27,-0.12354677565849163,4404
IH0000,28,-0.1341358164887626,4403
IH0000,29,-0.13836892321671831,4402
IH0000,30,-0.13699159281981152,4401
IH0000,31,-0.14005907748239246,4401
IH0000,32,-0.14038636363636123,4400
IH0000,33,-0.13164355535349231,4399
IH0000,34,-0.14075085324231532,4395
IH0000,35,-0.1369307832422627,4392
IH0000,36,-0.13473108477666648,4388
IH0000,37,-0.1363657090743309,4386
IH0000,38,-0.13585120949338744,4382
IH0000,39,-0.14136592051165095,4378
IH0000,40,-0.13805714285714368,4375
IH0000,41,-0.14326923076922976,4368
IH0000,42,-0.13890291484966383,4357
IH0000,43,-0.13815759246496798,4353
IH0000,44,-0.1387853692201594,4347
IH0000,45,-0.1370763200368928,4337
IH0000,46,-0.13523831559463106,4322
IH0000,47,-0.14358202038925083,4316
IH0000,48,-0.13803438661710013,4304
IH0000,49,-0.1375058275058233,4290
IH0000,50,-0.14002808988763912,4272
IH0000,51,-0.13964302489431496,4258
IH0000,52,-0.1348749410099143,4238
IH0000,53,-0.134130177514802,4225
IH0000,54,-0.1335394862036206,4204
IH0000,55,-0.12727055449330751,4184
IH0000,56,-0.13215488215488663,4158
IH0000,57,-0.1280310378273565,4124
IH0000,58,-0.12521336259449725,4101
IH0000,59,-0.1232718327183276,4065
IH0000,60,-0.11514851485148724,4040
IH0000,61,-0.11986027944112392,4008
IH0000,62,-0.11800352024139454,3977
IH0000,63,-0.11456113647895044,3942
IH0000,64,-0.11012011244569828,3913
IH0000,65,-0.09191555097837878,3884
IH0000,66,-0.09175123601353757,3843
IH0000,67,-0.09495400788436213,3805
IH0000,68,-0.09856306546035623,3758
IH0000,69,-0.10231182795699167,3720
IH0000,70,-0.11785227582447945,3669
IH0000,71,-0.11072511717673118,3627
IH0000,72,-0.10614353532533012,3581
IH0000,73,-0.10207150964812721,3524
IH0000,74,-0.09312625826862451,3477
IH0000,75,-0.09395267309377948,3423
IH0000,76,-0.09148809523809852,3360
IH0000,77,-0.08973739812859073,3313
IH0000,78,-0.0894204231830739,3261
IH0000,79,-0.08005617977528799,3204
IH0000,80,-0.0826183666984421,3147
IH0000,81,-0.0839454013649708,3077
IH0000,82,-0.0824677472709278,3023
IH0000,83,-0.07825498816368497,2957
IH0000,84,-0.0711404728790011,2876
IH0000,85,-0.07320028510335129,2806
IH0000,86,-0.06785060417430003,2731
IH0000,87,-0.06311629657509146,2657
IH0000,88,-0.0384854368932065,2575
IH0000,89,-0.04518577706752439,2503
IH0000,90,-0.0536374845869314,2433
IH0000,91,-0.05685774946921351,2355
IH0000,92,-0.050417582417582936,2275
IH0000,93,-0.03130118289353201,2198
IH0000,94,-0.04551039697542649,2116
IH0000,95,-0.03284457478005656,2046
IH0000,96,-0.050228079067411835,1973
IH0000,97,-0.04749868351764963,1899
IH0000,98,-0.06176148796499682,1828
IH0000,99,-0.049031890660594796,1756
IH0000,100,-0.025856885147328763,1663
IH0000,101,-0.01696202531645581,1580
IH0000,102,-0.02504970178926996,1509
IH0000,103,-0.04568845618914831,1438
IH0000,104,-0.0580192165557952,1353
IH0000,105,-0.04105754276828411,1286
IH0000,106,-0.07799003322259182,1204
IH0000,107,-0.09664310954063733,1132
IH0000,108,-0.059637404580155276,1048
IH0000,109,-0.08179937952430469,967
IH0000,110,-0.07812852311161546,887
IH0000,111,-0.12211055276382686,796
IH0000,112,-0.13621169916434883,718
IH0000,113,-0.1482280431432908,649
IH0000,114,-0.21568965517239716,580
IH0000,115,-0.25395537525354195,493
IH0000,116,-0.22173913043477866,414
IH0000,117,-0.17209302325581607,344
IH0000,118,-0.3823970037452993,267
IH0000,119,-0.25537634408602394,186
IH0000,120,-0.2809523809523896,105
IH0000,121,-1.599999999999909,4
IH0000,122,0.8500000000001364,2
IH0000,123,0.1000000000003638,1
IH0000,124,-0.3999999999996362,1
