code,tick,mean,n
IC0000,1,0.0,3971
IC0000,2,0.005968269957187747,3971
IC0000,3,0.02641651976831817,3971
IC0000,4,0.0441450516242749,3971
IC0000,5,0.04568118861747776,3971
IC0000,6,0.054973558297655774,3971
IC0000,7,0.0559556786703603,3971
IC0000,8,0.06731301939057649,3971
IC0000,9,0.08181818181816226,3971
IC0000,10,0.10244270964490881,3971
IC0000,11,0.12694535381515246,3971
IC0000,12,0.13054646184838845,3971
IC0000,13,0.1381515990934169,3971
IC0000,14,0.1372702090153594,3971
IC0000,15,0.13704356585241909,3971
IC0000,16,0.14235708889447796,3971
IC0000,17,0.1423570888944759,3971
IC0000,18,0.13057164442205674,3971
IC0000,19,0.11737597582473007,3971
IC0000,20,0.106623016872319,3971
IC0000,21,0.10030219088391044,3971
IC0000,22,0.0915890203978766,3971
IC0000,23,0.07652984134978265,3971
IC0000,24,0.07386048854193086,3971
IC0000,25,0.06061445479727222,3971
IC0000,26,0.04857718458826025,3971
IC0000,27,0.055452027197163245,3971
IC0000,28,0.060538907076287306,3971
IC0000,29,0.04563082347015173,3971
IC0000,30,0.0444220599344998,3971
IC0000,31,0.04505162427599267,3971
IC0000,32,0.03490304709140711,3971
IC0000,33,0.025232938806343214,3971
IC0000,34,0.021158690176305693,3970
IC0000,35,0.018715365239281925,3970
IC0000,36,0.006120906800998897,3970
IC0000,37,-0.0026448362720460296,3970
IC0000,38,-0.0021662468514015184,3970
IC0000,39,-0.005566750629727824,3970
IC0000,40,-0.011939546599514916,3970
IC0000,41,-0.00664987405542698,3970
IC0000,42,-0.012518891687667465,3970
IC0000,43,-0.010025188916887159,3970
IC0000,44,-0.007231040564388288,3969
IC0000,45,-0.023733938019664405,3969
IC0000,46,-0.020634920634928562,3969
IC0000,47,-0.020342828333746312,3967
IC0000,48,-0.01991429291657539,3967
IC0000,49,-0.021250315099588475,3967
IC0000,50,-0.03395512982102431,3967
IC0000,51,-0.019969742813930186,3966
IC0000,52,-0.013792233988914597,3966
IC0000,53,-0.016847414880208005,3965
IC0000,54,-0.013042381432910932,3964
IC0000,55,-0.022710068130207605,3963
IC0000,56,-0.012749305730884078,3961
IC0000,57,-0.018489517554941517,3959
IC0000,58,-0.024873609706777416,3956
IC0000,59,-0.03244815376834534,3954
IC0000,60,-0.015840080971665994,3952
IC0000,61,-0.007624113475187303,3948
IC0000,62,-0.007830714647752757,3946
IC0000,63,-0.006693711967541396,3944
IC0000,64,-0.0005077430820145923,3939
IC0000,65,0.003176620076231717,3935
IC0000,66,0.0069211195928685606,3930
IC0000,67,0.007384772090646569,3927
IC0000,68,0.015451300356954103,3922
IC0000,69,0.024489274770163567,3916
IC0000,70,0.02157464212678346,3912
IC0000,71,0.013002303557706024,3907
IC0000,72,0.01840082009226392,3902
IC0000,73,-0.0015653066461451498,3897
IC0000,74,0.002752057613165169,3888
IC0000,75,0.0014979338842952188,3872
IC0000,76,-0.002020202020207014,3861
IC0000,77,0.0007788161993696277,3852
IC0000,78,-0.0020838760093918936,3839
IC0000,79,-0.0020151792724560033,3821
IC0000,80,0.0065599580162510355,3811
IC0000,81,-0.0043547110055567615,3789
IC0000,82,-7.947019868301357e-05,3775
IC0000,83,0.004242262540007174,3748
IC0000,84,0.010565835344588017,3729
IC0000,85,0.021100917431191385,3706
IC0000,86,0.0314114767473417,3677
IC0000,87,0.03268546400219088,3653
IC0000,88,0.05232815964522001,3608
IC0000,89,0.06535345068454103,3579
IC0000,90,0.06409822184589264,3543
IC0000,91,0.06421652421651634,3510
IC0000,92,0.06944845509673116,3463
IC0000,93,0.06500877706261578,3418
IC0000,94,0.0582541567695983,3368
IC0000,95,0.04561085972850728,3315
IC0000,96,0.055398773006125314,3260
IC0000,97,0.06074004390089734,3189
IC0000,98,0.05192307692307342,3120
IC0000,99,0.06047120418845227,3056
IC0000,100,0.07960148598445022,2961
IC0000,101,0.09923371647508837,2871
IC0000,102,0.10541606886655294,2788
IC0000,103,0.13499630450848726,2706
IC0000,104,0.17803291236125798,2613
IC0000,105,0.1799124900556752,2514
IC0000,106,0.19716784673051857,2401
IC0000,107,0.21625272331153264,2295
IC0000,108,0.24652233993553402,2171
IC0000,109,0.2704804358593554,2019
IC0000,110,0.2996828752642528,1892
IC0000,111,0.29236947791164575,1743
IC0000,112,0.3058457711442793,1608
IC0000,113,0.29745879120876834,1456
IC0000,114,0.3595826893353943,1294
IC0000,115,0.37786738351253896,1116
IC0000,116,0.4541798941799094,945
IC0000,117,0.513766233766265,770
IC0000,118,0.592832167832194,572
IC0000,119,0.484168865435397,379
IC0000,120,0.9389189189189376,185
IF0000,1,0.0,3943
IF0000,2,0.008724321582548843,3943
IF0000,3,0.013847324372301522,3943
IF0000,4,0.015470453969059899,3943
IF0000,5,0.014253106771486706,3943
IF0000,6,0.012883591174227904,3943
IF0000,7,0.0165863555668242,3943
IF0000,8,0.022191224955616626,3943
IF0000,9,0.02655338574689249,3943
IF0000,10,0.03489728633020194,3943
IF0000,11,0.04248034491503389,3943
IF0000,12,0.046817144306364536,3943
IF0000,13,0.04707075830586111,3943
IF0000,14,0.0532589398934782,3943
IF0000,15,0.053791529292407,3943
IF0000,16,0.05663200608673373,3943
IF0000,17,0.055642911488704164,3943
IF0000,18,0.048414912503165125,3943
IF0000,19,0.04608166370783328,3943
IF0000,20,0.03898047172203324,3943
IF0000,21,0.03195536393608996,3943
IF0000,22,0.021506467156980884,3943
IF0000,23,0.01739792036519883,3943
IF0000,24,0.021405021557185596,3943
IF0000,25,0.018970327162054778,3943
IF0000,26,0.013441541973112994,3943
IF0000,27,0.008775044382449542,3943
IF0000,28,0.00611209738776621,3943
IF0000,29,-0.0050722799898627055,3943
IF0000,30,-0.001673852396652618,3943
IF0000,31,-0.007836672584328177,3943
IF0000,32,-0.00651787978696996,3943
IF0000,33,-0.007735226984535889,3943
IF0000,34,-0.007532335784942202,3943
IF0000,35,-0.008115647983780122,3943
IF0000,36,-0.009130103981750863,3943
IF0000,37,-0.0076591427846880115,3943
IF0000,38,-0.00918082678164868,3943
IF0000,39,-0.01455744357089171,3943
IF0000,40,-0.020415926959172413,3943
IF0000,41,-0.01851382196297501,3943
IF0000,42,-0.021557189956886543,3943
IF0000,43,-0.01950291656099742,3943
IF0000,44,-0.009840223180320061,3943
IF0000,45,-0.0188181587623709,3943
IF0000,46,-0.02122749175754647,3943
IF0000,47,-0.019502916560993035,3943
IF0000,48,-0.021937610956128353,3943
IF0000,49,-0.022520923154960508,3943
IF0000,50,-0.025919350748166904,3943
IF0000,51,-0.02277453715445743,3943
IF0000,52,-0.025767182348472646,3943
IF0000,53,-0.02760020294267024,3942
IF0000,54,-0.032141045154744544,3942
IF0000,55,-0.0314053779807213,3942
IF0000,56,-0.02792998477930213,3942
IF0000,57,-0.025393201420605693,3942
IF0000,58,-0.02189799543264255,3941
IF0000,59,-0.022162985529329136,3939
IF0000,60,-0.02221940071102221,3938
IF0000,61,-0.014935229870467064,3937
IF0000,62,-0.009042418084843538,3937
IF0000,63,-0.010668021336038976,3937
IF0000,64,-0.012471424942849862,3937
IF0000,65,-0.014184036603968365,3934
IF0000,66,-0.01104887983707499,3928
IF0000,67,-0.010502166709161778,3923
IF0000,68,-0.007394186639478586,3922
IF0000,69,-0.007305236270758484,3915
IF0000,70,-0.007922310247897803,3913
IF0000,71,-0.012279355333848928,3909
IF0000,72,-0.010546574287912357,3897
IF0000,73,-0.016778178075143358,3886
IF0000,74,-0.009894357124448383,3881
IF0000,75,-0.01213529563646328,3873
IF0000,76,-0.009274611398964013,3860
IF0000,77,-0.011841080238900027,3851
IF0000,78,-0.00895833333333762,3840
IF0000,79,-0.013289817232378853,3830
IF0000,80,-0.016596858638745503,3820
IF0000,81,-0.011116951379764832,3805
IF0000,82,-0.00438573315720197,3785
IF0000,83,-0.008651804670914013,3768
IF0000,84,-0.009363295880150056,3738
IF0000,85,-0.008879892037786186,3705
IF0000,86,-0.0003541269408892058,3671
IF0000,87,-0.0006598845202107389,3637
IF0000,88,0.0025854879065869783,3597
IF0000,89,-0.0008998875140679805,3556
IF0000,90,0.004395916052173202,3526
IF0000,91,0.0069853993701565675,3493
IF0000,92,0.00808139534883052,3440
IF0000,93,0.01842338352523998,3387
IF0000,94,0.027212522576749925,3322
IF0000,95,0.029289215686267935,3264
IF0000,96,0.034700908236752606,3193
IF0000,97,0.03352527191298179,3126
IF0000,98,0.03836601307188327,3060
IF0000,99,0.04828629032257493,2976
IF0000,100,0.05157276183891692,2893
IF0000,101,0.05661053385882414,2791
IF0000,102,0.07240609892151756,2689
IF0000,103,0.09033629686895027,2587
IF0000,104,0.10520371117385757,2479
IF0000,105,0.10165044435038945,2363
IF0000,106,0.11362627607632751,2253
IF0000,107,0.11478342749527935,2124
IF0000,108,0.13015554440541263,1993
IF0000,109,0.12772751463544293,1879
IF0000,110,0.14571428571428052,1750
IF0000,111,0.16347342398021855,1618
IF0000,112,0.184174624829467,1466
IF0000,113,0.20091813312930054,1307
IF0000,114,0.1981833910034574,1156
IF0000,115,0.20512315270936032,1015
IF0000,116,0.26434285714284955,875
IF0000,117,0.199999999999998,733
IF0000,118,0.28991150442477265,565
IF0000,119,0.30831168831168076,385
IF0000,120,0.5632124352331432,193
IH0000,1,0.0,3888
IH0000,2,0.006198559670784326,3888
IH0000,3,0.012345679012346381,3888
IH0000,4,0.018621399176955808,3888
IH0000,5,0.0195730452674932,3888
IH0000,6,0.02165637860082639,3888
IH0000,7,0.02368827160493942,3888
IH0000,8,0.026594650205762158,3888
IH0000,9,0.032587448559669684,3888
IH0000,10,0.031147119341570665,3888
IH0000,11,0.042206790123451736,3888
IH0000,12,0.04567901234568413,3888
IH0000,13,0.04768518518518825,3888
IH0000,14,0.05203189300412311,3888
IH0000,15,0.054963991769547395,3888
IH0000,16,0.05506687242798632,3888
IH0000,17,0.0529320987654353,3888
IH0000,18,0.048096707818931564,3888
IH0000,19,0.04197530864197971,3888
IH0000,20,0.04300411522633611,3888
IH0000,21,0.038348765432100494,3888
IH0000,22,0.039840534979432664,3888
IH0000,23,0.03706275720165648,3888
IH0000,24,0.039506172839509544,3888
IH0000,25,0.0380401234567967,3888
IH0000,26,0.037818368922048436,3887
IH0000,27,0.032570105479805975,3887
IH0000,28,0.02912271674813207,3887
IH0000,29,0.03273288728770161,3886
IH0000,30,0.03080288214102391,3886
IH0000,31,0.028795676788475437,3886
IH0000,32,0.027071538857444278,3886
IH0000,33,0.028100874935671715,3886
IH0000,34,0.02350669412976669,3884
IH0000,35,0.024085522926335656,3882
IH0000,36,0.024026811033771425,3879
IH0000,37,0.02095901005414193,3879
IH0000,38,0.018277906676983903,3879
IH0000,39,0.020118648439522477,3877
IH0000,40,0.02048503611971447,3876
IH0000,41,0.019752130131677578,3873
IH0000,42,0.01808318264014678,3871
IH0000,43,0.020191313340230777,3868
IH0000,44,0.018711180124221412,3864
IH0000,45,0.012996108949418678,3855
IH0000,46,0.010885944401142232,3849
IH0000,47,0.007187499999998673,3840
IH0000,48,0.009259259259263648,3834
IH0000,49,0.0062614140360023,3833
IH0000,50,0.004682186764324568,3823
IH0000,51,0.008462143044270773,3817
IH0000,52,0.009422572178474491,3810
IH0000,53,0.007080810739669435,3799
IH0000,54,0.004833597464343323,3786
IH0000,55,0.009729586426300204,3772
IH0000,56,0.007819148936173139,3760
IH0000,57,0.005929487179493325,3744
IH0000,58,0.009500805152981165,3726
IH0000,59,0.012338362068968139,3712
IH0000,60,0.010486486486486781,3700
IH0000,61,0.010622113556103556,3681
IH0000,62,0.00861361771944602,3657
IH0000,63,0.015769230769224048,3640
IH0000,64,0.02345474613686572,3624
IH0000,65,0.024331103678933493,3588
IH0000,66,0.022811447811455263,3564
IH0000,67,0.028878822197056266,3532
IH0000,68,0.027539954337903697,3504
IH0000,69,0.03207601497264707,3473
IH0000,70,0.03550072568941159,3445
IH0000,71,0.032356389214541086,3412
IH0000,72,0.030035545023699674,3376
IH0000,73,0.03136961722488952,3344
IH0000,74,0.03020581113801637,3304
IH0000,75,0.02770788585455304,3259
IH0000,76,0.027173574322220402,3209
IH0000,77,0.029305423406277165,3153
IH0000,78,0.03102671387189999,3107
IH0000,79,0.040615787749755085,3053
IH0000,80,0.04296692281991766,2993
IH0000,81,0.042711518858312265,2943
IH0000,82,0.04259194395797338,2855
IH0000,83,0.042693409742125,2792
IH0000,84,0.04448111477813955,2727
IH0000,85,0.04544767661503029,2647
IH0000,86,0.049689199689199375,2574
IH0000,87,0.05210819411297209,2514
IH0000,88,0.06160164271048031,2435
IH0000,89,0.060734101579176934,2343
IH0000,90,0.07140963323022552,2263
IH0000,91,0.07818761384335271,2196
IH0000,92,0.08730084348641826,2134
IH0000,93,0.0866019417475744,2060
IH0000,94,0.0880506329114012,1975
IH0000,95,0.0986279683377266,1895
IH0000,96,0.10336458907887108,1813
IH0000,97,0.10005807200929322,1722
IH0000,98,0.10219914477703015,1637
IH0000,99,0.11399870382371537,1543
IH0000,100,0.1128610729023233,1454
IH0000,101,0.11106227106225568,1365
IH0000,102,0.10718749999999452,1280
IH0000,103,0.10559265442403855,1198
IH0000,104,0.10528233151184999,1098
IH0000,105,0.1255609756097555,1025
IH0000,106,0.14078389830508725,944
IH0000,107,0.13356481481481072,864
IH0000,108,0.13614609571788516,794
IH0000,109,0.15146853146852154,715
IH0000,110,0.17984374999998992,640
IH0000,111,0.18581436077057378,571
IH0000,112,0.16767676767675113,495
IH0000,113,0.18250591016548742,423
IH0000,114,0.20840579710142185,345
IH0000,115,0.2692041522491246,289
IH0000,116,0.1991228070175243,228
IH0000,117,0.10476190476189069,168
IH0000,118,-0.10814814814817106,135
IH0000,119,0.15568181818178511,88
IH0000,120,0.29591836734693877,49
IM0000,1,0.0,3975
IM0000,2,0.03967295597483723,3975
IM0000,3,0.04568553459118705,3975
IM0000,4,0.044981132075472205,3975
IM0000,5,0.03325786163521505,3975
IM0000,6,0.03891823899369303,3975
IM0000,7,0.0325534591194931,3975
IM0000,8,0.051974842767283105,3975
IM0000,9,0.06613836477986726,3975
IM0000,10,0.09461635220125704,3975
IM0000,11,0.1036226415094222,3975
IM0000,12,0.12299371069180368,3975
IM0000,13,0.1274465408804927,3975
IM0000,14,0.14543396226415173,3975
IM0000,15,0.1469685534591183,3975
IM0000,16,0.13667924528301595,3975
IM0000,17,0.13046540880502422,3975
IM0000,18,0.12636477987420588,3975
IM0000,19,0.12176100628929468,3975
IM0000,20,0.1066415094339537,3975
IM0000,21,0.08445283018867714,3975
IM0000,22,0.06691823899369766,3975
IM0000,23,0.052704402515716633,3975
IM0000,24,0.04015094339620317,3975
IM0000,25,0.045157232704387644,3975
IM0000,26,0.042817610062881824,3975
IM0000,27,0.03116981132074799,3975
IM0000,28,0.01605031446540176,3975
IM0000,29,0.013786163522011024,3975
IM0000,30,-0.0013836477987476297,3975
IM0000,31,0.004226415094324567,3975
IM0000,32,0.0012327044025121996,3975
IM0000,33,-0.012805031446555433,3975
IM0000,34,-0.03529559748429096,3975
IM0000,35,-0.046540880503152894,3975
IM0000,36,-0.049660377358509006,3975
IM0000,37,-0.039220125786173496,3975
IM0000,38,-0.04218867924528892,3975
IM0000,39,-0.05298113207547591,3975
IM0000,40,-0.0554968553459125,3975
IM0000,41,-0.06913207547171098,3975
IM0000,42,-0.07884276729561478,3975
IM0000,43,-0.07464150943397571,3975
IM0000,44,-0.07303144654088398,3975
IM0000,45,-0.06686792452831429,3975
IM0000,46,-0.06123270440252524,3975
IM0000,47,-0.07386163522013686,3975
IM0000,48,-0.07137106918241277,3975
IM0000,49,-0.07798742138365489,3975
IM0000,50,-0.06822641509434758,3975
IM0000,51,-0.05849056603774843,3975
IM0000,52,-0.06885534591196932,3975
IM0000,53,-0.06329559748428895,3975
IM0000,54,-0.07813836477988986,3975
IM0000,55,-0.059622641509443346,3975
IM0000,56,-0.07267924528302587,3975
IM0000,57,-0.07733333333333896,3975
IM0000,58,-0.08470440251573536,3975
IM0000,59,-0.08420125786163975,3975
IM0000,60,-0.08140880503145007,3975
IM0000,61,-0.08291823899371788,3975
IM0000,62,-0.06872955974843678,3975
IM0000,63,-0.06324528301888178,3975
IM0000,64,-0.07378616352201674,3975
IM0000,65,-0.06314465408805672,3975
IM0000,66,-0.056805031446541844,3975
IM0000,67,-0.04374842767296778,3975
IM0000,68,-0.03748427672956776,3975
IM0000,69,-0.022566037735860908,3975
IM0000,70,-0.02767295597485604,3975
IM0000,71,-0.02681761006290713,3975
IM0000,72,-0.026188679245293407,3975
IM0000,73,-0.046163522012588686,3975
IM0000,74,-0.04729559748427993,3975
IM0000,75,-0.04022641509434868,3975
IM0000,76,-0.041786163522026167,3975
IM0000,77,-0.03734272773026184,3974
IM0000,78,-0.03281328636136996,3974
IM0000,79,-0.039063679838908724,3973
IM0000,80,-0.03942598187311279,3972
IM0000,81,-0.04478589420655787,3970
IM0000,82,-0.05593647592641649,3967
IM0000,83,-0.04534678436319758,3965
IM0000,84,-0.04202825428860963,3964
IM0000,85,-0.0231759656652524,3961
IM0000,86,-0.012481051035890171,3958
IM0000,87,-0.008514401212737794,3958
IM0000,88,-0.01235784685368567,3957
IM0000,89,-0.008805668016205654,3952
IM0000,90,0.0017468354430190019,3950
IM0000,91,-0.002102330293839283,3948
IM0000,92,-0.011954314720829126,3940
IM0000,93,-0.019476891823272734,3938
IM0000,94,-0.034037140676685604,3931
IM0000,95,-0.033205619412540355,3915
IM0000,96,-0.032480163808547034,3907
IM0000,97,-0.03183799025891725,3901
IM0000,98,-0.02586206896553035,3886
IM0000,99,-0.034573643410864274,3870
IM0000,100,-0.02998438313379817,3842
IM0000,101,-0.044985598324174154,3819
IM0000,102,-0.02706409918228422,3791
IM0000,103,-0.014247598719318813,3748
IM0000,104,0.003960129310342573,3712
IM0000,105,0.009561427403963095,3671
IM0000,106,0.020409292035400796,3616
IM0000,107,0.0092649957758318,3551
IM0000,108,0.021101181896789428,3469
IM0000,109,0.04034107615405275,3401
IM0000,110,0.05553874092008337,3304
IM0000,111,0.08132793017455922,3208
IM0000,112,0.10891056910567408,3075
