code,tick,mean,n
IH0000,54,-0.005513016845330304,4571
IH0000,55,-0.0036558669001757883,4568
IH0000,56,-0.0007891275756272978,4562
IH0000,57,-0.0026148099318808243,4551
IH0000,58,-0.0036507587420264906,4547
IH0000,59,-0.0043822946487549,4541
IH0000,60,-0.003617115130134161,4534
IH0000,61,-0.0004197967300049414,4526
IH0000,62,-0.0010188261351056884,4515
IH0000,63,0.0019755826859034604,4505
IH0000,64,-0.0021826280623656025,4490
IH0000,65,-0.0014090807425639377,4471
IH0000,66,-0.004289243206828063,4453
IH0000,67,-0.003584310189359599,4436
IH0000,68,-0.004508382419572043,4414
IH0000,69,-0.002896897810218418,4384
IH0000,70,-0.004330889092579391,4364
IH0000,71,-0.006917223887481921,4337
IH0000,72,-0.006982138714914679,4311
IH0000,73,-0.0030636108512667763,4276
IH0000,74,-0.005813132501769252,4249
IH0000,75,-0.0063804554079702,4216
IH0000,76,-0.009614001438507531,4171
IH0000,77,-0.0073625575199868145,4129
IH0000,78,-0.007675331044629765,4078
IH0000,79,-0.007283122048226721,4023
IH0000,80,-0.004356585243019784,3971
IH0000,81,-0.0007653061224503717,3920
IH0000,82,0.003750646663213679,3866
IH0000,83,0.0042435424354196555,3794
IH0000,84,0.007987134816395845,3731
IH0000,85,0.013899508465316169,3662
IH0000,86,0.014353400222958217,3588
IH0000,87,0.022857956162815433,3513
IH0000,88,0.028604855220817408,3419
IH0000,89,0.025330528846143927,3328
IH0000,90,0.029762272306262622,3239
IH0000,91,0.03334397955924134,3131
IH0000,92,0.03494729907773338,3036
IH0000,93,0.04746575342466077,2920
IH0000,94,0.04438884917798567,2798
IH0000,95,0.05033582089552361,2680
IH0000,96,0.052347691113703076,2577
IH0000,97,0.05671824104234702,2456
IH0000,98,0.0582764505119341,2344
IH0000,99,0.06078606520767729,2239
IH0000,100,0.06153119092627311,2116
IH0000,101,0.06832829808660226,1986
IH0000,102,0.08978142076502245,1830
IH0000,103,0.08599062133644853,1706
IH0000,104,0.08315389487016708,1579
IH0000,105,0.08773006134969716,1467
IH0000,106,0.09560685033507148,1343
IH0000,107,0.12049586776859482,1210
IH0000,108,0.14279155188246223,1089
IH0000,109,0.1547888774459219,971
IH0000,110,0.18551564310544655,863
IH0000,111,0.19628647214854292,754
IH0000,112,0.21217656012174152,657
IH0000,113,0.2682395644282935,551
IH0000,114,0.3561797752808989,445
IH0000,115,0.3789617486338656,366
IH0000,116,0.37844522968196403,283
IH0000,117,0.4433333333333329,210
IH0000,118,0.4678321678321653,143
IH0000,119,0.40810810810810566,74
IH0000,120,0.4222222222222424,27
IM0000,1,0.0,4689
IM0000,2,0.056621880998080035,4689
IM0000,3,0.0874813393047676,4689
IM0000,4,0.10232458946470777,4689
IM0000,5,0.11253998720409485,4689
IM0000,6,0.08955001066325202,4689
IM0000,7,0.07283002772447063,4689
IM0000,8,0.03538067818298525,4689
IM0000,9,-0.0003625506504602268,4689
IM0000,10,-0.021518447430158905,4689
IM0000,11,-0.032011089784600204,4689
IM0000,12,-0.03403710812540073,4689
IM0000,13,-0.04583066751972267,4689
IM0000,14,-0.057325655790146805,4689
IM0000,15,-0.07255278310940573,4689
IM0000,16,-0.07816165493708971,4689
IM0000,17,-0.08027297931327644,4689
IM0000,18,-0.10164214118147935,4689
IM0000,19,-0.11428876092984792,4689
IM0000,20,-0.13806781829814374,4689
IM0000,21,-0.1467690339091603,4689
IM0000,22,-0.1656429942418412,4689
IM0000,23,-0.1662827895073545,4689
IM0000,24,-0.1663680955427566,4689
IM0000,25,-0.17035615269780108,4689
IM0000,26,-0.17924930688846935,4689
IM0000,27,-0.19031776498187977,4689
IM0000,28,-0.1988057155043721,4689
IM0000,29,-0.2092770313499727,4689
IM0000,30,-0.2218809980806215,4689
IM0000,31,-0.22160375346556552,4689
IM0000,32,-0.2121347835359357,4689
IM0000,33,-0.21117509063765752,4689
IM0000,34,-0.22098528470890147,4689
IM0000,35,-0.21898059287695248,4689
IM0000,36,-0.20908509277030915,4689
IM0000,37,-0.19198123267220918,4689
IM0000,38,-0.18677756451269417,4689
IM0000,39,-0.1748986990829571,4689
IM0000,40,-0.1772019620388097,4689
IM0000,41,-0.17814032842824176,4689
IM0000,42,-0.1731072723395135,4689
IM0000,43,-0.15674984005118478,4689
IM0000,44,-0.1460226060993819,4689
IM0000,45,-0.13523139262101522,4689
IM0000,46,-0.12921731712518245,4689
IM0000,47,-0.12352313926209267,4689
IM0000,48,-0.12121987630625479,4689
IM0000,49,-0.11778630838131511,4689
IM0000,50,-0.09053103007038116,4689
IM0000,51,-0.07971849008316566,4689
IM0000,52,-0.0815952228620102,4689
IM0000,53,-0.09151204947750041,4689
IM0000,54,-0.08283216037535793,4689
IM0000,55,-0.08095542759650835,4689
IM0000,56,-0.07246747707400554,4689
IM0000,57,-0.07144380464917874,4689
IM0000,58,-0.0763062486670946,4689
IM0000,59,-0.07549584133076717,4689
IM0000,60,-0.06707187033482057,4689
IM0000,61,-0.05724034975473692,4689
IM0000,62,-0.0593090211132386,4689
IM0000,63,-0.056259330347622906,4689
IM0000,64,-0.044806995094899355,4689
IM0000,65,-0.06124973341865116,4689
IM0000,66,-0.06568564725953954,4689
IM0000,67,-0.06105779483899188,4689
IM0000,68,-0.06773299210919102,4689
IM0000,69,-0.06496054595862645,4689
IM0000,70,-0.07447216890594675,4689
IM0000,71,-0.08398379185327211,4689
IM0000,72,-0.07583191126280271,4688
IM0000,73,-0.08048208191126206,4688
IM0000,74,-0.07770904436861062,4688
IM0000,75,-0.079970136518773,4688
IM0000,76,-0.0843430034129661,4688
IM0000,77,-0.08555887372013815,4688
IM0000,78,-0.08997440273037235,4688
IM0000,79,-0.08323021122252756,4687
IM0000,80,-0.07661617239172672,4687
IM0000,81,-0.07870706208663472,4687
IM0000,82,-0.07879240452315829,4687
IM0000,83,-0.0760401109451773,4687
IM0000,84,-0.07085555792618896,4687
IM0000,85,-0.06885001066780316,4687
IM0000,86,-0.06895668871345904,4687
IM0000,87,-0.07206572769953416,4686
IM0000,88,-0.06947053800171214,4684
IM0000,89,-0.06429639120221757,4683
IM0000,90,-0.05359812086268981,4683
IM0000,91,-0.050128150363098485,4682
IM0000,92,-0.049967955565049155,4681
IM0000,93,-0.04410256410256247,4680
IM0000,94,-0.03839247541684877,4678
IM0000,95,-0.04271657754011217,4675
IM0000,96,-0.03590072742832987,4674
IM0000,97,-0.03703386198029697,4666
IM0000,98,-0.026137339055799104,4660
IM0000,99,-0.024425349087005725,4655
IM0000,100,-0.018504954760877875,4642
IM0000,101,-0.031023316062175538,4632
IM0000,102,-0.03832179930795667,4624
IM0000,103,-0.03476469312513953,4611
IM0000,104,-0.029580525972617497,4601
IM0000,105,-0.031011137803008196,4579
IM0000,106,-0.011466783600087141,4561
IM0000,107,-0.015360779105804783,4518
IM0000,108,-0.00031215161649043887,4485
IM0000,109,0.0071913161465380114,4422
IM0000,110,0.008772331653687212,4366
IM0000,111,0.01765942536791604,4281
IM0000,112,0.030866858237551944,4176
IM0000,113,0.027015035740691373,4057
IM0000,114,0.052592592592601795,3915
IM0000,115,0.07212283044059167,3745
IM0000,116,0.08722269025555371,3561
IM0000,117,0.1119780554708785,3281
IM0000,118,0.14980949082091286,2887
IM0000,119,0.25477599323752714,2366
IM0000,120,0.43696473551635195,1588
