code,tick,mean,n
IC0000,1,0.0,4831
IC0000,2,0.008341958186720653,4831
IC0000,3,0.04864417304905892,4831
IC0000,4,0.05323949492860274,4831
IC0000,5,0.07474642931070086,4831
IC0000,6,0.07089629476299204,4831
IC0000,7,0.05984268267438915,4831
IC0000,8,0.060774166839153265,4831
IC0000,9,0.05321879528048727,4831
IC0000,10,0.060877665079683556,4831
IC0000,11,0.07936245083832777,4831
IC0000,12,0.09470089008486762,4831
IC0000,13,0.10329124404884722,4831
IC0000,14,0.08977437383564194,4831
IC0000,15,0.08070792796522697,4831
IC0000,16,0.06054647070998814,4831
IC0000,17,0.06247153798384678,4831
IC0000,18,0.047712688884294994,4831
IC0000,19,0.037445663423717204,4831
IC0000,20,0.03814945145931996,4831
IC0000,21,0.010142827571925628,4831
IC0000,22,-0.0028565514386253927,4831
IC0000,23,-0.006727385634455134,4831
IC0000,24,-0.010018629683296627,4831
IC0000,25,-0.01188159801282467,4831
IC0000,26,0.5226661146760435,4831
IC0000,27,0.5290416062926891,4831
IC0000,28,0.5190643759055943,4831
IC0000,29,0.521072241771885,4831
IC0000,30,0.5099979300351835,4831
IC0000,31,0.525170772096872,4831
IC0000,32,0.5185261850548459,4831
IC0000,33,0.5169737114469013,4831
IC0000,34,0.5206168495135559,4831
IC0000,35,0.5196646657006899,4831
IC0000,36,0.5164976195404597,4831
IC0000,37,0.5364934796108392,4831
IC0000,38,1.059863382322495,4831
IC0000,39,1.0780169737114447,4831
IC0000,40,1.0683709376940629,4831
IC0000,41,1.0662595735872382,4831
IC0000,42,1.0552473607948458,4831
IC0000,43,1.0608776650796872,4831
IC0000,44,1.0684330366383745,4831
IC0000,45,1.0665700683088328,4831
IC0000,46,1.067108259159586,4831
IC0000,47,1.070952380952369,4830
IC0000,48,1.0707453416149022,4830
IC0000,49,1.0721002485501252,4828
IC0000,50,1.0746166597596338,4826
IC0000,51,1.0759220886862753,4826
IC0000,52,1.0776004973062534,4826
IC0000,53,1.086735751295327,4825
IC0000,54,1.0845388601036172,4825
IC0000,55,1.0964552238805914,4824
IC0000,56,1.0992950445780583,4823
IC0000,57,1.1058701514208595,4821
IC0000,58,1.1059946069280215,4821
IC0000,59,1.1028002489110087,4821
IC0000,60,1.1182119892138542,4821
IC0000,61,1.1209587051255323,4819
IC0000,62,1.1253529900332193,4816
IC0000,63,1.1288741171582828,4814
IC0000,64,1.1457095366715087,4813
IC0000,65,1.1459762944478993,4809
IC0000,66,1.1619275603663606,4804
IC0000,67,1.1665624999999873,4800
IC0000,68,1.167744627581886,4793
IC0000,69,1.179787011902274,4789
IC0000,70,1.186266722408019,4784
IC0000,71,1.1885492987230497,4777
IC0000,72,1.201973546084397,4763
IC0000,73,1.217374842238112,4754
IC0000,74,1.2215355410250954,4741
IC0000,75,1.2394125105663507,4732
IC0000,76,0.6870229007633499,4716
IC0000,77,0.6948173322004989,4708
IC0000,78,0.6956577266922047,4698
IC0000,79,0.7014310123878738,4682
IC0000,80,0.7054471370362404,4663
IC0000,81,0.7018107350722091,4639
IC0000,82,0.7050194720899936,4622
IC0000,83,0.7213182510332782,4597
IC0000,84,0.7193224043715815,4575
IC0000,85,0.7156112576956861,4548
IC0000,86,0.7166814159291982,4520
IC0000,87,0.7252845347020614,4481
IC0000,88,1.3168726128959758,4451
IC0000,89,1.330403262347075,4414
IC0000,90,1.348853736817976,4362
IC0000,91,1.3667515039333582,4322
IC0000,92,1.3767414679756929,4278
IC0000,93,1.395121951219499,4223
IC0000,94,1.4091040462427735,4152
IC0000,95,1.4272062408581134,4102
IC0000,96,1.4604166666666547,4032
IC0000,97,1.4719200607133789,3953
IC0000,98,1.503951446280996,3872
IC0000,99,1.5575894039735136,3775
IC0000,100,1.5969804134929242,3676
IC0000,101,1.6529938444320065,3574
IC0000,102,1.687629757785448,3468
IC0000,103,1.0057134310499496,3343
IC0000,104,1.0381582999692025,3247
IC0000,105,1.1175940816982899,3109
IC0000,106,1.180033783783773,2960
IC0000,107,0.3358134567461459,2809
IC0000,108,0.36329928111992665,2643
IC0000,109,0.3896999188969874,2466
IC0000,110,0.4133420822397127,2286
IC0000,111,0.4739354234908734,2137
IC0000,112,0.48401206636500427,1989
IC0000,113,0.5585955056179822,1780
IC0000,114,0.5764483627203999,1588
IC0000,115,0.6437727603787186,1373
IC0000,116,0.7750647109577152,1159
IC0000,117,0.8704989154012842,922
IC0000,118,0.9521229868228487,683
IC0000,119,1.3808467741935513,496
IC0000,120,2.267527675276756,271
IF0000,1,0.0,4780
IF0000,2,0.013410041841009778,4780
IF0000,3,0.017887029288706162,4780
IF0000,4,0.02186192468619694,4780
IF0000,5,0.018786610878664647,4780
IF0000,6,0.019058577405862573,4780
IF0000,7,0.019414225941428342,4780
IF0000,8,0.01606694560669945,4780
IF0000,9,0.018263598326363865,4780
IF0000,10,0.0268828451882869,4780
IF0000,11,0.02887029288703547,4780
IF0000,12,0.027740585774060748,4780
IF0000,13,0.028054393305446543,4780
IF0000,14,0.021631799163188498,4780
IF0000,15,0.012510460251051105,4780
IF0000,16,0.008138075313814304,4780
IF0000,17,-0.360209205020914,4780
IF0000,18,-0.3657322175732149,4780
IF0000,19,-0.37054393305439054,4780
IF0000,20,-0.37738493723849026,4780
