code,tick,mean,n
IC0000,1,0.0,5168
IC0000,2,0.022639318885431844,5168
IC0000,3,0.03777089783281396,5168
IC0000,4,0.06209365325076794,5168
IC0000,5,0.05785603715169434,5168
IC0000,6,0.055746904024767875,5168
IC0000,7,0.044040247678006676,5168
IC0000,8,0.047852167182661165,5168
IC0000,9,0.03978328173374673,5168
IC0000,10,0.020936532507730046,5168
IC0000,11,0.014725232198121016,5168
IC0000,12,-0.020704334365333348,5168
IC0000,13,-0.039183436532510905,5168
IC0000,14,-0.07511609907121901,5168
IC0000,15,-0.10485681114552378,5168
IC0000,16,-0.12989551083592707,5168
IC0000,17,-0.15230263157895413,5168
IC0000,18,-0.16557662538700585,5168
IC0000,19,-0.17751547987617536,5168
IC0000,20,-0.188254643962869,5168
IC0000,21,-0.17687693498454238,5168
IC0000,22,-0.17225232198144821,5168
IC0000,23,-0.1773219814241584,5168
IC0000,24,-0.1918343653250886,5168
IC0000,25,-0.20098684210527562,5168
IC0000,26,-0.1807275541795773,5168
IC0000,27,-0.17879256965946771,5168
IC0000,28,-0.17757352941179003,5168
IC0000,29,-0.1871904024767942,5168
IC0000,30,-0.1978134674922747,5168
IC0000,31,-0.19094427244584686,5168
IC0000,32,-0.18345588235295973,5168
IC0000,33,-0.18177244582044305,5168
IC0000,34,-0.17927631578949235,5168
IC0000,35,-0.19353715170280042,5168
IC0000,36,-0.2094814241486113,5168
IC0000,37,-0.1924342105263276,5168
IC0000,38,-0.18651315789476142,5168
IC0000,39,-0.18243034055728174,5168
IC0000,40,-0.21052631578948547,5168
IC0000,41,-0.2004256965944315,5168
IC0000,42,-0.2124226006191977,5168
IC0000,43,-0.20379256965945097,5168
IC0000,44,-0.17861842105263992,5168
IC0000,45,-0.20174148606811856,5168
IC0000,46,-0.20367647058824714,5168
IC0000,47,-0.22078173374614604,5168
IC0000,48,-0.23314628482973063,5168
IC0000,49,-0.2301857585139543,5168
IC0000,50,-0.24881965944275167,5168
IC0000,51,-0.2558823529411898,5168
IC0000,52,-0.27405185758515116,5168
IC0000,53,-0.2816756965944425,5168
IC0000,54,-0.27676083591331274,5168
IC0000,55,-0.26919504643963815,5168
IC0000,56,-0.28194659442725273,5168
IC0000,57,-0.27283281733747133,5168
IC0000,58,-0.2826431888545236,5168
IC0000,59,-0.2903250773993959,5168
IC0000,60,-0.2971356686665535,5167
IC0000,61,-0.2886975033868788,5167
IC0000,62,-0.29651567944252105,5166
IC0000,63,-0.2750677506775224,5166
IC0000,64,-0.269918699187011,5166
IC0000,65,-0.28184281842820086,5166
IC0000,66,-0.2824622531939837,5166
IC0000,67,-0.2727976766699025,5165
IC0000,68,-0.2668731848983636,5165
IC0000,69,-0.26869312681510504,5165
IC0000,70,-0.2812548412083791,5164
IC0000,71,-0.277838047268502,5162
