code,tick,mean,n
IC0000,1,0.0,5375
IC0000,2,0.017246511627907787,5375
IC0000,3,0.02466976744186578,5375
IC0000,4,0.023088372093024,5375
IC0000,5,0.015330232558132022,5375
IC0000,6,0.005376744186041876,5375
IC0000,7,-0.0196837209302375,5375
IC0000,8,-0.030213953488366273,5375
IC0000,9,-0.05374883720930175,5375
IC0000,10,-0.06040930232557899,5375
IC0000,11,-0.067088372093024,5375
IC0000,12,-0.07101395348837561,5375
IC0000,13,-0.06857674418605132,5375
IC0000,14,-0.0639441860465094,5375
IC0000,15,-0.06586046511628685,5375
IC0000,16,-0.06714418604651409,5375
IC0000,17,-0.07190697674418858,5375
IC0000,18,-0.07934883720929775,5375
IC0000,19,-0.09222325581395634,5375
IC0000,20,-0.09265116279069446,5375
IC0000,21,-0.09252093023255563,5375
IC0000,22,-0.10673488372092783,5375
IC0000,23,-0.11518139534884642,5375
IC0000,24,-0.11428837209302989,5375
IC0000,25,-0.11847441860465187,5375
IC0000,26,-0.10667906976744788,5375
IC0000,27,-0.09460465116279239,5375
IC0000,28,-0.10392558139535736,5375
IC0000,29,-0.10327441860465478,5375
IC0000,30,-0.10050232558139616,5375
IC0000,31,-0.09536744186046925,5375
IC0000,32,-0.09826976744186906,5375
IC0000,33,-0.0943255813953556,5375
IC0000,34,-0.09776744186047205,5375
IC0000,35,-0.10746046511628489,5375
IC0000,36,-0.09341395348838163,5375
IC0000,37,-0.09361860465116817,5375
IC0000,38,-0.0783813953488391,5375
IC0000,39,-0.08334883720930199,5375
IC0000,40,-0.07787906976745072,5375
IC0000,41,-0.07058604651163275,5375
IC0000,42,-0.07345116279070447,5375
IC0000,43,-0.06569302325582468,5375
IC0000,44,-0.07211162790697681,5375
IC0000,45,-0.07493953488372554,5375
IC0000,46,-0.07203720930232571,5375
IC0000,47,-0.07568372093023615,5375
IC0000,48,-0.06710697674419042,5375
IC0000,49,-0.06945116279069906,5375
IC0000,50,-0.07019534883720865,5375
IC0000,51,-0.06837209302326884,5375
IC0000,52,-0.06217674418606509,5375
IC0000,53,-0.06316279069768152,5375
IC0000,54,-0.05949767441861518,5375
IC0000,55,-0.059274418604665105,5375
IC0000,56,-0.06145116279070262,5375
IC0000,57,-0.06081860465116509,5375
IC0000,58,-0.06535813953488781,5375
IC0000,59,-0.06959434313359915,5374
IC0000,60,-0.06958868416155366,5373
IC0000,61,-0.06623860040946003,5373
IC0000,62,-0.05200074446305511,5373
IC0000,63,-0.05590917550716996,5373
IC0000,64,-0.05004652894100801,5373
IC0000,65,-0.05522054718035427,5373
IC0000,66,-0.051396128071488426,5372
IC0000,67,-0.05154504839911555,5372
IC0000,68,-0.05554934823091573,5370
IC0000,69,-0.05502980625932506,5368
IC0000,70,-0.05862068965517563,5365
IC0000,71,-0.07073625349487588,5365
IC0000,72,-0.06393289841565568,5365
IC0000,73,-0.06546064901157404,5362
IC0000,74,-0.0715671641791193,5360
IC0000,75,-0.07907801418440968,5358
IC0000,76,-0.07978703530730762,5353
IC0000,77,-0.0849000186881054,5351
IC0000,78,-0.08831120254348977,5347
IC0000,79,-0.08600561272216971,5345
IC0000,80,-0.08127460168698311,5335
IC0000,81,-0.07657217946312023,5327
IC0000,82,-0.07436042136946136,5316
IC0000,83,-0.06393813655225696,5302
IC0000,84,-0.06566401816118278,5286
IC0000,85,-0.06738181127776958,5267
IC0000,86,-0.06539120502571362,5253
IC0000,87,-0.06510118365789754,5238
IC0000,88,-0.05399348783757493,5221
IC0000,89,-0.05539112050740916,5203
IC0000,90,-0.061773227738084927,5177
IC0000,91,-0.06139191290824813,5144
IC0000,92,-0.05547502448580408,5105
IC0000,93,-0.05637835703002334,5064
IC0000,94,-0.05666400638468458,5012
IC0000,95,-0.04632814080518346,4943
IC0000,96,-0.0346821990598844,4893
IC0000,97,-0.0340157154673248,4836
IC0000,98,-0.03252305113160764,4772
IC0000,99,-0.027564921243091067,4698
IC0000,100,-0.018042018626818715,4617
IC0000,101,-0.008850143456190566,4531
