code,tick,mean,n
IC0000,1,0.0,3988
IC0000,2,0.025902708124379777,3988
IC0000,3,0.034277833500492336,3988
IC0000,4,0.04084754262790112,3988
IC0000,5,0.03811434302909684,3988
IC0000,6,0.00378635907724661,3988
IC0000,7,-0.027056168505513265,3988
IC0000,8,-0.044032096288852095,3988
IC0000,9,-0.07126379137412779,3988
IC0000,10,-0.06910732196588114,3988
IC0000,11,-0.06795386158473146,3988
IC0000,12,-0.07683049147441474,3988
IC0000,13,-0.08959378134402804,3988
IC0000,14,-0.1130641925777354,3988
IC0000,15,-0.11261283851553715,3988
IC0000,16,-0.14709127382144532,3988
IC0000,17,-0.15910230692074884,3988
IC0000,18,-0.1628635907723167,3988
IC0000,19,-0.1711634904714036,3988
IC0000,20,-0.1709879638916763,3988
IC0000,21,-0.174097291875626,3988
IC0000,22,-0.169408224673998,3988
IC0000,23,-0.18934302908724887,3988
IC0000,24,-0.20707121364091824,3988
IC0000,25,-0.18101805416245725,3988
IC0000,26,-0.20752256770309552,3988
IC0000,27,-0.2019057171514274,3988
IC0000,28,-0.2036860581745202,3988
IC0000,29,-0.22552657973921528,3988
IC0000,30,-0.24227683049146526,3988
IC0000,31,-0.22462387161484001,3988
IC0000,32,-0.23788866599798322,3988
IC0000,33,-0.23839017051153275,3988
IC0000,34,-0.24932296890670902,3988
IC0000,35,-0.25270812437311185,3988
IC0000,36,-0.25403711133400186,3988
IC0000,37,-0.24247743229689409,3988
IC0000,38,-0.23721163490470754,3988
IC0000,39,-0.2214894684051954,3988
IC0000,40,-0.22061183550651708,3988
IC0000,41,-0.22214142427281425,3988
IC0000,42,-0.2315446339017009,3988
IC0000,43,-0.23788866599799258,3988
IC0000,44,-0.21173520561683246,3988
IC0000,45,-0.21050651955865027,3988
IC0000,46,-0.22820962888665391,3988
IC0000,47,-0.23089267803408456,3988
IC0000,48,-0.21642427281845067,3988
IC0000,49,-0.2020060180541619,3988
IC0000,50,-0.19944834503510203,3988
IC0000,51,-0.1858826479438183,3988
IC0000,52,-0.18302407221664097,3988
IC0000,53,-0.1725677031093245,3988
IC0000,54,-0.17407221664993885,3988
IC0000,55,-0.16038114343026885,3988
IC0000,56,-0.1446088264794287,3988
IC0000,57,-0.15020060180541056,3988
IC0000,58,-0.14513540621864393,3988
IC0000,59,-0.13146940822466996,3988
IC0000,60,-0.1528335005015029,3988
IC0000,61,-0.14506018054161232,3988
IC0000,62,-0.13011534603811312,3988
IC0000,63,-0.12943831494481758,3988
IC0000,64,-0.13360080240721486,3988
IC0000,65,-0.1215646940822388,3988
IC0000,66,-0.1242226680039953,3988
IC0000,67,-0.11557171514542595,3988
IC0000,68,-0.12745737211634112,3988
IC0000,69,-0.12194082246740089,3988
IC0000,70,-0.12798395185556774,3988
IC0000,71,-0.14912236710128515,3988
IC0000,72,-0.16557171514542404,3988
IC0000,73,-0.18006519558675307,3988
IC0000,74,-0.16110832497490538,3988
IC0000,75,-0.17853560682046982,3988
IC0000,76,-0.18828986960880564,3988
IC0000,77,-0.18520561685055403,3988
IC0000,78,-0.19034603811434084,3988
IC0000,79,-0.1858575727181396,3988
IC0000,80,-0.19674022066201297,3988
IC0000,81,-0.17020316027085833,3987
IC0000,82,-0.16568848758464952,3987
IC0000,83,-0.1920742412841702,3987
IC0000,84,-0.18813644344114971,3987
IC0000,85,-0.1805618259342722,3987
IC0000,86,-0.16884875846498842,3987
IC0000,87,-0.17180837722597395,3987
IC0000,88,-0.18732747804264652,3985
IC0000,89,-0.17859473023839187,3985
IC0000,90,-0.1872489959839266,3984
IC0000,91,-0.18176337603616735,3981
IC0000,92,-0.16510926902787587,3981
IC0000,93,-0.18641167589330562,3974
IC0000,94,-0.17693276252832568,3971
IC0000,95,-0.16706179066835483,3965
IC0000,96,-0.18702020202020234,3960
IC0000,97,-0.19886219974713135,3955
IC0000,98,-0.20730038022812425,3945
IC0000,99,-0.2166327568667107,3932
IC0000,100,-0.22542070372258133,3922
IC0000,101,-0.21850807485258922,3901
IC0000,102,-0.21680391147708697,3886
IC0000,103,-0.20717059280351427,3863
IC0000,104,-0.22214975215236274,3833
IC0000,105,-0.21575072311332225,3803
IC0000,106,-0.22347480106101206,3770
IC0000,107,-0.22818522483938825,3736
IC0000,108,-0.23575115457755902,3681
IC0000,109,-0.24490984743411942,3605
IC0000,110,-0.24861111111112255,3528
IC0000,111,-0.2317271407837388,3445
IC0000,112,-0.2671064467766052,3335
IC0000,113,-0.2685051707928678,3191
IC0000,114,-0.2861212321960966,3019
IC0000,115,-0.24416225749557408,2835
IC0000,116,-0.15936898807230745,2599
IC0000,117,-0.17602262837248675,2298
IC0000,118,-0.15518121490554132,1959
IC0000,119,-0.20510471204186018,1528
IC0000,120,0.3054223149113979,959
IF0000,1,0.0,3959
IF0000,2,0.018792624400100714,3959
IF0000,3,0.013109371053284939,3959
IF0000,4,0.015256377873185968,3959
IF0000,5,0.01667087648394888,3959
IF0000,6,0.012427380651660833,3959
IF0000,7,0.0007072493053657195,3959
IF0000,8,0.003864612275827045,3959
IF0000,9,0.0005304369790319856,3959
IF0000,10,0.004925486233895841,3959
IF0000,11,0.006617832786068985,3959
IF0000,12,0.004243495832271736,3959
IF0000,13,0.005354887597873612,3959
IF0000,14,0.004470825966148658,3959
IF0000,15,-0.007754483455427178,3959
IF0000,16,-0.015003788835574322,3959
IF0000,17,-0.018565294266244467,3959
IF0000,18,-0.02326345036625902,3959
IF0000,19,-0.017352866885577578,3959
IF0000,20,-0.015458449103314844,3959
IF0000,21,-0.01745390250063754,3959
IF0000,22,-0.019550391513008934,3959
IF0000,23,-0.028870927001777128,3959
IF0000,24,-0.030664309168989094,3959
IF0000,25,-0.035084617327610645,3959
IF0000,26,-0.03142207628189272,3959
IF0000,27,-0.03965647890883006,3959
IF0000,28,-0.04311694872442026,3959
IF0000,29,-0.04680474867391472,3959
IF0000,30,-0.04688052538520343,3959
IF0000,31,-0.04223288709270978,3959
IF0000,32,-0.03420055569588661,3959
IF0000,33,-0.03089163930284971,3959
IF0000,34,-0.03351856529427331,3959
IF0000,35,-0.035766607729241645,3959
IF0000,36,-0.03354382419804318,3959
IF0000,37,-0.03217984339479611,3959
IF0000,38,-0.019777721646893894,3959
IF0000,39,-0.021874210659269196,3959
IF0000,40,-0.02530942157111089,3959
IF0000,41,-0.021040666835078242,3959
IF0000,42,-0.01783278605708774,3959
IF0000,43,-0.012578934074273858,3959
IF0000,44,-0.00921949987371582,3959
IF0000,45,-0.013917655973737723,3959
IF0000,46,-0.01237686284416405,3959
IF0000,47,-0.01012882040919709,3959
IF0000,48,-0.01199797928771155,3959
IF0000,49,-0.007956554685529865,3959
IF0000,50,-0.0026774437989511637,3959
IF0000,51,-0.004344531447329167,3959
IF0000,52,-0.002828997221528351,3959
IF0000,53,-0.0027532205102380343,3959
IF0000,54,-0.001692346552175901,3959
IF0000,55,0.007350340995187116,3959
IF0000,56,0.014195503915116713,3959
IF0000,57,0.010229856024240277,3959
IF0000,58,0.010078302601657577,3959
IF0000,59,0.01384187926244511,3959
IF0000,60,0.017883303864602674,3959
IF0000,61,0.01851477645868405,3959
IF0000,62,0.017327607981800126,3959
IF0000,63,0.021924728466766897,3959
IF0000,64,0.019146249052772547,3959
IF0000,65,0.024627431169488165,3959
IF0000,66,0.02924981055821447,3959
IF0000,67,0.028921444809282642,3959
IF0000,68,0.03132104066683506,3959
IF0000,69,0.028820409194227507,3959
IF0000,70,0.02980550644101357,3959
IF0000,71,0.03296286941144985,3959
IF0000,72,0.031573629704469905,3959
IF0000,73,0.026149570490135738,3958
IF0000,74,0.026415571284111355,3956
IF0000,75,0.026390293225472834,3956
IF0000,76,0.021137800252838384,3955
IF0000,77,0.01474456246838189,3954
IF0000,78,0.01084977238239564,3954
IF0000,79,0.013815789473668193,3952
IF0000,80,0.011955420466042591,3948
IF0000,81,0.007524702305539255,3947
IF0000,82,0.014213326577138537,3947
IF0000,83,0.019290240811143767,3945
IF0000,84,0.01402129817442079,3944
IF0000,85,0.0189895912668068,3939
IF0000,86,0.017670989066857587,3933
IF0000,87,0.019821656050942948,3925
IF0000,88,0.016785714285705515,3920
IF0000,89,0.02555640828855894,3909
IF0000,90,0.021789284798753927,3901
IF0000,91,0.022347803750307073,3893
IF0000,92,0.016430594900841006,3883
IF0000,93,0.01732263076126044,3862
IF0000,94,0.020592823712949654,3846
IF0000,95,0.02235294117645965,3825
IF0000,96,0.02317393589069407,3806
IF0000,97,0.02255240116741407,3769
IF0000,98,0.010251605995713741,3736
IF0000,99,0.015567567567555375,3700
IF0000,100,0.015336249316555839,3658
IF0000,101,0.015442195730512332,3607
IF0000,102,0.024894633323962655,3559
IF0000,103,0.020503288533014474,3497
IF0000,104,0.023074670570994056,3415
IF0000,105,0.02134328358208385,3350
IF0000,106,0.020862649128166464,3269
IF0000,107,0.020838587641845513,3172
IF0000,108,0.03424390243901144,3075
IF0000,109,0.04315324498809594,2943
IF0000,110,0.04214463840398231,2807
IF0000,111,0.05905011219146277,2674
IF0000,112,0.0633159791750087,2497
IF0000,113,0.057944732297056364,2316
IF0000,114,0.07643732327990437,2122
IF0000,115,0.10926701570679238,1910
IF0000,116,0.1294222751637908,1679
IF0000,117,0.14127540294321933,1427
IF0000,118,0.11690987124463816,1165
IF0000,119,0.13489409141584371,897
IF0000,120,0.1130841121495361,535
IH0000,1,0.0,3917
IH0000,2,0.0046974725555169955,3917
IH0000,3,0.00382946132242973,3917
IH0000,4,0.008424814909363263,3917
IH0000,5,0.002118968598409888,3917
IH0000,6,0.005514424304308582,3917
IH0000,7,0.010467194281322782,3917
IH0000,8,0.005591013530752566,3917
IH0000,9,0.008858820525903238,3917
IH0000,10,0.005922900178698861,3917
IH0000,11,0.0022721470513093482,3917
IH0000,12,0.0008424814909228243,3917
IH0000,13,0.0006127138115822833,3917
IH0000,14,0.0009956599438284374,3917
IH0000,15,-0.006688792443206842,3917
IH0000,16,-0.009726831759006873,3917
IH0000,17,-0.010543783507798575,3917
IH0000,18,-0.009063058463114514,3917
IH0000,19,-0.002297676793469959,3917
IH0000,20,-0.005539954046461646,3917
IH0000,21,-0.008884350268068143,3917
IH0000,22,-0.011335205514437447,3917
IH0000,23,-0.01347970385500214,3917
IH0000,24,-0.017845289762584333,3917
IH0000,25,-0.013326525402101403,3917
IH0000,26,-0.014807250446776409,3917
IH0000,27,-0.012484043911161745,3917
IH0000,28,-0.012279805973972642,3917
IH0000,29,-0.010977789124327406,3917
IH0000,30,-0.010977789124338784,3917
IH0000,31,-0.007914220066380928,3917
IH0000,32,-0.003880520806746191,3917
IH0000,33,-0.0038039315803010463,3917
IH0000,34,-0.0018636711769219722,3917
IH0000,35,-0.0060760786316136454,3917
IH0000,36,-0.005488894562168985,3917
IH0000,37,-0.0013020168496360647,3917
IH0000,38,0.0022210875670108828,3917
IH0000,39,0.0049017104927119035,3917
IH0000,40,0.008654582588708796,3917
IH0000,41,0.010086823289062699,3916
IH0000,42,0.011159346271699505,3916
IH0000,43,0.012053115423898643,3916
IH0000,44,0.009448416751776623,3916
IH0000,45,0.01297573435504045,3915
IH0000,46,0.012570260602960188,3914
IH0000,47,0.010738941447198112,3911
IH0000,48,0.010048580925584989,3911
IH0000,49,0.010667689946272074,3909
IH0000,50,0.008804709495766592,3907
IH0000,51,0.009316611210637801,3907
IH0000,52,0.008837090163924874,3904
IH0000,53,0.012506406970778665,3902
IH0000,54,0.016230769230759483,3900
IH0000,55,0.011011293634487489,3896
IH0000,56,0.010197790906748543,3893
IH0000,57,0.012570694087399296,3890
IH0000,58,0.015723108594943122,3886
IH0000,59,0.0197887142488963,3881
IH0000,60,0.019112716017532273,3877
IH0000,61,0.01556932610378299,3873
IH0000,62,0.02063081695966654,3868
IH0000,63,0.027268014515285308,3858
IH0000,64,0.023634945397815937,3846
