code,tick,mean,n
IF0000,16,-0.016028163180791453,4829
IF0000,17,-0.01762269621039598,4829
IF0000,18,-0.01664940981569864,4829
IF0000,19,-0.021495133568029182,4829
IF0000,20,-0.02522261337751637,4829
IF0000,21,-0.024601366742599863,4829
IF0000,22,-0.02785255746531552,4829
IF0000,23,-0.03255332366950466,4829
IF0000,24,-0.036094429488510646,4829
IF0000,25,-0.04062952992338519,4829
IF0000,26,-0.03876579001864885,4829
IF0000,27,-0.03889003934562976,4829
IF0000,28,-0.04239850869926439,4828
IF0000,29,-0.04179784589893099,4828
IF0000,30,-0.03983015741508468,4828
IF0000,31,-0.04277133388567523,4828
IF0000,32,-0.03753106876553538,4828
IF0000,33,-0.03647473073737213,4828
IF0000,34,-0.03760099440646892,4827
IF0000,35,-0.035405013465924555,4827
IF0000,36,-0.03259428097804152,4826
IF0000,37,-0.03431413178616489,4826
IF0000,38,-0.03960621761658406,4825
IF0000,39,-0.04092039800995206,4824
IF0000,40,-0.04153878058896897,4822
IF0000,41,-0.04514724180838181,4822
IF0000,42,-0.045797883378300534,4819
IF0000,43,-0.04433139534884061,4816
IF0000,44,-0.04805815160956096,4815
IF0000,45,-0.04960531782302087,4814
IF0000,46,-0.04504261068385514,4811
IF0000,47,-0.04694132334582622,4806
IF0000,48,-0.04800166527893695,4804
IF0000,49,-0.04457178578871235,4799
IF0000,50,-0.04693366708386146,4794
IF0000,51,-0.0434391976598474,4786
IF0000,52,-0.044872331519472126,4778
IF0000,53,-0.04673935835605551,4769
IF0000,54,-0.044692032793784836,4757
IF0000,55,-0.045322376738312437,4746
IF0000,56,-0.04585798816568576,4732
IF0000,57,-0.04233050847458219,4720
IF0000,58,-0.0422897196261712,4708
IF0000,59,-0.040102279991482054,4693
IF0000,60,-0.03807486631016412,4675
IF0000,61,-0.03738177128117742,4652
IF0000,62,-0.03315346427800569,4633
IF0000,63,-0.03464208242951318,4610
IF0000,64,-0.03336240732665682,4586
IF0000,65,-0.03353778751369459,4565
IF0000,66,-0.033186231244490515,4532
IF0000,67,-0.03800000000000192,4500
IF0000,68,-0.03718006286484833,4454
IF0000,69,-0.03552393857272331,4428
IF0000,70,-0.03532360984504175,4388
IF0000,71,-0.03439724454650156,4355
IF0000,72,-0.03640371229698937,4310
IF0000,73,-0.032912280701759875,4275
IF0000,74,-0.02982290436836669,4235
IF0000,75,-0.028793309438481268,4185
IF0000,76,-0.023922518159815147,4130
IF0000,77,-0.017582148111828507,4078
IF0000,78,-0.02102117061022,4015
IF0000,79,-0.01710393541877539,3964
IF0000,80,-0.017758444217007452,3908
IF0000,81,-0.016197183098599237,3834
IF0000,82,-0.014792110874206729,3752
IF0000,83,-0.018634886240522557,3692
IF0000,84,-0.009015715467331957,3627
IF0000,85,-0.010719322990133354,3545
IF0000,86,-0.00432027649769546,3472
IF0000,87,-0.0020931603773622176,3392
IF0000,88,0.0015987933634931278,3315
IF0000,89,0.005460750853233262,3223
IF0000,90,0.006570972886756239,3135
IF0000,91,0.008002623811077279,3049
IF0000,92,0.011641285955992333,2955
IF0000,93,0.01874564459929401,2870
IF0000,94,0.011031002162937634,2774
IF0000,95,0.016101379053297123,2683
IF0000,96,0.019378640776690763,2575
IF0000,97,0.019540692989514132,2482
IF0000,98,0.015880370682392318,2374
IF0000,99,0.023380656610464748,2254
IF0000,100,0.024791859389440285,2162
IF0000,101,0.04023210831720186,2068
IF0000,102,0.05702688990359074,1971
IF0000,103,0.06195887445886462,1848
IF0000,104,0.08974654377879408,1736
IF0000,105,0.11381215469613488,1629
IF0000,106,0.11894186806009169,1531
IF0000,107,0.15120226308344328,1414
IF0000,108,0.13955108359132895,1292
IF0000,109,0.15508112724165818,1171
IF0000,110,0.1896917148362122,1038
IF0000,111,0.19488817891373608,939
IF0000,112,0.2290205562273102,827
IF0000,113,0.2618715083798762,716
IF0000,114,0.2991830065359238,612
IF0000,115,0.2935546874999613,512
IF0000,116,0.3402035623409329,393
IF0000,117,0.3971337579617394,314
IF0000,118,0.44120171673815334,233
IF0000,119,0.39411764705880986,153
IF0000,120,0.6602941176470267,68
IH0000,1,0.0,4762
IH0000,2,-2.0999580006948306e-05,4762
IH0000,3,-0.002246955060899317,4762
IH0000,4,-0.0002939941201147519,4762
IH0000,5,-0.008147837043258218,4762
IH0000,6,-0.011024779504408957,4762
IH0000,7,-0.011276774464506374,4762
IH0000,8,-0.013607727845442365,4762
IH0000,9,-0.015497690046200165,4762
IH0000,10,-0.014846703065939408,4762
IH0000,11,-0.015875682486350445,4762
IH0000,12,-0.017618647627046333,4762
IH0000,13,-0.016505669886601772,4762
IH0000,14,-0.020159596808069377,4762
IH0000,15,-0.01763964720705949,4762
IH0000,16,-0.022007559848807933,4762
IH0000,17,-0.023036539269215818,4762
IH0000,18,-0.0214405711885806,4762
IH0000,19,-0.022784544309116493,4762
IH0000,20,-0.02276354472910687,4762
IH0000,21,-0.024737505249894466,4762
IH0000,22,-0.025136497270058955,4762
IH0000,23,-0.025162780928378627,4761
IH0000,24,-0.03077084646083434,4761
IH0000,25,-0.03193277310923806,4760
IH0000,26,-0.033494533221197,4756
IH0000,27,-0.031861198738169005,4755
IH0000,28,-0.02968026924694724,4754
IH0000,29,-0.032288599074463416,4754
IH0000,30,-0.03204292026088847,4753
IH0000,31,-0.03385263157894473,4750
IH0000,32,-0.031754053484939544,4749
IH0000,33,-0.030326659641727004,4745
IH0000,34,-0.03030366933783814,4742
IH0000,35,-0.03374815439780589,4741
IH0000,36,-0.03277754326719822,4738
IH0000,37,-0.0328544263680539,4733
IH0000,38,-0.03501163528664884,4727
IH0000,39,-0.03429358186825126,4721
IH0000,40,-0.0373251377702392,4718
IH0000,41,-0.04016115351993159,4716
IH0000,42,-0.04327249575551794,4712
IH0000,43,-0.04216457580268073,4703
IH0000,44,-0.03923240938166854,4690
IH0000,45,-0.03957264957264798,4680
IH0000,46,-0.042104135418899916,4667
IH0000,47,-0.04079088759939671,4653
IH0000,48,-0.03776676007760113,4639
IH0000,49,-0.038486486486486,4625
IH0000,50,-0.035604252549359436,4609
IH0000,51,-0.03511333914559719,4588
IH0000,52,-0.037385220813293714,4574
IH0000,53,-0.037604212373848894,4558
IH0000,54,-0.03260533862784313,4533
IH0000,55,-0.03592814371257545,4509
IH0000,56,-0.030825892857141112,4480
IH0000,57,-0.031919191919190654,4455
IH0000,58,-0.03273056057865911,4424
IH0000,59,-0.030977889218144643,4387
IH0000,60,-0.030901582931865273,4359
IH0000,61,-0.03427447350150184,4321
IH0000,62,-0.038466915191052574,4292
IH0000,63,-0.03596614950634333,4254
IH0000,64,-0.032272619330328815,4211
IH0000,65,-0.035630252100844834,4165
IH0000,66,-0.03671286165815839,4113
IH0000,67,-0.03890120719389048,4059
IH0000,68,-0.03330836454431724,4005
IH0000,69,-0.03240365111561444,3944
IH0000,70,-0.03159650924024708,3896
IH0000,71,-0.029511621833379117,3829
IH0000,72,-0.0253584705257517,3766
IH0000,73,-0.026949015376319153,3707
IH0000,74,-0.024300603400992722,3646
IH0000,75,-0.028123249299712907,3570
IH0000,76,-0.024857630979498394,3512
IH0000,77,-0.021576039546377726,3439
IH0000,78,-0.014780531501938976,3349
IH0000,79,-0.01890150352869171,3259
IH0000,80,-0.013868842171326215,3187
IH0000,81,-0.010975217251370923,3107
IH0000,82,-0.00563100364358999,3019
IH0000,83,-0.008141112618726718,2948
IH0000,84,-0.003631284916195433,2864
IH0000,85,0.0033212996389897606,2770
IH0000,86,0.011797752808994895,2670
IH0000,87,0.014418966187335232,2573
IH0000,88,0.020860389610391862,2464
IH0000,89,0.024555461473331153,2362
IH0000,90,0.030171277997371064,2277
IH0000,91,0.03797989031079064,2188
IH0000,92,0.04031488549619796,2096
IH0000,93,0.04550505050505827,1980
IH0000,94,0.048938428874731134,1884
IH0000,95,0.054844192634563846,1765
IH0000,96,0.04915560916767573,1658
IH0000,97,0.06775641025640985,1560
IH0000,98,0.08342391304348457,1472
IH0000,99,0.10289645184649787,1381
IH0000,100,0.11129156999226647,1293
IH0000,101,0.09933499584371949,1203
IH0000,102,0.11148282097648668,1106
IH0000,103,0.11584645669290784,1016
IH0000,104,0.11965442764577233,926
IH0000,105,0.1337662337662254,847
IH0000,106,0.13740053050397022,754
IH0000,107,0.13206997084546765,686
IH0000,108,0.12368421052631998,608
IH0000,109,0.1224105461393537,531
IH0000,110,0.09258474576270377,472
IH0000,111,0.09195979899495636,398
IH0000,112,0.12029850746266811,335
IH0000,113,0.13678571428570357,280
IH0000,114,0.09525862068967438,232
IH0000,115,0.13978494623653714,186
IH0000,116,0.20909090909086017,132
IH0000,117,0.06111111111111616,90
IH0000,118,0.20192307692306818,52
IH0000,119,0.6520000000000072,25
IH0000,120,0.23333333333322218,9
IM0000,1,0.0,4921
IM0000,2,0.024039829302988345,4921
IM0000,3,0.017923186344231363,4921
IM0000,4,0.013737045315995901,4921
IM0000,5,-0.006035358666937577,4921
IM0000,6,-0.02564519406625886,4921
IM0000,7,-0.0598862019914677,4921
IM0000,8,-0.08225970331233752,4921
IM0000,9,-0.09658605974396395,4921
IM0000,10,-0.10054866896972385,4921
IM0000,11,-0.10105669579354422,4921
IM0000,12,-0.10402357244462482,4921
IM0000,13,-0.10948994106889678,4921
IM0000,14,-0.10678723836618981,4921
IM0000,15,-0.1051818736029422,4921
IM0000,16,-0.11963015647225948,4921
IM0000,17,-0.12273928063401618,4921
IM0000,18,-0.1333875228612109,4921
IM0000,19,-0.12979069294858914,4921
IM0000,20,-0.13938223938224595,4921
IM0000,21,-0.14200365779314167,4921
IM0000,22,-0.146027230237764,4921
IM0000,23,-0.14027636659216294,4921
IM0000,24,-0.14875025401341652,4921
IM0000,25,-0.1585246901036453,4921
IM0000,26,-0.1713066449908679,4921
IM0000,27,-0.17541150172729744,4921
IM0000,28,-0.18081690713270127,4921
IM0000,29,-0.18851859378176514,4921
IM0000,30,-0.19595610648242343,4921
IM0000,31,-0.20540540540540914,4921
IM0000,32,-0.20963218857956206,4921
IM0000,33,-0.20672627514732708,4921
IM0000,34,-0.2111359479780477,4921
IM0000,35,-0.2137573663889434,4921
IM0000,36,-0.21089209510264031,4921
IM0000,37,-0.22154033732980563,4921
IM0000,38,-0.20377971956919994,4921
IM0000,39,-0.21576915261126328,4921
IM0000,40,-0.216338142653932,4921
IM0000,41,-0.2137167242430472,4921
IM0000,42,-0.21007925218451814,4921
IM0000,43,-0.2026214184108929,4921
IM0000,44,-0.19869945133102404,4921
IM0000,45,-0.19995935785409838,4921
IM0000,46,-0.1934972566551554,4921
IM0000,47,-0.18992074781549045,4921
IM0000,48,-0.1961593172119518,4921
IM0000,49,-0.19323308270677128,4921
IM0000,50,-0.18561268034952091,4921
IM0000,51,-0.18707579760211365,4921
IM0000,52,-0.18114204429994396,4921
IM0000,53,-0.18408859987807497,4921
IM0000,54,-0.18597845966268753,4921
IM0000,55,-0.1931504065040734,4920
IM0000,56,-0.19520227688555986,4919
IM0000,57,-0.18729158194388248,4918
IM0000,58,-0.19635956884278497,4917
IM0000,59,-0.20140358014646467,4916
IM0000,60,-0.20638860630723307,4915
IM0000,61,-0.2125534079349048,4915
IM0000,62,-0.19298067141404532,4915
IM0000,63,-0.20089540089539437,4914
IM0000,64,-0.19947079177692578,4913
IM0000,65,-0.20916123778502954,4912
IM0000,66,-0.20109934853421108,4912
IM0000,67,-0.20256566890653677,4911
IM0000,68,-0.19837034019149136,4909
IM0000,69,-0.2067658447116428,4907
IM0000,70,-0.20619649408888271,4906
IM0000,71,-0.19388503872809376,4906
IM0000,72,-0.1965130505709721,4904
IM0000,73,-0.20558841525597799,4903
IM0000,74,-0.20522555623597405,4899
IM0000,75,-0.20940118536685384,4893
IM0000,76,-0.21245653507875115,4889
IM0000,77,-0.2090555214095451,4881
IM0000,78,-0.2125462012320363,4870
IM0000,79,-0.2078552333950394,4863
IM0000,80,-0.20564482900700748,4854
IM0000,81,-0.19468788755685382,4838
IM0000,82,-0.20541044776119413,4824
IM0000,83,-0.2061797752808952,4806
IM0000,84,-0.20137844611528913,4788
IM0000,85,-0.2048089038219213,4762
IM0000,86,-0.2082084828022722,4739
IM0000,87,-0.2078260869565205,4715
IM0000,88,-0.2017491467576759,4688
IM0000,89,-0.20435342054470876,4663
IM0000,90,-0.20641330166272032,4631
IM0000,91,-0.20260699543776578,4603
IM0000,92,-0.19590451160755087,4566
IM0000,93,-0.18391160220994693,4525
IM0000,94,-0.18239106145252307,4475
IM0000,95,-0.17403564177758876,4433
IM0000,96,-0.17522789425707025,4388
IM0000,97,-0.17212471131640736,4330
IM0000,98,-0.151640881387721,4266
IM0000,99,-0.15433127082342868,4202
IM0000,100,-0.14925048355900303,4136
IM0000,101,-0.15469749139203998,4066
IM0000,102,-0.15834170854272198,3980
IM0000,103,-0.1510041194644736,3884
IM0000,104,-0.14781109047491747,3769
IM0000,105,-0.13725704900082686,3653
IM0000,106,-0.12575800510060467,3529
IM0000,107,-0.11504997060553274,3402
IM0000,108,-0.11992665036676056,3272
IM0000,109,-0.1124319128484628,3121
IM0000,110,-0.10400000000000716,2950
IM0000,111,-0.08731689889246569,2799
IM0000,112,-0.054538577912256844,2644
IM0000,113,0.033264887063650175,2435
IM0000,114,0.03068542896050526,2203
IM0000,115,0.061635537607244904,1981
IM0000,116,0.046828143021879404,1734
IM0000,117,0.15595075239398024,1462
IM0000,118,0.3693859649122922,1140
IM0000,119,0.5287234042553194,846
IM0000,120,0.8466809421841262,467
