code,tick,mean,n
IC0000,1,0.0,5108
IC0000,2,0.007595927956156693,5108
IC0000,3,0.01233359436179131,5108
IC0000,4,0.01611198120596039,5108
IC0000,5,0.014447924823818294,5108
IC0000,6,0.01215740015662462,5108
IC0000,7,0.008222396241203288,5108
IC0000,8,0.002153484729835196,5108
IC0000,9,-0.010552075176184696,5108
IC0000,10,-0.014624119028966466,5108
IC0000,11,-0.014447924823801379,5108
IC0000,12,-0.013508222396239231,5108
IC0000,13,-0.011765857478460416,5108
IC0000,14,-0.0092795614721931,5108
IC0000,15,-0.012274862960055845,5108
IC0000,16,-0.013136256851993733,5108
IC0000,17,-0.01693422083006763,5108
IC0000,18,-0.021260767423638745,5108
IC0000,19,-0.019342208300699115,5108
IC0000,20,-0.02069303054032049,5108
IC0000,21,-0.022650743931075277,5108
IC0000,22,-0.02118245888801929,5108
IC0000,23,-0.030031323414244603,5108
IC0000,24,-0.02881754111197761,5108
IC0000,25,-0.030305403288957998,5108
IC0000,26,-0.030696945967104754,5108
IC0000,27,-0.035180109631931154,5108
IC0000,28,-0.04195379796395977,5108
IC0000,29,-0.04125709810063937,5107
IC0000,30,-0.051948306246316495,5107
IC0000,31,-0.04730761699626829,5107
IC0000,32,-0.04584802193496713,5106
IC0000,33,-0.04247943595768144,5106
IC0000,34,-0.049265426052883976,5105
IC0000,35,-0.04952007835454442,5105
IC0000,36,-0.059138099902053175,5105
IC0000,37,-0.06367554858933457,5104
IC0000,38,-0.06426891415130084,5102
IC0000,39,-0.06443703413102321,5098
IC0000,40,-0.063527565234444,5097
IC0000,41,-0.06565934065933235,5096
IC0000,42,-0.06530532102885661,5093
IC0000,43,-0.06601846395600229,5091
IC0000,44,-0.06176817288800439,5090
IC0000,45,-0.07236428009440733,5084
IC0000,46,-0.07428683848121463,5083
IC0000,47,-0.0689702697381389,5079
IC0000,48,-0.06825615763545376,5075
IC0000,49,-0.06370808678500017,5070
IC0000,50,-0.06106614017767552,5065
IC0000,51,-0.0614472123368822,5058
IC0000,52,-0.05186212361330197,5048
IC0000,53,-0.049413635460143004,5031
IC0000,54,-0.05460159362548866,5020
IC0000,55,-0.05640103854603602,5007
IC0000,56,-0.057014028056100376,4990
IC0000,57,-0.059340438367174446,4973
IC0000,58,-0.057485875706204156,4956
IC0000,59,-0.05056634304205372,4944
IC0000,60,-0.04419878296144635,4930
IC0000,61,-0.04743798291987655,4918
IC0000,62,-0.04333809426646372,4901
IC0000,63,-0.048729508196712214,4880
IC0000,64,-0.04702246033381297,4853
IC0000,65,-0.03973029045642738,4820
IC0000,66,-0.03851759317093578,4803
IC0000,67,-0.037212703719166386,4786
IC0000,68,-0.03795130142736245,4764
IC0000,69,-0.03549271998311819,4739
IC0000,70,-0.032666524792492976,4699
IC0000,71,-0.0355122160308545,4666
IC0000,72,-0.03135941214608354,4627
IC0000,73,-0.036413161908904965,4589
IC0000,74,-0.0410059301559417,4553
IC0000,75,-0.047436182019969686,4505
IC0000,76,-0.04081632653060796,4459
IC0000,77,-0.03811679492982275,4418
IC0000,78,-0.04803293687099622,4372
IC0000,79,-0.04365870623695365,4313
IC0000,80,-0.04868235294115285,4250
IC0000,81,-0.051992364590783845,4191
IC0000,82,-0.057084039719053875,4129
IC0000,83,-0.05993573900147867,4046
IC0000,84,-0.06285858077503825,3974
IC0000,85,-0.057080554130321606,3898
IC0000,86,-0.05128608923885078,3810
IC0000,87,-0.04815211569363617,3734
IC0000,88,-0.04794295117937072,3646
IC0000,89,-0.055941704035863835,3568
IC0000,90,-0.04400345125107512,3477
IC0000,91,-0.052417452830187124,3392
IC0000,92,-0.04998485307481176,3301
IC0000,93,-0.04738335435055405,3172
IC0000,94,-0.0453307392996083,3084
IC0000,95,-0.047212894560096585,2978
IC0000,96,-0.047405085336107905,2871
IC0000,97,-0.04051001821491696,2745
IC0000,98,-0.02789992418497911,2638
IC0000,99,-0.0021268057784916096,2492
IC0000,100,-0.01052631578945607,2375
IC0000,101,-0.02023121387284612,2249
IC0000,102,-0.01828110161443538,2106
IC0000,103,-0.0098584428715916,1978
IC0000,104,0.006850053937445725,1854
IC0000,105,0.028760806916426827,1735
IC0000,106,0.027055869428759576,1593
IC0000,107,0.017464598786257345,1483
IC0000,108,0.04343958487770093,1349
IC0000,109,0.053530377668314526,1218
IC0000,110,0.10183992640293701,1087
IC0000,111,0.13167185877465892,963
IC0000,112,0.10966183574879469,828
IC0000,113,0.1180790960451854,708
IC0000,114,0.13047285464098232,571
IC0000,115,0.2250000000000257,460
IC0000,116,0.25471204188482677,382
IC0000,117,0.4615131578947494,304
IC0000,118,0.5509259259259217,216
IC0000,119,0.643750000000024,144
IC0000,120,1.1626865671642008,67
IF0000,1,0.0,5037
IF0000,2,0.0026206075044633874,5037
IF0000,3,0.0033551717292036386,5037
IF0000,4,-0.0016676593210254304,5037
IF0000,5,-0.001925749454039706,5037
IF0000,6,-0.006491959499698195,5037
IF0000,7,-0.00887432995830189,5037
IF0000,8,-0.014969227714908332,5037
IF0000,9,-0.019972205677976047,5037
IF0000,10,-0.021262656343056272,5037
IF0000,11,-0.019098669843157234,5037
IF0000,12,-0.013837601747068655,5037
IF0000,13,-0.015803057375417075,5037
IF0000,14,-0.01687512408179174,5037
IF0000,15,-0.0110383164582114,5037
IF0000,16,-0.01375818939844978,5037
IF0000,17,-0.015822910462572833,5037
IF0000,18,-0.016537621600155882,5037
IF0000,19,-0.02003176493944314,5037
IF0000,20,-0.02410164780622883,5037
IF0000,21,-0.026285487393281008,5037
IF0000,22,-0.024181060154851948,5037
IF0000,23,-0.022756155679103704,5036
IF0000,24,-0.022875297855433747,5036
IF0000,25,-0.026052422557580564,5036
IF0000,26,-0.023610007942806266,5036
IF0000,27,-0.025536139793482904,5036
IF0000,28,-0.024662430500394395,5036
IF0000,29,-0.027263701350268642,5036
IF0000,30,-0.030724925521342743,5035
IF0000,31,-0.03145978152928764,5035
IF0000,32,-0.02695134061568435,5035
IF0000,33,-0.03177755710029051,5035
IF0000,34,-0.03227408142998664,5035
IF0000,35,-0.03189672293941471,5035
IF0000,36,-0.033419431750437885,5033
IF0000,37,-0.033704292527816954,5032
IF0000,38,-0.03182269926455284,5031
IF0000,39,-0.030701928812885644,5029
IF0000,40,-0.03359188544152367,5028
IF0000,41,-0.0364179104477583,5025
IF0000,42,-0.033472720031857084,5022
IF0000,43,-0.03659362549800657,5020
IF0000,44,-0.03241681609882606,5019
IF0000,45,-0.02907857997606578,5014
IF0000,46,-0.031790061863893014,5011
IF0000,47,-0.027045908183627742,5010
IF0000,48,-0.029852236421725967,5008
IF0000,49,-0.02853429314136505,5001
IF0000,50,-0.027077909072696374,4993
IF0000,51,-0.026463512429828952,4988
IF0000,52,-0.02640979329720858,4983
IF0000,53,-0.028528347406515903,4974
IF0000,54,-0.030901028018542578,4961
IF0000,55,-0.030232088799184143,4955
IF0000,56,-0.034702549575067604,4942
IF0000,57,-0.03347526358474819,4932
IF0000,58,-0.029591214154967644,4917
IF0000,59,-0.02922700387517414,4903
IF0000,60,-0.0259873132801291,4887
IF0000,61,-0.0237274220032848,4872
IF0000,62,-0.022875412541249546,4848
IF0000,63,-0.018338168255279168,4826
IF0000,64,-0.01967554076538797,4808
IF0000,65,-0.02000418497593047,4779
IF0000,66,-0.02047177759055828,4748
IF0000,67,-0.020805084745766624,4720
IF0000,68,-0.018926974664675827,4697
IF0000,69,-0.01851455479451938,4672
IF0000,70,-0.020768566493951226,4632
IF0000,71,-0.015854719443230376,4598
IF0000,72,-0.0156565656565637,4554
IF0000,73,-0.010274579273689527,4516
IF0000,74,-0.007453693372003931,4481
IF0000,75,-0.007812147211548651,4429
IF0000,76,-0.007354956601178471,4378
IF0000,77,-0.009236111111102606,4320
IF0000,78,-0.0033465948981887712,4273
IF0000,79,-0.006285578747622151,4216
IF0000,80,-0.0022366522366493273,4158
IF0000,81,-0.0008278548819075186,4107
IF0000,82,0.0001975308642062216,4050
IF0000,83,0.001682571572079999,3982
IF0000,84,-0.0036126056879343172,3903
IF0000,85,-0.0001569858712771539,3822
IF0000,86,-0.0017139796464916005,3734
IF0000,87,0.0022228320526988116,3644
IF0000,88,0.014746285393892986,3567
IF0000,89,0.012496400806224802,3473
IF0000,90,0.018125369603789906,3382
IF0000,91,0.022950320024394646,3281
IF0000,92,0.02680931403399431,3178
IF0000,93,0.03311751375850237,3089
IF0000,94,0.040480160053357514,2999
IF0000,95,0.04881157423355676,2903
IF0000,96,0.048696893966448544,2801
IF0000,97,0.04371727748691443,2674
IF0000,98,0.042010208087951605,2547
IF0000,99,0.06282679738562284,2448
IF0000,100,0.05978632478632191,2340
IF0000,101,0.059311282283652476,2207
IF0000,102,0.061319411485532126,2107
IF0000,103,0.07369467926405217,2011
IF0000,104,0.07715789473684397,1900
IF0000,105,0.08003346346904781,1793
IF0000,106,0.09603784742755933,1691
IF0000,107,0.11440460947503277,1562
IF0000,108,0.12144827586206262,1450
IF0000,109,0.12294207317071036,1312
IF0000,110,0.12004991680531062,1202
IF0000,111,0.13061594202898946,1104
IF0000,112,0.12358208955221872,1005
IF0000,113,0.11402714932125226,884
IF0000,114,0.14139290407356275,761
IF0000,115,0.12825745682887513,637
IF0000,116,0.19672447013486846,519
IF0000,117,0.21098398169333948,437
IF0000,118,0.16626139817627603,329
IF0000,119,0.23169642857141476,224
IF0000,120,0.41092436974786933,119
IH0000,1,0.0,4955
IH0000,2,-0.0011099899091822766,4955
IH0000,3,0.00012108980827500253,4955
IH0000,4,-0.000908173562060454,4955
IH0000,5,-0.003128153380426659,4955
IH0000,6,-0.004056508577194092,4955
IH0000,7,-0.008557013118065518,4955
IH0000,8,-0.01107971745711799,4955
IH0000,9,-0.011442986881938778,4955
IH0000,10,-0.010050454086782627,4955
IH0000,11,-0.008314833501515696,4955
IH0000,12,-0.010191725529772959,4955
IH0000,13,-0.008456104944504744,4955
IH0000,14,-0.00825428859737457,4955
IH0000,15,-0.007426841574169013,4955
IH0000,16,-0.006316851664986828,4955
IH0000,17,-0.007689202825424619,4955
IH0000,18,-0.007226483649577881,4954
IH0000,19,-0.01049868766404374,4953
IH0000,20,-0.010094891984660171,4953
IH0000,21,-0.010884491114705373,4952
IH0000,22,-0.012363636363632653,4950
IH0000,23,-0.01167676767676808,4950
IH0000,24,-0.007295877122066012,4948
IH0000,25,-0.009543065103108258,4946
IH0000,26,-0.007041683528932838,4942
IH0000,27,-0.007304734925128471,4942
IH0000,28,-0.008372187309951568,4933
IH0000,29,-0.009918864097368913,4930
IH0000,30,-0.01045685279188205,4925
IH0000,31,-0.011885412433972795,4922
IH0000,32,-0.014614288622022778,4913
IH0000,33,-0.010966163880961197,4906
IH0000,34,-0.010471524800973887,4899
IH0000,35,-0.013197139938710724,4895
IH0000,36,-0.014943705220062902,4885
IH0000,37,-0.015372002459520208,4879
IH0000,38,-0.01514778325123371,4872
IH0000,39,-0.015582544256893838,4858
IH0000,40,-0.014942291838414055,4852
IH0000,41,-0.016125697746538707,4837
IH0000,42,-0.016880962256325478,4822
IH0000,43,-0.013755731554812895,4798
IH0000,44,-0.014495182237120636,4774
IH0000,45,-0.013257335866584088,4737
IH0000,46,-0.012502648866291398,4719
IH0000,47,-0.01052407328504563,4694
IH0000,48,-0.007791371538959728,4659
IH0000,49,-0.004828626859242119,4639
IH0000,50,-0.006332682715245223,4611
IH0000,51,-0.0066085059978185185,4585
IH0000,52,-0.004538478403862551,4561
IH0000,53,-0.002102235007744875,4519
IH0000,54,-0.0030803571428593152,4480
IH0000,55,-0.004908804323349614,4441
IH0000,56,-0.003743194192377702,4408
IH0000,57,-0.004560036663613992,4364
IH0000,58,-0.004957146166323227,4317
IH0000,59,-0.004962546816474568,4272
IH0000,60,-0.003483412322276778,4220
IH0000,61,-0.003749098774329246,4161
IH0000,62,-0.0009243493067379536,4111
IH0000,63,0.0013813517513555406,4054
IH0000,64,-0.001728456913829387,3992
IH0000,65,0.006038216560514258,3925
IH0000,66,0.007287344398343174,3856
IH0000,67,0.010144927536235958,3795
IH0000,68,0.010762211486848533,3726
IH0000,69,0.012571428571428522,3675
IH0000,70,0.014365256124721072,3592
IH0000,71,0.015784982935149575,3516
IH0000,72,0.01462072958888206,3454
IH0000,73,0.01588702559576252,3399
IH0000,74,0.01451807228915712,3320
IH0000,75,0.015916101172119876,3242
IH0000,76,0.016189567430024317,3144
IH0000,77,0.01773720247798384,3067
IH0000,78,0.02351957176312926,2989
IH0000,79,0.02802329564919468,2919
IH0000,80,0.03318053596614691,2836
IH0000,81,0.034509090909090774,2750
IH0000,82,0.04369589762889892,2657
IH0000,83,0.045870492438926894,2579
IH0000,84,0.0484437350359182,2506
IH0000,85,0.048431048720068766,2422
IH0000,86,0.05507494646681269,2335
IH0000,87,0.054775655264328864,2251
IH0000,88,0.05064161319890176,2182
IH0000,89,0.06508393285371869,2085
IH0000,90,0.07060288988539716,2007
IH0000,91,0.07429319371727611,1910
IH0000,92,0.07250274423710502,1822
IH0000,93,0.08282770463651991,1747
IH0000,94,0.09140624999999694,1664
IH0000,95,0.09584382871535768,1588
IH0000,96,0.10653333333333194,1500
IH0000,97,0.1143960674157304,1424
IH0000,98,0.12047654504839078,1343
IH0000,99,0.1266238973536408,1247
IH0000,100,0.14256756756757463,1184
IH0000,101,0.16888080072793152,1099
IH0000,102,0.16231742940604213,1027
IH0000,103,0.16440501043842523,958
IH0000,104,0.1660633484162862,884
IH0000,105,0.1793398533007255,818
IH0000,106,0.1946808510638414,752
IH0000,107,0.2082014388489291,695
IH0000,108,0.20667726550080937,629
IH0000,109,0.22086956521739684,575
IH0000,110,0.23492366412214677,524
IH0000,111,0.25610278372593615,467
IH0000,112,0.23033980582525398,412
IH0000,113,0.22952646239555863,359
IH0000,114,0.20259740259739697,308
IH0000,115,0.22048192771085653,249
IH0000,116,0.3219047619047788,210
IH0000,117,0.36451612903228153,155
IH0000,118,0.4915094339623105,106
IH0000,119,0.40327868852459614,61
IH0000,120,-0.030303030303030304,33
IM0000,1,0.0,5121
IM0000,2,0.0064440538957160325,5121
IM0000,3,0.008572544424920489,5121
IM0000,4,0.010759617262258332,5121
IM0000,5,0.009724663151735672,5121
IM0000,6,0.0048232767037703584,5121
IM0000,7,-0.0030853348955234574,5121
IM0000,8,-0.01464557703573574,5121
IM0000,9,-0.025131810193313765,5121
IM0000,10,-0.02809998047255802,5121
IM0000,11,-0.02612770943175129,5121
IM0000,12,-0.024233548135129394,5121
IM0000,13,-0.027475102519036374,5121
IM0000,14,-0.03194688537395846,5121
IM0000,15,-0.029408318687766492,5121
IM0000,16,-0.02882249560633069,5121
IM0000,17,-0.03163444639718219,5121
IM0000,18,-0.033216168717044504,5121
IM0000,19,-0.03239601640304426,5121
IM0000,20,-0.03680921694981573,5121
IM0000,21,-0.04524506932239545,5121
IM0000,22,-0.041222417496588094,5121
IM0000,23,-0.035149384885763434,5121
IM0000,24,-0.04549892599101205,5121
IM0000,25,-0.053114626049596846,5121
IM0000,26,-0.05364186682288576,5121
IM0000,27,-0.05578988478813261,5121
IM0000,28,-0.05922671353250523,5121
IM0000,29,-0.0705526264401511,5121
IM0000,30,-0.06379613356766697,5121
IM0000,31,-0.06861941027143573,5121
IM0000,32,-0.08031634446396446,5121
IM0000,33,-0.07631322007419897,5121
IM0000,34,-0.07676235110330003,5121
IM0000,35,-0.08351884397578613,5121
