code,tick,mean,n
IC0000,1,0.0,4916
IC0000,2,-0.004515866558182523,4916
IC0000,3,-0.0007119609438604943,4916
IC0000,4,-0.0020341741253173365,4916
IC0000,5,0.0062855980471970205,4916
IC0000,6,0.009133441822621793,4916
IC0000,7,0.026179820992682488,4916
IC0000,8,0.035598047192845254,4916
IC0000,9,0.03309601301871825,4916
IC0000,10,0.03618795768917053,4916
IC0000,11,0.040520748576077334,4916
IC0000,12,0.044934906427985165,4916
IC0000,13,0.042290480065094053,4916
IC0000,14,0.02729861676160271,4916
IC0000,15,0.03087876322213407,4916
IC0000,16,0.02080960130187499,4916
IC0000,17,0.02280309194467017,4916
IC0000,18,0.01779902359641671,4916
IC0000,19,0.008014646053697498,4916
IC0000,20,0.013303498779486016,4916
IC0000,21,0.00982506102521399,4916
IC0000,22,0.0019324654190302495,4916
IC0000,23,0.004129373474361488,4916
IC0000,24,-0.010740439381605552,4916
IC0000,25,-0.009703010577708004,4916
IC0000,26,-0.004882017900738963,4916
IC0000,27,-0.01204231082180853,4916
IC0000,28,-0.028376729048005398,4916
IC0000,29,-0.028275020341740512,4916
IC0000,30,-0.028254678600504225,4916
IC0000,31,-0.029393816110653892,4916
IC0000,32,-0.035984540276649275,4916
IC0000,33,-0.04296175752644922,4916
IC0000,34,-0.049206672091125,4916
IC0000,35,-0.04441505595117529,4915
IC0000,36,-0.05582909460833285,4915
IC0000,37,-0.05261444557477303,4915
IC0000,38,-0.0614977614977672,4914
IC0000,39,-0.0657509157509273,4914
IC0000,40,-0.060622710622707035,4914
IC0000,41,-0.06888481888482537,4914
IC0000,42,-0.07266992266993033,4914
IC0000,43,-0.08428978428979683,4914
IC0000,44,-0.08848188848188833,4914
IC0000,45,-0.07641432641433085,4914
IC0000,46,-0.09360749185668849,4912
IC0000,47,-0.0883143322475576,4912
IC0000,48,-0.09499083689676996,4911
IC0000,49,-0.09480651731161174,4910
IC0000,50,-0.10128361858191513,4908
IC0000,51,-0.0971451876019642,4904
IC0000,52,-0.10246787681011896,4903
IC0000,53,-0.10059147460738561,4903
IC0000,54,-0.09342723004693644,4899
IC0000,55,-0.08635899530325944,4897
IC0000,56,-0.07188393951778062,4894
IC0000,57,-0.06502352219267755,4889
IC0000,58,-0.050644567219163834,4887
IC0000,59,-0.04551229508196859,4880
IC0000,60,-0.042487684729067776,4872
IC0000,61,-0.02825684297180213,4859
IC0000,62,-0.03085325638911785,4852
IC0000,63,-0.03528925619834677,4840
IC0000,64,-0.024601366742601747,4829
IC0000,65,-0.026695796920524765,4806
IC0000,66,-0.025141065830723702,4785
IC0000,67,-0.022518363064008243,4765
IC0000,68,-0.01853021688776757,4749
IC0000,69,-0.01689574962994533,4729
IC0000,70,-0.01971920867901081,4701
IC0000,71,0.0016880341880249764,4680
IC0000,72,0.006837239303382502,4651
IC0000,73,0.01482444733419959,4614
IC0000,74,0.021131993006991378,4576
IC0000,75,0.021835024261136662,4534
IC0000,76,0.015764863059445394,4491
IC0000,77,0.016801801801798195,4440
IC0000,78,0.032077185017020574,4405
IC0000,79,0.03686382393397132,4362
IC0000,80,0.026404101608014277,4291
IC0000,81,0.020630780175470924,4217
IC0000,82,0.0334695840346217,4159
IC0000,83,0.05416972364881523,4089
IC0000,84,0.05807980049876323,4010
IC0000,85,0.07133418043202305,3935
IC0000,86,0.07192527244421895,3854
IC0000,87,0.08155236576290881,3762
IC0000,88,0.08508031581814296,3673
IC0000,89,0.09631593636617954,3583
IC0000,90,0.09378953421506712,3478
IC0000,91,0.07160714285714134,3360
IC0000,92,0.07304161566707489,3268
IC0000,93,0.06953075459733764,3154
IC0000,94,0.0653061224489663,3038
IC0000,95,0.046232876712321916,2920
IC0000,96,0.0727761836441886,2788
IC0000,97,0.07462518740629016,2668
IC0000,98,0.07711364530082379,2543
IC0000,99,0.08447488584473867,2409
IC0000,100,0.06959578207380356,2276
IC0000,101,0.08894613583137134,2135
IC0000,102,0.0911455727863922,1999
IC0000,103,0.1257281553398011,1854
IC0000,104,0.12892708950801585,1687
IC0000,105,0.13135704874835286,1518
IC0000,106,0.14739130434782516,1380
IC0000,107,0.18752978554407568,1259
IC0000,108,0.21977052074139936,1133
IC0000,109,0.1729757085020101,988
IC0000,110,0.20528128587830624,871
IC0000,111,0.2094240837696454,764
IC0000,112,0.10597014925371777,670
IC0000,113,0.06467486818982937,569
IC0000,114,0.15257510729614593,466
IC0000,115,0.3766666666666601,360
IC0000,116,0.4123636363636384,275
IC0000,117,0.4010695187165727,187
IC0000,118,0.32869565217397,115
IC0000,119,0.20597014925372048,67
IC0000,120,2.3523809523810217,21
IC0000,121,4.599999999999909,2
IC0000,122,2.199999999999818,1
IF0000,1,0.0,4890
IF0000,2,0.015644171779139616,4890
IF0000,3,0.013190184049068595,4890
IF0000,4,0.016216768916148018,4890
IF0000,5,0.026400817995903585,4890
IF0000,6,0.029754601226992562,4890
IF0000,7,0.037505112474436254,4890
IF0000,8,0.03883435582821632,4890
IF0000,9,0.04719836400816289,4890
IF0000,10,0.05153374233129002,4890
IF0000,11,0.0456850715746281,4890
IF0000,12,0.04995910020449585,4890
IF0000,13,0.04406952965234263,4890
IF0000,14,0.047730061349693924,4890
IF0000,15,0.05083844580777382,4890
IF0000,16,0.0424335378322954,4890
IF0000,17,0.04036809815949239,4890
IF0000,18,0.03995910020448067,4890
IF0000,19,0.03161554192228098,4890
IF0000,20,0.03423312883434664,4890
IF0000,21,0.02668711656441755,4890
IF0000,22,0.026237218813885136,4890
IF0000,23,0.02008179959099029,4890
IF0000,24,0.0241717791411037,4890
IF0000,25,0.022413087934555567,4890
