code,tick,mean,n
IC0000,1,0.0,4209
IC0000,2,0.017961511047758137,4209
IC0000,3,0.019790924210030498,4209
IC0000,4,0.039961986220001466,4209
IC0000,5,0.03098123069612683,4209
IC0000,6,0.04471370871941226,4209
IC0000,7,0.03167023045853997,4209
IC0000,8,0.029745782846280436,4209
IC0000,9,0.01777144214777753,4209
IC0000,10,0.0150154430981267,4209
IC0000,11,0.01237823711095972,4209
IC0000,12,0.005345687811834814,4209
IC0000,13,0.0026372059871633048,4209
IC0000,14,0.0017106200997846167,4209
IC0000,15,0.0015205511998141663,4209
IC0000,16,-0.010643858398684255,4209
IC0000,17,-0.007555238774045915,4209
IC0000,18,0.0006889997624150851,4209
IC0000,19,-0.0034925160370685784,4209
IC0000,20,-0.018104062722739758,4209
IC0000,21,-0.02202423378474455,4209
IC0000,22,-0.026490852934182376,4209
IC0000,23,-0.03820384889522543,4209
IC0000,24,-0.03734853884532037,4209
IC0000,25,-0.04880019006889103,4209
IC0000,26,-0.05043953433118581,4209
IC0000,27,-0.047636018056543335,4209
IC0000,28,-0.04875267284391581,4209
IC0000,29,-0.05633167023045647,4209
IC0000,30,-0.054430981230690595,4209
IC0000,31,-0.05388453314326059,4209
IC0000,32,-0.05597813168528513,4207
IC0000,33,-0.05442225392297532,4206
IC0000,34,-0.0583115338882408,4205
IC0000,35,-0.056731684110373236,4204
IC0000,36,-0.05116555661275245,4204
IC0000,37,-0.05136807042589765,4203
IC0000,38,-0.05499762018086721,4202
IC0000,39,-0.05799999999999532,4200
IC0000,40,-0.059671272034297285,4198
IC0000,41,-0.07180648236415595,4196
IC0000,42,-0.07169091342714425,4193
IC0000,43,-0.07347815707806706,4189
IC0000,44,-0.07663640707118755,4186
IC0000,45,-0.07605835924420844,4181
IC0000,46,-0.07756763227196335,4177
IC0000,47,-0.07544910179641655,4175
IC0000,48,-0.06931927133269389,4172
IC0000,49,-0.07782045127219346,4166
IC0000,50,-0.07376261412782098,4162
IC0000,51,-0.06991341991341199,4158
IC0000,52,-0.07689713322090795,4151
IC0000,53,-0.06822023665781432,4141
IC0000,54,-0.06289581822576522,4137
IC0000,55,-0.06256658595642123,4130
IC0000,56,-0.052214111922141426,4110
IC0000,57,-0.052244997559795114,4098
IC0000,58,-0.058327219369048895,4089
IC0000,59,-0.042432432432441776,4070
IC0000,60,-0.05185459940654007,4044
