code,tick,mean,n
IF0000,8,-0.04396322778345563,4895
IF0000,9,-0.05597548518897679,4895
IF0000,10,-0.04933605720123856,4895
IF0000,11,-0.059101123595510854,4895
IF0000,12,-0.05836567926456241,4895
IF0000,13,-0.06243105209397612,4895
IF0000,14,-0.06359550561797608,4895
IF0000,15,-0.05834525025538136,4895
IF0000,16,-0.06933605720123487,4895
IF0000,17,-0.07765066394280591,4895
IF0000,18,-0.0789172625127651,4895
IF0000,19,-0.08682328907048241,4895
IF0000,20,-0.09417773237998227,4895
IF0000,21,-0.09338100102145314,4895
IF0000,22,-0.0878651685393431,4895
IF0000,23,-0.09121552604698922,4895
IF0000,24,-0.0919713993871335,4895
IF0000,25,-0.09807967313585485,4895
IF0000,26,-0.10167517875383839,4895
IF0000,27,-0.10196118488254823,4895
IF0000,28,-0.11987742594485816,4895
IF0000,29,-0.12167517875383888,4895
IF0000,30,-0.12136874361594353,4895
IF0000,31,-0.1268437180796884,4895
IF0000,32,-0.13072522982636253,4895
IF0000,33,-0.13117466802860775,4895
IF0000,34,-0.139897854954046,4895
IF0000,35,-0.14232890704801918,4895
IF0000,36,-0.13893769152196592,4895
IF0000,37,-0.14796731358529755,4895
IF0000,38,-0.14600612870276458,4895
IF0000,39,-0.15127681307457452,4895
IF0000,40,-0.15019407558733955,4895
IF0000,41,-0.14937691521962418,4895
IF0000,42,-0.14306435137896642,4895
IF0000,43,-0.14265577119510545,4895
IF0000,44,-0.14179775280899237,4895
IF0000,45,-0.13903983656792912,4895
IF0000,46,-0.14085801838610956,4895
IF0000,47,-0.14314606741573066,4895
IF0000,48,-0.14079673135853157,4895
IF0000,49,-0.1417568947906051,4895
IF0000,50,-0.1413074565883572,4895
IF0000,51,-0.1420106252554228,4894
IF0000,52,-0.14786429593297096,4893
IF0000,53,-0.14600449621909,4893
IF0000,54,-0.13764561618638696,4893
IF0000,55,-0.1468628653178132,4893
IF0000,56,-0.1428775802166424,4893
IF0000,57,-0.14132434089517354,4893
IF0000,58,-0.14508481504190432,4893
IF0000,59,-0.14146740241161415,4893
IF0000,60,-0.1401594114040538,4893
IF0000,61,-0.13408951563459076,4893
IF0000,62,-0.13442354865087675,4892
IF0000,63,-0.1324611610793233,4892
IF0000,64,-0.13337423312885524,4890
IF0000,65,-0.12271983640083509,4890
IF0000,66,-0.12472392638037713,4890
IF0000,67,-0.1259918200409111,4890
IF0000,68,-0.12376764164452024,4889
IF0000,69,-0.124186617556797,4887
IF0000,70,-0.12421699078813925,4885
IF0000,71,-0.12104939536791424,4879
IF0000,72,-0.12011482468731574,4877
IF0000,73,-0.11631773399015326,4872
IF0000,74,-0.10983774902444701,4869
IF0000,75,-0.11103575832306678,4866
IF0000,76,-0.1076954732510424,4860
IF0000,77,-0.10197652872144052,4857
IF0000,78,-0.10245158632057633,4854
IF0000,79,-0.09560824742268666,4850
IF0000,80,-0.10899339933995211,4848
IF0000,81,-0.10384059467273575,4843
IF0000,82,-0.09660525771062321,4831
IF0000,83,-0.0950880829015635,4825
IF0000,84,-0.090859991690906,4814
IF0000,85,-0.08548521449396151,4802
IF0000,86,-0.09018379281538329,4788
IF0000,87,-0.08630366492147529,4775
IF0000,88,-0.08814129520606732,4756
IF0000,89,-0.09050232165471568,4738
IF0000,90,-0.08901122168114385,4723
IF0000,91,-0.08817272920655345,4701
IF0000,92,-0.0818804883272714,4669
IF0000,93,-0.07658104899633679,4633
IF0000,94,-0.0846672466289747,4598
IF0000,95,-0.08025911286781881,4554
IF0000,96,-0.07575690607735916,4525
IF0000,97,-0.06636871508380122,4475
IF0000,98,-0.05086011770031839,4418
IF0000,99,-0.04550045913683912,4356
IF0000,100,-0.03460102659822948,4286
IF0000,101,-0.028154648956356478,4216
IF0000,102,-0.021195257682075183,4133
IF0000,103,-0.001852766798424814,4048
IF0000,104,0.00711582134745344,3963
IF0000,105,0.032457053617888,3842
IF0000,106,0.031113507684006492,3709
IF0000,107,0.029259363559550725,3551
IF0000,108,0.029988228369619986,3398
IF0000,109,0.05745600493979817,3239
IF0000,110,0.05934244791665533,3072
IF0000,111,0.09612970711297049,2868
IF0000,112,0.11028914757791325,2663
IF0000,113,0.12636734693877213,2450
IF0000,114,0.16540909090910336,2200
IF0000,115,0.14474628395694428,1951
IF0000,116,0.19370919881303728,1685
IF0000,117,0.2552521008403511,1428
IF0000,118,0.38236889692584713,1106
IF0000,119,0.4331160365058792,767
IF0000,120,0.5327868852459527,427
IF0000,121,3.399999999999636,1
IH0000,1,0.0,4859
IH0000,2,-0.0015435274747883025,4859
IH0000,3,0.0008437950195523588,4859
IH0000,4,-0.009981477670297478,4859
IH0000,5,-0.016896480757358865,4859
IH0000,6,-0.02008643753859107,4859
IH0000,7,-0.022926528092203337,4859
IH0000,8,-0.028277423338134784,4859
IH0000,9,-0.030726486931464424,4859
IH0000,10,-0.03338135418810554,4859
IH0000,11,-0.03309322905947645,4859
IH0000,12,-0.04241613500720554,4859
IH0000,13,-0.0423338135418869,4859
IH0000,14,-0.04552377032311153,4859
IH0000,15,-0.04587363655072669,4859
IH0000,16,-0.04972216505453814,4859
IH0000,17,-0.05614323934965625,4859
IH0000,18,-0.050524799341428187,4859
IH0000,19,-0.05972422309116855,4859
IH0000,20,-0.05628730191397004,4859
IH0000,21,-0.06556904712903926,4859
IH0000,22,-0.06593949372298398,4859
IH0000,23,-0.0699115044247821,4859
IH0000,24,-0.07503601564107877,4859
IH0000,25,-0.07721753447211516,4859
IH0000,26,-0.08740481580571999,4859
IH0000,27,-0.08225972422308711,4859
IH0000,28,-0.08925704877546639,4859
IH0000,29,-0.09203539823008537,4859
IH0000,30,-0.09536941757563278,4859
IH0000,31,-0.09905330314879225,4859
IH0000,32,-0.09592508746655595,4859
IH0000,33,-0.09958839267338933,4859
IH0000,34,-0.09485490841736854,4859
IH0000,35,-0.0991973657131096,4859
IH0000,36,-0.09569870343692137,4859
IH0000,37,-0.09487548878370194,4859
IH0000,38,-0.10228442066268882,4859
IH0000,39,-0.1061329491664955,4859
IH0000,40,-0.09446388145709161,4859
IH0000,41,-0.09267338958633542,4859
IH0000,42,-0.08781642313233284,4859
IH0000,43,-0.0902614782787704,4857
IH0000,44,-0.088490837965822,4857
IH0000,45,-0.0875617792421745,4856
IH0000,46,-0.08671472708547935,4855
IH0000,47,-0.08378322686998088,4853
IH0000,48,-0.08380049464138555,4852
IH0000,49,-0.07973195876288702,4850
IH0000,50,-0.08184443985970062,4847
IH0000,51,-0.08380107304993722,4846
IH0000,52,-0.0850536746490545,4844
IH0000,53,-0.08917579012600849,4841
IH0000,54,-0.08960529034924851,4839
IH0000,55,-0.08972291149710102,4836
IH0000,56,-0.08292632450330858,4832
IH0000,57,-0.08256728778467781,4830
IH0000,58,-0.08316749585406091,4824
IH0000,59,-0.08289036544850768,4816
IH0000,60,-0.08339583333333413,4800
IH0000,61,-0.08472947566325995,4787
IH0000,62,-0.08537044788614913,4778
IH0000,63,-0.09067281492350135,4771
IH0000,64,-0.08938852700147092,4759
IH0000,65,-0.08804210526316082,4750
IH0000,66,-0.0922752216124942,4738
IH0000,67,-0.09204569494394098,4727
IH0000,68,-0.09454236568274181,4709
IH0000,69,-0.08751597784405435,4694
IH0000,70,-0.09012213413327705,4667
IH0000,71,-0.08799827623356979,4641
IH0000,72,-0.08936862660013335,4609
IH0000,73,-0.09285870277353139,4579
IH0000,74,-0.08618869584341686,4547
IH0000,75,-0.0798270893371797,4511
IH0000,76,-0.0837995077198455,4469
IH0000,77,-0.07405904890692153,4437
IH0000,78,-0.06891984471340347,4379
IH0000,79,-0.07214897062225456,4323
IH0000,80,-0.0674560375146556,4265
IH0000,81,-0.06680123486107882,4211
IH0000,82,-0.057412333736402026,4135
IH0000,83,-0.06119804400977911,4090
IH0000,84,-0.058339529120195924,4035
IH0000,85,-0.06417721518986881,3950
IH0000,86,-0.06313614053216601,3871
IH0000,87,-0.05693527080581314,3785
IH0000,88,-0.05655561526060879,3722
IH0000,89,-0.06321143799835431,3637
IH0000,90,-0.045457102672292006,3555
IH0000,91,-0.052235361984428616,3467
IH0000,92,-0.054785185185183057,3375
IH0000,93,-0.04739090631675568,3277
IH0000,94,-0.030858760616543336,3179
IH0000,95,-0.02099934683213666,3062
IH0000,96,-0.016269571136834183,2938
IH0000,97,-0.010956954820341253,2811
IH0000,98,-0.01590909090909338,2684
IH0000,99,0.0078179696616143,2571
IH0000,100,0.011006546644842694,2444
IH0000,101,0.02538994800693237,2308
IH0000,102,0.016720405343164737,2171
IH0000,103,0.04055232558138931,2064
IH0000,104,0.03508230452674607,1944
IH0000,105,0.06683389074693605,1794
IH0000,106,0.06813518406759374,1657
IH0000,107,0.07642007926022715,1514
IH0000,108,0.10657142857142227,1400
IH0000,109,0.08227450980391272,1275
IH0000,110,0.11665213600696694,1147
IH0000,111,0.1513698630136989,1022
IH0000,112,0.19039735099336294,906
IH0000,113,0.23164556962025143,790
IH0000,114,0.2764264264264256,666
IH0000,115,0.3368224299065468,535
IH0000,116,0.3103117505994912,417
IH0000,117,0.30557377049177586,305
IH0000,118,0.3081447963800633,221
IH0000,119,0.49999999999995215,133
IH0000,120,-0.018421052631598094,76
IH0000,121,1.300000000000182,2
IH0000,122,-4.5,1
IH0000,123,-4.099999999999909,1
IH0000,124,-4.000000000000455,1
