code,tick,mean,n
IC0000,1,0.0,4421
IC0000,2,0.024813390635597826,4421
IC0000,3,0.03630400361909132,4421
IC0000,4,0.05068988916534379,4421
IC0000,5,0.05417326396742757,4421
IC0000,6,0.05681972404434287,4421
IC0000,7,0.05826736032571763,4421
IC0000,8,0.05471612757294742,4421
IC0000,9,0.04942320741913553,4421
IC0000,10,0.05333634924225601,4421
IC0000,11,0.05304229812259958,4421
IC0000,12,0.0376159239990928,4421
IC0000,13,0.027301515494228743,4421
IC0000,14,0.03110156073286731,4421
IC0000,15,0.03150870843700072,4421
IC0000,16,0.021533589685592276,4421
IC0000,17,0.012327527708659084,4421
IC0000,18,0.0050214883510422935,4421
IC0000,19,-0.005179823569330592,4421
IC0000,20,-0.020447862474551128,4421
IC0000,21,-0.034698032119426,4421
IC0000,22,-0.04700294051118961,4421
IC0000,23,-0.05118751413707598,4421
IC0000,24,-0.04394933273015324,4421
IC0000,25,-0.05114227550327598,4421
IC0000,26,-0.05254467315086698,4421
IC0000,27,-0.054308979868811336,4421
IC0000,28,-0.05525899117846625,4421
IC0000,29,-0.05557566161501816,4421
IC0000,30,-0.055643519565705415,4421
IC0000,31,-0.05607328658675035,4421
IC0000,32,-0.05473874688983796,4421
IC0000,33,-0.054399457136389336,4421
IC0000,34,-0.05118751413706672,4421
IC0000,35,-0.06016738294503259,4421
IC0000,36,-0.051911332277766654,4421
IC0000,37,-0.05066726984844996,4421
IC0000,38,-0.04596245193396472,4421
IC0000,39,-0.0440624293146442,4421
IC0000,40,-0.04587197466637499,4421
IC0000,41,-0.04150644650531945,4421
IC0000,42,-0.040013571590142835,4421
IC0000,43,-0.0384754580411658,4421
IC0000,44,-0.02969916308528824,4421
IC0000,45,-0.02239312372766034,4421
IC0000,46,-0.017235919475229546,4421
IC0000,47,-0.012259669757983966,4421
IC0000,48,-0.01063107894141782,4421
IC0000,49,0.0011762044786164756,4421
IC0000,50,0.001357159013786057,4421
IC0000,51,0.010088215335886653,4421
IC0000,52,0.008346527934855874,4421
IC0000,53,0.010563220990722953,4421
IC0000,54,0.014431124180048981,4421
IC0000,55,0.019950237502825933,4421
IC0000,56,0.03004524886877688,4420
IC0000,57,0.03504524886877964,4420
IC0000,58,0.03953383118351906,4419
IC0000,59,0.040054310930071384,4419
IC0000,60,0.04596062457570355,4419
IC0000,61,0.05307831598008766,4418
