code,tick,mean,n
IC0000,1,0.0,3523
IC0000,2,0.01623616236161298,3523
IC0000,3,0.016548396253184574,3523
IC0000,4,-0.023076923076929066,3523
IC0000,5,-0.034856656258873686,3523
IC0000,6,-0.07970479704798267,3523
IC0000,7,-0.12509225092251872,3523
IC0000,8,-0.17357365881351766,3523
IC0000,9,-0.20789100198695473,3523
IC0000,10,-0.2377235310814626,3523
IC0000,11,-0.25310814646608204,3523
IC0000,12,-0.26074368435993434,3523
IC0000,13,-0.24462106159524352,3523
IC0000,14,-0.2353391995458546,3523
IC0000,15,-0.23982401362476083,3523
IC0000,16,-0.24924780017031029,3523
IC0000,17,-0.2456145330684172,3523
IC0000,18,-0.2289242123190566,3523
IC0000,19,-0.2418677263695826,3523
IC0000,20,-0.2283565143343767,3523
IC0000,21,-0.2598069826852092,3523
IC0000,22,-0.24200965086574186,3523
IC0000,23,-0.256883338064153,3523
IC0000,24,-0.2646324155549256,3523
IC0000,25,-0.28734033494182054,3523
IC0000,26,-0.2870564859494775,3523
IC0000,27,-0.3057621345444324,3523
IC0000,28,-0.3190462673857624,3523
IC0000,29,-0.32086290093670106,3523
IC0000,30,-0.359892137382913,3523
IC0000,31,-0.3606301447629866,3523
IC0000,32,-0.39162645472607743,3523
IC0000,33,-0.404541583877379,3523
IC0000,34,-0.4141072949191143,3523
IC0000,35,-0.40885608856089095,3523
IC0000,36,-0.4223389156968466,3523
IC0000,37,-0.4208912858359369,3523
IC0000,38,-0.40783423218848325,3523
IC0000,39,-0.4178824865171625,3523
IC0000,40,-0.4179676412148897,3523
IC0000,41,-0.418251490207209,3523
IC0000,42,-0.42202668180528224,3523
IC0000,43,-0.4248935566278803,3523
IC0000,44,-0.4273346579619668,3523
IC0000,45,-0.44226511495884974,3523
IC0000,46,-0.41552653988078436,3523
IC0000,47,-0.43780868577915866,3523
IC0000,48,-0.42361623616236876,3523
IC0000,49,-0.4194152710757997,3523
IC0000,50,-0.4263979562872572,3523
IC0000,51,-0.4231336928754006,3523
IC0000,52,-0.41947204087425133,3523
IC0000,53,-0.42319046267385485,3523
IC0000,54,-0.43068407607151915,3523
IC0000,55,-0.43846153846154257,3523
IC0000,56,-0.4390576213454484,3523
IC0000,57,-0.4510644337212697,3523
IC0000,58,-0.43570820323587645,3523
IC0000,59,-0.4444223673005968,3523
IC0000,60,-0.45872835651433397,3523
IC0000,61,-0.46386602327562687,3523
IC0000,62,-0.44762986091400847,3523
IC0000,63,-0.4536758444507574,3523
IC0000,64,-0.4586432018166398,3523
IC0000,65,-0.459863752483685,3523
IC0000,66,-0.4656542719273401,3523
IC0000,67,-0.47067839909167697,3523
IC0000,68,-0.4738858927050744,3523
IC0000,69,-0.4719841044564287,3523
IC0000,70,-0.48000568020449885,3521
IC0000,71,-0.4608349900596433,3521
IC0000,72,-0.4650000000000101,3520
IC0000,73,-0.46690340909091377,3520
IC0000,74,-0.46491477272728227,3520
IC0000,75,-0.4602556818181889,3520
IC0000,76,-0.4633418584825299,3519
IC0000,77,-0.46032963910203095,3519
IC0000,78,-0.4766913018760724,3518
IC0000,79,-0.46526435474702754,3518
IC0000,80,-0.4484650369528192,3518
IC0000,81,-0.4632745878340036,3518
IC0000,82,-0.4558840250142181,3518
IC0000,83,-0.4383959044368773,3516
IC0000,84,-0.44512091038406865,3515
IC0000,85,-0.45095360091089504,3513
IC0000,86,-0.4591970387243797,3512
IC0000,87,-0.46340837845540545,3509
IC0000,88,-0.45434844596520846,3507
IC0000,89,-0.46535388127852284,3504
IC0000,90,-0.471779491573835,3501
IC0000,91,-0.4420811892510124,3498
IC0000,92,-0.44547537227950185,3492
IC0000,93,-0.43550516647531,3484
IC0000,94,-0.4303648376903323,3481
IC0000,95,-0.42331217541834176,3466
IC0000,96,-0.41825810185185025,3456
IC0000,97,-0.420353725717597,3449
IC0000,98,-0.40622998544397265,3435
IC0000,99,-0.40008766803038265,3422
IC0000,100,-0.40235294117646175,3400
IC0000,101,-0.40890005913659655,3382
