code,tick,mean,n
IC0000,79,-0.05835765713173461,5139
IC0000,80,-0.04180824057801236,5121
IC0000,81,-0.045575828918971446,5097
IC0000,82,-0.04076194236084162,5066
IC0000,83,-0.02970827545147861,5039
IC0000,84,-0.03687787327603692,5003
IC0000,85,-0.020540758676353583,4956
IC0000,86,-0.01871309305639262,4911
IC0000,87,-0.007909836065562476,4880
IC0000,88,-0.001301115241631405,4842
IC0000,89,0.01066053511704621,4784
IC0000,90,0.031835443037985925,4740
IC0000,91,0.04260367678495884,4678
IC0000,92,0.0557999137559354,4638
IC0000,93,0.0710543549443349,4581
IC0000,94,0.07652019529516386,4506
IC0000,95,0.08672825597116014,4438
IC0000,96,0.09412168344007901,4372
IC0000,97,0.09776796093932151,4301
IC0000,98,0.10683436165163951,4214
IC0000,99,0.10803679496490047,4131
IC0000,100,0.13055004955401334,4036
IC0000,101,0.1353944020356404,3930
IC0000,102,0.17180163545238897,3791
IC0000,103,0.18944929116684955,3668
IC0000,104,0.18998581560284122,3525
IC0000,105,0.20400000000000376,3375
IC0000,106,0.23804817788758723,3238
IC0000,107,0.26136142625606723,3085
IC0000,108,0.3011596180081781,2932
IC0000,109,0.32993838347226634,2759
IC0000,110,0.34192307692308743,2600
IC0000,111,0.3700833333333291,2400
IC0000,112,0.3793931159420396,2208
IC0000,113,0.3623499999999876,2000
IC0000,114,0.4471581316826175,1777
IC0000,115,0.492253521126758,1562
IC0000,116,0.5740631888317381,1361
IC0000,117,0.6519823788546432,1135
IC0000,118,0.7706971677560012,918
IC0000,119,0.9775075987842011,658
IC0000,120,1.7787958115183389,382
IC0000,121,-0.7666666666669294,9
IC0000,122,-4.6749999999999545,4
IF0000,1,0.0,5371
IF0000,2,0.02103891267920194,5371
IF0000,3,0.004598771178548229,5371
IF0000,4,-0.016886985663743467,5371
IF0000,5,-0.0363991807856998,5371
IF0000,6,-0.06628188419288959,5371
IF0000,7,-0.08823310370508938,5371
IF0000,8,-0.10830385403091804,5371
IF0000,9,-0.1289703965741915,5371
IF0000,10,-0.13846583504003585,5371
IF0000,11,-0.14494507540495405,5371
IF0000,12,-0.15112641966114787,5371
IF0000,13,-0.14570843418357854,5371
IF0000,14,-0.14853844721652615,5371
IF0000,15,-0.14621113386706372,5371
IF0000,16,-0.15241109663004831,5371
IF0000,17,-0.15728914541053202,5371
IF0000,18,-0.17041519270154132,5371
IF0000,19,-0.16116179482405416,5371
IF0000,20,-0.17380376093837613,5371
IF0000,21,-0.18490039098864447,5371
IF0000,22,-0.17385961645877376,5371
IF0000,23,-0.17397132749953395,5371
IF0000,24,-0.17620554831501678,5371
IF0000,25,-0.17883075777322557,5371
IF0000,26,-0.17789983243344323,5371
IF0000,27,-0.17922174641594107,5371
IF0000,28,-0.18929435859244628,5371
IF0000,29,-0.19329733755353648,5371
IF0000,30,-0.1904300875069762,5371
IF0000,31,-0.19441444796127838,5371
IF0000,32,-0.1901508099050514,5371
IF0000,33,-0.1995903928504939,5371
IF0000,34,-0.18867994786818718,5371
IF0000,35,-0.1938372742506023,5371
IF0000,36,-0.20456153416495723,5371
IF0000,37,-0.21009123068331015,5371
IF0000,38,-0.20768944330664105,5371
IF0000,39,-0.21193446285607304,5371
IF0000,40,-0.213591509960894,5371
IF0000,41,-0.2201266058462039,5371
IF0000,42,-0.20986780860174808,5371
IF0000,43,-0.20956991249301407,5371
IF0000,44,-0.21204617389684713,5371
IF0000,45,-0.2101098491900902,5371
IF0000,46,-0.21262334760751495,5371
IF0000,47,-0.2211506237199882,5371
IF0000,48,-0.22100167566561163,5371
IF0000,49,-0.21735244833364153,5371
IF0000,50,-0.21651461552782564,5371
IF0000,51,-0.23176317259355364,5371
IF0000,52,-0.22664308322473387,5371
IF0000,53,-0.22431576987526164,5371
IF0000,54,-0.216831130143358,5371
IF0000,55,-0.21567678272202578,5371
IF0000,56,-0.20592068516104975,5371
IF0000,57,-0.20845280208527012,5371
IF0000,58,-0.21802271457829386,5371
IF0000,59,-0.2184509402345878,5371
IF0000,60,-0.20806181344256494,5371
IF0000,61,-0.20893688326196083,5371
IF0000,62,-0.19795196425246608,5371
IF0000,63,-0.1891640290448684,5371
IF0000,64,-0.19826847886799692,5371
IF0000,65,-0.19147272388754635,5371
IF0000,66,-0.1859057903556123,5371
IF0000,67,-0.19655557624278852,5371
IF0000,68,-0.18918264755166947,5371
IF0000,69,-0.19264568981568725,5371
IF0000,70,-0.19782163470489716,5371
IF0000,71,-0.20480357475330327,5371
IF0000,72,-0.19983243343883655,5371
IF0000,73,-0.19824986036120634,5371
IF0000,74,-0.18856823682741342,5371
IF0000,75,-0.18225325884543403,5370
IF0000,76,-0.18342644320297766,5370
IF0000,77,-0.17574967405475922,5369
IF0000,78,-0.17548891786178833,5369
IF0000,79,-0.17336561743340612,5369
IF0000,80,-0.16706408345753002,5368
IF0000,81,-0.16423779351472828,5366
IF0000,82,-0.1506338553318397,5364
IF0000,83,-0.14878686076894615,5358
IF0000,84,-0.14478252753405915,5357
IF0000,85,-0.13545131751074382,5351
IF0000,86,-0.1394313505424575,5346
IF0000,87,-0.1372773298331189,5333
IF0000,88,-0.1317865865113661,5323
IF0000,89,-0.13108769288670807,5314
IF0000,90,-0.1303527636295061,5301
IF0000,91,-0.11680211680210821,5291
IF0000,92,-0.11224412433661621,5276
IF0000,93,-0.10924481643523462,5257
IF0000,94,-0.11738467403736028,5246
IF0000,95,-0.10063145809414842,5226
IF0000,96,-0.09846094651788961,5198
IF0000,97,-0.09473786032114473,5169
IF0000,98,-0.0838860710105278,5126
IF0000,99,-0.08929062684221307,5089
IF0000,100,-0.0683876092136621,5036
IF0000,101,-0.07097032878909164,4988
IF0000,102,-0.06327316974244797,4931
IF0000,103,-0.0480436573311379,4856
IF0000,104,-0.048337167956485405,4781
IF0000,105,-0.04742772108843526,4704
IF0000,106,-0.052717391304337544,4600
IF0000,107,-0.03958379950772485,4469
IF0000,108,-0.018988505747132164,4350
IF0000,109,-0.000261717820597925,4203
IF0000,110,0.007222635889798822,4029
IF0000,111,0.04738206324520411,3858
IF0000,112,0.04471744471746413,3663
IF0000,113,0.07445510026156134,3441
IF0000,114,0.09738911607423557,3179
IF0000,115,0.13342618384400695,2872
IF0000,116,0.1685747663551588,2568
IF0000,117,0.17923179991067936,2239
IF0000,118,0.19704459967760285,1861
IF0000,119,0.4326271186441008,1416
IF0000,120,0.49999999999998923,844
IF0000,121,-0.20769230769227037,39
IF0000,122,-2.335714285714143,14
IF0000,123,-3.25,4
IF0000,124,-1.0,1
IF0000,125,-1.3999999999996362,1
IH0000,1,0.0,5367
IH0000,2,0.0235326998323124,5367
IH0000,3,0.01835289733556744,5367
IH0000,4,0.010657723122788218,5367
IH0000,5,-0.004359977641139726,5367
IH0000,6,-0.017775293460035334,5367
IH0000,7,-0.03010993106017953,5367
IH0000,8,-0.04712129681386412,5367
IH0000,9,-0.06029439165269753,5367
IH0000,10,-0.06426308924911701,5367
IH0000,11,-0.06653623998509585,5367
IH0000,12,-0.06243711570710214,5367
IH0000,13,-0.06653623998509153,5367
IH0000,14,-0.06120737842370014,5367
IH0000,15,-0.06236258617476968,5367
IH0000,16,-0.06735606484069372,5367
IH0000,17,-0.07395192845165212,5367
IH0000,18,-0.08077138065958467,5367
IH0000,19,-0.08092043972424195,5367
IH0000,20,-0.08533631451462549,5367
IH0000,21,-0.09265884106577328,5367
IH0000,22,-0.0861002422209798,5367
IH0000,23,-0.09649711198062623,5367
IH0000,24,-0.10331718225866789,5366
IH0000,25,-0.11276556093924489,5366
IH0000,26,-0.11267238166231922,5366
IH0000,27,-0.11509504286247305,5366
IH0000,28,-0.1157286619455878,5366
IH0000,29,-0.1164212488350448,5365
IH0000,30,-0.11808351976137475,5364
IH0000,31,-0.11525265709491023,5363
IH0000,32,-0.11797836628123849,5362
IH0000,33,-0.12027606789778124,5361
IH0000,34,-0.11925373134328601,5360
IH0000,35,-0.11311567164179566,5360
IH0000,36,-0.12750000000000578,5360
IH0000,37,-0.12573241276358366,5359
IH0000,38,-0.13163398692810985,5355
IH0000,39,-0.13728053791557732,5354
IH0000,40,-0.14540530444527575,5354
IH0000,41,-0.14216327293106976,5353
IH0000,42,-0.1398916292974593,5352
IH0000,43,-0.1407850467289704,5350
IH0000,44,-0.13686179165887333,5347
IH0000,45,-0.1405951712521079,5343
IH0000,46,-0.1408086858854381,5342
IH0000,47,-0.13699194605731702,5339
IH0000,48,-0.1399175412293857,5336
IH0000,49,-0.13290213723284736,5334
IH0000,50,-0.12815898012748472,5334
IH0000,51,-0.13631075248639377,5329
IH0000,52,-0.13049765258215734,5325
IH0000,53,-0.13249999999999976,5320
IH0000,54,-0.12714608433735078,5312
IH0000,55,-0.12253202712886468,5308
IH0000,56,-0.1262860373092155,5307
IH0000,57,-0.12717493866766982,5299
IH0000,58,-0.12350605143721778,5288
IH0000,59,-0.12810073849649645,5281
IH0000,60,-0.12719165085389092,5270
IH0000,61,-0.123759741494014,5261
IH0000,62,-0.12672626973559512,5257
IH0000,63,-0.12168858395273716,5247
IH0000,64,-0.1239342381953769,5231
IH0000,65,-0.11307014181679118,5218
IH0000,66,-0.11678200692041917,5202
IH0000,67,-0.11001926782273358,5190
IH0000,68,-0.11589019911076445,5173
IH0000,69,-0.11341368584758979,5144
IH0000,70,-0.09892578124999903,5120
IH0000,71,-0.1065567334118598,5094
IH0000,72,-0.09790223629527019,5053
IH0000,73,-0.10153355905197674,5021
IH0000,74,-0.10204367862151986,4991
IH0000,75,-0.09860774818401988,4956
IH0000,76,-0.08534201954397261,4912
IH0000,77,-0.08483480402216455,4873
IH0000,78,-0.08322660607312089,4841
IH0000,79,-0.08021289918597278,4791
IH0000,80,-0.07412484183888865,4742
IH0000,81,-0.062396077595399474,4691
IH0000,82,-0.05624594067980519,4619
IH0000,83,-0.061118450022018815,4542
IH0000,84,-0.04994403402731514,4467
IH0000,85,-0.0376054732041043,4385
IH0000,86,-0.04303621169916563,4308
IH0000,87,-0.03252013263856212,4222
IH0000,88,-0.027959331880905682,4131
IH0000,89,-0.024072241464620843,4042
IH0000,90,-0.02449911235100325,3943
IH0000,91,-0.010531803962459379,3836
IH0000,92,-0.0029795158286810577,3759
IH0000,93,-0.004624591947771294,3676
IH0000,94,-0.0007533482142866786,3584
IH0000,95,0.009420916162485344,3471
IH0000,96,0.004588796185933362,3356
IH0000,97,0.01671326498913206,3219
IH0000,98,0.03462033462033781,3108
IH0000,99,0.04551260504201256,2975
IH0000,100,0.06059972105996995,2868
IH0000,101,0.056347762822846356,2749
IH0000,102,0.08185313341022582,2601
IH0000,103,0.09216237942121992,2488
IH0000,104,0.12789406236650522,2341
IH0000,105,0.139727272727274,2200
IH0000,106,0.15598642753270114,2063
IH0000,107,0.1930135557872795,1918
IH0000,108,0.19949381327333152,1778
IH0000,109,0.23125382262996103,1635
IH0000,110,0.22076871207012758,1483
IH0000,111,0.287759643916911,1348
IH0000,112,0.3204132231404848,1210
IH0000,113,0.33502304147464057,1085
IH0000,114,0.3292323869610839,951
IH0000,115,0.39027431421446723,802
IH0000,116,0.40460624071321993,673
IH0000,117,0.38517823639775745,533
IH0000,118,0.44346793349168495,421
IH0000,119,0.21597444089456258,313
IH0000,120,0.1921787709497288,179
IH0000,121,0.30000000000000865,21
IH0000,122,0.8000000000000304,9
IH0000,123,2.6499999999999773,4
IH0000,124,0.4499999999998181,2
