code,tick,mean,n
IC0000,1,0.0,3725
IC0000,2,0.02638926174497699,3725
IC0000,3,0.0337449664429664,3725
IC0000,4,0.027167785234901477,3725
IC0000,5,0.010926174496654013,3725
IC0000,6,-0.01728859060402284,3725
IC0000,7,-0.033046979865767025,3725
IC0000,8,-0.057986577181205125,3725
IC0000,9,-0.06287248322147597,3725
IC0000,10,-0.08206711409395358,3725
IC0000,11,-0.0981744966442806,3725
IC0000,12,-0.10335570469798439,3725
IC0000,13,-0.11774496644294555,3725
IC0000,14,-0.13025503355705034,3725
IC0000,15,-0.13841610738255214,3725
IC0000,16,-0.13675167785234182,3725
IC0000,17,-0.13361073825503472,3725
IC0000,18,-0.1463892617449682,3725
IC0000,19,-0.1505234899328861,3725
IC0000,20,-0.1582013422818773,3725
IC0000,21,-0.16354362416106719,3725
IC0000,22,-0.17634899328858805,3725
IC0000,23,-0.17739597315436856,3725
IC0000,24,-0.17838926174497402,3725
IC0000,25,-0.19178302900107186,3724
IC0000,26,-0.19473684210525333,3724
IC0000,27,-0.1925349087003271,3724
IC0000,28,-0.18791621911921863,3724
IC0000,29,-0.19164876476905765,3724
IC0000,30,-0.17959183673468074,3724
IC0000,31,-0.18402255639097187,3724
IC0000,32,-0.1916219119226583,3724
IC0000,33,-0.18305130271286427,3723
IC0000,34,-0.19314884470715074,3722
IC0000,35,-0.20131685030905777,3721
IC0000,36,-0.18338709677418324,3720
IC0000,37,-0.18469607315759862,3718
IC0000,38,-0.18657519504977058,3717
IC0000,39,-0.18864370290635604,3716
IC0000,40,-0.19097521551724006,3712
IC0000,41,-0.19310344827585427,3712
IC0000,42,-0.20428571428570758,3710
IC0000,43,-0.19630029705642318,3703
IC0000,44,-0.17677750743443452,3699
IC0000,45,-0.17710419485790838,3695
IC0000,46,-0.17611818921116607,3689
IC0000,47,-0.17549578918771455,3681
IC0000,48,-0.17773851590105824,3679
IC0000,49,-0.17740005439215967,3677
IC0000,50,-0.1735077677841268,3669
IC0000,51,-0.17073437073435996,3663
IC0000,52,-0.16998632010943793,3655
IC0000,53,-0.1747460883886905,3643
IC0000,54,-0.1758668134287255,3634
IC0000,55,-0.16966354109211146,3626
IC0000,56,-0.16606747787610646,3616
IC0000,57,-0.1708969730630329,3601
IC0000,58,-0.16833751044278372,3591
IC0000,59,-0.16626573426572755,3575
IC0000,60,-0.1657857745290878,3557
IC0000,61,-0.1684552386331578,3541
IC0000,62,-0.1695578231292586,3528
IC0000,63,-0.16961231470922436,3508
IC0000,64,-0.16558460212580647,3481
IC0000,65,-0.1634448932486922,3466
IC0000,66,-0.15677719604420515,3438
IC0000,67,-0.15580645161289955,3410
IC0000,68,-0.1485975789784382,3387
IC0000,69,-0.13992271105825257,3364
IC0000,70,-0.13087529976019632,3336
IC0000,71,-0.12159297395517042,3302
IC0000,72,-0.11821242730333188,3267
IC0000,73,-0.10552469135802205,3240
IC0000,74,-0.11680751173708316,3195
IC0000,75,-0.09981042654027533,3165
IC0000,76,-0.0891054313099116,3130
IC0000,77,-0.07994816974408758,3087
IC0000,78,-0.07219672131147624,3050
IC0000,79,-0.07234042553190231,3008
IC0000,80,-0.05970300371244457,2963
IC0000,81,-0.058319098052600486,2927
IC0000,82,-0.049999999999976286,2884
IC0000,83,-0.026683115967556247,2837
IC0000,84,-0.026518145885735537,2783
IC0000,85,-0.026715596330264282,2725
IC0000,86,-0.015046904315190651,2665
IC0000,87,-0.017913310318368656,2607
IC0000,88,-0.002231793265450552,2554
IC0000,89,-0.001558752997601046,2502
IC0000,90,-0.0006160164270991201,2435
IC0000,91,-0.005084033613428335,2380
IC0000,92,-0.021295896328296173,2315
IC0000,93,0.02259786476868295,2248
IC0000,94,0.03870378822455342,2191
IC0000,95,0.005542396968274757,2111
IC0000,96,0.045268292682931796,2050
IC0000,97,0.06908724155320498,1983
IC0000,98,0.09092827004221068,1896
IC0000,99,0.11083608360839085,1818
IC0000,100,0.1266170578134297,1747
IC0000,101,0.18803571428575142,1680
IC0000,102,0.15199252801995836,1606
IC0000,103,0.2051398828887663,1537
IC0000,104,0.2127210884353864,1470
IC0000,105,0.20383502170768308,1382
IC0000,106,0.2802290076335971,1310
IC0000,107,0.30000000000000876,1224
IC0000,108,0.3581623550401476,1121
IC0000,109,0.3797698945350278,1043
IC0000,110,0.4424788135593353,944
IC0000,111,0.5948113207547434,848
IC0000,112,0.6864759427828592,769
IC0000,113,0.7175953079178987,682
IC0000,114,0.7993333333333279,600
IC0000,115,0.8371717171717422,495
IC0000,116,0.8426506024096623,415
IC0000,117,0.9480480480480693,333
IC0000,118,1.1521739130434567,253
IC0000,119,1.8110429447853085,163
IC0000,120,2.6084337349398137,83
IF0000,1,0.0,3711
IF0000,2,0.005092966855308205,3711
IF0000,3,0.0009970358394077363,3711
IF0000,4,-0.008730800323360549,3711
IF0000,5,-0.017838857450809945,3711
IF0000,6,-0.0333063864187587,3711
IF0000,7,-0.043061169496095564,3711
IF0000,8,-0.0526812180005507,3711
IF0000,9,-0.06281325788197996,3711
IF0000,10,-0.06820264079762668,3711
IF0000,11,-0.0791161412018271,3711
IF0000,12,-0.08038264618700404,3711
IF0000,13,-0.0885206143896503,3711
IF0000,14,-0.08544866612772162,3711
IF0000,15,-0.09221234168686897,3711
IF0000,16,-0.09420641336565269,3711
IF0000,17,-0.10326057666396066,3711
IF0000,18,-0.11045540285636733,3711
IF0000,19,-0.1089733225545614,3711
IF0000,20,-0.11034761519805823,3711
IF0000,21,-0.11482080301805293,3711
IF0000,22,-0.12414443546213941,3711
IF0000,23,-0.12414443546212128,3711
IF0000,24,-0.1281056319051426,3711
