code,tick,mean,n
IC0000,1,0.0,5133
IC0000,2,0.005941944282090038,5133
IC0000,3,0.009136956945253457,5133
IC0000,4,0.0002532631989001962,5133
IC0000,5,-0.012117669978576204,5133
IC0000,6,-0.024215858172612546,5133
IC0000,7,-0.04903565166568581,5133
IC0000,8,-0.059614260666276855,5133
IC0000,9,-0.06056886810831599,5133
IC0000,10,-0.07521917007598541,5133
IC0000,11,-0.06580946814728994,5133
IC0000,12,-0.08525228910968606,5133
IC0000,13,-0.0889927917397335,5133
IC0000,14,-0.09376582894993521,5133
IC0000,15,-0.0941165010715046,5133
IC0000,16,-0.09762322228716441,5133
IC0000,17,-0.1038573933372365,5133
IC0000,18,-0.11441652055329123,5133
IC0000,19,-0.11180596142608037,5133
IC0000,20,-0.12522891096824862,5133
IC0000,21,-0.12090395480225836,5133
IC0000,22,-0.12417689460355145,5133
IC0000,23,-0.14962010520164992,5133
IC0000,24,-0.14340541593611222,5133
IC0000,25,-0.16493278784337645,5133
IC0000,26,-0.17500487044613167,5133
IC0000,27,-0.1736995908825295,5133
IC0000,28,-0.17929086304305336,5133
IC0000,29,-0.19218780440288366,5133
IC0000,30,-0.2021235145139295,5133
IC0000,31,-0.2112020261056002,5133
IC0000,32,-0.2237185733775177,5131
IC0000,33,-0.22075618787761997,5131
IC0000,34,-0.239871319945414,5129
IC0000,35,-0.2475326701775049,5127
IC0000,36,-0.2501755754974656,5126
IC0000,37,-0.2656195121951257,5125
IC0000,38,-0.2586570368924532,5123
IC0000,39,-0.26224609375000796,5120
IC0000,40,-0.271049033014264,5119
IC0000,41,-0.27766705744431885,5118
IC0000,42,-0.2781818181818331,5115
IC0000,43,-0.2909624413145598,5112
IC0000,44,-0.2957925636007904,5110
IC0000,45,-0.28756121449560273,5105
IC0000,46,-0.2930405802783902,5101
IC0000,47,-0.2910945468811418,5098
IC0000,48,-0.2952062868369483,5090
IC0000,49,-0.2833202202989832,5084
IC0000,50,-0.29116893356988877,5073
IC0000,51,-0.28891304347827623,5060
IC0000,52,-0.2862007523262816,5051
IC0000,53,-0.28236461019638487,5041
IC0000,54,-0.2886856233843781,5029
IC0000,55,-0.2806110223642251,5008
IC0000,56,-0.2796674679487388,4992
IC0000,57,-0.28121224325413907,4966
IC0000,58,-0.2803192564154412,4949
IC0000,59,-0.2785496648385209,4923
IC0000,60,-0.2790707153046758,4907
IC0000,61,-0.268262737876007,4887
IC0000,62,-0.26184507910417276,4867
IC0000,63,-0.2593801652892576,4840
IC0000,64,-0.2546663895240216,4811
IC0000,65,-0.23994980129680987,4781
IC0000,66,-0.23856030309408807,4751
IC0000,67,-0.24254190536812711,4713
IC0000,68,-0.2302777777777797,4680
IC0000,69,-0.22380849687298668,4637
IC0000,70,-0.2299347826086978,4600
IC0000,71,-0.21876374835020118,4546
IC0000,72,-0.22366259711432276,4505
IC0000,73,-0.22707070707071492,4455
IC0000,74,-0.22777526053467184,4414
IC0000,75,-0.22518365472911733,4356
IC0000,76,-0.21063138347261684,4308
IC0000,77,-0.21217391304349734,4255
IC0000,78,-0.20343429525400214,4193
IC0000,79,-0.20285368802903095,4135
IC0000,80,-0.1815452755905396,4064
IC0000,81,-0.1786393196598294,3998
IC0000,82,-0.17335877862596097,3930
IC0000,83,-0.1463666925265035,3867
IC0000,84,-0.13655573164289825,3786
IC0000,85,-0.1379978471474719,3716
IC0000,86,-0.12862249106406934,3637
IC0000,87,-0.13346390598769167,3574
IC0000,88,-0.12961165048543782,3502
IC0000,89,-0.11622960372960389,3432
IC0000,90,-0.10835073068892936,3353
IC0000,91,-0.09674146941285801,3253
IC0000,92,-0.10398994659126125,3183
IC0000,93,-0.12616129032257753,3100
IC0000,94,-0.1240943835161324,3009
IC0000,95,-0.11039094650207215,2916
IC0000,96,-0.10384068278805315,2812
IC0000,97,-0.09560073937153266,2705
IC0000,98,-0.07212423312884252,2608
IC0000,99,-0.08676293622142589,2493
IC0000,100,-0.07222919280636927,2391
IC0000,101,-0.04635325131811033,2276
IC0000,102,-0.04928866452500839,2179
IC0000,103,-0.03794258373206098,2090
IC0000,104,-0.032731829573938116,1995
IC0000,105,-0.026754617414239765,1895
IC0000,106,-0.04909706546275446,1772
IC0000,107,-0.02137681159420103,1656
IC0000,108,-0.0066013071895599604,1530
IC0000,109,0.021019108280257867,1413
IC0000,110,0.037393328161365966,1289
IC0000,111,0.0974956822107023,1158
IC0000,112,0.1698076923076673,1040
IC0000,113,0.10342920353982502,904
IC0000,114,0.15730622617534157,787
IC0000,115,0.27927927927927654,666
IC0000,116,0.2758181818181964,550
IC0000,117,0.3162844036697218,436
IC0000,118,0.4144970414201463,338
IC0000,119,0.9179039301309917,229
IC0000,120,0.8550387596898393,129
IC0000,121,0.21333333333323026,30
IC0000,122,0.19285714285738972,14
IC0000,123,0.20000000000012128,6
IC0000,124,1.9500000000002728,2
IC0000,125,-1.8999999999996362,1
IC0000,126,-2.0,1
IC0000,127,-2.5,1
IF0000,1,0.0,5123
IF0000,2,0.018290064415380513,5123
IF0000,3,0.019266055045873833,5123
IF0000,4,0.004821393714617109,5123
IF0000,5,-0.009291430802276974,5123
IF0000,6,-0.03025570954518943,5123
IF0000,7,-0.04087448760492993,5123
IF0000,8,-0.048135857895764446,5123
IF0000,9,-0.04977552215499281,5123
IF0000,10,-0.05270349404645591,5123
IF0000,11,-0.05988678508685468,5123
IF0000,12,-0.056236580128829594,5123
IF0000,13,-0.05246925629514954,5123
IF0000,14,-0.06234628147569545,5123
IF0000,15,-0.05406988092914912,5123
IF0000,16,-0.05588522350185886,5123
IF0000,17,-0.05695881319540419,5123
IF0000,18,-0.06420066367362565,5123
IF0000,19,-0.07345305485068039,5123
IF0000,20,-0.0779621315635378,5123
IF0000,21,-0.07690806168260447,5123
IF0000,22,-0.08688268592621766,5123
IF0000,23,-0.09061097013468757,5123
IF0000,24,-0.1017372633222719,5123
IF0000,25,-0.10027327737653999,5123
IF0000,26,-0.11186804606675303,5123
IF0000,27,-0.10975990630489915,5123
IF0000,28,-0.11391762639079098,5123
IF0000,29,-0.12664454421237614,5123
IF0000,30,-0.13006051141908634,5123
IF0000,31,-0.13009955104430856,5123
IF0000,32,-0.13872730821784765,5123
IF0000,33,-0.13896154596915986,5123
IF0000,34,-0.1434315830568027,5123
IF0000,35,-0.1452948067161295,5122
IF0000,36,-0.14363529871143957,5122
IF0000,37,-0.13975009761812116,5122
IF0000,38,-0.14078484966810026,5122
IF0000,39,-0.1437914877001269,5122
IF0000,40,-0.14781335415853475,5122
IF0000,41,-0.14982428738773998,5122
IF0000,42,-0.16013671874999727,5120
IF0000,43,-0.1510255909357274,5119
IF0000,44,-0.15469818323892107,5119
IF0000,45,-0.1520906604142214,5118
IF0000,46,-0.15720148524526154,5117
IF0000,47,-0.15545347928069608,5116
IF0000,48,-0.15599217986315037,5115
IF0000,49,-0.15911224090730772,5114
IF0000,50,-0.16435837245697288,5112
IF0000,51,-0.16233613774212408,5111
IF0000,52,-0.16190755973364754,5106
IF0000,53,-0.1553987850284143,5103
IF0000,54,-0.15490003920031434,5102
IF0000,55,-0.15610904098843748,5099
IF0000,56,-0.1582728164867579,5095
IF0000,57,-0.16533176285826798,5094
IF0000,58,-0.157850265278052,5089
IF0000,59,-0.1533923303834828,5085
IF0000,60,-0.15066902794176018,5082
IF0000,61,-0.14376600354540164,5077
IF0000,62,-0.13474659830407937,5071
IF0000,63,-0.13921800947867208,5064
IF0000,64,-0.13362341772151834,5056
IF0000,65,-0.12942574257425857,5050
IF0000,66,-0.12956573468173338,5043
IF0000,67,-0.12183154549066895,5034
IF0000,68,-0.11849860613301517,5022
IF0000,69,-0.11006791849781027,5006
IF0000,70,-0.1187537567621757,4991
IF0000,71,-0.12023283821758349,4982
IF0000,72,-0.11516005637206289,4967
IF0000,73,-0.111745711402621,4955
IF0000,74,-0.10669362992922408,4945
IF0000,75,-0.10446247464503633,4930
IF0000,76,-0.10725642070934252,4906
IF0000,77,-0.11328141012503211,4879
IF0000,78,-0.11154639175258182,4850
IF0000,79,-0.10558890498861716,4831
IF0000,80,-0.11017726798749232,4795
IF0000,81,-0.10782462764841333,4767
IF0000,82,-0.11223628691982047,4740
IF0000,83,-0.0990437739056474,4706
IF0000,84,-0.09766894781864721,4676
IF0000,85,-0.09603106125971053,4636
IF0000,86,-0.09325793823401562,4598
IF0000,87,-0.09539372669444907,4559
IF0000,88,-0.08328536639362505,4517
IF0000,89,-0.07664363717405202,4487
IF0000,90,-0.0738336713995987,4437
IF0000,91,-0.07031214399635648,4389
IF0000,92,-0.061268742791224996,4335
IF0000,93,-0.05870426474015394,4291
IF0000,94,-0.06390070921984078,4230
IF0000,95,-0.07649181905677696,4156
IF0000,96,-0.07518427518426579,4070
