code,tick,mean,n
IC0000,1,0.0,4651
IC0000,2,0.003160610621366429,4651
IC0000,3,0.004343152010322277,4651
IC0000,4,0.012771447000642207,4651
IC0000,5,0.009137819823707127,4651
IC0000,6,0.0026230918082144217,4651
IC0000,7,-0.009997849924747561,4651
IC0000,8,-0.0031606106213734686,4651
IC0000,9,-0.019780692324233108,4651
IC0000,10,-0.030617071597508767,4651
IC0000,11,-0.03442270479466613,4651
IC0000,12,-0.03756181466350849,4651
IC0000,13,-0.037540313910986375,4651
IC0000,14,-0.046054611911417645,4651
IC0000,15,-0.04076542678993773,4651
IC0000,16,-0.040485917007099394,4651
IC0000,17,-0.04568909911846621,4651
IC0000,18,-0.047839174371101814,4651
IC0000,19,-0.04380645161290984,4650
IC0000,20,-0.04683870967741587,4650
IC0000,21,-0.04032258064516461,4650
IC0000,22,-0.04030107526881771,4650
IC0000,23,-0.04148387096773736,4650
IC0000,24,-0.04369621342512623,4648
IC0000,25,-0.04712717882504587,4647
IC0000,26,-0.0570690768237537,4647
IC0000,27,-0.045274488697529154,4645
IC0000,28,-0.04977395048440431,4645
IC0000,29,-0.057988802756260324,4644
IC0000,30,-0.06377935789701025,4641
IC0000,31,-0.05947402457426789,4639
IC0000,32,-0.06310114298037023,4637
IC0000,33,-0.0659831642564254,4633
IC0000,34,-0.06795508529475547,4631
IC0000,35,-0.06229472774417247,4628
IC0000,36,-0.0685349491452206,4621
IC0000,37,-0.06358118361154332,4613
IC0000,38,-0.060225792444636564,4606
IC0000,39,-0.06464448793215782,4599
IC0000,40,-0.059285869801878,4593
IC0000,41,-0.05484855088254756,4589
IC0000,42,-0.05660624590522798,4579
IC0000,43,-0.059142607174110316,4572
IC0000,44,-0.0648541986406552,4561
IC0000,45,-0.061325115562400376,4543
IC0000,46,-0.06814471652327128,4533
IC0000,47,-0.07192205491585457,4516
IC0000,48,-0.07229370008872804,4508
IC0000,49,-0.06643621766280261,4484
IC0000,50,-0.07117581187009654,4465
IC0000,51,-0.06730509238395342,4438
IC0000,52,-0.06448767247228875,4421
IC0000,53,-0.060367930956165675,4403
IC0000,54,-0.0529572961863376,4379
IC0000,55,-0.0475424896646772,4354
IC0000,56,-0.04934073560027994,4323
IC0000,57,-0.04590697674418575,4300
IC0000,58,-0.049016853932587805,4272
IC0000,59,-0.040909090909093865,4246
IC0000,60,-0.041472684085521794,4210
IC0000,61,-0.03850382409177394,4184
IC0000,62,-0.036807896003854465,4154
IC0000,63,-0.02913730255163981,4115
IC0000,64,-0.02571288102261473,4068
IC0000,65,-0.017925229017085598,4039
IC0000,66,-0.0187140355266448,3997
IC0000,67,-0.019358099570394565,3957
IC0000,68,-0.00676056338028346,3905
IC0000,69,0.004680630980089429,3867
IC0000,70,0.013937007874011786,3810
IC0000,71,0.021779548472766384,3765
IC0000,72,0.0319537758666936,3721
IC0000,73,0.02611065685472737,3669
IC0000,74,0.021851542952456438,3597
IC0000,75,0.03106274731486217,3538
IC0000,76,0.03189902467010243,3486
IC0000,77,0.04264962231260266,3442
IC0000,78,0.037573964497016124,3380
IC0000,79,0.03540222958720479,3319
IC0000,80,0.043366093366084095,3256
IC0000,81,0.058149779735665416,3178
IC0000,82,0.061969111969110036,3108
IC0000,83,0.07097833223899623,3046
IC0000,84,0.07905178211162237,2974
IC0000,85,0.07857388908026036,2903
IC0000,86,0.07353563867324776,2834
IC0000,87,0.07788286649689982,2749
IC0000,88,0.07746268656716195,2680
IC0000,89,0.0710922423774751,2591
IC0000,90,0.0767764986105513,2519
IC0000,91,0.07972199509401844,2446
IC0000,92,0.08466440101953741,2354
IC0000,93,0.08735072976558925,2261
IC0000,94,0.10391524643021582,2171
IC0000,95,0.12140452140451029,2079
IC0000,96,0.13428285857071093,2001
IC0000,97,0.12793733681461855,1915
IC0000,98,0.11352391423856713,1819
IC0000,99,0.13425058548007834,1708
IC0000,100,0.15319949811794045,1594
IC0000,101,0.17585284280935456,1495
IC0000,102,0.16289398280802267,1396
IC0000,103,0.1867590454195608,1299
IC0000,104,0.1944816053511526,1196
IC0000,105,0.22817281728170608,1111
IC0000,106,0.24555229716518687,1023
IC0000,107,0.29599567099567003,924
IC0000,108,0.32467378410436515,843
IC0000,109,0.42250000000001003,760
IC0000,110,0.404385964912256,684
IC0000,111,0.32508250825079804,606
IC0000,112,0.35398058252426334,515
IC0000,113,0.37990970654630046,443
IC0000,114,0.39614325068870826,363
IC0000,115,0.6304498269896125,289
IC0000,116,0.7246963562752999,247
IC0000,117,1.2513368983957267,187
IC0000,118,1.684999999999991,140
IC0000,119,1.8459770114942988,87
IC0000,120,2.800000000000018,50
IF0000,1,0.0,4604
IF0000,2,-0.0027584708948767485,4604
IF0000,3,0.0028887923544731256,4604
IF0000,4,-0.0008688097306684896,4604
IF0000,5,0.001954821894004818,4604
IF0000,6,-0.0020199826238039447,4604
IF0000,7,-0.004821894005210053,4604
IF0000,8,-0.00823197219808607,4604
IF0000,9,-0.012988705473506479,4604
IF0000,10,-0.01768027801911966,4604
IF0000,11,-0.022523892267596914,4604
IF0000,12,-0.02421807124240078,4604
IF0000,13,-0.030278019113815082,4604
IF0000,14,-0.0318853171155543,4604
IF0000,15,-0.032623805386619895,4604
IF0000,16,-0.038792354474369205,4604
IF0000,17,-0.03748913987836938,4604
IF0000,18,-0.03659860990443202,4604
IF0000,19,-0.04079061685490941,4604
IF0000,20,-0.03985664639444476,4604
IF0000,21,-0.038857515204172084,4604
IF0000,22,-0.03527367506515571,4604
IF0000,23,-0.03264552562988581,4604
IF0000,24,-0.03223284100782464,4604
IF0000,25,-0.03523023457863198,4604
IF0000,26,-0.039052997393576476,4604
IF0000,27,-0.04287576020851386,4604
IF0000,28,-0.03874891398784567,4604
IF0000,29,-0.04056050401912504,4603
IF0000,30,-0.039743589743591934,4602
IF0000,31,-0.04121739130435008,4600
IF0000,32,-0.04237877799521894,4599
IF0000,33,-0.03829926054806307,4598
IF0000,34,-0.0348715716151555,4594
IF0000,35,-0.033340597079972265,4589
IF0000,36,-0.02923849007200861,4583
IF0000,37,-0.03080786026201219,4580
IF0000,38,-0.025562595586626314,4577
IF0000,39,-0.022710382513665694,4575
IF0000,40,-0.019496717724290513,4570
IF0000,41,-0.018209673889249448,4569
IF0000,42,-0.016399912299937557,4561
IF0000,43,-0.012854317732369211,4551
IF0000,44,-0.0133156966490289,4536
IF0000,45,-0.017229953611664156,4527
IF0000,46,-0.019738591050066742,4514
IF0000,47,-0.018879252835226436,4497
IF0000,48,-0.020361284567353154,4484
IF0000,49,-0.019793768213413873,4461
IF0000,50,-0.017395223073460978,4438
IF0000,51,-0.013713509843854511,4419
IF0000,52,-0.017215534862601165,4403
IF0000,53,-0.01671614523864276,4379
IF0000,54,-0.00935202205882516,4352
IF0000,55,-0.009614941203600794,4337
IF0000,56,-0.0037801484230105646,4312
IF0000,57,-0.002075559701497861,4288
IF0000,58,-0.0004940014114336524,4251
IF0000,59,0.0044981060606052,4224
IF0000,60,0.006150178784263667,4195
IF0000,61,0.006547905633122138,4154
IF0000,62,0.013101604278070247,4114
IF0000,63,0.018092669772006444,4079
IF0000,64,0.018386537985649414,4041
IF0000,65,0.023811905952979513,3998
IF0000,66,0.027501890597427504,3967
IF0000,67,0.03115757266701041,3922
IF0000,68,0.0325366229760989,3891
IF0000,69,0.037587730699250636,3847
IF0000,70,0.038834695491695034,3793
IF0000,71,0.047536617842877375,3755
IF0000,72,0.049622641509435655,3710
IF0000,73,0.05113357006282792,3661
IF0000,74,0.04937759336099434,3615
IF0000,75,0.050956130483696904,3556
IF0000,76,0.05598521467159591,3517
IF0000,77,0.04732604945371214,3478
IF0000,78,0.05179039301310589,3435
IF0000,79,0.04905715969357891,3394
IF0000,80,0.04394121175765092,3334
IF0000,81,0.04394124847001569,3268
IF0000,82,0.040330115228900086,3211
IF0000,83,0.04453248811410474,3155
IF0000,84,0.04329996771069434,3097
IF0000,85,0.04300262812089374,3044
IF0000,86,0.039492148346147164,2993
IF0000,87,0.05135320315176231,2919
IF0000,88,0.05288360713037406,2861
IF0000,89,0.05870185449358316,2804
IF0000,90,0.06288734961720578,2743
IF0000,91,0.07064528161133926,2681
IF0000,92,0.06825153374233774,2608
IF0000,93,0.07713607594936223,2528
IF0000,94,0.07553017944535177,2452
IF0000,95,0.07814736842104857,2375
IF0000,96,0.0806577239290282,2311
IF0000,97,0.08225225225225119,2220
IF0000,98,0.09640018700327693,2139
IF0000,99,0.10195217179112388,2049
IF0000,100,0.09552162849873204,1965
IF0000,101,0.12121212121212943,1881
IF0000,102,0.1306958473625151,1782
IF0000,103,0.1315882352941237,1700
IF0000,104,0.15476635514019377,1605
IF0000,105,0.1637319316688632,1522
IF0000,106,0.17019498607242917,1436
IF0000,107,0.19231939163499143,1315
IF0000,108,0.20949263502455848,1222
IF0000,109,0.23121131741821116,1131
IF0000,110,0.2785294117647027,1020
IF0000,111,0.3189542483660217,918
IF0000,112,0.307588739290082,817
IF0000,113,0.33779971791255997,709
IF0000,114,0.42362459546926845,618
IF0000,115,0.47538167938932235,524
IF0000,116,0.5151376146789031,436
IF0000,117,0.5909620991253692,343
IF0000,118,0.7135458167330946,251
IF0000,119,0.9660493827160381,162
IF0000,120,0.9053763440859804,93
IH0000,1,0.0,4504
IH0000,2,-0.0034857904085224835,4504
IH0000,3,-0.0019094138543482343,4504
IH0000,4,-0.0014431616341025147,4504
IH0000,5,-0.0040630550621647814,4504
IH0000,6,-0.002864120781529268,4504
IH0000,7,-0.006571936056839961,4504
IH0000,8,-0.007726465364119206,4504
IH0000,9,-0.010257548845467826,4504
IH0000,10,-0.012499999999992873,4504
IH0000,11,-0.016030195381875258,4504
IH0000,12,-0.016696269982237062,4504
IH0000,13,-0.018938721136761504,4504
IH0000,14,-0.02149200710478992,4504
IH0000,15,-0.025849433710856216,4503
IH0000,16,-0.029558072396179497,4503
IH0000,17,-0.03231179213857146,4503
IH0000,18,-0.03522096380190689,4503
IH0000,19,-0.033096401599289206,4502
IH0000,20,-0.037139049311416,4502
IH0000,21,-0.03483670295490441,4501
IH0000,22,-0.03242222222222002,4500
IH0000,23,-0.031198576828996443,4497
IH0000,24,-0.02960409252668774,4496
IH0000,25,-0.031812110418520216,4492
IH0000,26,-0.032895322939865114,4490
IH0000,27,-0.03225590726705484,4486
IH0000,28,-0.03452274754683313,4484
IH0000,29,-0.03557241687123483,4481
IH0000,30,-0.03393695506371963,4473
IH0000,31,-0.03364695340501136,4464
IH0000,32,-0.03351302785265321,4452
IH0000,33,-0.031053105310529416,4444
IH0000,34,-0.03177506775067747,4428
IH0000,35,-0.02742520398912048,4412
IH0000,36,-0.02738636363636746,4400
IH0000,37,-0.024732163209483286,4387
IH0000,38,-0.021039377289377416,4368
IH0000,39,-0.019305906688120496,4351
IH0000,40,-0.02253293274785995,4327
IH0000,41,-0.023180655661469804,4301
IH0000,42,-0.02378391019644236,4276
IH0000,43,-0.021971300870380787,4251
IH0000,44,-0.018429145966409252,4227
IH0000,45,-0.017824845311757303,4202
IH0000,46,-0.01480413362172148,4161
IH0000,47,-0.013803978651145651,4122
IH0000,48,-0.008815628815632125,4095
IH0000,49,-0.009034806220689596,4051
IH0000,50,-0.012207274539110725,4014
IH0000,51,-0.005232704402515311,3975
IH0000,52,-0.004547764227635945,3936
IH0000,53,-0.0062067196717121645,3899
IH0000,54,-0.0005705394190886229,3856
IH0000,55,-0.0002884867558342031,3813
IH0000,56,0.0005300821627305234,3773
IH0000,57,0.006067114093956167,3725
IH0000,58,0.0060548465924587696,3683
IH0000,59,0.007437102571191369,3617
IH0000,60,0.011601123595503113,3560
IH0000,61,0.012514253135691563,3508
IH0000,62,0.009069834830476723,3451
IH0000,63,0.012452050752442613,3389
IH0000,64,0.015338526063505444,3338
IH0000,65,0.015985356924952326,3278
IH0000,66,0.022329192546583457,3220
IH0000,67,0.022282263191354505,3146
IH0000,68,0.03170890188433691,3078
IH0000,69,0.027643354325488777,3017
IH0000,70,0.030599796679097135,2951
IH0000,71,0.028270624784259766,2897
IH0000,72,0.028928823114865908,2838
IH0000,73,0.029345861944350564,2767
IH0000,74,0.03738455855190442,2707
IH0000,75,0.03876086135247859,2647
IH0000,76,0.04081948202551741,2587
IH0000,77,0.04972067039106287,2506
IH0000,78,0.04542470250308308,2437
IH0000,79,0.046348670325037304,2369
IH0000,80,0.04900173611111688,2304
IH0000,81,0.04708258527828264,2228
IH0000,82,0.04600653900046771,2141
IH0000,83,0.0498322951605201,2087
IH0000,84,0.04911067193675714,2024
IH0000,85,0.05094147582698238,1965
IH0000,86,0.05118733509235284,1895
IH0000,87,0.055299286106539766,1821
IH0000,88,0.0606267806267843,1755
IH0000,89,0.06298507462687788,1675
IH0000,90,0.064596273291928,1610
IH0000,91,0.05813802083333641,1536
IH0000,92,0.05690006798097603,1471
IH0000,93,0.06681034482757575,1392
IH0000,94,0.07738004569686865,1313
IH0000,95,0.0872461413484928,1231
IH0000,96,0.09486740804106548,1169
IH0000,97,0.10474020054695458,1097
IH0000,98,0.1474095796676448,1023
IH0000,99,0.15010351966873328,966
