code,tick,mean,n
IC0000,1,0.0,4448
IC0000,2,0.009352517985625905,4448
IC0000,3,0.018929856115113802,4448
IC0000,4,0.030215827338136776,4448
IC0000,5,0.018053057553952992,4448
IC0000,6,-0.009150179856101366,4448
IC0000,7,-0.028956834532362488,4448
IC0000,8,-0.05764388489208073,4448
IC0000,9,-0.07266187050358727,4448
IC0000,10,-0.08073291366906177,4448
IC0000,11,-0.10069694244604309,4448
IC0000,12,-0.11602967625899309,4448
IC0000,13,-0.13812949640288172,4448
IC0000,14,-0.16110611510790762,4448
IC0000,15,-0.18842176258991913,4448
IC0000,16,-0.20397931654675977,4448
IC0000,17,-0.23023830935252154,4448
IC0000,18,-0.24008543165467208,4448
IC0000,19,-0.25089928057553607,4448
IC0000,20,-0.243570143884882,4448
IC0000,21,-0.24215377697841756,4448
IC0000,22,-0.24694244604316026,4448
IC0000,23,-0.24790917266186188,4448
IC0000,24,-0.2538219424460497,4448
IC0000,25,-0.25672212230216,4448
IC0000,26,-0.253372302158273,4448
IC0000,27,-0.25404676258993153,4448
IC0000,28,-0.2676258992805791,4448
IC0000,29,-0.28172212230214855,4448
IC0000,30,-0.29788669064748424,4448
IC0000,31,-0.29006294964029755,4448
IC0000,32,-0.2823516187050314,4448
IC0000,33,-0.2652652877697802,4448
IC0000,34,-0.27254946043165656,4448
IC0000,35,-0.26985161870503294,4448
IC0000,36,-0.2721447841726672,4448
IC0000,37,-0.2716052158273386,4448
IC0000,38,-0.27115557553957087,4448
IC0000,39,-0.27344874100718936,4448
IC0000,40,-0.28176708633093284,4448
IC0000,41,-0.2848696043165456,4448
IC0000,42,-0.2922212230215795,4448
IC0000,43,-0.28738758992805985,4448
IC0000,44,-0.28129496402876997,4448
IC0000,45,-0.2786196043165421,4448
IC0000,46,-0.2839253597122291,4448
IC0000,47,-0.2805080935251964,4448
IC0000,48,-0.28010341726618515,4448
IC0000,49,-0.28352068345322584,4448
IC0000,50,-0.2606564748201475,4448
IC0000,51,-0.2795413669064823,4448
IC0000,52,-0.2738309352517957,4448
IC0000,53,-0.27344874100719224,4448
IC0000,54,-0.28410521582734033,4448
IC0000,55,-0.27304406474818793,4448
IC0000,56,-0.268412769784164,4448
IC0000,57,-0.26443345323741,4448
IC0000,58,-0.26171312949640807,4448
IC0000,59,-0.2569694244604425,4448
IC0000,60,-0.26609712230216775,4448
IC0000,61,-0.24874100719425557,4448
IC0000,62,-0.25268720485722035,4447
IC0000,63,-0.25516078255003677,4447
IC0000,64,-0.2617183985604986,4446
IC0000,65,-0.2690058479532256,4446
IC0000,66,-0.2652271704903388,4446
IC0000,67,-0.2601889338731463,4446
IC0000,68,-0.26228070175438317,4446
IC0000,69,-0.2766081871344962,4446
IC0000,70,-0.2744881889763715,4445
IC0000,71,-0.28357705286837653,4445
IC0000,72,-0.28292463442067767,4445
IC0000,73,-0.2788703870387115,4444
IC0000,74,-0.27347444269309,4441
IC0000,75,-0.27698716505290955,4441
IC0000,76,-0.28311922470137724,4437
IC0000,77,-0.2866801893171008,4437
IC0000,78,-0.28742110009016597,4436
IC0000,79,-0.27224729241877144,4432
IC0000,80,-0.2585327313769748,4430
IC0000,81,-0.25451875282421005,4426
IC0000,82,-0.2538130798823299,4419
IC0000,83,-0.26153149071137033,4414
IC0000,84,-0.258816863100643,4412
IC0000,85,-0.24231903789425183,4407
IC0000,86,-0.23304545454544165,4400
IC0000,87,-0.22061902594447255,4394
IC0000,88,-0.2192798541476657,4388
IC0000,89,-0.22324361313869334,4384
IC0000,90,-0.21109585907115344,4371
IC0000,91,-0.20406709558822492,4352
IC0000,92,-0.19376875144241076,4333
IC0000,93,-0.21578581363004817,4314
IC0000,94,-0.2056810244470271,4295
IC0000,95,-0.20559195133364697,4274
IC0000,96,-0.19632941176471158,4250
IC0000,97,-0.18745256166982754,4216
IC0000,98,-0.17666587055170696,4187
IC0000,99,-0.18064593878043142,4149
IC0000,100,-0.19063943593484703,4113
IC0000,101,-0.1795331695331677,4070
IC0000,102,-0.16520219670493333,4006
IC0000,103,-0.1725450393301248,3941
IC0000,104,-0.13079906904577174,3867
IC0000,105,-0.12671432353720713,3777
IC0000,106,-0.11403081914031389,3699
IC0000,107,-0.12118596881960093,3592
IC0000,108,-0.12861662352603492,3477
IC0000,109,-0.08104633781763239,3345
IC0000,110,-0.04761161411175971,3203
IC0000,111,-0.024647656506070977,3051
IC0000,112,0.0024991322457514134,2881
IC0000,113,0.04028910303928931,2698
IC0000,114,0.07699079631851452,2499
IC0000,115,0.11686693368938157,2247
IC0000,116,0.13672230652504125,1977
IC0000,117,0.15929618768328946,1705
IC0000,118,0.17049180327870136,1403
IC0000,119,0.22903846153849108,1040
IC0000,120,0.29090909090912603,616
IF0000,1,0.0,4399
IF0000,2,0.006865196635588621,4399
IF0000,3,0.0038645146624129404,4399
IF0000,4,-0.002136849283927876,4399
IF0000,5,-0.00811548079109153,4399
IF0000,6,-0.006706069561273641,4399
IF0000,7,-0.02052739258922383,4399
IF0000,8,-0.025301204819288315,4399
IF0000,9,-0.03421232098205171,4399
IF0000,10,-0.03478063196181922,4399
IF0000,11,-0.03746305978632524,4399
IF0000,12,-0.03903159809048995,4399
IF0000,13,-0.05044328256422092,4399
IF0000,14,-0.05589906797000922,4399
IF0000,15,-0.0598999772675788,4399
IF0000,16,-0.056740168220055266,4399
IF0000,17,-0.06519663559901243,4399
IF0000,18,-0.06749261195726024,4399
IF0000,19,-0.06610593316662158,4399
