code,tick,mean,n
IC0000,86,-4.067640031855583,3767
IC0000,87,-3.4067509413663317,3718
IC0000,88,-3.432380174291933,3672
IC0000,89,-3.483969043670526,3618
IC0000,90,-2.7317326593653464,3561
IC0000,91,-2.7628930817610153,3498
IC0000,92,-3.5992444056960324,3441
IC0000,93,-3.647792592592599,3375
IC0000,94,-3.7519720873786464,3296
IC0000,95,-2.079795475674014,3227
IC0000,96,-2.133874045801528,3144
IC0000,97,-1.2152437029767686,3057
IC0000,98,-2.175622057834566,2974
IC0000,99,-1.2883535528596142,2885
IC0000,100,-1.3023214285714175,2800
IC0000,101,-2.4035727440147316,2715
IC0000,102,-2.4884085692425333,2614
IC0000,103,-0.33097976993256917,2521
IC0000,104,-0.31457307060754036,2436
IC0000,105,-1.4508358336905227,2333
IC0000,106,-1.518348214285716,2240
IC0000,107,-1.5615099583140237,2159
IC0000,108,-1.6346510492923403,2049
IC0000,109,-0.32879499217527347,1917
IC0000,110,-0.29325966850827384,1810
IC0000,111,-0.28138452588712876,1719
IC0000,112,-0.2979848866498642,1588
IC0000,113,-0.2479480164158469,1462
IC0000,114,-0.3173719376391699,1347
IC0000,115,-2.73505747126435,1218
IC0000,116,-3.009981343283582,1072
IC0000,117,-3.325735294117645,952
IC0000,118,-3.9585714285714113,770
IC0000,119,-5.645421903052089,557
IC0000,120,-8.985396825396839,315
IF0000,1,0.0,4345
IF0000,2,0.44294591484464796,4345
IF0000,3,0.004925201380899698,4345
IF0000,4,0.45926352128883574,4345
IF0000,5,0.446029919447643,4345
IF0000,6,0.4362715765247396,4345
IF0000,7,0.4198849252013846,4345
IF0000,8,0.4061219792865329,4345
IF0000,9,0.39153049482163393,4345
IF0000,10,0.37866513233601634,4345
IF0000,11,0.3749827387802063,4345
IF0000,12,0.35926352128883954,4345
IF0000,13,-0.09111622554661013,4345
IF0000,14,-0.0964326812428074,4345
IF0000,15,-0.5821634062140436,4345
IF0000,16,-1.070632911392408,4345
IF0000,17,-0.6226006904487942,4345
IF0000,18,-1.079332566168008,4345
IF0000,19,-0.6345454545454573,4345
IF0000,20,-0.6411967779056431,4345
IF0000,21,-0.6471806674338323,4345
IF0000,22,-0.6532105868814723,4345
IF0000,23,-0.6601611047180667,4345
IF0000,24,-0.672013808975835,4345
IF0000,25,-0.6676179516685856,4345
IF0000,26,-0.6787341772151952,4345
IF0000,27,-0.6809896432681262,4345
IF0000,28,-0.6756501726121967,4345
IF0000,29,-0.6786881472957438,4345
IF0000,30,-0.6923820483314207,4345
IF0000,31,-0.6986191024165728,4345
IF0000,32,-0.697192174913699,4345
IF0000,33,-0.6923820483314176,4345
IF0000,34,-0.6954430379746851,4345
IF0000,35,-0.6884004602991965,4345
IF0000,36,-0.6936248561565067,4345
IF0000,37,-0.7027387802071406,4345
IF0000,38,-0.7098964326812436,4345
IF0000,39,-0.7074372553534389,4343
IF0000,40,-0.7112134469260897,4343
IF0000,41,-0.7082201243380106,4343
IF0000,42,-0.7130324660373005,4343
IF0000,43,-0.7173923059203005,4341
IF0000,44,-0.23658367911480074,4338
IF0000,45,-0.23928077455048305,4338
IF0000,46,-0.2302674043337987,4338
IF0000,47,-0.2271217712177141,4336
IF0000,48,-0.23237941380106153,4333
IF0000,49,-0.7135272391505109,4332
IF0000,50,-0.7160664819944652,4332
IF0000,51,-0.7221400508435415,4327
IF0000,52,-0.7279935275080952,4326
IF0000,53,-0.7236994219653183,4325
IF0000,54,-0.722911363110395,4321
IF0000,55,-0.7329008341056584,4316
IF0000,56,-0.7315789473684261,4313
IF0000,57,-0.7397123637207156,4311
IF0000,58,-1.1962334340851033,4301
IF0000,59,-0.7448195576251555,4295
IF0000,60,-0.7475868500816062,4289
IF0000,61,-0.26321328344247175,4276
IF0000,62,-0.2591975598310719,4262
IF0000,63,-0.26162900188323984,4248
IF0000,64,-0.26130403968817645,4233
IF0000,65,-0.2621000237023062,4219
IF0000,66,-0.26813970064148823,4209
IF0000,67,0.23667382486280267,4191
IF0000,68,0.23383656841600445,4173
IF0000,69,0.23682692307691985,4160
IF0000,70,0.23625392227854064,4143
IF0000,71,-0.2618018455560986,4118
IF0000,72,-0.26814959667563043,4091
IF0000,73,-0.26620791349226175,4069
IF0000,74,-0.2666832051600124,4031
IF0000,75,-0.2701776332249235,3997
IF0000,76,-0.2732845610494431,3964
IF0000,77,-0.2644750254842026,3924
IF0000,78,-0.2592697351504255,3889
IF0000,79,-0.25304640912626947,3857
IF0000,80,-0.26650955747578037,3819
IF0000,81,-0.2613082627118656,3776
IF0000,82,-0.2621650589496253,3732
IF0000,83,-0.2655434782608743,3680
IF0000,84,-0.2691927512355881,3642
IF0000,85,-0.2658964365256171,3592
IF0000,86,-0.862443566591427,3544
IF0000,87,-0.8681674792084897,3487
IF0000,88,-0.8824494579548818,3413
IF0000,89,-0.8962331838564989,3345
IF0000,90,-0.9136058572300203,3278
IF0000,91,-0.9358894753182306,3221
IF0000,92,-0.9619713831478579,3145
IF0000,93,-1.6555266579974068,3076
IF0000,94,-1.7064462257849116,2994
IF0000,95,-1.7310415248468307,2938
IF0000,96,-1.043868255080592,2854
IF0000,97,-1.0660816618911226,2792
IF0000,98,-1.1160516605166058,2710
IF0000,99,-0.3427087341285179,2599
IF0000,100,0.47766336633662804,2525
IF0000,101,0.4948402948402919,2442
IF0000,102,0.516807790008461,2362
IF0000,103,0.5242543859649079,2280
IF0000,104,0.5622667273554878,2197
IF0000,105,0.5863247863247824,2106
IF0000,106,0.6008924144769361,2017
IF0000,107,0.6314315352697034,1928
IF0000,108,0.6773718647764425,1834
IF0000,109,0.7560069645966387,1723
IF0000,110,2.0188198757764,1610
IF0000,111,2.2005960264900697,1510
IF0000,112,2.321940928270031,1422
IF0000,113,2.5792467332820856,1301
IF0000,114,1.071068124474333,1189
IF0000,115,-0.5937969924812065,1064
IF0000,116,-0.5297297297297308,925
IF0000,117,-0.6712499999999864,800
IF0000,118,-0.7289599999999912,625
IF0000,119,-4.890870488322722,471
IF0000,120,-8.099253731343284,268
IH0000,1,0.0,4289
IH0000,2,0.0005362555374233672,4289
IH0000,3,0.008113779435767864,4289
IH0000,4,-0.0006528328281666002,4289
IH0000,5,-0.002448123105629204,4289
IH0000,6,-0.01524830962929558,4289
IH0000,7,-0.019678246677549884,4289
IH0000,8,-0.030146887386333792,4289
IH0000,9,-0.03779435765912756,4289
IH0000,10,-0.05143390067614678,4289
IH0000,11,-0.0584285381207749,4289
IH0000,12,-0.06980648169736633,4289
IH0000,13,-0.07477267428305259,4289
IH0000,14,-0.0837724411284732,4289
IH0000,15,-0.09731872231289528,4289
IH0000,16,-0.10102588015854706,4289
IH0000,17,-0.10284448589414684,4289
IH0000,18,-0.11881557472603985,4289
IH0000,19,-0.11922538497433632,4286
IH0000,20,-0.12419505366308896,4286
IH0000,21,-0.12960802613159272,4286
IH0000,22,-0.13820303383897864,4285
IH0000,23,-0.14437441643324123,4284
IH0000,24,-0.14743110695936917,4282
IH0000,25,-0.14514018691588695,4280
IH0000,26,-0.16109422492401823,4277
IH0000,27,-0.16768149882904876,4270
IH0000,28,-0.1684555894070808,4267
IH0000,29,-0.17791598216381888,4261
IH0000,30,-0.18421423537702786,4257
IH0000,31,-0.1834704914178281,4253
IH0000,32,-0.18666352497644104,4244
IH0000,33,-0.18806603773585134,4240
IH0000,34,-0.19603493037527323,4237
IH0000,35,-0.19092627599244372,4232
IH0000,36,-0.19452995500829431,4223
IH0000,37,-0.1988846701471325,4214
IH0000,38,-0.200522937960544,4207
IH0000,39,-0.19646778042959748,4190
IH0000,40,-0.18932503590235542,4178
IH0000,41,-0.19117717573723603,4171
IH0000,42,-0.19790915645277676,4161
IH0000,43,-0.19659749034748877,4144
IH0000,44,-0.1995164410058075,4136
IH0000,45,-0.19917355371901083,4114
IH0000,46,-0.1976329917032751,4098
IH0000,47,-0.2065670178877707,4081
IH0000,48,-0.20408565099679934,4063
IH0000,49,-0.2091021518674342,4043
IH0000,50,-0.21480377545951534,4026
IH0000,51,-0.20794205794205894,4004
IH0000,52,-0.2062562814070393,3980
IH0000,53,-0.21129441624365297,3940
IH0000,54,-0.2028068384792037,3919
IH0000,55,-0.2105344295991831,3892
IH0000,56,-0.2128045619492,3858
IH0000,57,-0.21789170808266176,3823
IH0000,58,-0.22301797040169868,3784
IH0000,59,-0.21464781216648504,3748
IH0000,60,-0.21735849056604267,3710
IH0000,61,-0.21902944383861236,3668
IH0000,62,-0.21212455221824875,3629
IH0000,63,-0.22204570791527398,3588
IH0000,64,-0.22111486486486784,3552
IH0000,65,-0.22444507683552034,3514
IH0000,66,-0.21634062140391908,3476
IH0000,67,-0.22006980802792833,3438
IH0000,68,-0.21643109540635988,3396
IH0000,69,-0.21732776617955016,3353
IH0000,70,-0.22733878292461568,3303
IH0000,71,-0.22706674831598825,3266
IH0000,72,-0.22958009331259435,3215
IH0000,73,-0.23239302694136488,3155
IH0000,74,-0.23457344451572223,3118
IH0000,75,-0.24329627207325077,3058
IH0000,76,-0.2523921043827328,2989
IH0000,77,-0.25103565365025643,2945
IH0000,78,-0.25985477178422844,2892
IH0000,79,-0.2640663607483272,2833
IH0000,80,-0.27191091954023167,2784
IH0000,81,-0.28055045871559314,2725
IH0000,82,-0.2770872332459722,2671
IH0000,83,-0.2802294455066985,2615
IH0000,84,-0.2972549019607875,2550
IH0000,85,-0.30104166666666854,2496
IH0000,86,-0.30720461095100837,2429
IH0000,87,-0.30481012658227774,2370
IH0000,88,-0.3127059843885541,2306
IH0000,89,-0.3142281879194707,2235
IH0000,90,-0.320401643085351,2191
IH0000,91,-0.32402052238806195,2144
IH0000,92,-0.3508417508417535,2079
IH0000,93,-0.3391089108910952,2020
IH0000,94,-0.3474567650050906,1966
IH0000,95,-0.36417754569190486,1915
IH0000,96,-0.36398488120951206,1852
IH0000,97,-0.36275823562255866,1791
IH0000,98,-0.35525404157045337,1732
IH0000,99,-0.35098039215686994,1683
IH0000,100,-0.37138403990026625,1604
IH0000,101,-0.3736363636363767,1540
IH0000,102,-0.4024473147518794,1471
IH0000,103,-0.43330980945660136,1417
IH0000,104,-0.4352507374631438,1356
IH0000,105,-0.4289230769230912,1300
IH0000,106,-0.4502024291498071,1235
IH0000,107,-0.46794217687075235,1176
IH0000,108,-0.4866845397676732,1119
IH0000,109,-0.5045757864633081,1049
IH0000,110,-0.5215320910973238,966
IH0000,111,-0.5583426651735788,893
IH0000,112,-0.6027060270602891,813
IH0000,113,-0.6056786703601155,722
IH0000,114,-0.6288854003139888,637
IH0000,115,-0.6895652173913012,575
IH0000,116,-0.8168650793650998,504
IH0000,117,-0.9380614657210417,423
IH0000,118,-1.0486486486486357,333
IH0000,119,-1.2154506437768136,233
IH0000,120,-1.1866666666666317,135
IM0000,1,0.0,4343
IM0000,2,0.6816486299792845,4343
IM0000,3,-0.62931153580473,4343
IM0000,4,0.024545245222199443,4343
IM0000,5,0.006976744186055349,4343
IM0000,6,-0.02242689385217227,4343
IM0000,7,-0.7195026479392126,4343
IM0000,8,-0.07893161409164355,4343
IM0000,9,-0.7716325120884108,4343
IM0000,10,-0.11975592908128009,4343
IM0000,11,-0.13078517154041885,4343
IM0000,12,-0.14998848722080413,4343
IM0000,13,-0.17195486990558773,4343
IM0000,14,-0.19138844116969853,4343
IM0000,15,-0.876652083813033,4343
IM0000,16,-0.8903753166014233,4343
IM0000,17,-0.9185125489293011,4343
IM0000,18,-0.9485839281602587,4343
IM0000,19,-0.9593138383605779,4343
IM0000,20,-0.9668431959474988,4343
IM0000,21,-0.3089799677642148,4343
IM0000,22,-0.31989408243149525,4343
IM0000,23,-0.3421137462583401,4343
IM0000,24,-0.9540640110522559,4343
IM0000,25,-0.9670274004144509,4343
IM0000,26,-0.9808657609947014,4343
IM0000,27,-1.6555606723462892,4343
IM0000,28,-1.6738890168086527,4343
IM0000,29,-1.68473405480082,4343
IM0000,30,-1.7007368178678242,4343
IM0000,31,-1.7052728528666738,4343
IM0000,32,-1.7232558139534857,4343
IM0000,33,-2.333018650702282,4343
IM0000,34,-2.3423209762836676,4343
IM0000,35,-2.3474556758001373,4343
IM0000,36,-2.3555146212295686,4343
IM0000,37,-2.3456827078056652,4343
IM0000,38,-3.0168316831683177,4343
IM0000,39,-2.4024407091872004,4343
IM0000,40,-2.4048123416992877,4343
IM0000,41,-2.40849643103846,4343
IM0000,42,-2.41330877273774,4343
IM0000,43,-2.4227953027860907,4343
IM0000,44,-2.4322506334945904,4341
IM0000,45,-2.428265376641316,4341
IM0000,46,-2.4319050909928577,4341
IM0000,47,-2.423617511520727,4340
IM0000,48,-2.422695852534559,4340
IM0000,49,-2.4171889400921573,4340
IM0000,50,-2.4225576036866374,4340
IM0000,51,-2.43979262672811,4340
IM0000,52,-3.102396313364058,4340
IM0000,53,-3.1095391705069217,4340
IM0000,54,-3.0950460829493007,4340
IM0000,55,-3.0989400921658934,4340
IM0000,56,-3.1059460705231494,4339
IM0000,57,-3.0984789121917395,4339
IM0000,58,-3.098294144767179,4338
IM0000,59,-3.100391976020284,4337
IM0000,60,-2.439483394833941,4336
IM0000,61,-2.434010152284267,4334
IM0000,62,-2.4123673281033673,4334
IM0000,63,-2.41005999077065,4334
IM0000,64,-2.4117904937701966,4334
IM0000,65,-2.411011080332411,4332
IM0000,66,-3.0207294552169808,4332
IM0000,67,-3.0101663585951925,4328
IM0000,68,-3.0104253351826067,4326
IM0000,69,-3.02164662349677,4324
IM0000,70,-3.017445627024514,4322
IM0000,71,-3.020573941217308,4321
IM0000,72,-3.026604866743918,4315
IM0000,73,-3.0367896079795864,4311
IM0000,74,-3.034997677659086,4306
IM0000,75,-3.0389405204460886,4304
IM0000,76,-3.045401629802085,4295
IM0000,77,-3.0484254723582787,4287
IM0000,78,-3.042172897196254,4280
IM0000,79,-3.0626054358013164,4268
IM0000,80,-3.061650599576766,4253
IM0000,81,-3.074068835454962,4242
IM0000,82,-3.098393194706988,4232
IM0000,83,-3.113851992409863,4216
IM0000,84,-3.126166666666659,4200
IM0000,85,-3.8241090648170184,4181
IM0000,86,-3.848473190670832,4159
IM0000,87,-3.851824993956959,4137
IM0000,88,-3.8815175097276207,4112
IM0000,89,-3.913481771470512,4087
IM0000,90,-4.6637416810451064,4057
IM0000,91,-4.69000497265043,4022
IM0000,92,-4.710905452726364,3998
IM0000,93,-4.7618278212572545,3961
IM0000,94,-4.820762928827436,3906
IM0000,95,-4.136057068741896,3855
IM0000,96,-4.929679284963189,3804
IM0000,97,-4.999439551641314,3747
IM0000,98,-5.079571351058054,3686
IM0000,99,-5.141923925027556,3628
IM0000,100,-5.222128615557431,3561
IM0000,101,-3.6687679083094595,3490
IM0000,102,-4.58319130179254,3403
IM0000,103,-4.663384522734119,3321
IM0000,104,-4.005856832971784,3227
IM0000,105,-4.102713054580279,3133
IM0000,106,-5.190816326530597,3038
IM0000,107,-4.329671074940657,2949
IM0000,108,-4.460604994723884,2843
IM0000,109,-4.6079795021962,2732
IM0000,110,-3.764952380952377,2625
IM0000,111,-5.0944377751100465,2499
IM0000,112,-5.265945716709071,2358
IM0000,113,-6.8696629213483105,2225
IM0000,114,-7.352995169082123,2070
IM0000,115,-6.481434599156114,1896
IM0000,116,-5.424955960070459,1703
IM0000,117,-4.069356955380588,1524
IM0000,118,-4.677244582043335,1292
IM0000,119,-3.0832364341085134,1032
IM0000,120,-4.177696793002882,686
