code,tick,mean,n
IC0000,1,0.0,4907
IC0000,2,0.030344405950670207,4907
IC0000,3,0.03452211126962162,4907
IC0000,4,0.025188506215612465,4907
IC0000,5,0.017689015691861383,4907
IC0000,6,-0.007397595272064251,4907
IC0000,7,-0.01982881597717754,4907
IC0000,8,-0.024291828000815682,4907
IC0000,9,-0.034766659873655334,4907
IC0000,10,-0.03827185653148864,4907
IC0000,11,-0.03715100876299075,4907
IC0000,12,-0.02714489504789722,4907
IC0000,13,-0.02368045649073639,4907
IC0000,14,-0.020317913185254798,4907
IC0000,15,-0.01799470144691298,4907
IC0000,16,-0.0220093743631582,4907
IC0000,17,-0.02007336458121237,4907
IC0000,18,-0.03175056042389948,4907
IC0000,19,-0.03890360709192186,4907
IC0000,20,-0.04299979620949923,4907
IC0000,21,-0.040717342571846754,4907
IC0000,22,-0.04890972080702745,4907
IC0000,23,-0.055675565518662734,4907
IC0000,24,-0.059873649887920447,4907
IC0000,25,-0.07307927450581997,4907
IC0000,26,-0.07623802730794124,4907
IC0000,27,-0.08157733849603835,4907
IC0000,28,-0.07978398206644886,4907
IC0000,29,-0.07784797228451026,4907
IC0000,30,-0.07668636641534046,4907
IC0000,31,-0.078275932341565,4907
IC0000,32,-0.07837782759324109,4907
IC0000,33,-0.07464846138170911,4907
IC0000,34,-0.08553087426126643,4907
IC0000,35,-0.09574077847973642,4907
IC0000,36,-0.1067454656613067,4907
IC0000,37,-0.1049113511310479,4907
IC0000,38,-0.11558997350725084,4907
IC0000,39,-0.11593641736295823,4907
IC0000,40,-0.11783166904422306,4907
IC0000,41,-0.12286529447726968,4907
IC0000,42,-0.11734257183615544,4907
IC0000,43,-0.11556959445690097,4907
IC0000,44,-0.11181984919503767,4907
IC0000,45,-0.10851844304056525,4907
IC0000,46,-0.11946199307113842,4907
IC0000,47,-0.11713878133280216,4907
IC0000,48,-0.11340941512126869,4907
IC0000,49,-0.1174852251885203,4907
IC0000,50,-0.11112696148360213,4907
IC0000,51,-0.11369472182597284,4907
IC0000,52,-0.11010800896678738,4907
IC0000,53,-0.11326676176890624,4907
IC0000,54,-0.11455064194009437,4907
IC0000,55,-0.11361320562462976,4907
IC0000,56,-0.12044018748726532,4907
IC0000,57,-0.10925208885266936,4907
IC0000,58,-0.10048909720808483,4907
IC0000,59,-0.09995924189932767,4907
IC0000,60,-0.11049521092318096,4907
IC0000,61,-0.10299572039943561,4907
IC0000,62,-0.10476869777868673,4907
IC0000,63,-0.10688811901367194,4907
IC0000,64,-0.11175871204403239,4907
IC0000,65,-0.1089667821479654,4907
IC0000,66,-0.1069288771143433,4907
IC0000,67,-0.10935589074603844,4906
IC0000,68,-0.10362821035467862,4906
IC0000,69,-0.10837749694253823,4906
IC0000,70,-0.10701325178390318,4905
IC0000,71,-0.10271151885832124,4905
IC0000,72,-0.10715596330275533,4905
IC0000,73,-0.1032218597063725,4904
IC0000,74,-0.10152936378467219,4904
IC0000,75,-0.10565190777393431,4901
IC0000,76,-0.10338844662176289,4899
IC0000,77,-0.10755564631407574,4897
IC0000,78,-0.10833673886392146,4894
IC0000,79,-0.11004500818331547,4888
IC0000,80,-0.1027430910952066,4885
IC0000,81,-0.09526833265056356,4882
IC0000,82,-0.0857786885246018,4880
IC0000,83,-0.08653806689925822,4873
IC0000,84,-0.08528867885763125,4867
IC0000,85,-0.07526726973685227,4864
IC0000,86,-0.07133154970159263,4859
IC0000,87,-0.06643990929706625,4851
IC0000,88,-0.057036577805340515,4839
IC0000,89,-0.04929548280150786,4826
IC0000,90,-0.04220374220374523,4810
IC0000,91,-0.04120100083404133,4796
IC0000,92,-0.029752931323289444,4776
IC0000,93,-0.030677039529025465,4756
IC0000,94,-0.028553272611745627,4721
IC0000,95,-0.013353242320835875,4688
IC0000,96,-0.014043010752705618,4650
IC0000,97,-0.006902539613649632,4607
IC0000,98,-0.0005930155941273146,4553
IC0000,99,-0.004186150077953329,4491
IC0000,100,0.00038444142920290457,4422
IC0000,101,0.011083007587935527,4349
IC0000,102,0.022742238946369363,4252
IC0000,103,0.01555502046711717,4153
IC0000,104,0.020655656889315924,4057
IC0000,105,0.0186911128087475,3927
IC0000,106,0.06178646934459018,3784
IC0000,107,0.06071820175436801,3648
IC0000,108,0.08318482322504862,3479
IC0000,109,0.12287878787876638,3300
IC0000,110,0.1252825314820677,3097
IC0000,111,0.15450791465931835,2906
IC0000,112,0.1840119536794938,2677
IC0000,113,0.19363449691991114,2435
IC0000,114,0.24203968620211183,2167
IC0000,115,0.3028206492815356,1879
IC0000,116,0.3728418399496058,1587
IC0000,117,0.5170179547228694,1281
IC0000,118,0.5492401215805558,987
IC0000,119,0.8165109034267938,642
IC0000,120,1.2182662538699494,323
IF0000,1,0.0,4851
IF0000,2,0.003937332508766967,4851
IF0000,3,0.003133374561948578,4851
