code,tick,mean,n
IC0000,1,0.0,4899
IC0000,2,0.024147785262299763,4899
IC0000,3,0.0092467850581839,4899
IC0000,4,0.02406613594611732,4899
IC0000,5,0.019881608491543103,4899
IC0000,6,0.016350275566460955,4899
IC0000,7,0.01569708103696035,4899
IC0000,8,0.014411104307013013,4899
IC0000,9,0.013778322106563682,4899
IC0000,10,0.017534190651160277,4899
IC0000,11,0.009450908348647072,4899
IC0000,12,0.017779138599714115,4899
IC0000,13,0.025086752398461212,4899
IC0000,14,0.032231067564815384,4899
IC0000,15,0.034292712798536254,4899
IC0000,16,0.03333333333334284,4899
IC0000,17,0.021269646866709867,4899
IC0000,18,0.018718105735870922,4899
IC0000,19,0.0012451520718627972,4899
IC0000,20,0.006593182282104922,4899
IC0000,21,-0.0004492546456902692,4897
IC0000,22,-0.005860731059827685,4897
IC0000,23,-0.0054318970798391195,4897
IC0000,24,-0.009393506228288185,4897
IC0000,25,-0.02746579538492082,4897
IC0000,26,-0.018399019808039686,4897
IC0000,27,-0.026791913416369165,4897
IC0000,28,-0.02820669934639267,4896
IC0000,29,-0.039399509803916107,4896
IC0000,30,-0.046966292134828225,4895
IC0000,31,-0.04927447373798439,4893
IC0000,32,-0.0632740649908001,4893
IC0000,33,-0.06794766966474998,4892
IC0000,34,-0.05948875255623157,4890
IC0000,35,-0.06507774140752108,4888
IC0000,36,-0.06866680319474953,4883
IC0000,37,-0.07135832821143809,4881
IC0000,38,-0.07114162738265281,4879
IC0000,39,-0.07246614690192278,4874
IC0000,40,-0.08102669404516041,4870
IC0000,41,-0.08110996916751516,4865
IC0000,42,-0.08465020576130726,4860
IC0000,43,-0.07698969072164735,4850
IC0000,44,-0.07372006606109965,4844
IC0000,45,-0.08611628388164397,4833
IC0000,46,-0.08803649181006944,4823
IC0000,47,-0.09445252441304731,4813
IC0000,48,-0.0907461442267588,4798
IC0000,49,-0.09565035549978815,4782
IC0000,50,-0.09720939991605733,4766
IC0000,51,-0.10724668211501741,4747
IC0000,52,-0.09980984576377727,4733
IC0000,53,-0.10428419936373176,4715
IC0000,54,-0.10291675537576492,4697
IC0000,55,-0.10647096635953651,4667
IC0000,56,-0.10333835881972651,4643
IC0000,57,-0.09909110582124955,4621
IC0000,58,-0.09708695652174197,4600
IC0000,59,-0.0954068241469784,4572
IC0000,60,-0.09707756537024553,4551
IC0000,61,-0.10134747073116196,4527
IC0000,62,-0.0953271028037277,4494
IC0000,63,-0.08921766420084408,4461
IC0000,64,-0.08895427795383061,4418
IC0000,65,-0.08740013695503053,4381
IC0000,66,-0.08192466697289448,4354
IC0000,67,-0.06935558646267097,4314
IC0000,68,-0.08280701754385666,4275
IC0000,69,-0.08181603215888926,4229
IC0000,70,-0.07262529832934783,4190
IC0000,71,-0.07407049734426763,4142
IC0000,72,-0.05535757871612714,4097
IC0000,73,-0.061775585696659564,4055
IC0000,74,-0.05086056373159269,4009
IC0000,75,-0.040711761736491256,3962
IC0000,76,-0.03542199488491095,3910
IC0000,77,-0.02917531120331054,3856
IC0000,78,-0.029445757814535276,3807
IC0000,79,-0.02218966435800411,3754
IC0000,80,-0.017428958051416064,3695
IC0000,81,-0.005914718019247213,3635
IC0000,82,0.003408773400392899,3579
IC0000,83,0.01627906976744795,3526
IC0000,84,0.017541834968256884,3466
IC0000,85,0.009899823217443456,3394
