code,tick,mean,n
IC0000,1,0.0,4226
IC0000,2,-0.018078561287283836,4226
IC0000,3,-0.030785612872700256,4226
IC0000,4,-0.016587789872220326,4226
IC0000,5,-0.019048745858970227,4226
IC0000,6,-0.06739233317559162,4226
IC0000,7,-0.09377662091813217,4226
IC0000,8,-0.14637955513489123,4226
IC0000,9,-0.2035494557501245,4226
IC0000,10,-0.24481779460483014,4226
IC0000,11,-0.24933743492664756,4226
IC0000,12,-0.2552295314718452,4226
IC0000,13,-0.2482489351632811,4226
IC0000,14,-0.23890203502129423,4226
IC0000,15,-0.24694746805490522,4226
IC0000,16,-0.23371982962613236,4226
IC0000,17,-0.27129673450072644,4226
IC0000,18,-0.2906767628963698,4226
IC0000,19,-0.2967108376715703,4226
IC0000,20,-0.3109559867487079,4226
IC0000,21,-0.3266445811642307,4226
IC0000,22,-0.3594178892569848,4226
IC0000,23,-0.3904401325130203,4226
IC0000,24,-0.38017037387601504,4226
IC0000,25,-0.4158069096072105,4226
IC0000,26,-0.417794604827267,4226
IC0000,27,-0.4306436346426962,4226
IC0000,28,-0.4344060577378196,4226
IC0000,29,-0.44959772834832895,4226
IC0000,30,-0.4839564600094802,4226
IC0000,31,-0.4805253194510192,4226
IC0000,32,-0.49834358731663386,4226
IC0000,33,-0.5027685754850904,4226
IC0000,34,-0.47860861334595306,4226
IC0000,35,-0.4985328916232948,4226
IC0000,36,-0.5085660198769625,4226
IC0000,37,-0.49978703265498503,4226
IC0000,38,-0.5270231897775742,4226
IC0000,39,-0.5021533364884128,4226
IC0000,40,-0.5059630856602011,4226
IC0000,41,-0.5241362991008189,4226
IC0000,42,-0.5081637482252829,4226
IC0000,43,-0.49895882631330735,4226
IC0000,44,-0.5057501183151932,4226
IC0000,45,-0.49900615238998347,4226
IC0000,46,-0.5375532418362662,4226
IC0000,47,-0.5306436346426939,4226
IC0000,48,-0.5424988168480883,4226
IC0000,49,-0.5216043539990576,4226
IC0000,50,-0.524846190250845,4226
IC0000,51,-0.5115475627070443,4226
IC0000,52,-0.49645054424989654,4226
IC0000,53,-0.5167061050638969,4226
IC0000,54,-0.5158305726455349,4226
IC0000,55,-0.5276620918125883,4226
IC0000,56,-0.5385707524846186,4226
IC0000,57,-0.5274254614292407,4226
IC0000,58,-0.5685754850922878,4226
IC0000,59,-0.5761476573592086,4226
IC0000,60,-0.5626360624704199,4226
IC0000,61,-0.5589446284903075,4226
IC0000,62,-0.5575485092285922,4226
IC0000,63,-0.5415996213913882,4226
IC0000,64,-0.5275437766209276,4226
IC0000,65,-0.5397302413630034,4226
IC0000,66,-0.5472787505915823,4226
IC0000,67,-0.5257217226692036,4226
IC0000,68,-0.5564600094652244,4226
IC0000,69,-0.5337671557028014,4226
IC0000,70,-0.5292948414576443,4226
IC0000,71,-0.5540463795551424,4226
IC0000,72,-0.5594888783719956,4226
IC0000,73,-0.5905347846663607,4226
IC0000,74,-0.61093491124261,4225
IC0000,75,-0.5710532544378749,4225
IC0000,76,-0.5747928994082958,4225
IC0000,77,-0.5693017751479416,4225
IC0000,78,-0.6101799242424267,4224
IC0000,79,-0.5806062041202957,4223
IC0000,80,-0.5941719971570824,4221
IC0000,81,-0.5952132701421898,4220
IC0000,82,-0.5806115193173812,4219
IC0000,83,-0.6009248280768307,4217
IC0000,84,-0.597033697199818,4214
IC0000,85,-0.6061030634053687,4211
IC0000,86,-0.5849845569018995,4209
IC0000,87,-0.5805945303210521,4205
IC0000,88,-0.5924469859423391,4197
IC0000,89,-0.5938678119780537,4191
