code,tick,mean,n
IH0000,95,0.14354485776803738,1828
IH0000,96,0.14478386167146465,1735
IH0000,97,0.17224563515954786,1661
IH0000,98,0.1752240717029428,1562
IH0000,99,0.1819739547635454,1459
IH0000,100,0.19084249084249516,1365
IH0000,101,0.20697134004648496,1291
IH0000,102,0.2107705053852456,1207
IH0000,103,0.22392260334212313,1137
IH0000,104,0.2212007504690382,1066
IH0000,105,0.2459049544994938,989
IH0000,106,0.2638646288209565,916
IH0000,107,0.27978339350180836,831
IH0000,108,0.2976315789473514,760
IH0000,109,0.2965317919075181,692
IH0000,110,0.31453396524487204,633
IH0000,111,0.317204301075277,558
IH0000,112,0.2739837398374052,492
IH0000,113,0.3249433106575937,441
IH0000,114,0.3265625000000168,384
IH0000,115,0.3706840390879485,307
IH0000,116,0.4198443579766735,257
IH0000,117,0.5267676767676869,198
IH0000,118,0.675352112676057,142
IH0000,119,0.5519607843137229,102
IH0000,120,0.614999999999975,40
IM0000,1,0.0,4903
IM0000,2,0.014276973281663916,4903
IM0000,3,0.017050785233531863,4903
IM0000,4,0.020599632877836394,4903
IM0000,5,-0.001590862737094949,4903
IM0000,6,-0.02510707729959883,4903
IM0000,7,-0.04701203344890011,4903
IM0000,8,-0.06041199265755359,4903
IM0000,9,-0.07197634101571164,4903
IM0000,10,-0.06528655924942825,4903
IM0000,11,-0.05935141749949437,4903
IM0000,12,-0.06873342851315652,4903
IM0000,13,-0.06471548031817054,4903
IM0000,14,-0.08382622883947898,4903
IM0000,15,-0.0736691821333886,4903
IM0000,16,-0.08847644299408919,4903
IM0000,17,-0.07630022435243476,4903
IM0000,18,-0.08396899857230264,4903
IM0000,19,-0.1074852131348093,4903
IM0000,20,-0.11601060575157013,4903
IM0000,21,-0.1241280848460066,4903
IM0000,22,-0.1310830104017933,4903
IM0000,23,-0.13879257597389094,4903
IM0000,24,-0.15313073628390303,4903
IM0000,25,-0.14998980216192936,4903
IM0000,26,-0.1581276769324909,4903
IM0000,27,-0.17528044054660072,4903
IM0000,28,-0.1885988170507889,4903
IM0000,29,-0.19153579441158242,4903
IM0000,30,-0.2029573730369103,4903
IM0000,31,-0.20928003263307463,4903
IM0000,32,-0.21637772792167217,4903
IM0000,33,-0.22270038751783705,4903
IM0000,34,-0.22834998980215887,4903
IM0000,35,-0.21266571486844416,4903
IM0000,36,-0.2327076106916941,4901
IM0000,37,-0.22981024280758067,4901
IM0000,38,-0.22691836734692997,4900
IM0000,39,-0.233047560726667,4899
IM0000,40,-0.21463563992650653,4899
IM0000,41,-0.20677827684768946,4898
IM0000,42,-0.207310598325513,4897
IM0000,43,-0.20990806945863663,4895
IM0000,44,-0.2072158626328679,4892
IM0000,45,-0.20985886684394076,4889
IM0000,46,-0.22318395743810832,4887
IM0000,47,-0.21146131805157684,4886
IM0000,48,-0.21733879222108735,4885
IM0000,49,-0.20766079475624785,4882
IM0000,50,-0.20241753738987633,4881
IM0000,51,-0.2033634126332975,4876
IM0000,52,-0.20225733634310625,4873
IM0000,53,-0.21318004516525793,4871
IM0000,54,-0.21062474311549595,4866
IM0000,55,-0.21059452787492225,4861
IM0000,56,-0.19981454770244475,4853
IM0000,57,-0.19033189033188755,4851
IM0000,58,-0.18138286893703914,4845
IM0000,59,-0.17411691799214524,4841
IM0000,60,-0.17752948479205424,4833
IM0000,61,-0.17866473149490525,4823
IM0000,62,-0.1666389696717917,4814
IM0000,63,-0.1645490522807593,4801
IM0000,64,-0.15966527196652602,4780
IM0000,65,-0.1521227406473297,4758
IM0000,66,-0.15327437355231618,4749
IM0000,67,-0.1363232494182283,4727
IM0000,68,-0.1385711248139545,4703
IM0000,69,-0.15397301349325798,4669
IM0000,70,-0.1300539374325763,4635
IM0000,71,-0.1454801647517822,4613
IM0000,72,-0.13962429008300742,4578
IM0000,73,-0.14215167548500604,4536
IM0000,74,-0.14497342781222056,4516
IM0000,75,-0.1492617449664427,4470
IM0000,76,-0.15096001807092246,4427
IM0000,77,-0.15817023213471615,4394
IM0000,78,-0.14546292031320787,4342
IM0000,79,-0.17575192352529498,4289
IM0000,80,-0.1466508875739592,4225
IM0000,81,-0.1520307618360952,4161
IM0000,82,-0.1443062667642121,4101
IM0000,83,-0.13115280177734123,4051
IM0000,84,-0.1363271450075292,3986
IM0000,85,-0.1399186371726485,3933
IM0000,86,-0.14116580310881174,3860
IM0000,87,-0.14386195995785478,3796
IM0000,88,-0.1373158317707078,3733
IM0000,89,-0.11867140513942452,3658
IM0000,90,-0.11320067264573878,3568
IM0000,91,-0.0978735632183849,3480
IM0000,92,-0.11927604473221233,3398
IM0000,93,-0.09735417919422955,3326
IM0000,94,-0.11707317073171232,3239
IM0000,95,-0.11254355400695717,3157
IM0000,96,-0.10107843137254818,3060
IM0000,97,-0.12625508819537584,2948
IM0000,98,-0.12002103786815001,2852
IM0000,99,-0.15147540983606797,2745
IM0000,100,-0.1533004552352119,2636
IM0000,101,-0.1656385923289869,2529
IM0000,102,-0.13726220016542243,2418
IM0000,103,-0.14608055435254033,2309
IM0000,104,-0.15627289377291134,2184
IM0000,105,-0.19643545279384972,2076
IM0000,106,-0.19554531490017765,1953
IM0000,107,-0.21137493097736168,1811
IM0000,108,-0.16605341246290273,1685
IM0000,109,-0.19457562220804583,1567
IM0000,110,-0.20631067961167318,1442
IM0000,111,-0.32975018925058797,1321
IM0000,112,-0.3324050632911658,1185
IM0000,113,-0.32915869980878776,1046
IM0000,114,-0.4772522522522432,888
IM0000,115,-0.5992136304062895,763
IM0000,116,-0.6677204658901742,601
IM0000,117,-0.9294979079497969,478
IM0000,118,-0.86414565826329,357
IM0000,119,-0.46652892561982195,242
IM0000,120,-0.4953703703703788,108
