code,tick,mean,n
IC0000,1,0.0,4430
IC0000,2,0.02241534988713384,4430
IC0000,3,0.018690744920990807,4430
IC0000,4,0.02440180586907211,4430
IC0000,5,0.015056433408572704,4430
IC0000,6,0.017652370203156534,4430
IC0000,7,0.004830699774248217,4430
IC0000,8,-0.005395033860046913,4430
IC0000,9,-0.015079006772006402,4430
IC0000,10,-0.024559819413093,4430
IC0000,11,-0.033476297968398766,4430
IC0000,12,-0.027832957110608906,4430
IC0000,13,-0.04460496613996315,4430
IC0000,14,-0.05051918735892062,4430
IC0000,15,-0.054920993227992244,4430
IC0000,16,-0.05297968397291952,4430
IC0000,17,-0.06311512415349957,4430
IC0000,18,-0.06557562076749826,4430
IC0000,19,-0.0701128668171542,4430
IC0000,20,-0.07762979683973438,4430
IC0000,21,-0.07422121896162388,4430
IC0000,22,-0.0797742663656882,4430
IC0000,23,-0.08449209932279914,4430
IC0000,24,-0.07882618510158194,4430
IC0000,25,-0.08225733634311361,4430
IC0000,26,-0.07613995485327482,4430
IC0000,27,-0.07731376975169259,4430
IC0000,28,-0.0857110609480765,4430
IC0000,29,-0.08990970654626866,4430
IC0000,30,-0.10336343115123756,4430
IC0000,31,-0.10733634311513175,4430
IC0000,32,-0.10063205417607658,4430
IC0000,33,-0.09304740406320332,4430
IC0000,34,-0.09814898419863681,4430
IC0000,35,-0.09162528216703973,4430
IC0000,36,-0.10266365688487918,4430
IC0000,37,-0.09591422121896565,4430
IC0000,38,-0.09160270880361014,4430
IC0000,39,-0.09020316027088106,4430
IC0000,40,-0.09665914221218054,4430
IC0000,41,-0.09474040632054438,4430
IC0000,42,-0.08410835214446673,4430
IC0000,43,-0.07984198645598375,4430
IC0000,44,-0.07255079006771015,4430
IC0000,45,-0.07304740406320119,4430
IC0000,46,-0.06471783295710194,4430
IC0000,47,-0.06532731376975037,4430
IC0000,48,-0.06711060948081474,4430
IC0000,49,-0.06936794582393643,4430
IC0000,50,-0.06410835214446974,4430
IC0000,51,-0.04932279909706731,4430
IC0000,52,-0.05293453724605089,4430
IC0000,53,-0.048465011286689064,4430
IC0000,54,-0.049097065462768735,4430
IC0000,55,-0.05090293453725036,4430
IC0000,56,-0.035665914221219785,4430
IC0000,57,-0.03090991194402382,4429
IC0000,58,-0.016233912847149493,4429
IC0000,59,-0.01915085817524209,4428
IC0000,60,-0.011495031616988095,4428
