code,tick,mean,n
IC0000,96,-0.07431151241534348,2215
IC0000,97,-0.11767463666198824,2133
IC0000,98,-0.11254921259844257,2032
IC0000,99,-0.06666666666668522,1941
IC0000,100,-0.0014092140921593578,1845
IC0000,101,-0.04862385321103796,1744
IC0000,102,0.017356881851381345,1642
IC0000,103,-0.01482444733421812,1538
IC0000,104,-0.010409437890370962,1441
IC0000,105,0.007443609022541757,1330
IC0000,106,0.05403877221322484,1238
IC0000,107,0.07300884955751327,1130
IC0000,108,0.12251461988303367,1026
IC0000,109,0.08502673796792125,935
IC0000,110,0.08562945368169336,842
IC0000,111,0.16205479452054197,730
IC0000,112,0.14768518518515825,648
IC0000,113,-0.036510791366939514,556
IC0000,114,0.02316258351892002,449
IC0000,115,0.03469945355187977,366
IC0000,116,0.264965986394538,294
IC0000,117,0.6744394618833698,223
IC0000,118,0.5627450980391943,153
IC0000,119,0.23414634146337915,82
IC0000,120,-2.3500000000000063,28
IF0000,1,0.0,3718
IF0000,2,0.006401291016675925,3718
IF0000,3,0.004814416352875836,3718
IF0000,4,0.003953738569125093,3718
IF0000,5,-0.015277030661644382,3718
IF0000,6,-0.014470145239371655,3718
IF0000,7,-0.011888111888110004,3718
IF0000,8,-0.013824636901558168,3718
IF0000,9,-0.015411511565354955,3718
IF0000,10,-0.013986013986013741,3718
IF0000,11,-0.010650887573965206,3718
IF0000,12,-0.005997848305538461,3718
IF0000,13,-0.007019903173749059,3718
IF0000,14,-0.00997848305540831,3718
IF0000,15,-0.012076385153307887,3718
IF0000,16,-0.018181818181819256,3718
IF0000,17,-0.0041689080150586815,3718
IF0000,18,-0.011430876815489998,3718
IF0000,19,-0.014201183431948431,3718
IF0000,20,-0.010516406670246562,3718
IF0000,21,-0.0037923614846707425,3718
IF0000,22,-0.015012106537523096,3717
IF0000,23,-0.009712133440947342,3717
IF0000,24,-0.017056766209307628,3717
IF0000,25,-0.018375033629267908,3717
IF0000,26,-0.02286790422383435,3717
IF0000,27,-0.033521657250469926,3717
IF0000,28,-0.026984126984122506,3717
IF0000,29,-0.028840462738761903,3717
IF0000,30,-0.030489773950480525,3716
IF0000,31,-0.02876749192679643,3716
IF0000,32,-0.026964477933257486,3716
IF0000,33,-0.021528525296014896,3716
IF0000,34,-0.016953713670608547,3716
IF0000,35,-0.022261103633914668,3715
IF0000,36,-0.021615074024229953,3715
IF0000,37,-0.020490037695204605,3714
IF0000,38,-0.030748519116856197,3714
IF0000,39,-0.02819063004846081,3714
IF0000,40,-0.02162089391491254,3714
IF0000,41,-0.03498518718017533,3713
IF0000,42,-0.028602208456772103,3713
IF0000,43,-0.03554298032875398,3711
IF0000,44,-0.024117488547557384,3711
IF0000,45,-0.026003772568032258,3711
IF0000,46,-0.02595687331536785,3710
IF0000,47,-0.019816662173091866,3709
IF0000,48,-0.02460210412733411,3707
IF0000,49,-0.01509994597515105,3702
IF0000,50,-0.01233098972417373,3698
IF0000,51,-0.005928532755822244,3694
IF0000,52,-0.0019512195121985233,3690
IF0000,53,0.005320304017376964,3684
IF0000,54,-0.002989942919271912,3679
IF0000,55,0.0049550775932539195,3673
IF0000,56,0.008024017467254395,3664
IF0000,57,0.007879616963065713,3655
IF0000,58,0.007031035429827945,3641
IF0000,59,0.008099173553720536,3630
IF0000,60,0.020104943385804073,3621
IF0000,61,0.010418398448324996,3609
IF0000,62,0.00933592664629377,3599
IF0000,63,0.014257812500000735,3584
IF0000,64,0.01638196583589967,3571
IF0000,65,0.020704225352118952,3550
IF0000,66,0.024283687943257096,3525
IF0000,67,0.021563034797489732,3506
IF0000,68,0.015349369988548476,3492
IF0000,69,0.02126801152737443,3470
IF0000,70,0.010891664246301457,3443
IF0000,71,0.0188469417617795,3417
IF0000,72,0.01882561227500703,3389
IF0000,73,0.029301075268817856,3348
IF0000,74,0.03199030596788725,3301
IF0000,75,0.037756665645113756,3263
IF0000,76,0.03282843894899236,3235
IF0000,77,0.02608831819605848,3193
IF0000,78,0.03277337559430143,3155
IF0000,79,0.029319203596664536,3114
IF0000,80,0.04227509778357097,3068
IF0000,81,0.038673300165836845,3015
IF0000,82,0.035615514333902164,2965
IF0000,83,0.03838731909028996,2902
IF0000,84,0.05430579964850375,2845
IF0000,85,0.04000000000000397,2795
IF0000,86,0.04410256410256114,2730
IF0000,87,0.04830954169796834,2662
IF0000,88,0.05563706563706736,2590
IF0000,89,0.04395734597155382,2532
IF0000,90,0.0566612510154311,2462
IF0000,91,0.0624477861319845,2394
IF0000,92,0.0616638078902176,2332
IF0000,93,0.0640230394328759,2257
IF0000,94,0.052689152233363054,2194
IF0000,95,0.0737140160453013,2119
IF0000,96,0.07112431896978068,2019
IF0000,97,0.05912596401027155,1945
IF0000,98,0.07520172135555782,1859
IF0000,99,0.08054145516074511,1773
IF0000,100,0.08521584861029322,1691
IF0000,101,0.0891385767790235,1602
IF0000,102,0.07244561634805334,1517
IF0000,103,0.0858635097492952,1436
IF0000,104,0.08027556200145679,1379
IF0000,105,0.08819018404907662,1304
IF0000,106,0.08357605177993063,1236
IF0000,107,0.11982608695652427,1150
IF0000,108,0.15546139359697903,1062
IF0000,109,0.13340163934425373,976
IF0000,110,0.12748868778280883,884
IF0000,111,0.1774698795180725,830
IF0000,112,0.17790849673202602,765
IF0000,113,0.2212349397590315,664
IF0000,114,0.3563604240282634,566
IF0000,115,0.40997876857747906,471
IF0000,116,0.5606557377049237,366
IF0000,117,0.5912280701754338,285
IF0000,118,0.8736842105263066,209
IF0000,119,0.7468965517241141,145
IF0000,120,0.8910447761193392,67
IH0000,1,0.0,3715
IH0000,2,0.0038761776581406086,3715
IH0000,3,0.006460296096906277,3715
IH0000,4,0.0045491251682366575,3715
IH0000,5,0.004602960969049164,3715
IH0000,6,0.0014804845222131434,3715
IH0000,7,0.003983849259765499,3715
IH0000,8,-0.0016689098250271108,3715
IH0000,9,-0.003714670255713248,3715
IH0000,10,0.003526244952898424,3715
IH0000,11,-0.0007806191116957238,3715
IH0000,12,0.0029340511440209514,3715
IH0000,13,0.0006729475101055967,3715
IH0000,14,0.004764468371477014,3715
IH0000,15,0.005141318977124779,3715
IH0000,16,0.006379542395697494,3715
IH0000,17,0.000619111709291621,3715
IH0000,18,0.00285329744281278,3715
IH0000,19,0.0017496635262522974,3715
IH0000,20,0.0013462574044257646,3714
IH0000,21,0.002638664512658297,3714
IH0000,22,-8.077544425642154e-05,3714
IH0000,23,-0.0010231556273476734,3714
IH0000,24,-0.011338540263934186,3713
IH0000,25,-0.006571505521138407,3713
IH0000,26,-0.008569118835884394,3711
IH0000,27,-0.0122338992185346,3711
IH0000,28,-0.008649959579618427,3711
IH0000,29,-0.004501347708883185,3710
IH0000,30,-0.010949298813374251,3708
IH0000,31,-0.002832479093599207,3707
IH0000,32,-0.0045859185324980956,3707
IH0000,33,-0.005560053981100697,3705
IH0000,34,-0.004696356275289185,3705
IH0000,35,0.00429381582501746,3703
IH0000,36,0.003460394701277793,3699
IH0000,37,0.006410603191784571,3697
IH0000,38,0.006742485783918003,3693
IH0000,39,0.006587150989429434,3689
IH0000,40,0.00858229223248294,3682
IH0000,41,0.008478260869568629,3680
IH0000,42,-0.0014681892332756425,3678
IH0000,43,0.0013071895424874248,3672
IH0000,44,-0.002783842794748978,3664
IH0000,45,0.0008759923350734917,3653
IH0000,46,-0.0015380390002725016,3641
IH0000,47,-0.007327823691455019,3630
IH0000,48,0.0030730897010074797,3612
IH0000,49,0.0013051930019472636,3601
IH0000,50,0.009997215260383184,3591
IH0000,51,0.007306830907066049,3572
IH0000,52,0.011070525428494113,3559
IH0000,53,0.009692871231339587,3549
IH0000,54,0.014981591617114032,3531
IH0000,55,0.01686129307890625,3511
IH0000,56,0.025300859598857438,3490
IH0000,57,0.020538038761938625,3457
IH0000,58,0.022446001167549783,3426
IH0000,59,0.022199353131442896,3401
IH0000,60,0.015954922894427424,3372
IH0000,61,0.03033842467805391,3339
IH0000,62,0.035166163141996595,3310
IH0000,63,0.03422818791946456,3278
IH0000,64,0.04011090573013144,3246
IH0000,65,0.04691780821918921,3212
IH0000,66,0.04143803216651619,3171
IH0000,67,0.042335999999999915,3125
IH0000,68,0.044444444444449525,3078
IH0000,69,0.04658528538436454,3031
IH0000,70,0.05131886477462917,2995
IH0000,71,0.05765306122449475,2940
IH0000,72,0.061003460207619126,2890
IH0000,73,0.06570422535211344,2840
IH0000,74,0.06368194842406949,2792
IH0000,75,0.06139449541284594,2725
IH0000,76,0.07316890881914295,2676
IH0000,77,0.08049060942889699,2609
IH0000,78,0.08590446358653239,2554
IH0000,79,0.08738955823293718,2490
IH0000,80,0.10299917830732308,2434
IH0000,81,0.11991596638655906,2380
IH0000,82,0.1308427454387526,2302
IH0000,83,0.13841354723707905,2244
IH0000,84,0.13448117539026613,2178
IH0000,85,0.13844328429047367,2107
IH0000,86,0.13701875616979603,2026
IH0000,87,0.13859559200410074,1951
IH0000,88,0.14025223331582004,1903
IH0000,89,0.14689880304680014,1838
IH0000,90,0.1440315315315388,1776
IH0000,91,0.13599766627770893,1714
IH0000,92,0.14880733944954835,1635
IH0000,93,0.151880178457617,1569
IH0000,94,0.17144754316069377,1506
IH0000,95,0.16522038567493932,1452
IH0000,96,0.15256688358640472,1383
IH0000,97,0.1569465648854937,1310
IH0000,98,0.1368038740920086,1239
IH0000,99,0.14562446898895,1177
IH0000,100,0.15284697508895922,1124
IH0000,101,0.12052730696799092,1062
IH0000,102,0.15293532338309118,1005
IH0000,103,0.18148148148148388,945
IH0000,104,0.21331802525832919,871
IH0000,105,0.21305970149253867,804
IH0000,106,0.27004048582996,741
IH0000,107,0.3104790419161698,668
IH0000,108,0.3161983471074263,605
IH0000,109,0.3990842490842451,546
IH0000,110,0.43853955375252224,493
IH0000,111,0.4692129629629668,432
IH0000,112,0.3580052493438239,381
IH0000,113,0.4228486646884219,337
IH0000,114,0.2798657718120549,298
IH0000,115,0.34938775510203673,245
IH0000,116,0.2092307692307515,195
IH0000,117,0.24172661870499934,139
IH0000,118,0.40849056603769895,106
IH0000,119,0.3868852459015782,61
IH0000,120,0.9419354838709472,31
IM0000,1,0.0,3756
IM0000,2,0.0026890308839041467,3756
IM0000,3,0.002156549520767112,3756
IM0000,4,-0.001837060702888136,3756
IM0000,5,-0.013232161874337013,3756
IM0000,6,-0.052422790202352264,3756
IM0000,7,-0.053088391906290444,3756
IM0000,8,-0.06509584664539138,3756
IM0000,9,-0.0647497337593283,3756
IM0000,10,-0.04768370607030628,3756
IM0000,11,-0.05170394036210084,3756
IM0000,12,-0.05109158679448098,3756
IM0000,13,-0.07324281150161085,3756
IM0000,14,-0.08823216187434496,3756
IM0000,15,-0.09108093716722056,3756
IM0000,16,-0.09448881789138412,3756
IM0000,17,-0.12161874334398447,3756
IM0000,18,-0.12803514376998104,3756
IM0000,19,-0.1509584664536855,3756
IM0000,20,-0.17939297124602846,3756
IM0000,21,-0.19960063897765026,3756
IM0000,22,-0.21403088391909567,3756
IM0000,23,-0.24858892438765678,3756
IM0000,24,-0.255883919062844,3756
IM0000,25,-0.27590521831736814,3756
IM0000,26,-0.2970979765708279,3756
IM0000,27,-0.31858359957403243,3756
IM0000,28,-0.3198881789137559,3756
IM0000,29,-0.3240415335463475,3756
IM0000,30,-0.34384984025560217,3756
IM0000,31,-0.34864217252396895,3756
IM0000,32,-0.31427050053249167,3756
IM0000,33,-0.3382321618743384,3756
IM0000,34,-0.3385250266240839,3756
IM0000,35,-0.3509986684420925,3755
IM0000,36,-0.34066577896139105,3755
IM0000,37,-0.34728289824188374,3754
IM0000,38,-0.333413269384516,3753
IM0000,39,-0.3372501998401356,3753
IM0000,40,-0.32376765254465023,3753
IM0000,41,-0.3453891257995953,3752
IM0000,42,-0.34906716417912115,3752
IM0000,43,-0.33870967741937325,3751
IM0000,44,-0.3305066666666804,3750
IM0000,45,-0.35013340448240765,3748
IM0000,46,-0.35020016012811434,3747
IM0000,47,-0.35086736055513157,3747
IM0000,48,-0.3448331108144303,3745
IM0000,49,-0.35386053967406944,3743
IM0000,50,-0.37027532745257147,3741
IM0000,51,-0.3463290460878993,3732
IM0000,52,-0.3430983650495947,3731
IM0000,53,-0.336624631070576,3727
IM0000,54,-0.3198442534908765,3724
IM0000,55,-0.3117172803010028,3721
IM0000,56,-0.31602909482759267,3712
IM0000,57,-0.3056680161943482,3705
IM0000,58,-0.3211351351351459,3700
IM0000,59,-0.31345425013536365,3694
IM0000,60,-0.3395065075922147,3688
IM0000,61,-0.3285908596300444,3676
IM0000,62,-0.3035947712418529,3672
IM0000,63,-0.30499181669395636,3666
IM0000,64,-0.3094587206123694,3658
IM0000,65,-0.2782680186352599,3649
IM0000,66,-0.2810439560439785,3640
IM0000,67,-0.26112489660878446,3627
IM0000,68,-0.25438208460050354,3617
IM0000,69,-0.25127565169164107,3606
IM0000,70,-0.2585168664622245,3587
IM0000,71,-0.22935574229694175,3570
IM0000,72,-0.2527824620573457,3558
IM0000,73,-0.26504387206341007,3533
IM0000,74,-0.25045610034208626,3508
IM0000,75,-0.24740017236427825,3481
IM0000,76,-0.2622466705269393,3454
IM0000,77,-0.2511390186915884,3424
IM0000,78,-0.24662739322533384,3395
IM0000,79,-0.25753343239227783,3365
IM0000,80,-0.24936974789917402,3332
IM0000,81,-0.24226804123713794,3298
IM0000,82,-0.2524861878453115,3258
IM0000,83,-0.22961813101523734,3221
IM0000,84,-0.2599811380069355,3181
IM0000,85,-0.21026785714288082,3136
IM0000,86,-0.2487686325340405,3086
IM0000,87,-0.2202893784939373,3041
IM0000,88,-0.18789702440656303,2991
IM0000,89,-0.21533242876529027,2948
IM0000,90,-0.2420834770610763,2899
IM0000,91,-0.2353460451977661,2832
IM0000,92,-0.22033959537574213,2768
IM0000,93,-0.23650911797544913,2687
IM0000,94,-0.22367518109036766,2623
IM0000,95,-0.2130078125000363,2560
IM0000,96,-0.19219062875452603,2497
IM0000,97,-0.19563591022446605,2406
IM0000,98,-0.1569582076691329,2321
IM0000,99,-0.11217236783653327,2251
IM0000,100,-0.08813793103450275,2175
IM0000,101,-0.08886210221794302,2074
IM0000,102,-0.08382871536526752,1985
IM0000,103,-0.07379820390916815,1893
IM0000,104,-0.08844643858665568,1783
IM0000,105,-0.08751465416179804,1706
IM0000,106,-0.08373382624768588,1623
IM0000,107,-0.062075718015690964,1532
IM0000,108,-0.05889273356402101,1445
IM0000,109,-0.025406203840471733,1354
IM0000,110,-0.05224232887491854,1271
IM0000,111,0.03563512361462387,1173
IM0000,112,0.11258405379441341,1041
IM0000,113,0.2142094017093706,936
IM0000,114,0.2884197828709172,829
IM0000,115,0.2556629834254023,724
IM0000,116,0.16905901116424532,627
IM0000,117,0.27394636015320795,522
IM0000,118,0.49535452322734475,409
IM0000,119,0.8937931034482188,290
IM0000,120,0.9071895424836316,153
IM0000,121,3.4000000000005457,1
