code,tick,mean,n
IC0000,1,0.0,5375
IC0000,2,0.031423255813951896,5375
IC0000,3,0.04822325581396412,5375
IC0000,4,0.05211162790698138,5375
IC0000,5,0.06171162790698889,5375
IC0000,6,0.050827906976744996,5375
IC0000,7,0.05707906976743902,5375
IC0000,8,0.04223255813953759,5375
IC0000,9,0.033302325581404314,5375
IC0000,10,0.022623255813959308,5375
IC0000,11,0.03434418604651051,5375
IC0000,12,0.02295813953489093,5375
IC0000,13,0.01890232558140337,5375
IC0000,14,0.02571162790698585,5375
IC0000,15,0.01847441860465018,5375
IC0000,16,0.014734883720933921,5375
IC0000,17,0.012948837209308653,5375
IC0000,18,0.007720930232558139,5375
IC0000,19,0.009172093023258047,5375
IC0000,20,0.004297674418612672,5375
IC0000,21,-0.0031255813953473483,5375
IC0000,22,-0.0013581395348786784,5375
IC0000,23,-0.007423255813949698,5375
IC0000,24,-0.006083720930226771,5375
IC0000,25,-0.005990697674416032,5375
IC0000,26,-0.013860465116275686,5375
IC0000,27,-0.021395348837208117,5375
IC0000,28,-0.02799999999998934,5375
IC0000,29,-0.03328372093022301,5375
IC0000,30,-0.03719069767440161,5375
IC0000,31,-0.04394418604650212,5375
IC0000,32,-0.057562790697667586,5375
IC0000,33,-0.061909192407883035,5374
IC0000,34,-0.06123930033494932,5374
IC0000,35,-0.06386304428731329,5374
IC0000,36,-0.0626349088202501,5374
IC0000,37,-0.07486043915147633,5374
IC0000,38,-0.07098995161889739,5374
IC0000,39,-0.07189651963520789,5373
IC0000,40,-0.07604244229336678,5372
IC0000,41,-0.08938942665673488,5372
IC0000,42,-0.0905063291139252,5372
IC0000,43,-0.09080245764289192,5371
IC0000,44,-0.0988642710854476,5371
IC0000,45,-0.1076536312849183,5370
IC0000,46,-0.09731843575418883,5370
IC0000,47,-0.11087725833489226,5369
IC0000,48,-0.10117405888929618,5366
IC0000,49,-0.09912378821773994,5364
IC0000,50,-0.1034122692522783,5363
IC0000,51,-0.10686567164178344,5360
IC0000,52,-0.11181631510172298,5357
IC0000,53,-0.11430171769976505,5356
IC0000,54,-0.11602540156891479,5354
IC0000,55,-0.11608744394618345,5352
IC0000,56,-0.12022051952904829,5351
IC0000,57,-0.11214218896163068,5345
IC0000,58,-0.11884708965000663,5343
IC0000,59,-0.11148155085221675,5339
IC0000,60,-0.10845202398800273,5336
IC0000,61,-0.11097355092852823,5331
IC0000,62,-0.10647644077341925,5327
IC0000,63,-0.10197220135236025,5324
IC0000,64,-0.09595560571858187,5316
IC0000,65,-0.10094144228957881,5311
IC0000,66,-0.09502356267671569,5305
IC0000,67,-0.10120777505189696,5299
IC0000,68,-0.09004533434076532,5294
IC0000,69,-0.08444360333080428,5284
IC0000,70,-0.0852027283061693,5278
IC0000,71,-0.08591228403264649,5267
IC0000,72,-0.09001711351967391,5259
IC0000,73,-0.07717929196801918,5254
IC0000,74,-0.0817038307604267,5247
IC0000,75,-0.08402446015668551,5233
IC0000,76,-0.08298564593299858,5225
