product,thr_ticks,month,bucket,active,hit_rate,mean_ret,total
IH03,10,2023-02,13:00,50,0.46,5.4756618419549154e-05,0.0027378309209774576
IH03,10,2023-02,13:30,71,0.5352112676056338,3.314191117186041e-05,0.002353075693202089
IH03,10,2023-02,14:00,88,0.5227272727272727,3.499472600496858e-06,0.0003079535888437235
IH03,10,2023-02,14:30,49,0.5714285714285714,9.631927433295435e-05,0.004719644442314763
IH03,10,2023-03,09:30,30,0.4,-0.0001461957216160973,-0.00438587164848292
IH03,10,2023-03,10:00,21,0.6666666666666666,3.923482291460064e-05,0.0008239312812066135
IH03,10,2023-03,10:30,16,0.5625,3.632174250713105e-05,0.0005811478801140968
IH03,10,2023-03,11:00,9,0.7777777777777778,0.0002399929757112007,0.0021599367814008064
IH03,10,2023-03,13:00,17,0.29411764705882354,-0.00014118807919607251,-0.0024001973463332327
IH03,10,2023-03,13:30,16,0.5,-4.515535806132176e-05,-0.0007224857289811482
IH03,10,2023-03,14:00,7,0.5714285714285714,1.5619085315649833e-05,0.00010933359720954883
IH03,10,2023-03,14:30,4,0.5,-8.996160219634786e-05,-0.0003598464087853914
IH03,15,ALL,09:30,176,0.5170454545454546,-1.97657106125838e-05,-0.0034787650678147486
IH03,15,ALL,10:00,68,0.5147058823529411,6.21497147237017e-05,0.004226180601211715
IH03,15,ALL,10:30,44,0.5,-3.03988862891377e-05,-0.001337550996722059
IH03,15,ALL,11:00,39,0.38461538461538464,-0.00019654381933424206,-0.007665208954035441
IH03,15,ALL,13:00,32,0.53125,-3.111293020397268e-05,-0.0009956137665271259
IH03,15,ALL,13:30,30,0.4,-9.590244502217053e-05,-0.002877073350665116
IH03,15,ALL,14:00,47,0.3829787234042553,-0.0001497151754645962,-0.007036613246836021
IH03,15,ALL,14:30,27,0.7407407407407407,0.00038778137047826804,0.010470097002913237
IH03,15,2023-01,09:30,64,0.484375,-6.000264416012452e-05,-0.003840169226247969
IH03,15,2023-01,10:00,23,0.4782608695652174,-7.038942240469014e-05,-0.0016189567153078732
IH03,15,2023-01,10:30,16,0.375,-0.0001943282283995984,-0.0031092516543935744
IH03,15,2023-01,11:00,20,0.35,-0.00025807576160256083,-0.005161515232051217
IH03,15,2023-01,13:00,16,0.625,1.7180822452611544e-05,0.0002748931592417847
IH03,15,2023-01,13:30,8,0.375,-0.00029666872136006883,-0.0023733497708805507
IH03,15,2023-01,14:00,8,0.25,-0.00037232610374013375,-0.00297860882992107
IH03,15,2023-01,14:30,9,0.7777777777777778,0.0003459026730742412,0.0031131240576681707
IH03,15,2023-02,09:30,100,0.55,2.0472409887895004e-05,0.0020472409887895004
IH03,15,2023-02,10:00,37,0.4864864864864865,0.00012977697433048753,0.0048017480502280385
IH03,15,2023-02,10:30,22,0.5,-2.943081199312626e-06,-6.474778638487777e-05
IH03,15,2023-02,11:00,19,0.42105263157894735,-0.00013177335378864336,-0.0025036937219842237
IH03,15,2023-02,13:00,10,0.6,0.00021327907936370406,0.0021327907936370405
IH03,15,2023-02,13:30,18,0.3888888888888889,-4.7950272796914994e-05,-0.0008631049103444699
IH03,15,2023-02,14:00,37,0.40540540540540543,-0.00010192897173204955,-0.0037713719540858337
IH03,15,2023-02,14:30,17,0.7647058823529411,0.0004751019990929463,0.008076733984580087
IH03,15,2023-03,09:30,12,0.4166666666666667,-0.00014048640252969,-0.0016858368303562798
IH03,15,2023-03,10:00,8,0.75,0.00013042365828644376,0.00104338926629155
IH03,15,2023-03,10:30,6,0.8333333333333334,0.00030607474067606555,0.0018364484440563933
IH03,15,2023-03,13:00,6,0.16666666666666666,-0.0005672162865676585,-0.003403297719405951
IH03,15,2023-03,13:30,4,0.5,8.984533263997618e-05,0.00035938133055990473
IH03,15,2023-03,14:00,2,0.5,-0.00014331623141455863,-0.00028663246282911725
IH03,15,2023-03,14:30,1,0.0,-0.0007197610393350207,-0.0007197610393350207
IH03,20,ALL,09:30,68,0.5147058823529411,-0.00012613265080109215,-0.008577020254474266
IH03,20,ALL,10:00,21,0.5714285714285714,0.0003443047953142896,0.0072304007016000815
IH03,20,ALL,10:30,10,0.4,-0.00016888468426208282,-0.001688846842620828
IH03,20,ALL,11:00,10,0.4,-0.00033412188812916856,-0.0033412188812916854
IH03,20,ALL,13:00,10,0.5,-6.07788637150608e-05,-0.000607788637150608
IH03,20,ALL,13:30,3,0.3333333333333333,2.2926143522061793e-05,6.877843056618538e-05
IH03,20,ALL,14:00,16,0.1875,-0.0005811761615549041,-0.009298818584878465
IH03,20,ALL,14:30,9,0.6666666666666666,0.0003529336465850013,0.0031764028192650118
IH03,20,2023-01,09:30,24,0.375,-0.00028395648998920847,-0.006814955759741004
IH03,20,2023-01,10:00,12,0.5,0.00018055166147350662,0.0021666199376820794
IH03,20,2023-01,10:30,5,0.4,-0.00022372327753539256,-0.0011186163876769628
IH03,20,2023-01,11:00,7,0.2857142857142857,-0.0005938059807332831,-0.004156641865132982
IH03,20,2023-01,13:00,7,0.5714285714285714,-0.00013902200569496488,-0.0009731540398647542
IH03,20,2023-01,14:00,1,0.0,-0.0014014434867914982,-0.0014014434867914982
IH03,20,2023-01,14:30,1,0.0,-0.000749143835616195,-0.000749143835616195
IH03,20,2023-02,09:30,38,0.5789473684210527,-9.08169153361484e-05,-0.003451042782773639
IH03,20,2023-02,10:00,7,0.5714285714285714,0.0005283174992393011,0.0036982224946751074
IH03,20,2023-02,10:30,5,0.4,-0.00011404609098877305,-0.0005702304549438653
IH03,20,2023-02,11:00,3,0.6666666666666666,0.0002718076612804321,0.0008154229838412963
IH03,20,2023-02,13:00,2,0.5,0.00020058395802519113,0.00040116791605038227
IH03,20,2023-02,13:30,2,0.0,-0.0003619500511289897,-0.0007239001022579794
IH03,20,2023-02,14:00,14,0.21428571428571427,-0.0005410542687932031,-0.0075747597631048436
IH03,20,2023-02,14:30,8,0.75,0.0004906933318601508,0.003925546654881207
IH03,20,2023-03,09:30,6,0.6666666666666666,0.00028149638134006283,0.001688978288040377
IH03,20,2023-03,10:00,2,1.0,0.0006827791346214473,0.0013655582692428947
IH03,20,2023-03,13:00,1,0.0,-3.5802513336236075e-05,-3.5802513336236075e-05
IH03,20,2023-03,13:30,1,1.0,0.0007926785328241648,0.0007926785328241648
IH03,20,2023-03,14:00,1,0.0,-0.0003226153349821237,-0.0003226153349821237
IH04,1,ALL,09:30,997,0.4764292878635908,-2.5853036631966e-05,-0.0257754775220701
IH04,1,ALL,10:00,1013,0.49555774925962487,-8.638629679934324e-06,-0.00875093186577347
IH04,1,ALL,10:30,960,0.496875,-7.278459240098063e-06,-0.00698732087049414
IH04,1,ALL,11:00,918,0.49782135076252726,3.675012256575935e-06,0.003373661251536708
IH04,1,ALL,13:00,893,0.48376259798432253,-7.3841400376782706e-06,-0.006594037053646695
IH04,1,ALL,13:30,933,0.48231511254019294,7.542616005404555e-06,0.00703726073304245
IH04,1,ALL,14:00,920,0.48478260869565215,-7.409968942997584e-06,-0.006817171427557778
IH04,1,ALL,14:30,805,0.5242236024844721,2.753094511118935e-05,0.022162410814507427
IH04,1,2023-01,09:30,393,0.46564885496183206,-2.7233672563578467e-05,-0.010702833317486338
IH04,1,2023-01,10:00,400,0.54,1.363947608790661e-05,0.005455790435162644
IH04,1,2023-01,10:30,361,0.4709141274238227,-3.2201544119146724e-05,-0.011624757427011967
IH04,1,2023-01,11:00,366,0.505464480874317,7.087755237864389e-06,0.0025941184170583664
IH04,1,2023-01,13:00,361,0.4930747922437673,-4.936681713188222e-06,-0.0017821420984609482
IH04,1,2023-01,13:30,366,0.46994535519125685,8.51706350057328e-07,0.00031172452412098206
IH04,1,2023-01,14:00,361,0.481994459833795,-2.582999232737615e-06,-0.0009324627230182791
IH04,1,2023-01,14:30,309,0.5275080906148867,3.789591727311196e-05,0.011709838437391595
IH04,1,2023-02,09:30,530,0.4830188679245283,-1.4826834105021389e-05,-0.007858222075661336
IH04,1,2023-02,10:00,533,0.46904315196998125,-2.0399632175648712e-05,-0.010873003949620763
IH04,1,2023-02,10:30,523,0.5124282982791587,5.4673373531159355e-06,0.0028594174356796342
IH04,1,2023-02,11:00,482,0.49377593360995853,5.089355214144252e-06,0.002453069213217529
IH04,1,2023-02,13:00,458,0.4759825327510917,-9.749075311479705e-06,-0.004465076492657705
IH04,1,2023-02,13:30,497,0.4949698189134809,1.9299275206289577e-05,0.00959173977752592
IH04,1,2023-02,14:00,491,0.4969450101832994,-4.44520740110219e-06,-0.002182596833941175
IH04,1,2023-02,14:30,437,0.5194508009153318,2.0512356370277546e-05,0.008963899733811287
IH04,1,2023-03,09:30,74,0.4864864864864865,-9.749219093138414e-05,-0.007214422128922426
IH04,1,2023-03,10:00,80,0.45,-4.167147939144189e-05,-0.003333718351315351
IH04,1,2023-03,10:30,76,0.5131578947368421,2.3394988432081477e-05,0.0017780191208381924
IH04,1,2023-03,11:00,70,0.4857142857142857,-2.3907519696274106e-05,-0.0016735263787391874
IH04,1,2023-03,13:00,74,0.4864864864864865,-4.686735980108681e-06,-0.0003468184625280424
IH04,1,2023-03,13:30,70,0.45714285714285713,-4.09457652657779e-05,-0.002866203568604453
IH04,1,2023-03,14:00,68,0.4117647058823529,-5.4442821626445934e-05,-0.0037021118705983236
IH04,1,2023-03,14:30,59,0.5423728813559322,2.5231739717026184e-05,0.001488672643304545
IH04,2,ALL,09:30,933,0.4780278670953912,-2.8735576538762476e-05,-0.02681029291066539
IH04,2,ALL,10:00,911,0.5016465422612514,-2.8054626884129318e-06,-0.002555776509144181
IH04,2,ALL,10:30,843,0.5029655990510083,-1.042014781243816e-05,-0.00878418460588537
IH04,2,ALL,11:00,817,0.5018359853121175,1.0875934135305233e-05,0.008885638188544376
IH04,2,ALL,13:00,772,0.49093264248704666,-2.805678449264755e-06,-0.002165983762832391
IH04,2,ALL,13:30,791,0.4690265486725664,1.5576173246412307e-06,0.0012320753037912135
IH04,2,ALL,14:00,808,0.4839108910891089,-1.0754042830566434e-05,-0.008689266607097679
IH04,2,ALL,14:30,668,0.5059880239520959,2.571480024718442e-05,0.017177486565119193
IH04,2,2023-01,09:30,364,0.4642857142857143,-3.789469848353826e-05,-0.013793670248007928
IH04,2,2023-01,10:00,360,0.5416666666666666,1.571654141267599e-05,0.005657954908563356
IH04,2,2023-01,10:30,307,0.4755700325732899,-3.738254090800047e-05,-0.011476440058756143
IH04,2,2023-01,11:00,325,0.5107692307692308,2.045058953423397e-05,0.0066464415986260406
IH04,2,2023-01,13:00,309,0.5016181229773463,-7.135856186665152e-06,-0.002204979561679532
IH04,2,2023-01,13:30,309,0.459546925566343,-9.131254999325374e-06,-0.0028215577947915405
IH04,2,2023-01,14:00,323,0.48297213622291024,-4.634830289380513e-07,-0.00014970501834699057
IH04,2,2023-01,14:30,260,0.5192307692307693,4.7700766064207885e-05,0.012402199176694051
IH04,2,2023-02,09:30,499,0.48697394789579157,-1.1848317602266583e-05,-0.005912310483531025
IH04,2,2023-02,10:00,481,0.47401247401247404,-1.7445117738589003e-05,-0.00839110163226131
IH04,2,2023-02,10:30,471,0.5201698513800425,4.788954722402424e-06,0.0022555976742515416
IH04,2,2023-02,11:00,432,0.49537037037037035,6.876527619450755e-06,0.002970659931602726
IH04,2,2023-02,13:00,399,0.48370927318295737,1.6466096927729695e-07,6.569972674164148e-05
IH04,2,2023-02,13:30,425,0.48,1.5433563925119532e-05,0.0065592646681758016
IH04,2,2023-02,14:00,427,0.4918032786885246,-1.3627937770556031e-05,-0.005819129428027425
IH04,2,2023-02,14:30,362,0.494475138121547,1.0588115752843916e-05,0.0038328979025294974
IH04,2,2023-03,09:30,70,0.4857142857142857,-0.00010149017398752054,-0.007104312179126437
IH04,2,2023-03,10:00,70,0.4857142857142857,2.5338602079110523e-06,0.00017737021455377366
IH04,2,2023-03,10:30,65,0.5076923076923077,6.7178119787574096e-06,0.0004366577786192316
IH04,2,2023-03,11:00,60,0.5,-1.2191055694739846e-05,-0.0007314633416843908
IH04,2,2023-03,13:00,64,0.484375,-4.172488733515667e-07,-2.6703927894500268e-05
IH04,2,2023-03,13:30,57,0.43859649122807015,-4.395844858935171e-05,-0.0025056315695930476
IH04,2,2023-03,14:00,58,0.43103448275862066,-4.690400277109074e-05,-0.002720432160723263
IH04,2,2023-03,14:30,46,0.5217391304347826,2.048672795425315e-05,0.000942389485895645
IH04,3,ALL,09:30,843,0.47686832740213525,-3.1535688117499344e-05,-0.026584585083051948
IH04,3,ALL,10:00,784,0.5038265306122449,-5.132594074761136e-07,-0.000402395375461273
IH04,3,ALL,10:30,696,0.4985632183908046,-2.10017727913195e-05,-0.014617233862758372
IH04,3,ALL,11:00,674,0.4940652818991098,1.3082616079984325e-06,0.0008817683237909435
IH04,3,ALL,13:00,617,0.4829821717990275,-9.366683496116206e-06,-0.005779243717103699
IH04,3,ALL,13:30,631,0.48177496038034867,1.27892863270394e-05,0.008070039672361862
IH04,3,ALL,14:00,643,0.47433903576982894,-1.9968692033317535e-05,-0.012839868977423174
IH04,3,ALL,14:30,517,0.4912959381044487,1.879273824209416e-05,0.009715845671162682
IH04,3,2023-01,09:30,337,0.4599406528189911,-3.719933696768286e-05,-0.012536176558109124
IH04,3,2023-01,10:00,302,0.5397350993377483,1.0569650398455852e-05,0.003192034420333667
IH04,3,2023-01,10:30,244,0.47950819672131145,-3.3450656439522036e-05,-0.008161960171243376
IH04,3,2023-01,11:00,258,0.5116279069767442,1.4418188991178542e-05,0.003719892759724064
IH04,3,2023-01,13:00,252,0.5,-1.3936460569812113e-05,-0.0035119880635926526
IH04,3,2023-01,13:30,243,0.4567901234567901,1.7859155775880577e-06,0.000433977485353898
IH04,3,2023-01,14:00,255,0.4745098039215686,-1.8303549762919844e-05,-0.00466740518954456
IH04,3,2023-01,14:30,199,0.49246231155778897,3.4830246781378065e-05,0.0069312191094942355
IH04,3,2023-02,09:30,443,0.48306997742663654,-1.8819345894476585e-05,-0.008336970231253127
IH04,3,2023-02,10:00,420,0.47619047619047616,-1.2698560315518199e-05,-0.005333395332517643
IH04,3,2023-02,10:30,399,0.5162907268170426,-9.53487907037802e-06,-0.00380441674908083
IH04,3,2023-02,11:00,363,0.4820936639118457,-5.208918255712403e-06,-0.0018908373268236023
IH04,3,2023-02,13:00,313,0.4792332268370607,4.893440016139917e-06,0.001531646725051794
IH04,3,2023-02,13:30,342,0.5029239766081871,2.8066385455534694e-05,0.009598703825792865
IH04,3,2023-02,14:00,344,0.48255813953488375,-1.8696687035078915e-05,-0.006431660340067147
IH04,3,2023-02,14:30,282,0.4858156028368794,9.236422732912443e-06,0.0026046712106813086
IH04,3,2023-03,09:30,63,0.5238095238095238,-9.065775069348725e-05,-0.005711438293689697
IH04,3,2023-03,10:00,62,0.5161290322580645,2.8047831237462953e-05,0.001738965536722703
IH04,3,2023-03,10:30,53,0.4528301886792453,-5.0016168725172936e-05,-0.0026508569424341655
IH04,3,2023-03,11:00,53,0.49056603773584906,-1.7873341681311662e-05,-0.0009472871091095181
IH04,3,2023-03,13:00,52,0.4230769230769231,-7.305581497236233e-05,-0.0037989023785628406
IH04,3,2023-03,13:30,46,0.45652173913043476,-4.2666122582280455e-05,-0.001962641638784901
IH04,3,2023-03,14:00,44,0.4090909090909091,-3.95637147229879e-05,-0.0017408034478114676
IH04,3,2023-03,14:30,36,0.5277777777777778,4.998759749642713e-06,0.00017995535098713766
IH04,5,ALL,09:30,694,0.48559077809798273,-2.1494151664917002e-05,-0.014916941255452398
IH04,5,ALL,10:00,574,0.49477351916376305,-1.8064168833063268e-05,-0.010368832910178316
IH04,5,ALL,10:30,479,0.4801670146137787,-3.306477874756534e-05,-0.0158380290200838
IH04,5,ALL,11:00,446,0.4820627802690583,-1.387696991016699e-05,-0.0061891285799344775
IH04,5,ALL,13:00,378,0.4973544973544973,8.603506981032436e-06,0.003252125638830261
IH04,5,ALL,13:30,409,0.4792176039119804,1.4378176597001518e-05,0.005880674228173621
IH04,5,ALL,14:00,411,0.4793187347931874,-1.2298946460551257e-05,-0.005054866995286567
IH04,5,ALL,14:30,280,0.4857142857142857,1.5050645473116012e-05,0.004214180732472483
IH04,5,2023-01,09:30,277,0.4729241877256318,-1.8919978810526327e-05,-0.005240834130515792
IH04,5,2023-01,10:00,214,0.5280373831775701,2.1212484271267892e-05,0.004539471634051329
IH04,5,2023-01,10:30,168,0.44642857142857145,-6.14442157476411e-05,-0.010322628245603704
IH04,5,2023-01,11:00,170,0.5294117647058824,1.0695291473894474e-05,0.0018181995505620607
IH04,5,2023-01,13:00,152,0.506578947368421,-1.7698912885859942e-05,-0.0026902347586507114
IH04,5,2023-01,13:30,144,0.4722222222222222,6.122729331989472e-06,0.000881673023806484
IH04,5,2023-01,14:00,155,0.4967741935483871,-1.5639549919007372e-06,-0.00024241302374461426
IH04,5,2023-01,14:30,100,0.49,5.191298687102885e-05,0.0051912986871028854
IH04,5,2023-02,09:30,364,0.49175824175824173,-1.1020750008930893e-05,-0.004011553003250845
IH04,5,2023-02,10:00,308,0.4675324675324675,-4.687290311117398e-05,-0.014436854158241585
IH04,5,2023-02,10:30,273,0.5128205128205128,-1.3008317434107029e-05,-0.0035512706595112187
IH04,5,2023-02,11:00,237,0.45147679324894513,-2.5830177989937613e-05,-0.0061217521836152144
IH04,5,2023-02,13:00,190,0.49473684210526314,3.771152593138959e-05,0.007165189926964022
IH04,5,2023-02,13:30,233,0.4978540772532189,2.8785595601403852e-05,0.006707043775127097
IH04,5,2023-02,14:00,230,0.46956521739130436,-2.0924801970686902e-05,-0.004812704453257988
IH04,5,2023-02,14:30,163,0.4723926380368098,-1.2214908766791706e-05,-0.001991030128987048
IH04,5,2023-03,09:30,53,0.5094339622641509,-0.00010687837965444832,-0.005664554121685761
IH04,5,2023-03,10:00,52,0.5192307692307693,-9.066353576693446e-06,-0.0004714503859880592
IH04,5,2023-03,10:30,38,0.39473684210526316,-5.168763460444411e-05,-0.001964130114968876
IH04,5,2023-03,11:00,39,0.46153846153846156,-4.8348101202085224e-05,-0.0018855759468813238
IH04,5,2023-03,13:00,36,0.4722222222222222,-3.39674869300847e-05,-0.0012228295294830493
IH04,5,2023-03,13:30,32,0.375,-5.337633033624875e-05,-0.00170804257075996
IH04,5,2023-03,14:00,26,0.46153846153846156,9.633912155206413e-09,2.5048171603536673e-07
IH04,5,2023-03,14:30,17,0.5882352941176471,5.964189260921447e-05,0.001013912174356646
IH04,8,ALL,09:30,502,0.4960159362549801,-1.6406161056718003e-05,-0.008235892850472437
IH04,8,ALL,10:00,334,0.5149700598802395,-1.887240522448715e-05,-0.006303383344978708
IH04,8,ALL,10:30,262,0.5,-1.4028962684319988e-05,-0.003675588223291837
IH04,8,ALL,11:00,243,0.4609053497942387,-3.5203363480756576e-05,-0.008554417325823849
IH04,8,ALL,13:00,203,0.47783251231527096,-2.4270882557289175e-06,-0.0004926989159129702
IH04,8,ALL,13:30,199,0.4723618090452261,6.9751514373479404e-06,0.0013880551360322402
IH04,8,ALL,14:00,213,0.43661971830985913,-6.387079105335301e-05,-0.013604478494364192
IH04,8,ALL,14:30,126,0.5396825396825397,4.759554148553799e-05,0.005997038227177787
IH04,8,2023-01,09:30,205,0.4682926829268293,-4.077118638599053e-05,-0.008358093209128059
IH04,8,2023-01,10:00,120,0.525,-3.994992424514454e-05,-0.004793990909417345
IH04,8,2023-01,10:30,96,0.4791666666666667,-1.668105652529936e-05,-0.0016013814264287385
IH04,8,2023-01,11:00,92,0.4673913043478261,-3.3203051956674234e-05,-0.0030546807800140297
IH04,8,2023-01,13:00,85,0.5176470588235295,4.722523105131248e-06,0.0004014144639361561
IH04,8,2023-01,13:30,59,0.423728813559322,-5.641975440669777e-05,-0.0033287655099951685
IH04,8,2023-01,14:00,63,0.47619047619047616,-8.30780243918493e-05,-0.0052339155366865064
IH04,8,2023-01,14:30,36,0.6388888888888888,0.0001789540818576222,0.0064423469468744
IH04,8,2023-02,09:30,258,0.5232558139534884,2.784369210431383e-05,0.007183672562912968
IH04,8,2023-02,10:00,178,0.5056179775280899,-1.0714185153866952e-05,-0.0019071249573883176
IH04,8,2023-02,10:30,143,0.5244755244755245,-1.702837180054425e-05,-0.0024350571674778276
IH04,8,2023-02,11:00,136,0.4411764705882353,-4.7648180851488e-05,-0.006480152595802369
IH04,8,2023-02,13:00,95,0.4421052631578947,-2.199110844649638e-06,-0.0002089155302417156
IH04,8,2023-02,13:30,117,0.5042735042735043,4.3426581045253e-05,0.005080909982294601
IH04,8,2023-02,14:00,138,0.42028985507246375,-5.829826413802959e-05,-0.008045160451048083
IH04,8,2023-02,14:30,85,0.49411764705882355,-5.32417048906014e-07,-4.5255449157011185e-05
IH04,8,2023-03,09:30,39,0.46153846153846156,-0.00018106338985275248,-0.007061472204257346
IH04,8,2023-03,10:00,36,0.5277777777777778,1.1048125606304292e-05,0.0003977325218269545
IH04,8,2023-03,10:30,23,0.43478260869565216,1.568914654846649e-05,0.00036085037061472924
IH04,8,2023-03,11:00,15,0.6,6.53610699995033e-05,0.0009804160499925496
IH04,8,2023-03,13:00,23,0.4782608695652174,-2.9791210852496118e-05,-0.0006851978496074107
IH04,8,2023-03,13:30,23,0.43478260869565216,-1.5829971142051853e-05,-0.00036408933626719264
