hm,mean,sd,n,se,t
09:31,-1.7229992057518908,77.6521855423765,235,5.065470056324683,-0.34014596603933633
09:32,4.872040776913766,70.78580033116455,234,4.627412527870393,1.0528650185324961
09:33,-1.4077600203229923,68.16822545561514,232,4.475463259477079,-0.31455068195274993
09:34,2.237053996787151,67.67622645898764,237,4.39604330523132,0.508878971716462
09:35,-8.268514656217238,68.51183839914316,236,4.45974081523932,-1.8540347968121846
09:36,-2.707871180483665,67.74852434616459,235,4.419426433894776,-0.612720048854226
09:37,7.908293810076835,65.32935432183376,237,4.243597578177945,1.8635824119478326
09:38,-0.23824765766645464,66.16077429768333,234,4.325065117670452,-0.055085334251517244
09:39,-2.0917498904313296,64.9233779776242,233,4.253271907938176,-0.49179782899074753
09:40,-2.2374319341561204,68.09339665867071,237,4.4231414216514215,-0.5058468000149889
09:41,2.2211135604694685,68.73647076042667,236,4.474363136482595,0.4964088726637283
09:42,-0.3153399822126687,69.33425760498348,237,4.503744001629295,-0.07001729718620549
09:43,-7.365915087289614,69.33421411968197,236,4.513272914976329,-1.632056209773489
09:44,4.615717575269598,72.68674229247196,236,4.731503910900359,0.9755286399818853
09:45,1.9721821359103946,70.42001391956742,236,4.583952461721471,0.43023616679692955
09:46,-3.159537546354225,71.46179514155479,234,4.671603691066127,-0.676328249418172
09:47,-0.4746663222301885,71.46439670618031,236,4.651935990539595,-0.10203629697302224
09:48,-3.3447741626627945,71.29653364342462,236,4.641009035872561,-0.7206997738658657
09:49,-1.9239385742216852,69.66821217508095,233,4.564116331449574,-0.4215358318026565
09:50,1.3735276808369439,68.3345649395659,236,4.448201295915236,0.30878271675750113
09:51,-5.498049085165626,69.96463609864558,236,4.554309890426153,-1.2072189239303532
09:52,-0.9764680531162339,69.3187852080913,234,4.531510749161595,-0.215483997979459
09:53,8.320036826665275,66.21391543609116,235,4.319319586574892,1.926237839062714
09:54,5.8263140078623685,65.97948010317063,237,4.285827785713765,1.3594372660711211
09:55,1.2999695923451464,64.14556484981449,235,4.18439527134041,0.31067083964290976
09:56,2.944431521976273,65.93717917995598,230,4.34776884220622,0.6772281666387211
09:57,1.4631609119254134,62.569125293079594,234,4.090271677151855,0.35771729298535104
09:58,2.75601065649768,63.89110818962766,234,4.176692402615118,0.6598548302891737
