hm,mean,sd,n,se,t
09:31,-0.0011889447864850433,0.009183251628181286,234,0.0006003279391067832,-1.9804921760830456
09:32,0.00023777739763131383,0.00871402660547881,235,0.000568440418408842,0.4182978372595175
09:33,0.0003672447200925195,0.008373083801053166,233,0.0005485389581254634,0.6694961490930644
09:34,0.0005621001547181012,0.00826149323247959,233,0.0005412284169107345,1.0385636399627722
09:35,-0.0010300196207953945,0.008411328431422482,232,0.0005522307659708257,-1.8651978199450958
09:36,-0.0001407320318324444,0.008334766322046598,235,0.0005437002054211383,-0.2588412335129365
09:37,0.0005827695897369978,0.00829062663772679,233,0.0005431370097470962,1.0729697650475998
09:38,-0.0005041909977586982,0.00834065123216483,234,0.0005452454280625663,-0.9247046775802453
09:39,9.459518489024363e-05,0.008190801787094044,233,0.0005365972663428526,0.17628711665818128
09:40,-0.0001485872224972435,0.008313889949448747,235,0.000542338381030228,-0.27397511902990646
09:41,0.0002998514502640827,0.008446916361554709,234,0.000552192196887867,0.5430200787950887
09:42,-0.000907484431234519,0.008448488449270255,233,0.000553478880877176,-1.6396008277611251
09:43,-0.00035488266786242004,0.00831127942926192,232,0.0005456622271783868,-0.6503705959225257
09:44,0.0005547829758256477,0.008488330706469913,232,0.0005572862130001064,0.9955081659727724
09:45,0.00030124606923340815,0.00829336043913347,235,0.0005409991834397586,0.5568327614064735
09:46,0.00016390602809666124,0.008056509860775616,234,0.0005266705255326609,0.31121169716283426
09:47,-0.0003152317061051769,0.00809098190716568,231,0.0005323475259708483,-0.5921539797339814
09:48,-0.00028039704203951043,0.007893778358934386,226,0.0005250863257302954,-0.5340017979891809
09:49,-7.479488704844222e-05,0.00779651046934159,234,0.0005096738336038873,-0.14675049436925175
09:50,0.0002532587210749055,0.007708377340209856,235,0.0005028390936707913,0.5036575800542548
09:51,-0.00014965281110612425,0.007829664677785559,229,0.0005173988054406905,-0.2892407356423226
09:52,-0.00038279964274716947,0.00787843700340875,235,0.0005139325629106565,-0.7448441106342516
09:53,0.001324435905595047,0.007225896585642454,232,0.00047440335243697964,2.7917928884597982
09:54,0.00044175130966135265,0.007330935259963585,233,0.0004802655371823519,0.9198063893008925
09:55,-1.6190077428850054e-05,0.007508658210525803,232,0.0004929675625935054,-0.03284207452448586
09:56,0.00014625289830583042,0.007431529801858328,235,0.00048477955154854725,0.3016894954390093
09:57,0.0002119604715413585,0.00702575058884086,230,0.00046326427492306154,0.4575368380748994
09:58,0.0006251267831373665,0.0069438919961801945,234,0.0004539364203692765,1.3771240973104273
09:59,0.0004858846108960296,0.00673620874555392,229,0.00044514120356102776,1.0915291754819907
