hm,mean,sd,n,se,t
09:54,0.0005826314007862368,0.006597948010317062,237,0.0004285827785713764,1.3594372660711214
09:55,0.00012999695923451463,0.006414556484981449,235,0.000418439527134041,0.31067083964290976
09:56,0.0002944431521976273,0.006593717917995597,230,0.00043477688422062196,0.6772281666387211
09:57,0.00014631609119254135,0.006256912529307961,234,0.0004090271677151856,0.357717292985351
09:58,0.000275601065649768,0.006389110818962767,234,0.0004176692402615119,0.6598548302891736
09:59,0.0005583635257985921,0.006304179417846661,235,0.00041123932118270834,1.3577581156217269
10:00,0.0006284899141426599,0.006224976201814529,235,0.0004060726730533207,1.547727674992141
10:01,-0.00034938227504273324,0.006112032805651242,233,0.00040041258237722213,-0.8725556848600375
10:02,0.00035668059573728595,0.006197968296935052,235,0.00040431087159859675,0.8821939274771752
10:03,4.830718513229549e-05,0.0060822889842066215,236,0.00039592328956226074,0.12201147647996334
10:04,0.00020218953441658894,0.006056619695463216,229,0.0004002326950644734,0.5051799538366506
10:05,0.0006428172179078389,0.006121581151725531,232,0.0004019014922471957,1.5994397391101605
10:06,-0.0004975939763747818,0.007158605878954318,237,0.00046500142066930266,-1.0700913035030448
10:07,0.0008162595315207432,0.006065445984178495,235,0.0003956660691068897,2.0630010891841972
10:08,0.000633233584558504,0.005826873120677035,236,0.00037929713300218897,1.6694921460290857
10:09,0.00029203040348504706,0.005566303387403339,236,0.0003623354880974559,0.8059668817383432
10:10,1.1850641371034121e-05,0.0054065317580668775,235,0.00035268324436420054,0.03360137335811872
10:11,-1.0918118869412148e-05,0.005155308789789012,232,0.0003384626037387842,-0.032257976948727965
10:12,1.8148571764141746e-05,0.004936799775605164,234,0.00032272869731424627,0.05623476286792736
10:13,-9.912069921255504e-05,0.004790008200599265,237,0.00031114446806528566,-0.31856809098645816
10:14,0.00028848725582709717,0.004363058055331105,236,0.00028401088838483386,1.0157612529143525
10:15,-2.5903001093279723e-06,0.004706016523216587,235,0.0003069866690347536,-0.008437826038090037
10:16,-0.00017745265383114781,0.004692362292118806,233,0.0003074068746979829,-0.577256621230378
10:17,0.0007469377192221765,0.004602869670914075,234,0.0003008990034681445,2.48235358247457
10:18,3.425992362544203e-05,0.0046983060999333534,235,0.0003064836964784758,0.11178383717989414
10:19,-0.0005612646923107924,0.005450743626093264,237,0.00035406384604703956,-1.5852075793025897
10:20,-0.0003590988416719402,0.005196168034848578,235,0.00033896062814346646,-1.059411659810679
10:21,-0.000550028790242406,0.005018766938226838,234,0.00032808705836144823,-1.6764720711307304
10:22,-0.0010126237020864216,0.005076823815012953,234,0.00033188235512594377,-3.0511525739358696
10:23,6.0895864395371536e-05,0.005045302638006455,236,0.0003284212280053691,0.18542000090924693
10:24,-0.00014876916923053842,0.005249800972960439,235,0.000342459255260537,-0.43441421700621713
10:25,-0.00027616333942202624,0.005173687702859097,234,0.00033821454556555853,-0.8165330055814987
10:26,-0.0007781259053134331,0.005266281559450507,235,0.00034353433018332257,-2.265060103012693
