code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IM0000,4646747,0.20855216345491415,-1.5,22280982,-3.221709e+06,-4.1180445e+06,-4.2760945e+06,-4.4233875e+06
IM0000,4652318,0.20880219731787406,-1.5,22280982,-3.224389e+06,-4.1221575e+06,-4.2810925e+06,-4.4281785e+06
IM0000,4657890,0.2090522760621592,-1.5,22280982,-3.2270125e+06,-4.125566e+06,-4.2843975e+06,-4.4315665e+06
IM0000,4663462,0.20930235480644435,-1.5,22280982,-3.2289355e+06,-4.1275845e+06,-4.2864925e+06,-4.4339905e+06
IM0000,4669033,0.20955238866940426,-1.5,22280982,-3.231111e+06,-4.1298305e+06,-4.2888265e+06,-4.436956e+06
IM0000,4674605,0.2098024674136894,-1.5,22280982,-3.233219e+06,-4.132939e+06,-4.2918325e+06,-4.439856e+06
IM0000,4680177,0.21005254615797456,-1.5,22280982,-3.2349065e+06,-4.135094e+06,-4.2943335e+06,-4.4420285e+06
IM0000,4685748,0.21030258002093444,-1.5,22280982,-3.2365845e+06,-4.1367895e+06,-4.2962025e+06,-4.443938e+06
IM0000,4691320,0.21055265876521959,-1.5,22280982,-3.238601e+06,-4.1391785e+06,-4.298575e+06,-4.446515e+06
IM0000,4696891,0.2108026926281795,-1.5,22280982,-3.2404035e+06,-4.1407965e+06,-4.300118e+06,-4.448235e+06
IM0000,4702463,0.21105277137246464,-1.5,22280982,-3.2423865e+06,-4.142829e+06,-4.3023565e+06,-4.450548e+06
IM0000,4708035,0.2113028501167498,-1.5,22280982,-3.244447e+06,-4.145332e+06,-4.304717e+06,-4.4529105e+06
IM0000,4713606,0.2115528839797097,-1.5,22280982,-3.2468395e+06,-4.148111e+06,-4.3073015e+06,-4.455425e+06
IM0000,4719178,0.21180296272399485,-1.5,22280982,-3.24992e+06,-4.153786e+06,-4.3138875e+06,-4.4612485e+06
IM0000,4724750,0.21205304146828,-1.5,22280982,-3.2531765e+06,-4.15799e+06,-4.317789e+06,-4.4649765e+06
IM0000,4730321,0.21230307533123988,-1.5,22280982,-3.256325e+06,-4.1627985e+06,-4.3239485e+06,-4.4703005e+06
IM0000,4735893,0.21255315407552502,-1.5,22280982,-3.2598735e+06,-4.1685245e+06,-4.329297e+06,-4.4763295e+06
IM0000,4741465,0.21280323281981017,-1.5,22280982,-3.262678e+06,-4.1722185e+06,-4.3329015e+06,-4.4811055e+06
IM0000,4747036,0.21305326668277008,-1.5,22280982,-3.2657175e+06,-4.176444e+06,-4.3379345e+06,-4.486706e+06
IM0000,4752608,0.21330334542705523,-1.5,22280982,-3.2687455e+06,-4.180252e+06,-4.342013e+06,-4.491029e+06
IM0000,4758179,0.21355337929001514,-1.5,22280982,-3.2715705e+06,-4.183967e+06,-4.346242e+06,-4.4948835e+06
IM0000,4763751,0.2138034580343003,-1.5,22280982,-3.2739605e+06,-4.187413e+06,-4.350418e+06,-4.4998045e+06
IM0000,4769323,0.21405353677858543,-1.5,22280982,-3.275954e+06,-4.190217e+06,-4.3530905e+06,-4.50229e+06
IM0000,4774894,0.21430357064154534,-1.5,22280982,-3.278289e+06,-4.1936835e+06,-4.3571375e+06,-4.5058875e+06
IM0000,4780466,0.2145536493858305,-1.5,22280982,-3.2807175e+06,-4.1970015e+06,-4.3604925e+06,-4.5081005e+06
IM0000,4786038,0.21480372813011564,-1.5,22280982,-3.284096e+06,-4.202755e+06,-4.3665705e+06,-4.514178e+06
IM0000,4791609,0.21505376199307552,-1.5,22280982,-3.287172e+06,-4.2073285e+06,-4.370448e+06,-4.517291e+06
IM0000,4797181,0.21530384073736067,-1.5,22280982,-3.2899245e+06,-4.210806e+06,-4.3750895e+06,-4.522625e+06
IM0000,4802753,0.21555391948164582,-1.5,22280982,-3.292588e+06,-4.213781e+06,-4.3778685e+06,-4.5251245e+06
IM0000,4808324,0.21580395334460573,-1.5,22280982,-3.2959075e+06,-4.218972e+06,-4.3833975e+06,-4.530641e+06
IM0000,4813896,0.21605403208889087,-1.5,22280982,-3.299448e+06,-4.2241745e+06,-4.3882875e+06,-4.5361385e+06
IM0000,4819468,0.21630411083317602,-1.5,22280982,-3.301748e+06,-4.226969e+06,-4.3916725e+06,-4.539729e+06
IM0000,4825039,0.21655414469613593,-1.5,22280982,-3.3047255e+06,-4.2310395e+06,-4.3961745e+06,-4.5429685e+06
IM0000,4830611,0.21680422344042108,-1.5,22280982,-3.30801e+06,-4.236358e+06,-4.401635e+06,-4.547066e+06
IM0000,4836182,0.21705425730338096,-1.4741379,22280982,-3.314223e+06,-4.24387e+06,-4.4106105e+06,-4.5570775e+06
IM0000,4841754,0.2173043360476661,-1.4642857,22280982,-3.320569e+06,-4.251063e+06,-4.417901e+06,-4.5658265e+06
IM0000,4847326,0.21755441479195128,-1.45,22280982,-3.3268135e+06,-4.257874e+06,-4.426091e+06,-4.5741335e+06
IM0000,4852897,0.21780444865491116,-1.45,22280982,-3.3321765e+06,-4.2645675e+06,-4.433186e+06,-4.5820615e+06
IM0000,4858469,0.2180545273991963,-1.4333333,22280982,-3.3398325e+06,-4.2723295e+06,-4.4404255e+06,-4.589328e+06
IM0000,4864041,0.21830460614348146,-1.4230769,22280982,-3.346306e+06,-4.2796615e+06,-4.448435e+06,-4.5971435e+06
IM0000,4869612,0.21855464000644137,-1.4166666,22280982,-3.349536e+06,-4.2833655e+06,-4.451834e+06,-4.6013375e+06
IM0000,4875184,0.21880471875072652,-1.4166666,22280982,-3.3531325e+06,-4.289225e+06,-4.458777e+06,-4.6084935e+06
IM0000,4880756,0.21905479749501167,-1.4166666,22280982,-3.356791e+06,-4.2944155e+06,-4.4642145e+06,-4.6147885e+06
IM0000,4886327,0.21930483135797157,-1.4166666,22280982,-3.361007e+06,-4.300282e+06,-4.4707e+06,-4.622002e+06
IM0000,4891899,0.21955491010225672,-1.4166666,22280982,-3.3654495e+06,-4.305663e+06,-4.476448e+06,-4.6277715e+06
IM0000,4897470,0.2198049439652166,-1.4166666,22280982,-3.3699335e+06,-4.311681e+06,-4.4820945e+06,-4.633705e+06
IM0000,4903042,0.22005502270950175,-1.4038461,22280982,-3.37581e+06,-4.318286e+06,-4.4897165e+06,-4.642283e+06
IM0000,4908614,0.2203051014537869,-1.4,22280982,-3.3811225e+06,-4.3252535e+06,-4.497202e+06,-4.6512965e+06
IM0000,4914185,0.2205551353167468,-1.3928572,22280982,-3.3869375e+06,-4.332692e+06,-4.505397e+06,-4.6594315e+06
IM0000,4919757,0.22080521406103196,-1.3888888,22280982,-3.393353e+06,-4.3408345e+06,-4.514458e+06,-4.667816e+06
IM0000,4925329,0.2210552928053171,-1.375,22280982,-3.3999005e+06,-4.3477965e+06,-4.520935e+06,-4.6746965e+06
IM0000,4930900,0.221305326668277,-1.375,22280982,-3.406365e+06,-4.3560595e+06,-4.5291435e+06,-4.683235e+06
IM0000,4936472,0.22155540541256216,-1.3571428,22280982,-3.4134715e+06,-4.3640065e+06,-4.537537e+06,-4.6914735e+06
IM0000,4942044,0.2218054841568473,-1.35,22280982,-3.4190415e+06,-4.369802e+06,-4.543422e+06,-4.696806e+06
IM0000,4947615,0.22205551801980722,-1.35,22280982,-3.4241155e+06,-4.375424e+06,-4.5500605e+06,-4.7037145e+06
IM0000,4953187,0.22230559676409237,-1.3409091,22280982,-3.430033e+06,-4.3828085e+06,-4.5576185e+06,-4.71021e+06
IM0000,4958758,0.22255563062705225,-1.3333334,22280982,-3.433475e+06,-4.3881065e+06,-4.563722e+06,-4.7163325e+06
IM0000,4964330,0.2228057093713374,-1.3333334,22280982,-3.4369405e+06,-4.393957e+06,-4.5699045e+06,-4.724026e+06
IM0000,4969902,0.22305578811562254,-1.3333334,22280982,-3.440639e+06,-4.3998255e+06,-4.576948e+06,-4.7321835e+06
IM0000,4975473,0.22330582197858245,-1.3333334,22280982,-3.4448685e+06,-4.4046935e+06,-4.583314e+06,-4.7404455e+06
IM0000,4981045,0.2235559007228676,-1.3333334,22280982,-3.448399e+06,-4.4092615e+06,-4.5882605e+06,-4.744117e+06
IM0000,4986617,0.22380597946715275,-1.3333334,22280982,-3.452588e+06,-4.4145875e+06,-4.594325e+06,-4.750808e+06
IM0000,4992188,0.22405601333011266,-1.3333334,22280982,-3.457036e+06,-4.421164e+06,-4.6010195e+06,-4.7599445e+06
IM0000,4997760,0.2243060920743978,-1.3214285,22280982,-3.463703e+06,-4.42932e+06,-4.6100115e+06,-4.769238e+06
IM0000,5003332,0.22455617081868295,-1.3055556,22280982,-3.470653e+06,-4.4372255e+06,-4.6174515e+06,-4.7766735e+06
IM0000,5008903,0.22480620468164283,-1.3,22280982,-3.4759355e+06,-4.444306e+06,-4.6251665e+06,-4.7848145e+06
IM0000,5014475,0.22505628342592798,-1.3,22280982,-3.481099e+06,-4.451013e+06,-4.631971e+06,-4.7913355e+06
IM0000,5020046,0.2253063172888879,-1.2857143,22280982,-3.486957e+06,-4.4576095e+06,-4.639958e+06,-4.798528e+06
IM0000,5025618,0.22555639603317304,-1.2727273,22280982,-3.493815e+06,-4.4650835e+06,-4.6486865e+06,-4.8077445e+06
IM0000,5031190,0.2258064747774582,-1.25,22280982,-3.498441e+06,-4.47165e+06,-4.6545275e+06,-4.814276e+06
IM0000,5036761,0.2260565086404181,-1.25,22280982,-3.499726e+06,-4.474573e+06,-4.6569995e+06,-4.8164835e+06
IM0000,5042333,0.22630658738470324,-1.25,22280982,-3.5007655e+06,-4.477518e+06,-4.6611385e+06,-4.8219145e+06
IM0000,5047905,0.2265566661289884,-1.25,22280982,-3.5028855e+06,-4.4801975e+06,-4.6651015e+06,-4.8263985e+06
IM0000,5053476,0.2268066999919483,-1.25,22280982,-3.50433e+06,-4.482749e+06,-4.668587e+06,-4.8305615e+06
IM0000,5059048,0.22705677873623345,-1.25,22280982,-3.50603e+06,-4.486094e+06,-4.6733345e+06,-4.8369495e+06
IM0000,5064620,0.2273068574805186,-1.25,22280982,-3.5078415e+06,-4.4882135e+06,-4.6760385e+06,-4.840596e+06
IM0000,5070191,0.22755689134347848,-1.25,22280982,-3.509521e+06,-4.490944e+06,-4.678461e+06,-4.8425715e+06
IM0000,5075763,0.22780697008776363,-1.25,22280982,-3.510869e+06,-4.4932925e+06,-4.680648e+06,-4.8441435e+06
IM0000,5081335,0.22805704883204878,-1.25,22280982,-3.512224e+06,-4.4960415e+06,-4.683637e+06,-4.8475005e+06
IM0000,5086906,0.22830708269500868,-1.25,22280982,-3.5139335e+06,-4.4992735e+06,-4.686366e+06,-4.850117e+06
IM0000,5092478,0.22855716143929383,-1.25,22280982,-3.5155505e+06,-4.501871e+06,-4.6890805e+06,-4.8538375e+06
IM0000,5098049,0.22880719530225374,-1.25,22280982,-3.516891e+06,-4.5041185e+06,-4.6906885e+06,-4.855495e+06
IM0000,5103621,0.2290572740465389,-1.25,22280982,-3.518066e+06,-4.505871e+06,-4.692488e+06,-4.8576035e+06
IM0000,5109193,0.22930735279082404,-1.25,22280982,-3.5186875e+06,-4.507207e+06,-4.694172e+06,-4.8586925e+06
IM0000,5114764,0.22955738665378392,-1.25,22280982,-3.519429e+06,-4.5083345e+06,-4.6949845e+06,-4.8596495e+06
IM0000,5120336,0.22980746539806907,-1.25,22280982,-3.5211545e+06,-4.5110025e+06,-4.697198e+06,-4.8621765e+06
IM0000,5125908,0.23005754414235424,-1.25,22280982,-3.522501e+06,-4.5132185e+06,-4.6993425e+06,-4.864437e+06
IM0000,5131479,0.23030757800531412,-1.25,22280982,-3.5241235e+06,-4.5150635e+06,-4.7015835e+06,-4.8670405e+06
IM0000,5137051,0.23055765674959927,-1.25,22280982,-3.5246795e+06,-4.51669e+06,-4.7029895e+06,-4.868063e+06
IM0000,5142623,0.23080773549388442,-1.25,22280982,-3.5256605e+06,-4.518471e+06,-4.7046915e+06,-4.8694725e+06
IM0000,5148194,0.23105776935684433,-1.25,22280982,-3.526206e+06,-4.5199215e+06,-4.706796e+06,-4.872494e+06
IM0000,5153766,0.23130784810112948,-1.25,22280982,-3.5271755e+06,-4.5215695e+06,-4.708722e+06,-4.8748535e+06
IM0000,5159337,0.23155788196408938,-1.25,22280982,-3.528342e+06,-4.52393e+06,-4.7107045e+06,-4.877077e+06
IM0000,5164909,0.23180796070837453,-1.25,22280982,-3.530118e+06,-4.5267045e+06,-4.7133955e+06,-4.8799835e+06
IM0000,5170481,0.23205803945265968,-1.25,22280982,-3.531832e+06,-4.529576e+06,-4.7166025e+06,-4.883894e+06
IM0000,5176052,0.23230807331561956,-1.25,22280982,-3.532734e+06,-4.531196e+06,-4.718422e+06,-4.8855545e+06
IM0000,5181624,0.2325581520599047,-1.25,22280982,-3.53362e+06,-4.5329435e+06,-4.7206115e+06,-4.8879915e+06
IM0000,5187196,0.23280823080418986,-1.25,22280982,-3.534364e+06,-4.5349085e+06,-4.723565e+06,-4.891536e+06
IM0000,5192767,0.23305826466714977,-1.25,22280982,-3.536296e+06,-4.538412e+06,-4.728149e+06,-4.8969755e+06
IM0000,5198339,0.23330834341143492,-1.25,22280982,-3.538123e+06,-4.5415625e+06,-4.731322e+06,-4.9004105e+06
IM0000,5203911,0.23355842215572006,-1.25,22280982,-3.5391085e+06,-4.5428615e+06,-4.733079e+06,-4.902093e+06
IM0000,5209482,0.23380845601867997,-1.25,22280982,-3.539878e+06,-4.5446555e+06,-4.7350945e+06,-4.903793e+06
IM0000,5215054,0.23405853476296512,-1.25,22280982,-3.540874e+06,-4.546898e+06,-4.737711e+06,-4.906863e+06
IM0000,5220625,0.23430856862592503,-1.25,22280982,-3.541571e+06,-4.548627e+06,-4.739629e+06,-4.9080735e+06
IM0000,5226197,0.23455864737021018,-1.25,22280982,-3.542447e+06,-4.550441e+06,-4.7417115e+06,-4.910197e+06
IM0000,5231769,0.23480872611449533,-1.25,22280982,-3.543696e+06,-4.552904e+06,-4.744448e+06,-4.9129815e+06
IM0000,5237340,0.2350587599774552,-1.25,22280982,-3.545189e+06,-4.555875e+06,-4.7470945e+06,-4.9160155e+06
IM0000,5242912,0.23530883872174035,-1.25,22280982,-3.5468e+06,-4.558861e+06,-4.7498075e+06,-4.9188365e+06
IM0000,5248484,0.2355589174660255,-1.25,22280982,-3.547746e+06,-4.561106e+06,-4.7522555e+06,-4.921274e+06
IM0000,5254055,0.2358089513289854,-1.25,22280982,-3.5482715e+06,-4.563361e+06,-4.75558e+06,-4.9245785e+06
IM0000,5259627,0.23605903007327056,-1.25,22280982,-3.548845e+06,-4.565144e+06,-4.75764e+06,-4.9264675e+06
IM0000,5265199,0.2363091088175557,-1.25,22280982,-3.5498395e+06,-4.568152e+06,-4.7607075e+06,-4.929902e+06
IM0000,5270770,0.23655914268051562,-1.25,22280982,-3.5516965e+06,-4.5727755e+06,-4.7662695e+06,-4.937976e+06
IM0000,5276342,0.23680922142480076,-1.25,22280982,-3.5544145e+06,-4.576939e+06,-4.769356e+06,-4.9426015e+06
IM0000,5281913,0.23705925528776065,-1.25,22280982,-3.556804e+06,-4.5816655e+06,-4.7738135e+06,-4.9465505e+06
IM0000,5287485,0.2373093340320458,-1.25,22280982,-3.558576e+06,-4.5846385e+06,-4.776942e+06,-4.9501075e+06
IM0000,5293057,0.23755941277633094,-1.25,22280982,-3.5599495e+06,-4.586801e+06,-4.779333e+06,-4.9534615e+06
IM0000,5298628,0.23780944663929085,-1.25,22280982,-3.562036e+06,-4.5903155e+06,-4.7828435e+06,-4.957609e+06
IM0000,5304200,0.238059525383576,-1.25,22280982,-3.563856e+06,-4.593505e+06,-4.786745e+06,-4.962297e+06
IM0000,5309772,0.23830960412786115,-1.25,22280982,-3.565668e+06,-4.597495e+06,-4.790975e+06,-4.965931e+06
IM0000,5315343,0.23855963799082106,-1.25,22280982,-3.567118e+06,-4.5996195e+06,-4.792768e+06,-4.9678455e+06
IM0000,5320915,0.2388097167351062,-1.25,22280982,-3.569063e+06,-4.6027775e+06,-4.7961165e+06,-4.9712235e+06
IM0000,5326487,0.23905979547939135,-1.25,22280982,-3.570683e+06,-4.605768e+06,-4.7994245e+06,-4.9751835e+06
IM0000,5332058,0.23930982934235126,-1.25,22280982,-3.5723385e+06,-4.6095785e+06,-4.8033545e+06,-4.979159e+06
IM0000,5337630,0.2395599080866364,-1.25,22280982,-3.5742695e+06,-4.6130385e+06,-4.8071825e+06,-4.983561e+06
IM0000,5343201,0.2398099419495963,-1.25,22280982,-3.5756495e+06,-4.615603e+06,-4.810412e+06,-4.9870975e+06
IM0000,5348773,0.24006002069388144,-1.25,22280982,-3.577274e+06,-4.6191165e+06,-4.8143635e+06,-4.991016e+06
IM0000,5354345,0.24031009943816659,-1.25,22280982,-3.5788465e+06,-4.6227355e+06,-4.8186135e+06,-4.9956735e+06
IM0000,5359916,0.2405601333011265,-1.25,22280982,-3.580281e+06,-4.624658e+06,-4.820362e+06,-4.9978725e+06
IM0000,5365488,0.24081021204541164,-1.25,22280982,-3.581866e+06,-4.626926e+06,-4.82289e+06,-5.0004755e+06
IM0000,5371060,0.2410602907896968,-1.25,22280982,-3.583447e+06,-4.629273e+06,-4.8260285e+06,-5.003046e+06
IM0000,5376631,0.2413103246526567,-1.25,22280982,-3.5851965e+06,-4.631542e+06,-4.82814e+06,-5.0043455e+06
IM0000,5382203,0.24156040339694185,-1.25,22280982,-3.5867675e+06,-4.633556e+06,-4.830153e+06,-5.006465e+06
IM0000,5387775,0.241810482141227,-1.25,22280982,-3.5884065e+06,-4.6356285e+06,-4.832625e+06,-5.008323e+06
IM0000,5393346,0.24206051600418688,-1.25,22280982,-3.5900415e+06,-4.6377575e+06,-4.8345505e+06,-5.010343e+06
IM0000,5398918,0.24231059474847202,-1.25,22280982,-3.5916605e+06,-4.640091e+06,-4.836635e+06,-5.012318e+06
IM0000,5404490,0.24256067349275717,-1.25,22280982,-3.592887e+06,-4.642075e+06,-4.838771e+06,-5.013352e+06
IM0000,5410061,0.24281070735571708,-1.25,22280982,-3.5949415e+06,-4.6458345e+06,-4.8441635e+06,-5.0190455e+06
IM0000,5415633,0.24306078610000223,-1.25,22280982,-3.5976035e+06,-4.6507835e+06,-4.8489145e+06,-5.023318e+06
IM0000,5421204,0.24331081996296214,-1.25,22280982,-3.6005125e+06,-4.6550165e+06,-4.85309e+06,-5.027242e+06
IM0000,5426776,0.2435608987072473,-1.25,22280982,-3.60333e+06,-4.6591225e+06,-4.858361e+06,-5.0323885e+06
IM0000,5432348,0.24381097745153243,-1.25,22280982,-3.6062015e+06,-4.6634995e+06,-4.8629165e+06,-5.0370235e+06
IM0000,5437919,0.24406101131449234,-1.25,22280982,-3.608287e+06,-4.666762e+06,-4.866881e+06,-5.041449e+06
IM0000,5443491,0.2443110900587775,-1.25,22280982,-3.610617e+06,-4.670293e+06,-4.8705985e+06,-5.045496e+06
IM0000,5449063,0.24456116880306264,-1.25,22280982,-3.613235e+06,-4.674402e+06,-4.8751175e+06,-5.0493515e+06
IM0000,5454634,0.24481120266602252,-1.25,22280982,-3.6151615e+06,-4.677386e+06,-4.877847e+06,-5.051552e+06
IM0000,5460206,0.24506128141030767,-1.25,22280982,-3.617434e+06,-4.68077e+06,-4.8814615e+06,-5.0552575e+06
IM0000,5465778,0.24531136015459282,-1.25,22280982,-3.6198915e+06,-4.6840975e+06,-4.884732e+06,-5.0582545e+06
IM0000,5471349,0.24556139401755273,-1.25,22280982,-3.6221885e+06,-4.68792e+06,-4.8887685e+06,-5.0627535e+06
IM0000,5476921,0.24581147276183787,-1.25,22280982,-3.624556e+06,-4.691298e+06,-4.892152e+06,-5.066188e+06
IM0000,5482492,0.24606150662479778,-1.25,22280982,-3.626823e+06,-4.694762e+06,-4.8963695e+06,-5.069996e+06
IM0000,5488064,0.24631158536908293,-1.25,22280982,-3.629149e+06,-4.698677e+06,-4.9009925e+06,-5.0752825e+06
IM0000,5493636,0.24656166411336808,-1.25,22280982,-3.6314415e+06,-4.7020685e+06,-4.9035015e+06,-5.077645e+06
IM0000,5499207,0.24681169797632796,-1.25,22280982,-3.6337215e+06,-4.705001e+06,-4.906553e+06,-5.081025e+06
IM0000,5504779,0.24706177672061314,-1.25,22280982,-3.635492e+06,-4.7069135e+06,-4.90887e+06,-5.083459e+06
IM0000,5510351,0.24731185546489828,-1.25,22280982,-3.6374e+06,-4.7097985e+06,-4.9120355e+06,-5.0871335e+06
IM0000,5515922,0.24756188932785816,-1.25,22280982,-3.63961e+06,-4.712403e+06,-4.9149755e+06,-5.0901505e+06
IM0000,5521494,0.2478119680721433,-1.25,22280982,-3.641275e+06,-4.713806e+06,-4.9164855e+06,-5.0914165e+06
IM0000,5527066,0.24806204681642846,-1.25,22280982,-3.643109e+06,-4.715752e+06,-4.918512e+06,-5.0936845e+06
IM0000,5532637,0.24831208067938837,-1.25,22280982,-3.6447855e+06,-4.717929e+06,-4.920724e+06,-5.095923e+06
IM0000,5538209,0.24856215942367352,-1.25,22280982,-3.646623e+06,-4.719962e+06,-4.922766e+06,-5.0981595e+06
IM0000,5543780,0.24881219328663343,-1.25,22280982,-3.6486275e+06,-4.7221885e+06,-4.925099e+06,-5.1004715e+06
IM0000,5549352,0.24906227203091857,-1.25,22280982,-3.6506105e+06,-4.724582e+06,-4.92775e+06,-5.1034225e+06
IM0000,5554924,0.24931235077520372,-1.25,22280982,-3.6525155e+06,-4.726585e+06,-4.9294255e+06,-5.104979e+06
IM0000,5560495,0.2495623846381636,-1.25,22280982,-3.6549375e+06,-4.7300925e+06,-4.933712e+06,-5.1094385e+06
IM0000,5566067,0.24981246338244875,-1.25,22280982,-3.658062e+06,-4.7354325e+06,-4.9391125e+06,-5.1149615e+06
IM0000,5571639,0.2500625421267339,-1.25,22280982,-3.6607635e+06,-4.739648e+06,-4.9433865e+06,-5.119978e+06
IM0000,5577210,0.2503125759896938,-1.25,22280982,-3.6637755e+06,-4.744588e+06,-4.9496655e+06,-5.126618e+06
IM0000,5582782,0.250562654733979,-1.25,22280982,-3.6668655e+06,-4.748229e+06,-4.953213e+06,-5.131102e+06
IM0000,5588354,0.2508127334782641,-1.25,22280982,-3.6695225e+06,-4.7513235e+06,-4.9559225e+06,-5.1345365e+06
IM0000,5593925,0.251062767341224,-1.25,22280982,-3.6720335e+06,-4.755335e+06,-4.960107e+06,-5.138406e+06
IM0000,5599497,0.25131284608550913,-1.25,22280982,-3.6746765e+06,-4.7586285e+06,-4.9635125e+06,-5.143044e+06
IM0000,5605068,0.25156287994846904,-1.25,22280982,-3.677232e+06,-4.7627635e+06,-4.967809e+06,-5.1474635e+06
IM0000,5610640,0.2518129586927542,-1.25,22280982,-3.679715e+06,-4.7657455e+06,-4.9705905e+06,-5.151099e+06
IM0000,5616212,0.25206303743703934,-1.25,22280982,-3.6819985e+06,-4.768671e+06,-4.9735835e+06,-5.154553e+06
IM0000,5621783,0.25231307129999925,-1.25,22280982,-3.684308e+06,-4.771483e+06,-4.976683e+06,-5.1578555e+06
IM0000,5627355,0.2525631500442844,-1.25,22280982,-3.6865175e+06,-4.774917e+06,-4.979753e+06,-5.160316e+06
IM0000,5632927,0.25281322878856954,-1.25,22280982,-3.6891255e+06,-4.7787185e+06,-4.9842575e+06,-5.165334e+06
IM0000,5638498,0.25306326265152945,-1.25,22280982,-3.6918995e+06,-4.7822505e+06,-4.987722e+06,-5.167804e+06
IM0000,5644070,0.25331334139581463,-1.25,22280982,-3.6949645e+06,-4.786634e+06,-4.991965e+06,-5.1723395e+06
IM0000,5649642,0.25356342014009975,-1.25,22280982,-3.697044e+06,-4.7888595e+06,-4.9942545e+06,-5.175128e+06
IM0000,5655213,0.25381345400305966,-1.25,22280982,-3.699973e+06,-4.7935705e+06,-4.999451e+06,-5.1801545e+06
IM0000,5660785,0.2540635327473448,-1.25,22280982,-3.702377e+06,-4.797999e+06,-5.004846e+06,-5.1861885e+06
IM0000,5666357,0.25431361149162995,-1.25,22280982,-3.70581e+06,-4.804692e+06,-5.0123915e+06,-5.19466e+06
IM0000,5671928,0.25456364535458986,-1.25,22280982,-3.7080995e+06,-4.808355e+06,-5.0171115e+06,-5.2001935e+06
IM0000,5677500,0.254813724098875,-1.25,22280982,-3.7104575e+06,-4.8111025e+06,-5.020501e+06,-5.2034475e+06
IM0000,5683071,0.2550637579618349,-1.25,22280982,-3.7126895e+06,-4.814409e+06,-5.0236075e+06,-5.2062655e+06
IM0000,5688643,0.25531383670612007,-1.25,22280982,-3.715185e+06,-4.818554e+06,-5.0271865e+06,-5.2090095e+06
IM0000,5694215,0.2555639154504052,-1.2272727,22280982,-3.72101e+06,-4.8260175e+06,-5.035609e+06,-5.2189155e+06
IM0000,5699786,0.2558139493133651,-1.2142857,22280982,-3.7269615e+06,-4.8331065e+06,-5.0426935e+06,-5.225902e+06
IM0000,5705358,0.2560640280576502,-1.2023809,22280982,-3.7337155e+06,-4.840223e+06,-5.049369e+06,-5.2339595e+06
IM0000,5710930,0.2563141068019354,-1.2,22280982,-3.7383495e+06,-4.846401e+06,-5.055621e+06,-5.240093e+06
IM0000,5716501,0.2565641406648953,-1.2,22280982,-3.7432825e+06,-4.8530425e+06,-5.0621645e+06,-5.2467785e+06
IM0000,5722073,0.2568142194091804,-1.1875,22280982,-3.7497785e+06,-4.8609575e+06,-5.0703835e+06,-5.254912e+06
IM0000,5727645,0.2570642981534656,-1.1785715,22280982,-3.7556725e+06,-4.8680975e+06,-5.077796e+06,-5.2625915e+06
IM0000,5733216,0.2573143320164255,-1.1666666,22280982,-3.76066e+06,-4.873827e+06,-5.0839085e+06,-5.2691065e+06
IM0000,5738788,0.2575644107607106,-1.1666666,22280982,-3.763516e+06,-4.8788305e+06,-5.0893285e+06,-5.275337e+06
IM0000,5744359,0.25781444462367054,-1.1666666,22280982,-3.7668555e+06,-4.8843075e+06,-5.0943585e+06,-5.2808605e+06
IM0000,5749931,0.2580645233679557,-1.1666666,22280982,-3.7701985e+06,-4.8890985e+06,-5.1006345e+06,-5.288192e+06
IM0000,5755503,0.25831460211224083,-1.1666666,22280982,-3.774147e+06,-4.8946e+06,-5.106364e+06,-5.294516e+06
IM0000,5761074,0.25856463597520074,-1.1666666,22280982,-3.7775045e+06,-4.898823e+06,-5.110812e+06,-5.3001515e+06
IM0000,5766646,0.25881471471948586,-1.1666666,22280982,-3.781716e+06,-4.9045005e+06,-5.115956e+06,-5.305916e+06
IM0000,5772218,0.25906479346377104,-1.1666666,22280982,-3.7855305e+06,-4.9098795e+06,-5.1208145e+06,-5.310572e+06
IM0000,5777789,0.25931482732673095,-1.1590909,22280982,-3.790413e+06,-4.9162695e+06,-5.127874e+06,-5.3188305e+06
IM0000,5783361,0.25956490607101607,-1.15,22280982,-3.7954735e+06,-4.92294e+06,-5.13473e+06,-5.326089e+06
IM0000,5788933,0.25981498481530124,-1.15,22280982,-3.8002085e+06,-4.9290015e+06,-5.141762e+06,-5.3338815e+06
IM0000,5794504,0.26006501867826115,-1.1428572,22280982,-3.8052015e+06,-4.9360785e+06,-5.1495625e+06,-5.3410665e+06
IM0000,5800076,0.26031509742254627,-1.1363636,22280982,-3.8105e+06,-4.9423115e+06,-5.156056e+06,-5.3476715e+06
IM0000,5805647,0.2605651312855062,-1.125,22280982,-3.8159625e+06,-4.9480735e+06,-5.162196e+06,-5.353796e+06
IM0000,5811219,0.2608152100297913,-1.125,22280982,-3.821112e+06,-4.954626e+06,-5.1689335e+06,-5.3612055e+06
IM0000,5816791,0.2610652887740765,-1.1136364,22280982,-3.8273385e+06,-4.9616425e+06,-5.175922e+06,-5.3681495e+06
IM0000,5822362,0.2613153226370364,-1.1071428,22280982,-3.8330615e+06,-4.968329e+06,-5.1835645e+06,-5.376573e+06
IM0000,5827934,0.2615654013813215,-1.1,22280982,-3.8379445e+06,-4.9756555e+06,-5.1903815e+06,-5.38345e+06
