hm,mean,sd,n,se,t
09:30,-0.000244867942299575,0.002949443214934629,19,0.0006766486796637769,-0.3618834258588202
09:31,4.794598237442282e-05,0.0029633596666876084,19,0.0006798413326555609,0.07052525357223974
09:32,0.00026783325466421315,0.0032210041956481313,19,0.0007389490413447745,0.36245158959377966
09:33,0.00041972786847271833,0.003078648776749832,19,0.0007062904684477699,0.5942708945161946
09:34,0.00040837387890179245,0.00313493575598233,19,0.0007192035870957505,0.5678140184907393
09:35,0.0006040891832004268,0.003134801860261622,19,0.0007191728693107222,0.8399777146479466
09:36,0.00031319051704472835,0.0031982588530507974,19,0.0007337309018806698,0.42684656764758155
09:37,0.00010733679431061491,0.0033648224267648985,19,0.0007719432063803937,0.13904752762047382
09:38,0.00019930080238121623,0.003183454316321925,19,0.0007303345082224018,0.27288975139118726
09:39,0.00017247311148860383,0.00303364742450907,19,0.0006959664501982878,0.24781814042826994
09:40,0.00020442808378403756,0.0032255379933906307,19,0.0007399891658810907,0.2762582118896687
09:41,0.00027915920964431126,0.0030882509802886327,19,0.0007084933650193984,0.3940181001365735
09:42,0.0002871989919106248,0.002972800810484871,19,0.0006820072795883874,0.4211083965026859
09:43,0.0001999695453449561,0.0027932872469431957,19,0.0006408240436687543,0.31205062812580975
09:44,0.0005086745760105245,0.0027339263761442163,19,0.0006272057259312108,0.8110171112600999
09:45,0.00041121779827022256,0.002462828712330147,19,0.0005650116564367112,0.7278040967572222
09:46,0.0002701884567404884,0.0026168740469678683,19,0.0006003520799319604,0.4500500052754204
09:47,6.358289729717579e-05,0.002593343279740652,19,0.0005949537516999913,0.10687031910547194
09:48,0.0001682296160427523,0.0024476061818305603,19,0.0005615193684307816,0.2995971742041343
09:49,-0.00011002514992235501,0.0024118578033074808,19,0.0005533181279372267,-0.19884609660726177
09:50,2.2911757484176652e-05,0.002373881379520907,19,0.0005446057388044503,0.042070356317716835
09:51,-0.0002584206296282882,0.0023209994018207466,19,0.0005324737810818415,-0.4853208529878184
09:52,-0.00040853562030632813,0.0025657104250356253,19,0.0005886143400588989,-0.6940633153202631
09:53,-0.000590819065569775,0.0025362769341373353,19,0.0005818618341440952,-1.0153940865340578
09:54,-0.0005856883012060691,0.0021996494795699876,19,0.0005046341996135479,-1.1606195173743534
09:55,-0.0006286903593261016,0.0020000019438561048,19,0.0004588319136922983,-1.3701975398069492
09:56,-0.0005762961164175236,0.001956137888336893,19,0.00044876880920481925,-1.2841715034488963
09:57,-0.0006531649158739107,0.0019874989064584403,19,0.00045596352019210205,-1.4324938003784287
09:58,-0.0005823756742933287,0.0018238562486380247,19,0.00041842131975570215,-1.3918403455955646
09:59,-0.000948540597017662,0.0018267895728989415,19,0.0004190942704937007,-2.263310820022101
10:00,-0.0006771101363658014,0.002118631398063218,19,0.0004860473769878874,-1.3930949294736663
10:01,-0.0008468987710760129,0.002172598947041043,19,0.0004984283818418305,-1.6991383354745735
10:02,-0.0006217432801895087,0.0023749073706592146,19,0.0005448411173143899,-1.1411460340111297
10:03,-0.000665743293090311,0.002297013126081206,19,0.000526970952030233,-1.2633396404971415
10:04,-0.0007352902303776034,0.0022290342866031526,19,0.0005113755366837063,-1.4378674332878614
10:05,-0.0005487516698738572,0.002081429500507348,19,0.00047751267635872996,-1.149187648919312
10:06,-0.0004957799371864723,0.00223668893349142,19,0.0005131316331170982,-0.9661847081513562
10:07,-0.0004044620829774076,0.002198630536289932,19,0.0005044004379931816,-0.8018670336342474
10:08,-0.0006350490835185023,0.0022995912285637397,19,0.0005275624093032571,-1.2037421020144348
10:09,-0.000435010596284348,0.0023200970527821013,19,0.0005322667680149332,-0.8172792712697469
10:10,-0.0004754068576319012,0.002272521621603611,19,0.0005213522155569114,-0.9118727099376933
10:11,-0.0007440735722618414,0.0024049620567999793,19,0.0005517361351916228,-1.348604024283126
10:12,-0.0006416991528403191,0.00247630165480468,19,0.000568102561421902,-1.129548071802761
10:13,-0.0003522926521509365,0.002369142360303494,19,0.0005435185332328609,-0.6481704497829938
10:14,-0.0006262479700963656,0.0023131938565320357,19,0.0005306830661811719,-1.180079052838231
10:15,-0.0004537716089509815,0.0025848143674487125,19,0.0005929970850274182,-0.7652172673496374
10:16,-0.00048401600853980914,0.002670689555638396,19,0.000612698204347227,-0.7899745830910068
10:17,-0.0004266125315772685,0.0025126656809003442,19,0.0005764450411551271,-0.7400749440439073
10:18,-0.0004653195125813794,0.002558070009700517,19,0.000586861508567719,-0.7928949262953499
10:19,-0.00027641405308610035,0.0025224851823045067,19,0.0005786977892760061,-0.4776483653616767
10:20,-0.0003524174957711058,0.002392335946309471,19,0.0005488395067875121,-0.642113935700236
10:21,-0.0005587236104172776,0.002109800664836267,19,0.00048402146784401126,-1.1543364241797247
10:22,-0.0003906681319154332,0.0019765550282745126,19,0.00045345282234714624,-0.8615408542244171
10:23,-0.00030402809493523017,0.0019744195282799244,19,0.0004529629050487072,-0.6711986600813106
10:24,-0.000284441369377196,0.0020305004702178245,19,0.0004658287554995429,-0.6106135914090755
10:25,-0.00025751525103385396,0.0019411442681122313,19,0.00044532903681760203,-0.5782583881664269
10:26,-0.00032637299558203734,0.002109474385729213,19,0.00048394661428321985,-0.6743987579403422
10:27,-0.0003343923908665212,0.0018307257353751775,19,0.00041999728809682013,-0.7961775000543222
10:28,-0.00022751124346966572,0.0019631634410941495,19,0.00045038058154647163,-0.5051533143113329
10:29,-0.0002490960139804623,0.002014716908182294,19,0.0004622077580320701,-0.5389265101066929
10:30,-0.000280470026661141,0.001816060287677319,19,0.00041663280365067563,-0.6731827743844677
10:31,-0.00025621909066139237,0.0016395000861425906,19,0.0003761271154432516,-0.6812034552718909
10:32,-0.0003108543753262874,0.0017511900805335186,19,0.0004017505574724453,-0.7737497049960107
10:33,-0.00036380500577561033,0.0018139755416659398,19,0.0004161545301145413,-0.8742065253392233
10:34,-0.0004131547397790203,0.0016189605166518303,19,0.0003714150150351434,-1.1123802836563499
10:35,-0.0004483867129165759,0.0014047265073690168,19,0.0003222663625754941,-1.3913543732369429
10:36,-0.0004166044992653581,0.001592410143560035,19,0.000365323941707752,-1.1403700981597011
10:37,-0.0005654329287269926,0.0015510397576578403,19,0.00035583292426549166,-1.589040502348556
10:38,-0.00041025499156636014,0.0016004490038988278,19,0.00036716818275185913,-1.1173489720475591
10:39,-0.000507215228134288,0.001417937374334482,19,0.00032529714331544263,-1.559236650419762
10:40,-0.00044132577594384537,0.0015342719883960335,19,0.00035198613417492203,-1.2538157986772438
10:41,-0.0004747594980766856,0.0014279405562296298,19,0.00032759203063095863,-1.4492400720563168
10:42,-0.00048647865348151997,0.0015082944774326853,19,0.0003460264844331349,-1.4059000549581504
10:43,-0.0005902893661072211,0.001696289139280859,19,0.00038915541774478177,-1.5168473550440151
10:44,-0.0004499455540636416,0.0016538187491024362,19,0.0003794120420142298,-1.1859021439460966
10:45,-0.00044308707640473285,0.0019956372482201755,19,0.00045783058383986,-0.9677970237124129
10:46,-0.00048270219999566884,0.0020152575177908674,19,0.0004623317823821585,-1.0440601714823758
10:47,-0.0005293146697301003,0.0020378990682291616,19,0.0004675261102919271,-1.1321606602882393
10:48,-0.0006371405390776813,0.0019638110711984545,19,0.0004505291580821274,-1.4142048913991407
10:49,-0.0007754319825451255,0.001985675068840021,19,0.0004555451031464116,-1.7022068225281803
10:50,-0.0009500460332909531,0.001811668593098006,19,0.00041562527981582717,-2.2858235035942465
10:51,-0.0008946304622281373,0.001845427716829494,19,0.0004233701539615136,-2.1131165101200393
10:52,-0.0008898205084542259,0.0016907756488557522,19,0.0003878905362927176,-2.293999015698419
10:53,-0.001094950978176668,0.0015740494596309083,19,0.00036111171192978596,-3.032166894630016
10:54,-0.0009948865264819088,0.0017207620157557656,19,0.0003947698806611961,-2.520168268196103
10:55,-0.0009226577199355351,0.0016469978712043423,19,0.0003778472253055971,-2.4418803636557174
10:56,-0.0009540957293291625,0.001961216327083518,19,0.0004499338829567929,-2.1205242936122333
10:57,-0.0006685482331120832,0.002015503787456776,19,0.000462388280518293,-1.445858948593387
10:58,-0.0009071864762461958,0.0020211530128740472,19,0.0004636843017131965,-1.9564744221324093
10:59,-0.0006520538802850219,0.0022035295385821607,19,0.0005055243461992867,-1.2898565325041154
13:00,0.001154241706864005,0.0019881024412835603,19,0.00045610198057692336,2.530665851097609
13:01,0.0009949032241144816,0.002030243972462191,19,0.00046576991087869804,2.13604013672233
13:02,0.0008051461991187642,0.0020456224309396034,19,0.00046929797121609163,1.7156396330297128
