hm,mean,sd,n,se,t
09:31,-0.2667086037638436,76.81944828222045,491,3.4668131695720805,-0.0769319229846944
09:32,-0.09593319173323649,80.88969645946223,420,3.947013033778695,-0.02430526347702336
09:33,-4.716503086451607,77.21913189338578,406,3.832321169053892,-1.23071707155901
09:34,4.629198541782411,78.98796841742322,385,4.0255996261303615,1.1499401261203572
09:35,-3.2760484065983357,75.55217932898124,383,3.860536022982838,-0.8485993621339405
09:36,-3.8565618232971772,78.89336315237472,358,4.16964380587312,-0.9249139741541104
09:37,3.3553965070088667,80.38215077191192,333,4.404914728109621,0.7617392649162229
09:38,0.7222315957057514,81.52784415490255,298,4.722781206448181,0.15292505922562386
09:39,4.045065784543147,79.54389232354242,298,4.607853962624051,0.8778632780800173
09:40,-3.3970174279712473,76.97085069034533,322,4.289417809312001,-0.7919530292890984
09:41,-1.3352199786898789,75.5358915588583,318,4.235842462072403,-0.31521946121589633
09:42,-2.3991064890609457,86.34182834341469,296,5.018516834873064,-0.47805089989732547
09:43,1.5210789500419162,82.92179914554222,269,5.055831324805392,0.30085634830795416
09:44,-3.2801673736991344,81.47167287058363,282,4.85156751752067,-0.676104653156599
09:45,2.480583844948038,78.99534446483703,284,4.687511294678696,0.5291899451557628
09:46,0.8530392094182802,80.21654999878997,261,4.965279793140565,0.1718008339825556
09:47,-3.6756617834720284,77.37537363332166,243,4.9636325328717925,-0.7405185132319642
09:48,-1.9743530834084893,73.50173370557636,272,4.456697231384016,-0.44300812482955204
09:49,2.852099083538491,72.94024459893075,259,4.532286271850789,0.6292848492939123
09:50,4.591122735946629,71.22206262049308,264,4.383414939289947,1.0473849269424464
09:51,-2.491244059687379,71.85097123253031,236,4.677099848838813,-0.532647183126929
09:52,0.8762337492092522,63.25246150670363,248,4.016535322213011,0.21815661482256535
09:53,10.691337410029282,64.45707923260433,231,4.240964453324814,2.5209684088833924
09:54,-1.6208004518604864,68.96489216417474,220,4.649612081187893,-0.3485883173820386
09:55,-1.4210985530321079,74.4188327033889,214,5.087166674163943,-0.27934971351526633
09:56,2.311188996903342,73.18281312573315,216,4.979459724986152,0.4641445306417795
09:57,0.4099878619209934,68.47059476344107,206,4.770572387987215,0.0859410210299679
09:58,8.508902268711084,69.09499878598932,228,4.575928080170638,1.8594921335375936
09:59,1.7714265591288583,59.92685167990322,235,3.9091967680510704,0.4531433601926369
10:00,10.948926410760022,59.66543896965472,255,3.7363947221056284,2.9303452191447814
10:01,1.0982593718909963,58.735371189041345,248,3.7296998002057906,0.29446320903103207
10:02,3.810739202478837,56.017463309528694,223,3.7512067987237123,1.0158702004313331
10:03,-5.771607325296478,66.6132038980729,224,4.450781900391128,-1.2967625586841893
10:04,0.6007997556441684,60.9385780028868,219,4.11784749430633,0.14590141001454834
10:05,6.449005601290972,56.830406230729096,207,3.949986285275336,1.6326653146446155
10:06,-4.557567856416765,65.27942630056623,210,4.504708382364822,-1.0117342721359897
10:07,9.775189560874157,60.38573915196449,201,4.259281637121907,2.2950324476498984
10:08,-8.445882644213013,66.13354292106214,174,5.013570950339864,-1.684604192873839
10:09,2.532591225867494,68.77262844537101,187,5.029152671684092,0.5035820924918184
10:10,-1.9745283548554398,63.29248587371356,192,4.567741719608639,-0.4322767082865219
10:11,4.146900706262341,61.16039317004845,175,4.623291154710901,0.8969585880475768
10:12,1.4896475975664332,59.43948277027835,193,4.2785475914402005,0.34816665369030136
10:13,-9.41034811337311,55.21470311235318,190,4.005695576488757,-2.349241956529774
10:14,-1.3098481191363798,50.0562987797131,200,3.539514830823504,-0.37006431156318403
10:15,-1.913049071372186,57.082921364377135,197,4.0669897519036935,-0.4703845320674137
10:16,-0.10041712141827668,51.23969065817294,188,3.7370385211045716,-0.026870775040498104
10:17,-4.253565455210867,56.74667895580694,179,4.241445924869788,-1.0028574053649997
