hm,mean,sd,n,se,t
09:31,-1.944748533827305,45.7825956467602,237,2.9738991610446748,-0.6539389631301928
09:32,-0.18580992230017482,43.27772493557249,232,2.841321841787145,-0.06539559143476102
09:33,-5.212374056581525,45.22100634962113,232,2.968904517047807,-1.7556556725389603
09:34,2.3462402173503962,42.2840212461088,231,2.782084344859217,0.8433389957014851
09:35,-0.9646712299329763,42.035912614578955,233,2.7538641983439707,-0.35029731332179664
09:36,-0.827956144495676,43.331911248464046,235,2.826662216643333,-0.29290947451049726
09:37,-1.854876747089718,43.5543479516926,235,2.841172387242677,-0.6528561080694767
09:38,1.0255076788181077,41.26052839570309,233,2.7030670892172717,0.3793866911069027
09:39,-2.631142830302166,41.14368151430507,230,2.712934019414797,-0.9698513902191125
09:40,-3.1521150059115546,42.424578481412716,233,2.779326545875367,-1.1341290610811532
09:41,-1.8090794785986641,43.127924989672024,227,2.8625009196580304,-0.6319926279062249
09:42,-2.6923344522879415,44.116094632916585,231,2.9026259238733036,-0.9275513010974744
09:43,-4.596767000696687,48.61396241526061,234,3.1779941408779493,-1.4464365876479524
09:44,4.796700854268149,48.05374845089422,231,3.1617045242436226,1.5171249613895113
09:45,2.9990399343630654,45.39690181213124,231,2.9868968493213957,1.0040654517562027
09:46,-2.8446488251049082,47.53281953313552,233,3.1139785439854664,-0.913509449382444
09:47,-1.6876720653892,47.29760378648356,231,3.111953857885245,-0.5423191160475856
09:48,3.8024363250925153,47.18170596161897,229,3.117854890064061,1.2195680874084516
09:49,-0.7585012008069534,45.048834869773295,226,2.9966039207862036,-0.2531202724342526
09:50,0.5366773933091847,46.80527483641629,234,3.059756534999487,0.17539872443128052
09:51,-4.972710051247223,48.13237128232788,228,3.1876441592855786,-1.5599953453906588
09:52,2.7825519373227254,47.09622943415051,230,3.1054334059446758,0.8960269223600597
09:53,-1.7494618783309146,46.59735633905977,234,3.0461644776243872,-0.5743162889534014
09:54,2.442329747813461,46.11333718233437,228,3.0539303595126235,0.7997332814764093
09:55,-0.5295627244190604,45.77063547806209,234,2.992120044258728,-0.17698578819896746
09:56,4.09602995293654,43.66182887110286,231,2.8727374310785505,1.4258281695444448
09:57,-0.31617984828890106,45.152888266510836,229,2.9837868430780734,-0.10596596369556012
09:58,5.565448909202803,46.31482945499381,228,3.0672745112544235,1.8144606518856052
09:59,6.608720262385439,46.199390027659014,226,3.0731377114417864,2.150479699552711
10:00,3.0878153767497216,43.27345689093656,233,2.834938419517052,1.0892001588082991
10:01,-3.517743063577367,44.53554393521534,228,2.949438449084229,-1.1926823103121853
10:02,3.5576640094634064,46.970917978703866,230,3.097170613263244,1.1486819596660762
10:03,2.7097956786366444,45.82835884555171,228,3.0350572081060627,0.892831829133004
10:04,-1.1304126574803282,47.17049443786323,232,3.0968946804326025,-0.3650148855957936
10:05,-0.9046227400285607,52.95822553241297,231,3.4843954251112828,-0.25962114790679053
10:06,-5.097997025144364,57.50599995610403,232,3.7754538611336907,-1.350300444040797
10:07,5.429684674347563,48.38976628154125,230,3.190726699823416,1.7017078506435719
10:08,1.194124658609377,48.455496185675166,229,3.2020293173774803,0.37292745951101613
10:09,2.9075559162385285,46.33100177588182,232,3.0417792870042564,0.9558734023407991
10:10,0.7501599328848161,42.25342566125855,228,2.7983014742589694,0.26807688156025766
10:11,-1.7476514975443616,38.146789178176085,226,2.5374866707912807,-0.6887332720448853
10:12,-1.5622069839553496,39.186827672937795,229,2.5895384619105535,-0.6032762235177453
10:13,-0.483711911812927,35.28154536316653,230,2.326396208369968,-0.20792327208607714
10:14,2.9103116706772614,33.20761721911448,227,2.2040669671014914,1.3204279698019037
10:15,-3.0141346937219424,39.824707673243324,230,2.6259634598432013,-1.1478205008617748
10:16,-2.600142493531536,40.29952784162247,226,2.680684716600006,-0.9699546080261822
10:17,4.115363727534294,40.14307797552158,229,2.652729260574371,1.5513696737537521
10:18,4.008768181683298,41.54571653666766,229,2.74541822566646,1.4601666675794558
10:19,-2.6846020145983505,45.02268127584604,230,2.9687076893214996,-0.9042998824892451
10:20,1.7633643723998245,39.574266142664875,234,2.5870507089431083,0.6816118316908502
10:21,2.381491758116821,35.79863872642165,227,2.376039104627158,1.0022948500633024
10:22,-3.5860431652440967,35.676419663350764,228,2.362728611416983,-1.5177550006868812
10:23,-0.48277527884232974,35.071316539492884,227,2.3277650355763084,-0.20739862978601883
10:24,-3.4293011734203027,36.43151841632236,229,2.4074625012327973,-1.424446350322902
10:25,2.068567638376974,35.55068982004881,233,2.3290031269098566,0.8881772696980315
10:26,-2.8462167060886245,37.196339619002934,226,2.474263706562325,-1.1503287618614755
10:27,-0.18823770669277473,34.94437062227568,228,2.3142474793238637,-0.08133862448789217
10:28,-1.895416955604817,37.27898072023669,231,2.452776855125228,-0.7727637153963789
10:29,1.9560945737347173,36.74447659015522,230,2.4228590368696965,0.8073497235984339
10:30,1.0727664162576651,34.31098056262997,230,2.2623990606060596,0.47417205697136766
10:31,-0.6747286614938435,33.291943775614165,231,2.190449083567067,-0.3080321138508603
10:32,-0.9178546556837412,33.23622323835162,232,2.182064957578684,-0.42063580760777786
10:33,-1.1188068685921295,33.91450206101231,233,2.2218129028580407,-0.5035558426872697
10:34,-0.7681599984372937,33.52511890962496,230,2.2105808777278555,-0.347492374595607
10:35,-2.9893950896556474,39.8605819559268,226,2.651486470610048,-1.127441200545841
10:36,-3.5330160220695803,46.31348284664556,229,3.060481091692113,-1.1543989053421033
10:37,-0.1570903536352477,38.81556281584636,232,2.548366546395637,-0.061643547258707125
10:38,2.241834790056187,36.92083808487499,224,2.466877259752806,0.9087743547811659
10:39,-1.35405723512855,38.559102814175866,230,2.5425119467328106,-0.5325667149247996
10:40,4.113578164513443,34.87796930959849,224,2.330382348266679,1.7651945259425315
10:41,2.5537302758895293,35.937379557443485,225,2.395825303829566,1.0659083831394396
10:42,-1.1508756031962502,35.29048031075316,223,2.3632253560007976,-0.4869935913110868
10:43,0.3321967018022536,34.79616038856572,225,2.3197440259043813,0.1432040337608985
10:44,-0.08604465319237388,34.24763103278893,227,2.273095108353664,-0.037853520900273066
10:45,0.6975201546785097,34.34928136621021,228,2.2748367305738397,0.3066242712295913
10:46,-3.631861598390869,37.3667359209313,228,2.4746725402589087,-1.467613003056514
10:47,3.7098081967997514,35.63457993764929,226,2.3703769978827567,1.565070957115002
10:48,-0.16491309014700214,39.948936416608966,230,2.6341548606041814,-0.06260569285937007
10:49,2.1048461811990493,37.25162475629768,226,2.477941219191843,0.849433459073547
10:50,-4.3914946471270415,42.9922418428055,227,2.8534953129013747,-1.5389878607026206
10:51,-1.5550029245674997,38.36173391085299,229,2.535014731400043,-0.6134098178233068
10:52,2.784222836024542,33.105270118126185,228,2.1924500730418317,1.2699139060264562
10:53,-2.1326379523002297,34.56443923706979,226,2.29919229735899,-0.927559628113718
10:54,0.7576318406749564,31.488910411436827,229,2.080845770794139,0.36409802749860315
10:55,4.303994513407936,30.517787703568604,224,2.0390554605188647,2.110778542685017
10:56,-0.29005800369062706,30.472000980751073,226,2.02696735391903,-0.14309949448855988
10:57,-2.309346235523001,32.223433927779396,226,2.1434709405540917,-1.0773863045355911
10:58,0.43242308484233033,29.46931168874892,225,1.964620779249928,0.22010511616772424
10:59,-4.968691758005536,35.733731100582894,223,2.3929076243170444,-2.0764243916117078
13:01,1.2294995375908144,36.2794902051803,231,2.3870152072774715,0.5150782172825491
13:02,-1.7105269994651102,39.83227857932034,231,2.6207715205373514,-0.6526807033962241
13:03,-3.3887982263900307,41.907572082894106,232,2.751366900008259,-1.2316780529633682
13:04,1.1060372969549626,36.09922085457672,228,2.3907293043362046,0.4626359391457989
13:05,2.851053749277064,38.16140641173368,228,2.527300879172534,1.1281022266769163
13:06,0.550714267010289,36.277019718996975,230,2.3920358435700524,0.23022826705989574
13:07,-0.20797663989549695,41.14843042643791,230,2.7132471534078237,-0.07665230188642395
13:08,-0.23652961989068252,41.014837898168985,231,2.6985782113600454,-0.08764971824606667
13:09,-1.5387711753644921,48.524247462488496,226,3.227784927615483,-0.4767266747543973
13:10,-0.13251057203050848,48.752413224228334,229,3.2216501475642776,-0.04113127309329129
13:11,0.8538584162271601,37.399557340146195,222,2.5100939371163227,0.34016990503873346
13:12,-2.4792760824523046,38.883225993216996,225,2.5922150662144663,-0.9564314762173295
13:13,-0.2215336626300346,35.157416426971494,228,2.328356782416692,-0.095145926218445
13:14,-1.3206654391356598,38.99042280988795,220,2.6287337695810113,-0.5023960411731455
13:15,0.3764537564863143,33.48902987014812,228,2.2178651834864476,0.16973698820346472
13:16,0.9564974581116146,33.87322079439838,228,2.243308849009457,0.42637796330806627
13:17,1.0792903262962974,35.86667919771948,227,2.3805551093204196,0.45337758494673286
13:18,-0.9971683760692303,36.86278609451701,223,2.468514738940855,-0.4039547993531839
13:19,-1.3881091506873213,36.390234678969534,220,2.453429121556636,-0.5657832698287214
13:20,-2.4271870761408896,33.82838779730818,225,2.255225853153879,-1.0762501116003647
13:21,-2.821539350438073,34.383091562299704,225,2.2922061041533137,-1.2309274219825368
13:22,0.9319709604211268,31.670098858563104,230,2.088264477785071,0.4462897158551616
13:23,-1.7409427034291007,33.47703916299146,226,2.226859520387821,-0.7817927837342452
13:24,-0.187339772855084,32.22046364444865,228,2.133852332835506,-0.08779415987335128
13:25,-5.3917035958911255,36.79407104746148,222,2.469456357947879,-2.1833565021459367
13:26,-0.06570834573615413,38.45739146986558,222,2.581091115273645,-0.025457584719626523
13:27,-0.7406382469519404,35.24864770208616,227,2.339534918224937,-0.31657499154314006
13:28,-3.853572753468273,39.17670168321175,223,2.6234659876259774,-1.4688861115959966
13:29,-0.23080833292255235,37.24078953784172,225,2.4827193025227814,-0.09296593968074425
13:30,0.27907463963935114,35.33202727871842,229,2.334806081756376,0.11952797357346914
13:31,1.7037476304522179,31.678216814027603,224,2.116589891822015,0.8049493371555262
13:32,-2.042539749216792,33.63224226595549,228,2.2273496560954307,-0.9170269892861758
13:33,0.7695122675268241,32.059237237581435,231,2.1093429479584045,0.3648113590403217
13:34,-2.0626809387827625,33.408350610910354,217,2.267906615635221,-0.9095087622049303
13:35,-4.1134586643237725,34.144825275524646,226,2.271279991835046,-1.8110751114398567
13:36,1.7174824842226881,34.72684048781043,225,2.315122699187362,0.7418537621464066
13:37,-1.6111461302964842,35.65832828341505,227,2.366726373438718,-0.6807487964718039
13:38,-0.24709670462902417,36.835573650414034,224,2.4611802900915576,-0.1003976448307377
13:39,3.112415035319879,36.65762422122736,227,2.4330519743500365,1.279222584692761
13:40,-2.4777287872600633,36.11925948924375,227,2.3973194520739574,-1.033541351827994
13:41,-1.7492058124313548,36.87652563664407,223,2.469434806733885,-0.7083425760669839
13:42,1.956668418794612,35.34968763769036,233,2.3158350361189846,0.8449083757164821
13:43,2.6291356278719804,35.60469183118142,222,2.3896304516526716,1.1002268681559806
13:44,0.7083798020951625,35.07139521663449,223,2.3485543329661436,0.30162376580000305
13:45,2.5843152834581535,34.969053649064406,224,2.3364681766877875,1.1060776728068764
13:46,1.0706278469357005,34.58121631202909,229,2.2851910965349784,0.4685069220508898
13:47,-0.7132492119739481,33.39401379374136,228,2.2115725901043413,-0.3225077101992376
13:48,0.07277711868285468,36.76781197758512,226,2.4457584718731256,0.029756461858278706
13:49,-1.6717377345629325,35.39715645612461,231,2.328961908706332,-0.7178038113519565
13:50,1.9549264483709856,34.260821744103424,229,2.2640188275379733,0.8634762328796034
13:51,0.3352795745340134,33.015429173073564,224,2.205936150766832,0.15198970034443784
13:52,3.722722377998871,36.55351353373886,225,2.436900902249257,1.527646189700534
13:53,-0.08235970440232435,37.95438623960104,227,2.519121092469241,-0.032693825099767405
13:54,0.8348892838196096,33.983910336252194,222,2.280850720202613,0.3660429314485976
13:55,-0.45680752048132156,37.32625256668521,232,2.450588538276249,-0.18640727047660202
13:56,0.522704356763883,33.553006405158484,230,2.2124197247285275,0.2362591288269322
13:57,1.8270048390908906,30.855926566335917,234,2.0171150214324722,0.9057514418753507
13:58,3.032169168008303,31.362815156274333,225,2.090854343751622,1.4502058343134887
13:59,0.7499249467343857,31.515396627688606,228,2.0871581289556063,0.35930432693647457
14:00,-1.3144489485827373,31.190517424245673,225,2.079367828283045,-0.6321387350058654
