hm,mean,sd,n,se,t
09:30,-0.00022658954351279252,0.002931666733895535,19,0.000672570475220557,-0.33690081836923735
09:31,5.834042567214471e-05,0.0029763940848536573,19,0.0006828316332647008,0.08543896156833283
09:32,0.00025562787754347004,0.0032101574770173275,19,0.0007364606334300011,0.3471032475326013
09:33,0.00040753612384454693,0.0030717100387374916,19,0.0007046986127745333,0.5783126523266439
09:34,0.00044231837086227066,0.0031475901364978595,19,0.0007221067010883981,0.6125387982075012
09:35,0.0005709291087139612,0.003134617415550052,19,0.0007191305547918587,0.793915798612128
09:36,0.00035660058429359213,0.0031694069655891994,19,0.0007271118249451164,0.49043430743339783
09:37,0.00015576192012690864,0.003369626320446575,19,0.0007730452951748117,0.20149132411663614
09:38,0.0001743615688754854,0.003171928212825445,19,0.0007276902387300888,0.2396096025415544
09:39,0.00020230381116547198,0.0030354565031382574,19,0.0006963814812996325,0.2905071668303405
09:40,0.0002537572320660876,0.0032316971341868088,19,0.0007414021696868579,0.3422666434511052
09:41,0.00025515171095820746,0.0031056705009693307,19,0.0007124896771400341,0.35811285292216166
09:42,0.0002542673273094523,0.0029761011098275694,19,0.0006827644201840851,0.37240857870258887
09:43,0.00021568933171409296,0.0028081765490520793,19,0.0006442398838388843,0.33479661400167826
09:44,0.0005344679937584928,0.002722673732851212,19,0.0006246241925121626,0.8556632934900062
09:45,0.00039401404455847967,0.0024825225255429243,19,0.0005695297270476304,0.6918234919904854
09:46,0.00029003717538347016,0.0026174604228224427,19,0.0006004866037789615,0.4830035733656975
09:47,7.732167603734107e-05,0.002573869874046412,19,0.0005904862460416879,0.1309457697883148
09:48,0.00014675425551101515,0.0024393449219799936,19,0.0005596241054394685,0.26223719472514534
09:49,-6.658802243885457e-05,0.0024128126859167174,19,0.0005535371930317849,-0.12029548019012878
09:50,7.300421035082681e-06,0.002327245132811339,19,0.0005339066500406063,0.013673590756974927
09:51,-0.0002536501664766248,0.0023107117464476346,19,0.0005301136310746115,-0.4784826339259412
09:52,-0.0003968264237178399,0.0025505861023107325,19,0.0005851445824616723,-0.6781681581130122
09:53,-0.0006107653752945201,0.0025186726190982306,19,0.0005778231272901104,-1.0570109544747768
09:54,-0.0006002633280872758,0.002227831836186305,19,0.0005110996756388823,-1.1744545275575409
09:55,-0.0006407960249001266,0.0020319007514790484,19,0.00046615000205271176,-1.374656273899718
09:56,-0.0005928488164822825,0.001963469026786325,19,0.00045045068771230244,-1.3161236793602766
09:57,-0.0006600341392705119,0.0019819482769522804,19,0.00045469011845050277,-1.4516131151470422
09:58,-0.000601942122823747,0.0018246486933347638,19,0.0004186031190373564,-1.4379781120790678
09:59,-0.0009717475768775744,0.0018148459487070815,19,0.00041635421518465093,-2.3339443710125747
10:00,-0.0006920971218167963,0.00209490700288431,19,0.000480604627457283,-1.4400550520673276
10:01,-0.0008494915141662795,0.002212186564883558,19,0.0005075104042413586,-1.6738405894084563
10:02,-0.0005960888728715889,0.0023605800879961604,19,0.0005415542132478744,-1.100700277626228
10:03,-0.0006536755434205743,0.0022974008114735123,19,0.0005270598931590199,-1.2402300989033006
10:04,-0.0007597936290038779,0.0022024676139891686,19,0.0005052807239894702,-1.5037059458846713
10:05,-0.0005438598660836606,0.002091943971258593,19,0.0004799248613823874,-1.1332187803672291
10:06,-0.000501278057736849,0.0022543275881355004,19,0.0005171782180167592,-0.9692559359114483
10:07,-0.00046011087866701866,0.002234851454252359,19,0.0005127100864689971,-0.8974094538216988
10:08,-0.0006143282993664347,0.0022983396710445254,19,0.0005272752823165053,-1.1650997495415962
10:09,-0.000470707733337159,0.002317484404572332,19,0.0005316673854085434,-0.8853425022026848
10:10,-0.0005083722641466671,0.002243553088156965,19,0.0005147063781970953,-0.9876937331287496
10:11,-0.0007478805573046112,0.0023941612679840283,19,0.0005492582642990305,-1.361619125128804
10:12,-0.0006248941838130686,0.002465206267555937,19,0.0005655571050136538,-1.104917926542506
10:13,-0.0003423877729146253,0.002350100468336882,19,0.0005391500236130566,-0.6350510209016593
10:14,-0.000648790060493161,0.002310940891071752,19,0.0005301662004567159,-1.2237484395162417
10:15,-0.0004329403463445023,0.0025687111967584164,19,0.000589302764305861,-0.7346653919983936
10:16,-0.00048766793944622524,0.002671000624629122,19,0.0006127695684680188,-0.7958422946254342
10:17,-0.0004604251646383257,0.0025096073111383174,19,0.0005757434030117242,-0.7997054976745426
10:18,-0.0004483193449558209,0.0025738349090153514,19,0.0005904782245134273,-0.7592478881422767
10:19,-0.0003017297821214296,0.002533301135045876,19,0.0005811791390116767,-0.5191682940212475
10:20,-0.0003915419267532824,0.002412860885397873,19,0.0005535482507511264,-0.7073311607831607
10:21,-0.0005554502933633706,0.0021320439740377417,19,0.0004891244329481774,-1.1356012007321261
10:22,-0.0004132935616165836,0.0020014203470656213,19,0.0004591573177055339,-0.9001131979816043
10:23,-0.00027528895591605416,0.0019651905625665015,19,0.00045084563510669603,-0.6106057916051576
10:24,-0.000258598580072362,0.0020063968116411793,19,0.0004602989969782164,-0.561805656258252
10:25,-0.00025349706620151057,0.0019470071446000229,19,0.00044667407292964115,-0.5675213350505811
10:26,-0.00032347979974360576,0.0020830814275787134,19,0.00047789165442010793,-0.6768894094543847
10:27,-0.0003301501656834559,0.0018213628568840368,19,0.00041784929645663423,-0.7901177972133309
10:28,-0.00020960179728494877,0.0019611152678304885,19,0.00044991069837409475,-0.4658742235790705
10:29,-0.00023716284257792412,0.0019646061132467217,19,0.0004507115532370886,-0.5261965016751389
10:30,-0.0002536316216001451,0.0018311085155338562,19,0.00042008510388783453,-0.6037624739673378
10:31,-0.000265511607012403,0.0016673577075584994,19,0.0003825180921042706,-0.6941151608066349
10:32,-0.0003275771761309522,0.0017503732446394879,19,0.00040156316246636444,-0.8157550461526474
10:33,-0.00032900284981962906,0.0017874729501137308,19,0.00041007441862411955,-0.8023003505644133
10:34,-0.0004192482311996305,0.0016238596856661903,19,0.00037253896148992875,-1.1253808984780898
10:35,-0.00045028068654129696,0.001396497057969139,19,0.00032037839740207047,-1.405465194259652
10:36,-0.00039562406997498963,0.0016102100490882623,19,0.0003694075200973369,-1.0709691829520547
10:37,-0.000561374888480901,0.0015735444965839418,19,0.00036099586546178863,-1.5550729030172852
10:38,-0.00041647772344517573,0.0015999110242489825,19,0.0003670447617556824,-1.1346782922416356
10:39,-0.0005108147699414123,0.00141434622829041,19,0.0003244732779103054,-1.5742891779292147
10:40,-0.00044696298618557376,0.001499648052425014,19,0.00034404285849464324,-1.2991491471186372
10:41,-0.0004678454677788586,0.0014591853611876206,19,0.0003347600804900387,-1.3975545324699492
