code,rank,q,oir,n_total,cum1,cum5,cum10,cum20
IF0000,29152298,0.7916979134117502,0.4,36822502,-695274.0,-1.038302e+06,-1.127878e+06,-1.103099e+06
IF0000,29161506,0.7919479778967763,0.4,36822502,-694706.0,-1.037398e+06,-1.12719e+06,-1.102749e+06
IF0000,29170714,0.7921980423818022,0.4,36822502,-693419.0,-1.036578e+06,-1.126881e+06,-1.102658e+06
IF0000,29179922,0.7924481068668283,0.4,36822502,-692255.0,-1.035238e+06,-1.125856e+06,-1.101691e+06
IF0000,29189130,0.7926981713518544,0.4,36822502,-691618.0,-1.034292e+06,-1.125703e+06,-1.101516e+06
IF0000,29198338,0.7929482358368803,0.4,36822502,-691017.0,-1.033662e+06,-1.125608e+06,-1.101135e+06
IF0000,29207546,0.7931983003219064,0.4,36822502,-690557.0,-1.033358e+06,-1.125438e+06,-1.101274e+06
IF0000,29216754,0.7934483648069325,0.4,36822502,-690173.0,-1.033087e+06,-1.124911e+06,-1.100537e+06
IF0000,29225962,0.7936984292919584,0.4,36822502,-689775.0,-1.032158e+06,-1.124069e+06,-1.100136e+06
IF0000,29235169,0.7939484666196773,0.4,36822502,-689179.0,-1.03139e+06,-1.123872e+06,-1.100297e+06
IF0000,29244377,0.7941985311047033,0.4,36822502,-688577.0,-1.03041e+06,-1.122921e+06,-1.099998e+06
IF0000,29253585,0.7944485955897294,0.4,36822502,-687793.0,-1.029458e+06,-1.122004e+06,-1.099122e+06
IF0000,29262793,0.7946986600747554,0.4,36822502,-687177.0,-1.028685e+06,-1.121187e+06,-1.098289e+06
IF0000,29272001,0.7949487245597814,0.4117647,36822502,-686516.0,-1.028065e+06,-1.120923e+06,-1.098217e+06
IF0000,29281209,0.7951987890448075,0.41666666,36822502,-686246.0,-1.028542e+06,-1.121652e+06,-1.098962e+06
IF0000,29290417,0.7954488535298335,0.42857143,36822502,-685512.0,-1.027778e+06,-1.120783e+06,-1.098324e+06
IF0000,29299625,0.7956989180148595,0.42857143,36822502,-684409.0,-1.026094e+06,-1.118743e+06,-1.095776e+06
IF0000,29308833,0.7959489824998855,0.42857143,36822502,-683744.0,-1.024873e+06,-1.117282e+06,-1.094451e+06
IF0000,29318041,0.7961990469849116,0.42857143,36822502,-683264.0,-1.024019e+06,-1.116298e+06,-1.093519e+06
IF0000,29327249,0.7964491114699376,0.42857143,36822502,-682239.0,-1.023121e+06,-1.115594e+06,-1.093335e+06
IF0000,29336457,0.7966991759549636,0.42857143,36822502,-680371.0,-1.021863e+06,-1.115015e+06,-1.091942e+06
IF0000,29345665,0.7969492404399896,0.42857143,36822502,-679311.0,-1.020511e+06,-1.113229e+06,-1.090211e+06
IF0000,29354873,0.7971993049250157,0.42857143,36822502,-678462.0,-1.019643e+06,-1.112593e+06,-1.090049e+06
IF0000,29364080,0.7974493422527344,0.42857143,36822502,-676776.0,-1.017935e+06,-1.111044e+06,-1.088346e+06
IF0000,29373288,0.7976994067377605,0.42857143,36822502,-675170.0,-1.01615e+06,-1.108498e+06,-1.086396e+06
IF0000,29382496,0.7979494712227866,0.42857143,36822502,-674048.0,-1.015286e+06,-1.107643e+06,-1.087135e+06
IF0000,29391704,0.7981995357078125,0.42857143,36822502,-673090.0,-1.014406e+06,-1.107122e+06,-1.087942e+06
IF0000,29400912,0.7984496001928386,0.42857143,36822502,-672007.0,-1.01347e+06,-1.105499e+06,-1.086031e+06
IF0000,29410120,0.7986996646778647,0.42857143,36822502,-671060.0,-1.011728e+06,-1.104086e+06,-1.084992e+06
IF0000,29419328,0.7989497291628906,0.42857143,36822502,-670626.0,-1.010848e+06,-1.103473e+06,-1.08459e+06
IF0000,29428536,0.7991997936479167,0.42857143,36822502,-669797.0,-1.009777e+06,-1.102617e+06,-1.084399e+06
IF0000,29437744,0.7994498581329428,0.42857143,36822502,-668707.0,-1.008659e+06,-1.101616e+06,-1.083019e+06
IF0000,29446952,0.7996999226179687,0.42857143,36822502,-667560.0,-1.007302e+06,-1.100402e+06,-1.082262e+06
IF0000,29456160,0.7999499871029948,0.42857143,36822502,-667029.0,-1.006085e+06,-1.099186e+06,-1.080977e+06
IF0000,29465368,0.8002000515880209,0.42857143,36822502,-666361.0,-1.004919e+06,-1.09783e+06,-1.079758e+06
IF0000,29474576,0.8004501160730468,0.42857143,36822502,-665872.0,-1.004094e+06,-1.096796e+06,-1.079303e+06
IF0000,29483783,0.8007001534007656,0.42857143,36822502,-665339.0,-1.003112e+06,-1.095335e+06,-1.077007e+06
IF0000,29492991,0.8009502178857917,0.42857143,36822502,-664889.0,-1.002605e+06,-1.094755e+06,-1.076961e+06
IF0000,29502199,0.8012002823708178,0.42857143,36822502,-664585.0,-1.002511e+06,-1.094831e+06,-1.077297e+06
IF0000,29511407,0.8014503468558437,0.42857143,36822502,-664334.0,-1.001775e+06,-1.09404e+06,-1.076879e+06
IF0000,29520615,0.8017004113408698,0.42857143,36822502,-663849.0,-1.00094e+06,-1.092949e+06,-1.075845e+06
IF0000,29529823,0.8019504758258958,0.42857143,36822502,-663702.0,-1.000899e+06,-1.092837e+06,-1.07594e+06
IF0000,29539031,0.8022005403109218,0.42857143,36822502,-663277.0,-999626.0,-1.091207e+06,-1.073727e+06
IF0000,29548239,0.8024506047959479,0.42857143,36822502,-662689.0,-998667.0,-1.090383e+06,-1.072901e+06
IF0000,29557447,0.8027006692809739,0.42857143,36822502,-662328.0,-997719.0,-1.089844e+06,-1.071592e+06
IF0000,29566655,0.8029507337659999,0.42857143,36822502,-662106.0,-997565.0,-1.089826e+06,-1.071558e+06
IF0000,29575863,0.803200798251026,0.42857143,36822502,-661888.0,-996782.0,-1.088946e+06,-1.069912e+06
IF0000,29585071,0.803450862736052,0.42857143,36822502,-661507.0,-995865.0,-1.088051e+06,-1.068819e+06
IF0000,29594279,0.803700927221078,0.42857143,36822502,-661096.0,-995840.0,-1.088192e+06,-1.069466e+06
IF0000,29603487,0.8039509917061041,0.42857143,36822502,-660061.0,-993730.0,-1.085652e+06,-1.066835e+06
IF0000,29612694,0.8042010290338228,0.42857143,36822502,-659605.0,-992777.0,-1.085001e+06,-1.066688e+06
IF0000,29621902,0.8044510935188489,0.42857143,36822502,-658880.0,-991320.0,-1.083224e+06,-1.06526e+06
IF0000,29631110,0.8047011580038749,0.42857143,36822502,-658389.0,-990457.0,-1.082224e+06,-1.063996e+06
IF0000,29640318,0.8049512224889009,0.42857143,36822502,-657977.0,-989732.0,-1.081681e+06,-1.062945e+06
IF0000,29649526,0.805201286973927,0.42857143,36822502,-657666.0,-988833.0,-1.080525e+06,-1.061846e+06
IF0000,29658734,0.805451351458953,0.42857143,36822502,-657197.0,-987554.0,-1.079058e+06,-1.060199e+06
IF0000,29667942,0.805701415943979,0.42857143,36822502,-656484.0,-986125.0,-1.077477e+06,-1.058688e+06
IF0000,29677150,0.8059514804290051,0.42857143,36822502,-655483.0,-984478.0,-1.076048e+06,-1.058197e+06
IF0000,29686358,0.8062015449140311,0.42857143,36822502,-654783.0,-983212.0,-1.07459e+06,-1.056735e+06
IF0000,29695566,0.8064516093990571,0.42857143,36822502,-654176.0,-981802.0,-1.073559e+06,-1.055309e+06
IF0000,29704774,0.8067016738840832,0.42857143,36822502,-653553.0,-980546.0,-1.072277e+06,-1.053708e+06
IF0000,29713982,0.8069517383691092,0.42857143,36822502,-652822.0,-979479.0,-1.07105e+06,-1.05246e+06
IF0000,29723190,0.8072018028541352,0.42857143,36822502,-652080.0,-977823.0,-1.069029e+06,-1.050169e+06
IF0000,29732398,0.8074518673391613,0.44444445,36822502,-651464.0,-977139.0,-1.068788e+06,-1.049871e+06
IF0000,29741605,0.8077019046668801,0.45454547,36822502,-651120.0,-976831.0,-1.068744e+06,-1.050068e+06
IF0000,29750813,0.807951969151906,0.45454547,36822502,-650071.0,-975650.0,-1.067922e+06,-1.048889e+06
IF0000,29760021,0.8082020336369321,0.45454547,36822502,-648674.0,-973550.0,-1.065755e+06,-1.047122e+06
IF0000,29769229,0.8084520981219582,0.45454547,36822502,-647546.0,-972099.0,-1.063879e+06,-1.045273e+06
IF0000,29778437,0.8087021626069841,0.45454547,36822502,-646695.0,-971387.0,-1.063368e+06,-1.045089e+06
IF0000,29787645,0.8089522270920102,0.45454547,36822502,-646137.0,-970991.0,-1.062608e+06,-1.044746e+06
IF0000,29796853,0.8092022915770363,0.45454547,36822502,-645782.0,-970373.0,-1.061402e+06,-1.04384e+06
IF0000,29806061,0.8094523560620622,0.45454547,36822502,-644966.0,-969174.0,-1.059967e+06,-1.042742e+06
IF0000,29815269,0.8097024205470883,0.45454547,36822502,-644404.0,-968279.0,-1.05928e+06,-1.041057e+06
IF0000,29824477,0.8099524850321144,0.46666667,36822502,-643867.0,-968069.0,-1.059428e+06,-1.040869e+06
IF0000,29833685,0.8102025495171403,0.46666667,36822502,-643170.0,-967922.0,-1.05917e+06,-1.03996e+06
IF0000,29842893,0.8104526140021664,0.46666667,36822502,-642901.0,-967904.0,-1.059445e+06,-1.040894e+06
IF0000,29852101,0.8107026784871925,0.47368422,36822502,-642416.0,-968003.0,-1.060155e+06,-1.041773e+06
IF0000,29861309,0.8109527429722184,0.5,36822502,-642066.0,-967890.0,-1.06056e+06,-1.042072e+06
IF0000,29870516,0.8112027802999372,0.5,36822502,-641837.0,-967673.0,-1.06077e+06,-1.042284e+06
IF0000,29879724,0.8114528447849633,0.5,36822502,-641663.0,-967143.0,-1.059963e+06,-1.042173e+06
IF0000,29888932,0.8117029092699893,0.5,36822502,-640834.0,-966372.0,-1.059137e+06,-1.04161e+06
IF0000,29898140,0.8119529737550153,0.5,36822502,-640433.0,-965818.0,-1.058382e+06,-1.039714e+06
IF0000,29907348,0.8122030382400414,0.5,36822502,-640025.0,-964854.0,-1.057598e+06,-1.039057e+06
IF0000,29916556,0.8124531027250674,0.5,36822502,-639672.0,-964543.0,-1.057486e+06,-1.038821e+06
IF0000,29925764,0.8127031672100934,0.5,36822502,-638833.0,-963418.0,-1.056472e+06,-1.038781e+06
IF0000,29934972,0.8129532316951195,0.5,36822502,-637538.0,-962514.0,-1.05556e+06,-1.039251e+06
IF0000,29944180,0.8132032961801455,0.5,36822502,-636852.0,-961769.0,-1.05414e+06,-1.037397e+06
IF0000,29953388,0.8134533606651715,0.5,36822502,-636049.0,-961245.0,-1.053457e+06,-1.036513e+06
IF0000,29962596,0.8137034251501976,0.5,36822502,-635717.0,-960500.0,-1.05267e+06,-1.035808e+06
IF0000,29971804,0.8139534896352236,0.5,36822502,-635434.0,-960203.0,-1.052745e+06,-1.035632e+06
IF0000,29981012,0.8142035541202496,0.5,36822502,-634837.0,-959739.0,-1.051893e+06,-1.0342e+06
IF0000,29990219,0.8144535914479685,0.5,36822502,-634656.0,-959148.0,-1.051601e+06,-1.033719e+06
IF0000,29999427,0.8147036559329944,0.5,36822502,-634429.0,-958606.0,-1.051266e+06,-1.033747e+06
IF0000,30008635,0.8149537204180205,0.5,36822502,-634192.0,-957963.0,-1.050755e+06,-1.032886e+06
IF0000,30017843,0.8152037849030465,0.5,36822502,-633927.0,-957512.0,-1.050284e+06,-1.031978e+06
IF0000,30027051,0.8154538493880725,0.5,36822502,-633372.0,-956676.0,-1.049648e+06,-1.030797e+06
IF0000,30036259,0.8157039138730986,0.5,36822502,-632579.0,-955615.0,-1.048379e+06,-1.028827e+06
IF0000,30045467,0.8159539783581246,0.5,36822502,-631571.0,-953521.0,-1.046615e+06,-1.026582e+06
IF0000,30054675,0.8162040428431506,0.5,36822502,-630394.0,-951874.0,-1.044933e+06,-1.026332e+06
IF0000,30063883,0.8164541073281767,0.5,36822502,-629515.0,-951224.0,-1.044739e+06,-1.026232e+06
IF0000,30073091,0.8167041718132027,0.5,36822502,-628711.0,-950573.0,-1.044046e+06,-1.025411e+06
IF0000,30082299,0.8169542362982287,0.5,36822502,-628042.0,-948986.0,-1.042087e+06,-1.023434e+06
IF0000,30091507,0.8172043007832548,0.5,36822502,-627097.0,-947386.0,-1.040942e+06,-1.023171e+06
IF0000,30100715,0.8174543652682807,0.5,36822502,-625957.0,-946774.0,-1.040205e+06,-1.022522e+06
IF0000,30109923,0.8177044297533068,0.5,36822502,-625175.0,-946703.0,-1.039713e+06,-1.02232e+06
IF0000,30119130,0.8179544670810256,0.5,36822502,-624643.0,-945976.0,-1.038751e+06,-1.021202e+06
IF0000,30128338,0.8182045315660517,0.5,36822502,-624003.0,-945479.0,-1.038376e+06,-1.021147e+06
IF0000,30137546,0.8184545960510777,0.5,36822502,-623538.0,-944588.0,-1.037512e+06,-1.020725e+06
IF0000,30146754,0.8187046605361037,0.5,36822502,-622950.0,-943150.0,-1.036e+06,-1.019616e+06
IF0000,30155962,0.8189547250211298,0.5,36822502,-622208.0,-941573.0,-1.034491e+06,-1.017226e+06
IF0000,30165170,0.8192047895061558,0.5,36822502,-621916.0,-939892.0,-1.03304e+06,-1.016344e+06
IF0000,30174378,0.8194548539911818,0.5,36822502,-621520.0,-938791.0,-1.032165e+06,-1.014892e+06
IF0000,30183586,0.8197049184762079,0.5,36822502,-621075.0,-938496.0,-1.031345e+06,-1.014048e+06
IF0000,30192794,0.8199549829612338,0.5,36822502,-620628.0,-938074.0,-1.030695e+06,-1.013578e+06
IF0000,30202002,0.8202050474462599,0.5,36822502,-620173.0,-937179.0,-1.029575e+06,-1.011745e+06
IF0000,30211210,0.820455111931286,0.5,36822502,-619679.0,-936496.0,-1.029483e+06,-1.01177e+06
IF0000,30220418,0.8207051764163119,0.5,36822502,-619047.0,-935075.0,-1.027374e+06,-1.00808e+06
IF0000,30229626,0.820955240901338,0.5,36822502,-617628.0,-931823.0,-1.024064e+06,-1.0047e+06
IF0000,30238834,0.821205305386364,0.5,36822502,-616466.0,-928700.0,-1.020603e+06,-1.001212e+06
IF0000,30248041,0.8214553427140828,0.5,36822502,-615267.0,-925992.0,-1.016998e+06,-997547.0
IF0000,30257249,0.8217054071991089,0.5,36822502,-613861.0,-923830.0,-1.015133e+06,-996550.0
IF0000,30266457,0.8219554716841349,0.5,36822502,-612466.0,-922097.0,-1.013647e+06,-994811.0
IF0000,30275665,0.8222055361691609,0.5,36822502,-611158.0,-922039.0,-1.013313e+06,-995391.0
IF0000,30284873,0.822455600654187,0.5,36822502,-610134.0,-921503.0,-1.012907e+06,-994272.0
IF0000,30294081,0.822705665139213,0.5,36822502,-609502.0,-921095.0,-1.011955e+06,-992714.0
IF0000,30303289,0.822955729624239,0.5,36822502,-608887.0,-920482.0,-1.011399e+06,-992505.0
IF0000,30312497,0.8232057941092651,0.5,36822502,-608377.0,-919522.0,-1.010003e+06,-991321.0
IF0000,30321705,0.823455858594291,0.5,36822502,-607685.0,-918870.0,-1.009031e+06,-990310.0
IF0000,30330913,0.8237059230793171,0.5,36822502,-606968.0,-918347.0,-1.00848e+06,-989912.0
IF0000,30340121,0.8239559875643432,0.5,36822502,-606051.0,-916756.0,-1.006551e+06,-987736.0
IF0000,30349329,0.8242060520493691,0.5,36822502,-605272.0,-915957.0,-1.005545e+06,-985692.0
IF0000,30358537,0.8244561165343952,0.5,36822502,-604531.0,-915978.0,-1.005647e+06,-985457.0
IF0000,30367745,0.8247061810194212,0.5,36822502,-603605.0,-915104.0,-1.005267e+06,-986392.0
IF0000,30376952,0.8249562183471401,0.5,36822502,-603326.0,-914660.0,-1.004359e+06,-984934.0
IF0000,30386160,0.825206282832166,0.5,36822502,-602517.0,-914015.0,-1.003174e+06,-983545.0
IF0000,30395368,0.8254563473171921,0.5,36822502,-601946.0,-913387.0,-1.002522e+06,-982907.0
IF0000,30404576,0.8257064118022182,0.5,36822502,-601460.0,-913113.0,-1.002012e+06,-982757.0
IF0000,30413784,0.8259564762872441,0.5,36822502,-600482.0,-912106.0,-999961.0,-980698.0
IF0000,30422992,0.8262065407722702,0.5,36822502,-599681.0,-910444.0,-998422.0,-978485.0
IF0000,30432200,0.8264566052572963,0.5,36822502,-598966.0,-908785.0,-996625.0,-977162.0
IF0000,30441408,0.8267066697423222,0.5,36822502,-598469.0,-908056.0,-995718.0,-976923.0
IF0000,30450616,0.8269567342273483,0.5,36822502,-597890.0,-907594.0,-994263.0,-975178.0
IF0000,30459824,0.8272067987123743,0.5,36822502,-597649.0,-906825.0,-993187.0,-974433.0
IF0000,30469032,0.8274568631974003,0.5,36822502,-597206.0,-906180.0,-992504.0,-973182.0
IF0000,30478240,0.8277069276824264,0.5,36822502,-596758.0,-904738.0,-990629.0,-971764.0
IF0000,30487448,0.8279569921674524,0.5,36822502,-596467.0,-903833.0,-988813.0,-970280.0
IF0000,30496655,0.8282070294951712,0.5,36822502,-596076.0,-902157.0,-986792.0,-969048.0
IF0000,30505863,0.8284570939801972,0.5,36822502,-595853.0,-901139.0,-985516.0,-967919.0
IF0000,30515071,0.8287071584652232,0.5,36822502,-595912.0,-900990.0,-985254.0,-967267.0
IF0000,30524279,0.8289572229502493,0.5,36822502,-595798.0,-900710.0,-984999.0,-967207.0
IF0000,30533487,0.8292072874352753,0.5,36822502,-595328.0,-899366.0,-983511.0,-965585.0
IF0000,30542695,0.8294573519203013,0.5,36822502,-594836.0,-898127.0,-981967.0,-965083.0
IF0000,30551903,0.8297074164053274,0.5,36822502,-594521.0,-897916.0,-982702.0,-966041.0
IF0000,30561111,0.8299574808903534,0.5,36822502,-593654.0,-896154.0,-981191.0,-965339.0
IF0000,30570319,0.8302075453753794,0.5,36822502,-592789.0,-894174.0,-979103.0,-963400.0
IF0000,30579527,0.8304576098604055,0.5,36822502,-591985.0,-892072.0,-976729.0,-961871.0
IF0000,30588735,0.8307076743454315,0.5,36822502,-591790.0,-891137.0,-975676.0,-961529.0
IF0000,30597943,0.8309577388304575,0.5,36822502,-591349.0,-890523.0,-975206.0,-961256.0
IF0000,30607151,0.8312078033154836,0.5,36822502,-590912.0,-889784.0,-974676.0,-961446.0
IF0000,30616359,0.8314578678005096,0.5,36822502,-590474.0,-889020.0,-973773.0,-961395.0
IF0000,30625566,0.8317079051282283,0.5,36822502,-590165.0,-888288.0,-972632.0,-960885.0
IF0000,30634774,0.8319579696132544,0.5,36822502,-589621.0,-887414.0,-970852.0,-958718.0
IF0000,30643982,0.8322080340982805,0.5,36822502,-588936.0,-886203.0,-969467.0,-957747.0
IF0000,30653190,0.8324580985833064,0.5,36822502,-588368.0,-885066.0,-968321.0,-957161.0
IF0000,30662398,0.8327081630683325,0.5,36822502,-587244.0,-883273.0,-966380.0,-955704.0
IF0000,30671606,0.8329582275533586,0.5,36822502,-586500.0,-881972.0,-964719.0,-954521.0
IF0000,30680814,0.8332082920383845,0.5,36822502,-586119.0,-881005.0,-963377.0,-953860.0
IF0000,30690022,0.8334583565234106,0.5,36822502,-585535.0,-880491.0,-962766.0,-952808.0
IF0000,30699230,0.8337084210084367,0.5,36822502,-584950.0,-879708.0,-961172.0,-950059.0
IF0000,30708438,0.8339584854934626,0.5,36822502,-584164.0,-878076.0,-958849.0,-947787.0
IF0000,30717646,0.8342085499784887,0.5,36822502,-583377.0,-877213.0,-956993.0,-945516.0
IF0000,30726854,0.8344586144635148,0.5,36822502,-582824.0,-876672.0,-955653.0,-943879.0
IF0000,30736062,0.8347086789485407,0.5,36822502,-582437.0,-876242.0,-955203.0,-944779.0
IF0000,30745270,0.8349587434335668,0.5,36822502,-581908.0,-875164.0,-954591.0,-944398.0
IF0000,30754477,0.8352087807612856,0.5,36822502,-581426.0,-874644.0,-954596.0,-943988.0
IF0000,30763685,0.8354588452463116,0.5,36822502,-580959.0,-873468.0,-952750.0,-942427.0
IF0000,30772893,0.8357089097313376,0.5,36822502,-580631.0,-873042.0,-952219.0,-942726.0
IF0000,30782101,0.8359589742163637,0.5,36822502,-580432.0,-872550.0,-951330.0,-942149.0
IF0000,30791309,0.8362090387013897,0.5,36822502,-580253.0,-872212.0,-950657.0,-940869.0
IF0000,30800517,0.8364591031864157,0.5,36822502,-580095.0,-872259.0,-950720.0,-940891.0
IF0000,30809725,0.8367091676714418,0.5,36822502,-579888.0,-871839.0,-949940.0,-940337.0
IF0000,30818933,0.8369592321564678,0.5,36822502,-579359.0,-870865.0,-948876.0,-939772.0
IF0000,30828141,0.8372092966414938,0.5,36822502,-579148.0,-870236.0,-948795.0,-940794.0
IF0000,30837349,0.8374593611265199,0.5,36822502,-578455.0,-868534.0,-947294.0,-939145.0
IF0000,30846557,0.8377094256115459,0.5,36822502,-577772.0,-867133.0,-945927.0,-937697.0
IF0000,30855765,0.8379594900965719,0.5,36822502,-577423.0,-866687.0,-945356.0,-937522.0
IF0000,30864973,0.838209554581598,0.5,36822502,-577268.0,-866168.0,-944588.0,-936290.0
IF0000,30874181,0.838459619066624,0.5,36822502,-576883.0,-865360.0,-943508.0,-935025.0
IF0000,30883388,0.8387096563943428,0.5,36822502,-576733.0,-864991.0,-943677.0,-935419.0
IF0000,30892596,0.8389597208793688,0.5,36822502,-576528.0,-864712.0,-943268.0,-934926.0
IF0000,30901804,0.8392097853643948,0.5,36822502,-576374.0,-863815.0,-941837.0,-933094.0
IF0000,30911012,0.8394598498494209,0.5,36822502,-576236.0,-863147.0,-941089.0,-932059.0
IF0000,30920220,0.8397099143344469,0.5,36822502,-575899.0,-862115.0,-940321.0,-931833.0
IF0000,30929428,0.8399599788194729,0.5,36822502,-575644.0,-861636.0,-939824.0,-931457.0
IF0000,30938636,0.840210043304499,0.5,36822502,-575246.0,-861308.0,-939632.0,-931785.0
IF0000,30947844,0.840460107789525,0.5,36822502,-574967.0,-860879.0,-938979.0,-931563.0
IF0000,30957052,0.840710172274551,0.5,36822502,-574849.0,-860525.0,-939094.0,-932297.0
IF0000,30966260,0.8409602367595771,0.5,36822502,-574687.0,-860005.0,-938434.0,-931540.0
IF0000,30975468,0.841210301244603,0.5,36822502,-574685.0,-859914.0,-937889.0,-930514.0
IF0000,30984676,0.8414603657296291,0.5,36822502,-574551.0,-859257.0,-937526.0,-930430.0
IF0000,30993884,0.8417104302146552,0.5,36822502,-574560.0,-858384.0,-936778.0,-930416.0
IF0000,31003091,0.841960467542374,0.5,36822502,-574438.0,-857439.0,-935975.0,-930189.0
IF0000,31012299,0.8422105320274,0.5,36822502,-574329.0,-856957.0,-935243.0,-929429.0
IF0000,31021507,0.842460596512426,0.5,36822502,-574020.0,-856801.0,-934590.0,-928997.0
IF0000,31030715,0.8427106609974521,0.5,36822502,-573874.0,-857016.0,-934660.0,-929247.0
IF0000,31039923,0.842960725482478,0.5,36822502,-573638.0,-856298.0,-934144.0,-927912.0
IF0000,31049131,0.8432107899675041,0.5,36822502,-573393.0,-855646.0,-933808.0,-927247.0
IF0000,31058339,0.8434608544525302,0.5,36822502,-573203.0,-855376.0,-933091.0,-926827.0
IF0000,31067547,0.8437109189375561,0.5,36822502,-572859.0,-854806.0,-932270.0,-925865.0
IF0000,31076755,0.8439609834225822,0.5,36822502,-572796.0,-854819.0,-931686.0,-925597.0
IF0000,31085963,0.8442110479076083,0.5,36822502,-572725.0,-854684.0,-931340.0,-924738.0
IF0000,31095171,0.8444611123926342,0.5,36822502,-572641.0,-853757.0,-930213.0,-923899.0
IF0000,31104379,0.8447111768776603,0.5,36822502,-572613.0,-852924.0,-929224.0,-922806.0
IF0000,31113587,0.8449612413626864,0.5,36822502,-572480.0,-852265.0,-928779.0,-922139.0
IF0000,31122795,0.8452113058477123,0.5,36822502,-572207.0,-851527.0,-928074.0,-921654.0
IF0000,31132002,0.8454613431754312,0.5,36822502,-572182.0,-851113.0,-927655.0,-921020.0
IF0000,31141210,0.8457114076604572,0.5,36822502,-572246.0,-851304.0,-927677.0,-921227.0
