code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IH0000,4652924,0.9364840878630847,1.5,4968503,291910.0,509241.0,546160.0,555614.0
IH0000,4654166,0.9367340625536504,1.5,4968503,291238.0,508006.0,544887.0,554284.0
IH0000,4655409,0.936984238512083,1.5,4968503,290460.0,506559.0,543332.0,552761.0
IH0000,4656651,0.9372342132026488,1.5,4968503,289635.0,505062.0,541800.0,551109.0
IH0000,4657893,0.9374841878932145,1.5,4968503,288932.0,503840.0,540547.0,550017.0
IH0000,4659136,0.9377343638516471,1.5,4968503,288264.0,502634.0,539280.0,548726.0
IH0000,4660378,0.9379843385422129,1.5,4968503,287619.0,501141.0,537575.0,546760.0
IH0000,4661621,0.9382345145006453,1.5,4968503,286824.0,499711.0,536053.0,545235.0
IH0000,4662863,0.9384844891912111,1.5,4968503,285846.0,498013.0,534260.0,543600.0
IH0000,4664106,0.9387346651496437,1.5,4968503,284792.0,496755.0,533254.0,542775.0
IH0000,4665348,0.9389846398402094,1.5,4968503,283735.0,495133.0,531524.0,541330.0
IH0000,4666591,0.939234815798642,1.5,4968503,282819.0,493531.0,529964.0,539693.0
IH0000,4667833,0.9394847904892077,1.5,4968503,281999.0,492165.0,528679.0,538469.0
IH0000,4669075,0.9397347651797735,1.5,4968503,281055.0,490677.0,527012.0,536675.0
IH0000,4670318,0.939984941138206,1.5,4968503,280258.0,489306.0,525551.0,535172.0
IH0000,4671560,0.9402349158287717,1.5,4968503,279459.0,487681.0,523737.0,533085.0
IH0000,4672803,0.9404850917872043,1.5,4968503,278695.0,486118.0,521961.0,531136.0
IH0000,4674045,0.94073506647777,1.5,4968503,278088.0,484531.0,520283.0,529425.0
IH0000,4675288,0.9409852424362026,1.5,4968503,277597.0,483207.0,518796.0,527718.0
IH0000,4676530,0.9412352171267684,1.5,4968503,277223.0,482014.0,517297.0,526018.0
IH0000,4677772,0.9414851918173341,1.5,4968503,276688.0,480765.0,515733.0,524314.0
IH0000,4679015,0.9417353677757667,1.5,4968503,276215.0,479463.0,514126.0,522533.0
IH0000,4680257,0.9419853424663324,1.5,4968503,275762.0,478228.0,512649.0,520972.0
IH0000,4681500,0.9422355184247649,1.5,4968503,275349.0,476936.0,511078.0,519130.0
IH0000,4682742,0.9424854931153307,1.5,4968503,274884.0,475735.0,509640.0,517589.0
IH0000,4683985,0.9427356690737633,1.5,4968503,274420.0,474450.0,508164.0,516002.0
IH0000,4685227,0.942985643764329,1.5,4968503,273850.0,473153.0,506585.0,514323.0
IH0000,4686470,0.9432358197227616,1.5,4968503,273298.0,471791.0,505022.0,512717.0
IH0000,4687712,0.9434857944133274,1.5,4968503,272782.0,470410.0,503384.0,510981.0
IH0000,4688954,0.9437357691038931,1.5,4968503,272243.0,469146.0,501981.0,509591.0
IH0000,4690197,0.9439859450623256,1.5,4968503,271590.0,467746.0,500415.0,508034.0
IH0000,4691439,0.9442359197528913,1.5,4968503,271067.0,466486.0,498901.0,506434.0
IH0000,4692682,0.9444860957113239,1.5,4968503,270559.0,465195.0,497397.0,504711.0
IH0000,4693924,0.9447360704018897,1.5,4968503,269970.0,463835.0,495713.0,503057.0
IH0000,4695167,0.9449862463603222,1.5,4968503,269156.0,462357.0,494093.0,501327.0
IH0000,4696409,0.945236221050888,1.5,4968503,268328.0,460803.0,492445.0,499422.0
IH0000,4697651,0.9454861957414538,1.5,4968503,267449.0,459155.0,490658.0,497681.0
IH0000,4698894,0.9457363716998862,1.5,4968503,266641.0,457563.0,488941.0,495806.0
IH0000,4700136,0.945986346390452,1.5,4968503,266113.0,456123.0,487269.0,494048.0
IH0000,4701379,0.9462365223488846,1.5,4968503,265581.0,454799.0,485559.0,492201.0
IH0000,4702621,0.9464864970394503,1.5,4968503,265024.0,453429.0,483930.0,490331.0
IH0000,4703864,0.9467366729978829,1.5,4968503,264546.0,452108.0,482259.0,488599.0
IH0000,4705106,0.9469866476884486,1.5,4968503,263953.0,450734.0,480483.0,486763.0
IH0000,4706348,0.9472366223790144,1.5,4968503,263361.0,449366.0,478955.0,485360.0
IH0000,4707591,0.9474867983374469,1.5,4968503,262811.0,448052.0,477334.0,483840.0
IH0000,4708833,0.9477367730280126,1.5,4968503,262205.0,446629.0,475688.0,482139.0
IH0000,4710076,0.9479869489864452,1.5,4968503,261602.0,445292.0,474167.0,480415.0
IH0000,4711318,0.948236923677011,1.5,4968503,261001.0,443917.0,472643.0,478865.0
IH0000,4712561,0.9484870996354435,1.5,4968503,260412.0,442486.0,470957.0,477206.0
IH0000,4713803,0.9487370743260093,1.5,4968503,259902.0,441277.0,469545.0,475578.0
IH0000,4715046,0.9489872502844419,1.5,4968503,259179.0,439757.0,467883.0,473831.0
IH0000,4716288,0.9492372249750075,1.5,4968503,258370.0,438224.0,466137.0,471982.0
IH0000,4717530,0.9494871996655733,1.5,4968503,257530.0,436791.0,464583.0,470311.0
IH0000,4718773,0.9497373756240058,1.5,4968503,256678.0,435298.0,463034.0,468763.0
IH0000,4720015,0.9499873503145716,1.5,4968503,255881.0,433642.0,461269.0,467042.0
IH0000,4721258,0.9502375262730042,1.5,4968503,255244.0,432306.0,459833.0,465835.0
IH0000,4722500,0.9504875009635699,1.5,4968503,254335.0,431123.0,458801.0,465175.0
IH0000,4723743,0.9507376769220025,1.5,4968503,253422.0,430300.0,458108.0,464950.0
IH0000,4724985,0.9509876516125683,1.5,4968503,252502.0,429877.0,457869.0,464600.0
IH0000,4726227,0.9512376263031339,1.5,4968503,251354.0,428474.0,456628.0,463046.0
IH0000,4727470,0.9514878022615665,1.5,4968503,250570.0,427118.0,455118.0,461517.0
IH0000,4728712,0.9517377769521322,1.5,4968503,249799.0,425997.0,454151.0,460535.0
IH0000,4729955,0.9519879529105648,1.5,4968503,248840.0,424792.0,453015.0,459233.0
IH0000,4731197,0.9522379276011306,1.5,4968503,247862.0,423633.0,452078.0,458330.0
IH0000,4732440,0.9524881035595631,1.5,4968503,247119.0,422272.0,450640.0,456791.0
IH0000,4733682,0.9527380782501289,1.5,4968503,246329.0,420865.0,449253.0,455551.0
IH0000,4734925,0.9529882542085614,1.5,4968503,245556.0,419569.0,447828.0,454051.0
IH0000,4736167,0.9532382288991271,1.5,4968503,244785.0,418103.0,446157.0,452193.0
IH0000,4737409,0.9534882035896929,1.5,4968503,243971.0,416690.0,444629.0,450498.0
IH0000,4738652,0.9537383795481255,1.5,4968503,243129.0,415274.0,443098.0,448928.0
IH0000,4739894,0.9539883542386912,1.5,4968503,242322.0,413763.0,441457.0,447201.0
IH0000,4741137,0.9542385301971238,1.5,4968503,241439.0,412410.0,440154.0,445565.0
IH0000,4742379,0.9544885048876895,1.5,4968503,240519.0,410978.0,438692.0,444041.0
IH0000,4743622,0.954738680846122,1.5,4968503,239509.0,409521.0,437106.0,441979.0
IH0000,4744864,0.9549886555366878,1.5,4968503,238660.0,408222.0,435789.0,440734.0
IH0000,4746106,0.9552386302272535,1.5,4968503,237744.0,406688.0,434209.0,439078.0
IH0000,4747349,0.9554888061856861,1.5,4968503,236871.0,405133.0,432618.0,437491.0
IH0000,4748591,0.9557387808762519,1.5,4968503,236083.0,403670.0,430890.0,435455.0
IH0000,4749834,0.9559889568346844,1.5,4968503,235312.0,402408.0,429660.0,434047.0
IH0000,4751076,0.9562389315252502,1.5,4968503,234649.0,400988.0,428158.0,432304.0
IH0000,4752319,0.9564891074836828,1.5,4968503,234069.0,399668.0,426675.0,430660.0
IH0000,4753561,0.9567390821742484,1.5,4968503,233520.0,398426.0,425207.0,428976.0
IH0000,4754803,0.9569890568648142,1.5,4968503,232971.0,397184.0,423742.0,427589.0
IH0000,4756046,0.9572392328232467,1.5227273,4968503,232348.0,395780.0,422137.0,425894.0
IH0000,4757288,0.9574892075138125,1.5833334,4968503,231550.0,394707.0,421225.0,425191.0
IH0000,4758531,0.9577393834722451,1.5833334,4968503,230557.0,393385.0,419992.0,424107.0
IH0000,4759773,0.9579893581628108,1.625,4968503,229659.0,392057.0,418393.0,422666.0
IH0000,4761016,0.9582395341212434,1.6666666,4968503,228890.0,391035.0,417404.0,421621.0
IH0000,4762258,0.9584895088118092,1.6785715,4968503,227985.0,389611.0,415894.0,419909.0
IH0000,4763501,0.9587396847702416,1.75,4968503,227210.0,388373.0,414484.0,418167.0
IH0000,4764743,0.9589896594608074,1.75,4968503,226545.0,386629.0,412486.0,416044.0
IH0000,4765985,0.9592396341513731,1.75,4968503,225620.0,384901.0,410516.0,414084.0
IH0000,4767228,0.9594898101098057,1.75,4968503,224598.0,383053.0,408647.0,412157.0
IH0000,4768470,0.9597397848003715,1.75,4968503,223623.0,381329.0,406939.0,410456.0
IH0000,4769713,0.959989960758804,1.75,4968503,222781.0,379691.0,405132.0,408341.0
IH0000,4770955,0.9602399354493698,1.75,4968503,221929.0,377843.0,403215.0,406404.0
IH0000,4772198,0.9604901114078023,1.75,4968503,220872.0,376168.0,401460.0,404947.0
IH0000,4773440,0.960740086098368,1.75,4968503,219717.0,374416.0,399717.0,403238.0
IH0000,4774682,0.9609900607889338,1.75,4968503,218623.0,372630.0,397857.0,401477.0
IH0000,4775925,0.9612402367473664,1.75,4968503,217730.0,370840.0,395980.0,399520.0
IH0000,4777167,0.9614902114379321,1.75,4968503,216977.0,369030.0,393984.0,397514.0
IH0000,4778410,0.9617403873963647,1.75,4968503,216397.0,367485.0,392091.0,395517.0
IH0000,4779652,0.9619903620869305,1.75,4968503,215698.0,365888.0,390156.0,393452.0
IH0000,4780895,0.9622405380453629,1.75,4968503,215072.0,364115.0,388133.0,391379.0
IH0000,4782137,0.9624905127359287,1.75,4968503,214493.0,362647.0,386308.0,389446.0
IH0000,4783380,0.9627406886943612,1.75,4968503,213828.0,361026.0,384495.0,387258.0
IH0000,4784622,0.962990663384927,1.75,4968503,213244.0,359436.0,382536.0,385268.0
IH0000,4785864,0.9632406380754928,1.75,4968503,212593.0,357801.0,380658.0,383235.0
IH0000,4787107,0.9634908140339253,1.75,4968503,211909.0,356200.0,378744.0,381188.0
IH0000,4788349,0.9637407887244911,1.75,4968503,211102.0,354414.0,376595.0,379003.0
IH0000,4789592,0.9639909646829236,1.75,4968503,210518.0,352740.0,374620.0,376873.0
IH0000,4790834,0.9642409393734893,1.75,4968503,209971.0,351205.0,372574.0,374608.0
IH0000,4792077,0.9644911153319219,1.75,4968503,209450.0,349630.0,370573.0,372566.0
IH0000,4793319,0.9647410900224876,1.75,4968503,208971.0,348184.0,368784.0,370881.0
IH0000,4794561,0.9649910647130534,1.75,4968503,208339.0,346587.0,366986.0,368933.0
IH0000,4795804,0.965241240671486,1.75,4968503,207690.0,344961.0,365025.0,366975.0
IH0000,4797046,0.9654912153620517,1.75,4968503,207008.0,343382.0,363090.0,364880.0
IH0000,4798289,0.9657413913204843,1.75,4968503,206214.0,341812.0,361216.0,362995.0
IH0000,4799531,0.96599136601105,1.75,4968503,205390.0,340059.0,359264.0,360785.0
IH0000,4800774,0.9662415419694825,1.75,4968503,204458.0,338259.0,357214.0,358920.0
IH0000,4802016,0.9664915166600483,1.75,4968503,203400.0,337226.0,356524.0,358736.0
IH0000,4803258,0.966741491350614,1.75,4968503,202271.0,336313.0,356513.0,358062.0
IH0000,4804501,0.9669916673090466,1.75,4968503,201148.0,335018.0,355173.0,356716.0
IH0000,4805743,0.9672416419996124,1.75,4968503,200263.0,333330.0,353404.0,354967.0
IH0000,4806986,0.967491817958045,1.75,4968503,199397.0,331563.0,351643.0,353001.0
IH0000,4808228,0.9677417926486107,1.75,4968503,198234.0,329890.0,350036.0,351536.0
IH0000,4809471,0.9679919686070432,1.75,4968503,197194.0,328172.0,348298.0,350062.0
IH0000,4810713,0.9682419432976089,1.75,4968503,196239.0,326370.0,346326.0,347959.0
IH0000,4811956,0.9684921192560415,1.75,4968503,195230.0,324480.0,344329.0,345855.0
IH0000,4813198,0.9687420939466073,1.75,4968503,194297.0,322719.0,342572.0,344139.0
IH0000,4814440,0.968992068637173,1.75,4968503,193221.0,320922.0,340648.0,342297.0
IH0000,4815683,0.9692422445956056,1.75,4968503,192180.0,319130.0,338569.0,340016.0
IH0000,4816925,0.9694922192861714,1.75,4968503,191170.0,317365.0,336529.0,337917.0
IH0000,4818168,0.9697423952446038,1.75,4968503,190196.0,315598.0,334643.0,335954.0
IH0000,4819410,0.9699923699351696,1.75,4968503,189200.0,313790.0,332691.0,333822.0
IH0000,4820653,0.9702425458936021,1.75,4968503,188397.0,312115.0,330667.0,331811.0
IH0000,4821895,0.9704925205841679,1.75,4968503,187752.0,310511.0,328785.0,329887.0
IH0000,4823137,0.9707424952747337,1.75,4968503,187155.0,308960.0,326825.0,327817.0
IH0000,4824380,0.9709926712331662,1.8333334,4968503,186272.0,307323.0,325077.0,325987.0
IH0000,4825622,0.971242645923732,1.85,4968503,185225.0,306037.0,323609.0,324302.0
IH0000,4826865,0.9714928218821645,1.9166666,4968503,184237.0,304681.0,322470.0,323032.0
IH0000,4828107,0.9717427965727302,2.0,4968503,182829.0,302850.0,320666.0,321304.0
IH0000,4829350,0.9719929725311628,2.0,4968503,181872.0,300772.0,318414.0,319002.0
IH0000,4830592,0.9722429472217285,2.0,4968503,180732.0,298820.0,316392.0,316836.0
IH0000,4831835,0.9724931231801611,2.0,4968503,179702.0,296956.0,314569.0,315031.0
IH0000,4833077,0.9727430978707269,2.0,4968503,178705.0,294941.0,312403.0,312536.0
IH0000,4834319,0.9729930725612926,2.0,4968503,177434.0,292967.0,310547.0,310764.0
IH0000,4835562,0.9732432485197251,2.0,4968503,176144.0,290993.0,308685.0,309094.0
IH0000,4836804,0.9734932232102909,2.0,4968503,174942.0,288888.0,306575.0,307058.0
IH0000,4838047,0.9737433991687234,2.0,4968503,174076.0,286989.0,304411.0,304810.0
IH0000,4839289,0.9739933738592892,2.0,4968503,173274.0,285052.0,302151.0,302365.0
IH0000,4840532,0.9742435498177218,2.0,4968503,172583.0,283049.0,299750.0,299808.0
IH0000,4841774,0.9744935245082875,2.0,4968503,171864.0,281207.0,297635.0,297490.0
IH0000,4843016,0.9747434991988533,2.0,4968503,171152.0,279326.0,295554.0,295230.0
IH0000,4844259,0.9749936751572859,2.0,4968503,170279.0,277452.0,293508.0,293153.0
IH0000,4845501,0.9752436498478515,2.0,4968503,169328.0,275393.0,291159.0,290768.0
IH0000,4846744,0.9754938258062841,2.0,4968503,168703.0,273376.0,288775.0,288375.0
IH0000,4847986,0.9757438004968498,2.0,4968503,168146.0,271562.0,286487.0,285984.0
IH0000,4849229,0.9759939764552824,2.0,4968503,167571.0,269775.0,284354.0,283755.0
IH0000,4850471,0.9762439511458482,2.0,4968503,166867.0,268002.0,282283.0,281523.0
IH0000,4851714,0.9764941271042807,2.0,4968503,166116.0,266064.0,280015.0,279126.0
IH0000,4852956,0.9767441017948465,2.0,4968503,165309.0,264224.0,277948.0,276984.0
IH0000,4854198,0.9769940764854123,2.0,4968503,164378.0,262265.0,275949.0,274891.0
IH0000,4855441,0.9772442524438447,2.0,4968503,163135.0,261165.0,275228.0,275070.0
IH0000,4856683,0.9774942271344105,2.0,4968503,161362.0,259590.0,273168.0,273450.0
IH0000,4857926,0.977744403092843,2.0,4968503,160013.0,258049.0,271522.0,271924.0
IH0000,4859168,0.9779943777834088,2.0,4968503,158949.0,256083.0,269594.0,269906.0
IH0000,4860411,0.9782445537418414,2.0,4968503,157802.0,254172.0,267624.0,267566.0
IH0000,4861653,0.9784945284324071,2.0,4968503,156524.0,252434.0,265980.0,266305.0
IH0000,4862895,0.9787445031229729,2.0,4968503,155435.0,250518.0,263799.0,263970.0
IH0000,4864138,0.9789946790814054,2.0,4968503,154343.0,248568.0,261729.0,261774.0
IH0000,4865380,0.9792446537719711,2.0,4968503,153203.0,246718.0,259586.0,259413.0
IH0000,4866623,0.9794948297304037,2.0,4968503,151950.0,244762.0,257399.0,257232.0
IH0000,4867865,0.9797448044209695,2.0,4968503,150799.0,242720.0,255217.0,255050.0
IH0000,4869108,0.979994980379402,2.0,4968503,149976.0,240762.0,252927.0,252647.0
IH0000,4870350,0.9802449550699678,2.0277777,4968503,149071.0,238810.0,250763.0,250130.0
IH0000,4871592,0.9804949297605335,2.1,4968503,148035.0,237470.0,249387.0,248646.0
IH0000,4872835,0.980745105718966,2.1666667,4968503,146936.0,235970.0,247898.0,246605.0
IH0000,4874077,0.9809950804095318,2.25,4968503,145697.0,233854.0,245309.0,243649.0
IH0000,4875320,0.9812452563679643,2.25,4968503,144534.0,231608.0,242959.0,241362.0
IH0000,4876562,0.9814952310585301,2.25,4968503,143487.0,229334.0,240386.0,238606.0
IH0000,4877805,0.9817454070169627,2.25,4968503,141930.0,227007.0,238218.0,236758.0
IH0000,4879047,0.9819953817075284,2.25,4968503,140748.0,224890.0,235905.0,234420.0
IH0000,4880290,0.982245557665961,2.25,4968503,139929.0,222861.0,233441.0,231886.0
IH0000,4881532,0.9824955323565268,2.25,4968503,138983.0,220629.0,230897.0,229142.0
IH0000,4882774,0.9827455070470924,2.25,4968503,137822.0,218336.0,228267.0,226399.0
IH0000,4884017,0.982995683005525,2.25,4968503,136813.0,216159.0,225782.0,223745.0
IH0000,4885259,0.9832456576960907,2.25,4968503,135811.0,213805.0,223088.0,220873.0
IH0000,4886502,0.9834958336545233,2.25,4968503,134205.0,211746.0,220942.0,218630.0
IH0000,4887744,0.9837458083450891,2.25,4968503,132852.0,210632.0,220005.0,217593.0
IH0000,4888987,0.9839959843035216,2.25,4968503,131418.0,208672.0,217868.0,215633.0
IH0000,4890229,0.9842459589940874,2.25,4968503,130374.0,206517.0,215571.0,213426.0
IH0000,4891471,0.9844959336846532,2.25,4968503,129108.0,204377.0,213388.0,211181.0
IH0000,4892714,0.9847461096430856,2.25,4968503,127823.0,201996.0,210815.0,208593.0
IH0000,4893956,0.9849960843336514,2.25,4968503,126494.0,199677.0,208335.0,205912.0
IH0000,4895199,0.985246260292084,2.25,4968503,124942.0,197174.0,205581.0,202720.0
IH0000,4896441,0.9854962349826497,2.25,4968503,123855.0,194783.0,202894.0,199950.0
IH0000,4897684,0.9857464109410823,2.35,4968503,122636.0,193125.0,201371.0,198431.0
IH0000,4898926,0.985996385631648,2.5,4968503,121358.0,191527.0,199349.0,196912.0
IH0000,4900169,0.9862465615900805,2.5,4968503,120130.0,189114.0,196889.0,194555.0
IH0000,4901411,0.9864965362806463,2.5,4968503,118778.0,186393.0,194192.0,191718.0
IH0000,4902653,0.986746510971212,2.5,4968503,117511.0,183974.0,191327.0,188906.0
IH0000,4903896,0.9869966869296446,2.5,4968503,116600.0,181818.0,188708.0,186039.0
IH0000,4905138,0.9872466616202104,2.5,4968503,115514.0,179337.0,185801.0,183048.0
IH0000,4906381,0.9874968375786429,2.5,4968503,114355.0,176884.0,183118.0,180165.0
IH0000,4907623,0.9877468122692087,2.5,4968503,112588.0,174581.0,181426.0,178827.0
IH0000,4908866,0.9879969882276411,2.5,4968503,110543.0,172423.0,179467.0,176926.0
IH0000,4910108,0.9882469629182069,2.5,4968503,109174.0,170227.0,177051.0,174553.0
IH0000,4911350,0.9884969376087727,2.5,4968503,107681.0,167586.0,174255.0,171740.0
IH0000,4912593,0.9887471135672052,2.5,4968503,106303.0,165062.0,171533.0,168927.0
IH0000,4913835,0.988997088257771,2.5,4968503,104794.0,162571.0,168893.0,165934.0
IH0000,4915078,0.9892472642162036,2.642857,4968503,103618.0,160799.0,167148.0,164006.0
IH0000,4916320,0.9894972389067693,2.75,4968503,102064.0,158578.0,164763.0,161221.0
IH0000,4917563,0.9897474148652019,2.75,4968503,100470.0,155852.0,161789.0,158215.0
IH0000,4918805,0.9899973895557675,2.75,4968503,99190.0,153267.0,158959.0,155165.0
IH0000,4920047,0.9902473642463333,2.75,4968503,98126.0,150748.0,155978.0,152009.0
IH0000,4921290,0.9904975402047659,2.75,4968503,96660.0,148716.0,153607.0,149712.0
IH0000,4922532,0.9907475148953316,2.75,4968503,94711.0,146339.0,151021.0,146638.0
IH0000,4923775,0.9909976908537642,2.75,4968503,93267.0,143766.0,148450.0,143705.0
IH0000,4925017,0.99124766554433,2.75,4968503,91712.0,140967.0,145385.0,140782.0
IH0000,4926260,0.9914978415027625,2.75,4968503,90154.0,137843.0,142076.0,137291.0
IH0000,4927502,0.9917478161933283,3.0,4968503,88402.0,135537.0,139968.0,134977.0
IH0000,4928745,0.9919979921517608,3.0,4968503,86719.0,132633.0,136773.0,131613.0
IH0000,4929987,0.9922479668423265,3.0,4968503,85499.0,129790.0,133498.0,128226.0
IH0000,4931229,0.9924979415328923,3.0,4968503,83879.0,126885.0,130387.0,125199.0
IH0000,4932472,0.9927481174913249,3.0,4968503,81661.0,124095.0,127512.0,122143.0
IH0000,4933714,0.9929980921818906,3.0,4968503,80108.0,121321.0,124134.0,118820.0
IH0000,4934957,0.9932482681403232,3.0,4968503,78386.0,118219.0,120653.0,115300.0
IH0000,4936199,0.993498242830889,3.25,4968503,76725.0,115834.0,118010.0,113257.0
IH0000,4937442,0.9937484187893214,3.25,4968503,75039.0,112621.0,114474.0,109583.0
IH0000,4938684,0.9939983934798872,3.25,4968503,72896.0,109977.0,111836.0,107104.0
IH0000,4939926,0.9942483681704529,3.25,4968503,70869.0,106888.0,108620.0,104089.0
IH0000,4941169,0.9944985441288855,3.2777777,4968503,68855.0,102993.0,104589.0,99722.0
IH0000,4942411,0.9947485188194513,3.5,4968503,67023.0,100150.0,101944.0,97632.0
IH0000,4943654,0.9949986947778838,3.5,4968503,65070.0,96437.0,98095.0,94089.0
IH0000,4944896,0.9952486694684496,3.5,4968503,62745.0,93587.0,95115.0,90931.0
IH0000,4946139,0.995498845426882,3.6666667,4968503,60715.0,90177.0,91196.0,87228.0
IH0000,4947381,0.9957488201174478,3.75,4968503,58835.0,86983.0,87791.0,83937.0
IH0000,4948624,0.9959989960758804,3.75,4968503,56372.0,84066.0,84350.0,80606.0
IH0000,4949866,0.9962489707664461,3.9285715,4968503,54192.0,80644.0,80891.0,77356.0
IH0000,4951108,0.9964989454570119,4.0,4968503,51851.0,76859.0,77075.0,73408.0
IH0000,4952351,0.9967491214154445,4.0,4968503,49387.0,72787.0,73087.0,68856.0
IH0000,4953593,0.9969990961060102,4.25,4968503,46868.0,69415.0,69885.0,65626.0
IH0000,4954836,0.9972492720644428,4.2628207,4968503,44209.0,64980.0,65092.0,60530.0
IH0000,4956078,0.9974992467550085,4.5,4968503,41160.0,60800.0,60202.0,55515.0
IH0000,4957321,0.997749422713441,4.75,4968503,38241.0,56207.0,55407.0,50919.0
IH0000,4958563,0.9979993974040068,5.0,4968503,34992.0,51026.0,49963.0,44831.0
IH0000,4959805,0.9982493720945725,5.0,4968503,31622.0,46339.0,44968.0,39829.0
IH0000,4961048,0.9984995480530051,5.25,4968503,28365.0,41351.0,39880.0,34282.0
IH0000,4962290,0.9987495227435709,5.75,4968503,24824.0,35974.0,34078.0,28371.0
IH0000,4963533,0.9989996987020034,6.0,4968503,20889.0,30496.0,28091.0,22914.0
IH0000,4964775,0.9992496733925692,6.5,4968503,16664.0,24512.0,21647.0,16506.0
IH0000,4966018,0.9994998493510017,7.25,4968503,11888.0,17174.0,14435.0,10006.0
IH0000,4967260,0.9997498240415674,8.5,4968503,6522.0,9051.0,6756.0,1686.0
IH0000,4968503,1.0,41.92405,4968503,-331.0,-1465.0,-3840.0,-10007.0
IM0000,1,1.6080637320682802e-07,-60.5,6218659,-8.0,39.0,39.0,91.0
IM0000,1556,0.0002502147167098244,-13.928572,6218659,15864.0,18510.0,17582.0,16990.0
IM0000,3111,0.000500268627046442,-12.0,6218659,26275.0,32792.0,31402.0,29845.0
IM0000,4666,0.0007503225373830596,-11.0,6218659,36017.0,45675.0,44038.0,42752.0
IM0000,6221,0.0010003764477196772,-10.25,6218659,44731.0,57317.0,56072.0,54195.0
IM0000,7776,0.0012504303580562948,-9.75,6218659,53856.0,69317.0,68059.0,65779.0
IM0000,9331,0.0015004842683929123,-9.25,6218659,61701.0,80332.0,79414.0,75561.0
IM0000,10886,0.00175053817872953,-9.0,6218659,69328.0,90007.0,88341.0,84382.0
IM0000,12441,0.0020005920890661475,-8.625,6218659,76498.0,99637.0,98135.0,95218.0
IM0000,13996,0.0022506459994027653,-8.35,6218659,83464.0,108407.0,107424.0,103112.0
IM0000,15551,0.0025006999097393827,-8.216666,6218659,90099.0,118023.0,117592.0,113323.0
IM0000,17106,0.0027507538200760005,-8.0,6218659,96380.0,126869.0,126574.0,121580.0
IM0000,18661,0.003000807730412618,-7.75,6218659,102209.0,135660.0,135759.0,129345.0
IM0000,20216,0.0032508616407492356,-7.5,6218659,108226.0,142997.0,143794.0,137285.0
IM0000,21771,0.003500915551085853,-7.5,6218659,114667.0,152031.0,153136.0,146506.0
IM0000,23326,0.003750969461422471,-7.25,6218659,119980.0,159913.0,161329.0,156265.0
IM0000,24881,0.004001023371759088,-7.25,6218659,125549.0,167951.0,169528.0,163233.0
IM0000,26436,0.004251077282095706,-7.0,6218659,130014.0,174480.0,176421.0,171207.0
IM0000,27991,0.004501131192432324,-7.0,6218659,135767.0,183145.0,184901.0,179989.0
IM0000,29547,0.0047513459091421475,-6.75,6218659,140859.0,188736.0,190841.0,185709.0
IM0000,31102,0.005001399819478765,-6.75,6218659,145963.0,196896.0,199932.0,194584.0
IM0000,32657,0.005251453729815383,-6.75,6218659,151566.0,204711.0,207968.0,203070.0
IM0000,34212,0.005501507640152001,-6.5,6218659,155370.0,210100.0,213826.0,209848.0
IM0000,35767,0.005751561550488618,-6.5,6218659,160551.0,218040.0,222283.0,217749.0
IM0000,37322,0.006001615460825236,-6.5,6218659,166100.0,225679.0,230366.0,225449.0
IM0000,38877,0.0062516693711618535,-6.25,6218659,169975.0,230316.0,235602.0,230777.0
IM0000,40432,0.006501723281498471,-6.25,6218659,174463.0,237053.0,242483.0,237337.0
IM0000,41987,0.006751777191835088,-6.25,6218659,179304.0,244441.0,250373.0,245280.0
IM0000,43542,0.007001831102171706,-6.1666665,6218659,184937.0,250708.0,257848.0,253832.0
IM0000,45097,0.007251885012508324,-6.0,6218659,188603.0,255331.0,262694.0,258902.0
IM0000,46652,0.007501938922844942,-6.0,6218659,193130.0,261761.0,269119.0,265957.0
IM0000,48207,0.0077519928331815586,-6.0,6218659,197893.0,269392.0,277209.0,274163.0
IM0000,49762,0.008002046743518176,-6.0,6218659,203260.0,275477.0,283638.0,279907.0
IM0000,51317,0.008252100653854793,-5.75,6218659,206998.0,279631.0,287601.0,284450.0
IM0000,52872,0.008502154564191412,-5.75,6218659,210652.0,286600.0,295620.0,292327.0
IM0000,54427,0.008752208474528029,-5.75,6218659,215212.0,293053.0,301957.0,299272.0
IM0000,55982,0.009002262384864648,-5.75,6218659,219335.0,300624.0,310376.0,307685.0
IM0000,57537,0.009252316295201264,-5.75,6218659,224065.0,306503.0,316871.0,314185.0
IM0000,59093,0.009502531011911088,-5.6,6218659,228479.0,311010.0,321452.0,319841.0
IM0000,60648,0.009752584922247707,-5.5,6218659,231648.0,316024.0,326986.0,325800.0
IM0000,62203,0.010002638832584324,-5.5,6218659,235073.0,322248.0,333402.0,331121.0
IM0000,63758,0.01025269274292094,-5.5,6218659,239523.0,328032.0,338862.0,336278.0
IM0000,65313,0.01050274665325756,-5.5,6218659,243314.0,334505.0,346349.0,343438.0
IM0000,66868,0.010752800563594176,-5.5,6218659,248028.0,340258.0,352350.0,349537.0
IM0000,68423,0.011002854473930795,-5.392857,6218659,251861.0,345130.0,357430.0,355013.0
IM0000,69978,0.011252908384267412,-5.25,6218659,254760.0,348552.0,361293.0,358299.0
IM0000,71533,0.011502962294604029,-5.25,6218659,257730.0,355529.0,368719.0,365751.0
IM0000,73088,0.011753016204940648,-5.25,6218659,261183.0,360914.0,373589.0,369685.0
