code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IC0000,403822,0.06901737970770562,-3.25,5851019,-313374.0,-411410.0,-419785.5,-411338.0
IC0000,405285,0.06926742162348132,-3.25,5851019,-313826.0,-412190.5,-420441.5,-411883.5
IC0000,406748,0.069517463539257,-3.25,5851019,-314246.0,-412939.0,-421458.5,-412993.5
IC0000,408211,0.0697675054550327,-3.25,5851019,-314695.5,-413739.0,-422397.5,-413512.0
IC0000,409674,0.0700175473708084,-3.25,5851019,-315393.0,-414875.0,-423450.0,-414731.0
IC0000,411137,0.0702675892865841,-3.25,5851019,-315971.5,-415480.0,-423670.5,-414499.0
IC0000,412600,0.07051763120235979,-3.25,5851019,-316765.5,-416485.0,-424698.5,-415531.0
IC0000,414064,0.07076784402853588,-3.25,5851019,-317536.5,-417101.5,-425330.5,-415810.0
IC0000,415527,0.07101788594431158,-3.25,5851019,-318154.5,-417580.0,-425766.5,-416556.5
IC0000,416990,0.07126792786008727,-3.25,5851019,-319255.5,-418936.5,-427240.5,-417355.5
IC0000,418453,0.07151796977586297,-3.25,5851019,-320293.0,-420976.5,-429716.5,-419160.0
IC0000,419916,0.07176801169163867,-3.25,5851019,-321344.0,-422455.0,-431270.5,-421268.0
IC0000,421379,0.07201805360741437,-3.25,5851019,-322355.0,-423803.5,-432129.0,-422561.0
IC0000,422842,0.07226809552319007,-3.25,5851019,-323233.5,-424613.5,-432868.5,-423437.5
IC0000,424305,0.07251813743896576,-3.25,5851019,-324294.0,-425939.0,-434137.5,-424313.5
IC0000,425769,0.07276835026514185,-3.25,5851019,-325422.0,-427013.0,-434711.0,-425223.0
IC0000,427232,0.07301839218091755,-3.25,5851019,-326486.0,-428477.5,-436720.5,-427267.5
IC0000,428695,0.07326843409669324,-3.25,5851019,-327499.5,-429934.5,-438238.5,-428723.5
IC0000,430158,0.07351847601246894,-3.25,5851019,-328442.5,-430880.0,-439374.5,-429781.5
IC0000,431621,0.07376851792824464,-3.25,5851019,-329321.0,-432032.5,-440656.5,-430882.0
IC0000,433084,0.07401855984402034,-3.25,5851019,-329903.5,-432684.0,-441089.5,-431173.5
IC0000,434547,0.07426860175979604,-3.2,5851019,-331019.5,-434131.5,-442516.0,-432881.0
IC0000,436010,0.07451864367557172,-3.1666667,5851019,-333041.0,-436444.0,-444793.0,-435001.5
IC0000,437473,0.07476868559134742,-3.15,5851019,-335141.5,-439022.0,-447005.0,-436764.5
IC0000,438937,0.07501889841752352,-3.0833333,5851019,-337473.0,-441437.5,-449395.0,-439175.5
IC0000,440400,0.07526894033329921,-3.0833333,5851019,-339075.5,-443155.0,-451442.5,-440345.5
IC0000,441863,0.0755189822490749,-3.0357144,5851019,-341401.5,-446167.0,-455034.5,-444452.0
IC0000,443326,0.0757690241648506,-3.0,5851019,-342116.5,-447713.0,-456559.0,-446239.5
IC0000,444789,0.0760190660806263,-3.0,5851019,-342632.0,-448750.0,-457648.0,-447517.5
IC0000,446252,0.07626910799640199,-3.0,5851019,-343194.5,-449889.5,-459086.0,-448661.0
IC0000,447715,0.07651914991217769,-3.0,5851019,-343676.5,-450753.0,-460006.0,-449332.5
IC0000,449178,0.07676919182795339,-3.0,5851019,-344393.5,-451684.5,-461287.0,-451188.5
IC0000,450642,0.07701940465412947,-3.0,5851019,-345208.5,-453298.0,-463056.5,-452651.0
IC0000,452105,0.07726944656990517,-3.0,5851019,-346142.5,-455008.5,-465510.0,-456498.0
IC0000,453568,0.07751948848568087,-3.0,5851019,-347213.5,-456997.5,-467481.0,-459368.5
IC0000,455031,0.07776953040145657,-3.0,5851019,-348094.0,-458058.5,-468539.0,-460853.5
IC0000,456494,0.07801957231723226,-3.0,5851019,-349287.5,-459222.0,-469976.0,-462068.0
IC0000,457957,0.07826961423300796,-3.0,5851019,-350137.0,-460163.0,-470653.5,-462971.0
IC0000,459420,0.07851965614878366,-3.0,5851019,-350836.5,-460847.5,-471392.0,-463608.0
IC0000,460883,0.07876969806455936,-3.0,5851019,-351387.5,-461797.5,-472556.5,-464343.5
IC0000,462347,0.07901991089073544,-3.0,5851019,-352038.0,-462631.0,-473214.0,-464878.0
IC0000,463810,0.07926995280651114,-3.0,5851019,-352874.0,-464017.5,-474476.5,-466325.0
IC0000,465273,0.07951999472228684,-3.0,5851019,-353627.0,-465225.0,-475710.0,-468030.0
IC0000,466736,0.07977003663806254,-3.0,5851019,-354553.0,-466476.0,-476845.0,-469209.5
IC0000,468199,0.08002007855383823,-3.0,5851019,-355316.0,-467768.5,-478201.5,-470723.5
IC0000,469662,0.08027012046961393,-3.0,5851019,-356222.5,-469230.5,-479656.0,-472202.5
IC0000,471125,0.08052016238538962,-3.0,5851019,-357098.0,-470413.0,-481300.5,-473493.5
IC0000,472588,0.08077020430116531,-3.0,5851019,-357876.0,-471536.5,-482309.5,-474380.5
IC0000,474051,0.08102024621694101,-3.0,5851019,-358428.5,-472435.5,-483154.0,-475148.5
IC0000,475515,0.08127045904311711,-3.0,5851019,-358798.0,-472856.5,-483606.5,-475889.5
IC0000,476978,0.08152050095889281,-3.0,5851019,-359342.5,-473765.5,-484722.0,-477060.0
IC0000,478441,0.08177054287466849,-3.0,5851019,-360238.5,-474773.5,-485879.5,-478846.5
IC0000,479904,0.08202058479044419,-3.0,5851019,-361045.5,-475744.5,-486982.0,-479919.5
IC0000,481367,0.08227062670621989,-3.0,5851019,-361634.5,-476527.5,-487849.5,-480818.0
IC0000,482830,0.08252066862199559,-3.0,5851019,-362399.5,-477303.0,-488574.5,-482103.5
IC0000,484293,0.08277071053777128,-3.0,5851019,-363063.5,-478235.0,-489612.5,-482911.0
IC0000,485756,0.08302075245354698,-3.0,5851019,-363692.5,-479271.5,-490747.5,-484207.0
IC0000,487220,0.08327096527972307,-3.0,5851019,-364269.0,-480149.0,-491445.5,-484735.5
IC0000,488683,0.08352100719549876,-3.0,5851019,-364800.0,-480581.5,-491716.5,-485135.5
IC0000,490146,0.08377104911127446,-3.0,5851019,-365318.5,-481572.5,-492487.0,-485509.0
IC0000,491609,0.08402109102705016,-3.0,5851019,-365992.5,-482494.0,-493468.0,-486512.0
IC0000,493072,0.08427113294282586,-3.0,5851019,-366516.5,-483608.5,-494820.5,-487657.5
IC0000,494535,0.08452117485860156,-3.0,5851019,-366975.0,-484373.0,-495598.0,-487890.0
IC0000,495998,0.08477121677437725,-3.0,5851019,-367666.5,-485160.0,-496491.0,-488663.5
IC0000,497461,0.08502125869015295,-3.0,5851019,-368532.5,-485938.5,-497194.0,-489237.5
IC0000,498925,0.08527147151632904,-3.0,5851019,-369248.5,-486650.0,-497684.5,-489661.5
IC0000,500388,0.08552151343210473,-3.0,5851019,-369925.5,-487223.0,-497974.5,-489518.0
IC0000,501851,0.08577155534788043,-3.0,5851019,-370945.0,-490101.0,-500300.0,-492159.0
IC0000,503314,0.08602159726365613,-3.0,5851019,-371662.5,-491461.0,-502523.5,-494978.5
IC0000,504777,0.08627163917943183,-3.0,5851019,-372888.5,-493631.0,-504893.5,-498121.5
IC0000,506240,0.08652168109520753,-3.0,5851019,-374086.0,-495597.0,-506620.5,-499211.5
IC0000,507703,0.08677172301098321,-3.0,5851019,-375134.0,-496953.5,-507646.0,-500007.0
IC0000,509166,0.08702176492675891,-3.0,5851019,-376118.5,-498047.0,-508435.0,-500898.5
IC0000,510629,0.0872718068425346,-3.0,5851019,-377031.0,-499158.0,-509498.5,-501404.5
IC0000,512093,0.0875220196687107,-3.0,5851019,-378118.5,-500532.5,-510522.0,-502686.0
IC0000,513556,0.08777206158448639,-3.0,5851019,-379228.0,-501797.5,-511841.0,-504469.5
IC0000,515019,0.08802210350026209,-3.0,5851019,-380306.0,-503509.5,-513444.0,-505392.0
IC0000,516482,0.08827214541603778,-3.0,5851019,-381201.5,-504469.5,-514453.0,-506478.5
IC0000,517945,0.08852218733181348,-3.0,5851019,-381875.5,-505220.5,-515323.5,-507288.0
IC0000,519408,0.08877222924758918,-3.0,5851019,-382564.0,-505820.5,-515891.0,-507778.0
IC0000,520871,0.08902227116336488,-2.9642856,5851019,-383686.5,-506949.0,-517120.5,-509262.5
IC0000,522334,0.08927231307914058,-2.9166667,5851019,-385704.5,-509667.5,-519737.0,-511677.0
IC0000,523798,0.08952252590531666,-2.9166667,5851019,-387425.0,-511874.0,-522079.5,-514516.5
IC0000,525261,0.08977256782109236,-2.8863637,5851019,-389634.5,-514122.0,-524084.0,-516521.0
IC0000,526724,0.09002260973686806,-2.8333333,5851019,-391735.5,-517122.0,-527324.0,-519356.0
IC0000,528187,0.09027265165264375,-2.8333333,5851019,-393229.5,-519059.0,-529689.5,-521506.5
IC0000,529650,0.09052269356841945,-2.8,5851019,-394906.5,-521549.0,-532116.5,-523922.5
IC0000,531113,0.09077273548419515,-2.75,5851019,-395979.5,-522945.0,-533910.5,-525526.5
IC0000,532576,0.09102277739997085,-2.75,5851019,-396225.5,-523469.0,-534349.5,-526330.0
IC0000,534039,0.09127281931574655,-2.75,5851019,-396831.0,-524418.0,-535433.0,-527362.5
IC0000,535503,0.09152303214192263,-2.75,5851019,-397274.0,-525345.0,-536881.5,-528796.5
IC0000,536966,0.09177307405769833,-2.75,5851019,-397805.5,-526044.5,-537822.0,-529574.5
IC0000,538429,0.09202311597347403,-2.75,5851019,-398456.5,-527173.0,-539417.5,-531615.5
IC0000,539892,0.09227315788924972,-2.75,5851019,-399092.5,-528582.5,-541069.0,-533159.0
IC0000,541355,0.09252319980502542,-2.75,5851019,-399838.0,-530098.0,-542738.5,-534995.5
IC0000,542818,0.0927732417208011,-2.75,5851019,-400687.0,-532105.5,-545180.5,-537783.5
IC0000,544281,0.0930232836365768,-2.75,5851019,-401524.0,-533914.5,-547680.5,-540924.5
IC0000,545744,0.0932733255523525,-2.75,5851019,-402439.5,-535305.0,-548930.0,-542735.0
IC0000,547207,0.0935233674681282,-2.75,5851019,-403420.5,-536501.0,-549665.0,-542924.0
IC0000,548671,0.09377358029430428,-2.75,5851019,-404381.0,-537808.0,-550913.0,-544139.5
IC0000,550134,0.09402362221007998,-2.75,5851019,-405133.5,-538833.0,-551955.5,-545122.0
IC0000,551597,0.09427366412585568,-2.75,5851019,-405692.0,-539564.5,-552554.0,-545885.0
IC0000,553060,0.09452370604163138,-2.75,5851019,-406337.0,-540589.5,-553628.5,-546555.0
IC0000,554523,0.09477374795740708,-2.75,5851019,-406818.0,-541243.0,-554408.0,-547354.0
IC0000,555986,0.09502378987318277,-2.75,5851019,-407611.5,-542599.5,-555793.5,-548882.0
IC0000,557449,0.09527383178895847,-2.75,5851019,-408538.0,-543686.0,-556519.5,-549291.5
IC0000,558912,0.09552387370473417,-2.75,5851019,-409253.5,-544867.0,-558230.5,-551350.5
IC0000,560376,0.09577408653091025,-2.75,5851019,-409810.5,-545620.5,-558726.0,-552148.5
IC0000,561839,0.09602412844668595,-2.75,5851019,-410396.5,-546365.5,-559477.5,-553269.0
IC0000,563302,0.09627417036246165,-2.75,5851019,-411097.0,-547156.0,-560378.5,-554251.5
IC0000,564765,0.09652421227823735,-2.75,5851019,-411942.0,-548537.5,-562449.5,-555958.5
IC0000,566228,0.09677425419401305,-2.75,5851019,-412661.0,-549806.0,-563613.5,-556626.0
IC0000,567691,0.09702429610978874,-2.75,5851019,-413329.5,-550650.0,-564603.5,-557728.5
IC0000,569154,0.09727433802556444,-2.75,5851019,-413807.5,-551470.5,-565115.5,-558420.0
IC0000,570617,0.09752437994134014,-2.75,5851019,-414319.0,-551931.0,-565551.0,-558733.0
IC0000,572081,0.09777459276751622,-2.75,5851019,-414863.0,-552638.0,-566431.5,-559613.5
IC0000,573544,0.09802463468329192,-2.75,5851019,-415288.5,-553107.0,-566921.5,-559904.0
IC0000,575007,0.09827467659906762,-2.75,5851019,-415939.5,-553806.5,-567840.5,-560801.5
IC0000,576470,0.09852471851484332,-2.75,5851019,-416630.0,-554630.0,-568702.0,-561897.5
IC0000,577933,0.098774760430619,-2.75,5851019,-417250.0,-555489.5,-569843.5,-563274.5
IC0000,579396,0.0990248023463947,-2.75,5851019,-418046.0,-556499.0,-570968.0,-564711.0
IC0000,580859,0.0992748442621704,-2.75,5851019,-418639.0,-557204.5,-571541.0,-565181.5
IC0000,582322,0.0995248861779461,-2.75,5851019,-419092.0,-557854.5,-572405.0,-565866.5
IC0000,583785,0.09977492809372179,-2.75,5851019,-419693.0,-558860.5,-573668.0,-567434.0
IC0000,585249,0.10002514091989788,-2.75,5851019,-420242.5,-559787.0,-574743.0,-568543.0
IC0000,586712,0.10027518283567358,-2.75,5851019,-420861.0,-560680.0,-575626.0,-569803.0
IC0000,588175,0.10052522475144927,-2.75,5851019,-421485.5,-561450.5,-576129.0,-570247.0
IC0000,589638,0.10077526666722497,-2.75,5851019,-421978.0,-561955.5,-576198.0,-570107.5
IC0000,591101,0.10102530858300067,-2.75,5851019,-422537.5,-562878.0,-577215.5,-571088.0
IC0000,592564,0.10127535049877637,-2.75,5851019,-423030.0,-563659.0,-577775.0,-571572.5
IC0000,594027,0.10152539241455207,-2.75,5851019,-423672.5,-564503.0,-578487.0,-572305.5
IC0000,595490,0.10177543433032776,-2.75,5851019,-424288.5,-565214.5,-579017.0,-572791.0
IC0000,596954,0.10202564715650385,-2.75,5851019,-424697.0,-565804.5,-579501.0,-573388.0
IC0000,598417,0.10227568907227955,-2.75,5851019,-425339.0,-566684.5,-580343.0,-574023.0
IC0000,599880,0.10252573098805524,-2.75,5851019,-425742.5,-567263.5,-580700.5,-574596.5
IC0000,601343,0.10277577290383094,-2.75,5851019,-426248.0,-567787.5,-581607.5,-575517.5
IC0000,602806,0.10302581481960664,-2.75,5851019,-426889.5,-568538.0,-582433.5,-576588.0
IC0000,604269,0.10327585673538234,-2.75,5851019,-427564.0,-569074.5,-582901.0,-577111.5
IC0000,605732,0.10352589865115804,-2.75,5851019,-428289.5,-569799.5,-583361.5,-577520.0
IC0000,607195,0.10377594056693372,-2.75,5851019,-428833.0,-570451.0,-583950.5,-578044.0
IC0000,608659,0.10402615339310982,-2.75,5851019,-429340.0,-571070.0,-584571.0,-578356.0
IC0000,610122,0.10427619530888552,-2.75,5851019,-429796.0,-571989.5,-585794.5,-579163.0
IC0000,611585,0.10452623722466121,-2.75,5851019,-430500.0,-574577.5,-588619.5,-583790.0
IC0000,613048,0.1047762791404369,-2.75,5851019,-431410.5,-575867.5,-590436.5,-585491.0
IC0000,614511,0.1050263210562126,-2.75,5851019,-432570.0,-577837.0,-592571.5,-588342.0
IC0000,615974,0.1052763629719883,-2.75,5851019,-433711.0,-579842.0,-594752.0,-590169.0
IC0000,617437,0.10552640488776399,-2.75,5851019,-434589.5,-581287.0,-596124.0,-590916.0
IC0000,618900,0.10577644680353969,-2.75,5851019,-435466.0,-582608.5,-597410.0,-592474.5
IC0000,620363,0.10602648871931539,-2.75,5851019,-436456.0,-584080.0,-599001.5,-594425.5
IC0000,621827,0.10627670154549147,-2.75,5851019,-437411.5,-585303.0,-600156.5,-595123.0
IC0000,623290,0.10652674346126717,-2.75,5851019,-438281.0,-586674.0,-602117.0,-597096.0
IC0000,624753,0.10677678537704287,-2.75,5851019,-439403.5,-587890.5,-603420.0,-598685.0
IC0000,626216,0.10702682729281857,-2.75,5851019,-440336.0,-588845.5,-604209.0,-599512.0
IC0000,627679,0.10727686920859426,-2.75,5851019,-441236.5,-589797.0,-605097.0,-599918.0
IC0000,629142,0.10752691112436996,-2.75,5851019,-442009.0,-590272.5,-605611.5,-600082.5
IC0000,630605,0.10777695304014566,-2.75,5851019,-442705.5,-591196.5,-607021.5,-601446.0
IC0000,632068,0.10802699495592136,-2.75,5851019,-443224.0,-591647.0,-607418.5,-601326.5
IC0000,633532,0.10827720778209744,-2.75,5851019,-443773.5,-592117.5,-607849.5,-601962.5
IC0000,634995,0.10852724969787314,-2.75,5851019,-444333.0,-592912.5,-608505.5,-602442.0
IC0000,636458,0.10877729161364884,-2.6785715,5851019,-446383.5,-596446.0,-611753.5,-605230.5
IC0000,637921,0.10902733352942454,-2.6666667,5851019,-447705.5,-598256.0,-613667.0,-607020.0
IC0000,639384,0.10927737544520023,-2.65,5851019,-449598.5,-600553.5,-616316.0,-609747.5
IC0000,640847,0.10952741736097593,-2.6111112,5851019,-452051.0,-603484.0,-619203.5,-612398.5
IC0000,642310,0.10977745927675162,-2.5833333,5851019,-453864.0,-605929.0,-621346.0,-614279.5
IC0000,643773,0.11002750119252731,-2.5833333,5851019,-454949.0,-606975.0,-622369.0,-615044.0
IC0000,645237,0.11027771401870341,-2.5625,5851019,-456511.5,-608905.5,-624277.0,-617014.0
IC0000,646700,0.11052775593447911,-2.5,5851019,-458542.0,-611487.0,-626683.0,-619273.5
IC0000,648163,0.11077779785025481,-2.5,5851019,-458990.0,-612215.5,-627503.0,-620565.0
IC0000,649626,0.11102783976603049,-2.5,5851019,-459680.5,-613334.0,-629051.5,-622023.5
IC0000,651089,0.11127788168180619,-2.5,5851019,-460363.5,-614470.0,-630097.0,-622423.0
IC0000,652552,0.11152792359758189,-2.5,5851019,-460954.5,-615587.5,-631411.0,-624004.0
IC0000,654015,0.11177796551335759,-2.5,5851019,-461647.5,-616701.0,-632975.0,-625519.5
IC0000,655478,0.11202800742913328,-2.5,5851019,-462389.0,-618290.0,-634902.0,-628297.5
IC0000,656942,0.11227822025530937,-2.5,5851019,-463226.0,-619909.0,-636635.0,-629847.0
IC0000,658405,0.11252826217108507,-2.5,5851019,-463913.5,-621150.5,-638321.5,-632450.5
IC0000,659868,0.11277830408686076,-2.5,5851019,-464723.5,-623763.5,-641195.5,-635310.5
IC0000,661331,0.11302834600263646,-2.5,5851019,-465644.5,-625222.0,-642830.0,-636597.0
IC0000,662794,0.11327838791841216,-2.5,5851019,-466598.0,-626427.5,-644218.0,-638306.5
IC0000,664257,0.11352842983418786,-2.5,5851019,-467779.0,-627840.0,-645615.0,-639602.5
IC0000,665720,0.11377847174996356,-2.5,5851019,-468951.5,-629347.5,-647068.5,-641304.0
IC0000,667183,0.11402851366573925,-2.5,5851019,-469642.5,-629971.0,-647663.0,-641935.0
IC0000,668646,0.11427855558151495,-2.5,5851019,-470408.0,-631006.5,-648611.0,-643046.5
IC0000,670110,0.11452876840769104,-2.5,5851019,-470968.5,-631867.0,-649401.5,-643431.5
IC0000,671573,0.11477881032346673,-2.5,5851019,-471598.0,-632997.0,-650257.5,-644234.5
IC0000,673036,0.11502885223924243,-2.5,5851019,-472379.5,-634052.0,-651396.0,-644700.5
IC0000,674499,0.11527889415501813,-2.5,5851019,-473192.0,-635254.0,-652742.5,-646535.0
IC0000,675962,0.11552893607079383,-2.5,5851019,-474134.5,-636568.5,-654265.5,-647959.5
IC0000,677425,0.11577897798656953,-2.5,5851019,-474986.5,-637738.5,-655603.5,-649156.0
IC0000,678888,0.11602901990234521,-2.5,5851019,-475740.0,-638943.5,-656987.0,-650687.5
IC0000,680351,0.11627906181812091,-2.5,5851019,-476528.0,-640101.0,-658202.5,-651984.5
IC0000,681815,0.116529274644297,-2.5,5851019,-477526.5,-641254.5,-659326.0,-652707.5
IC0000,683278,0.1167793165600727,-2.5,5851019,-478207.0,-642298.5,-660653.0,-653754.0
IC0000,684741,0.11702935847584839,-2.5,5851019,-478870.5,-643383.0,-662175.5,-655213.5
IC0000,686204,0.11727940039162409,-2.5,5851019,-479564.5,-644584.5,-663324.5,-656158.5
IC0000,687667,0.11752944230739978,-2.5,5851019,-480209.5,-645326.5,-663784.5,-656725.5
IC0000,689130,0.11777948422317548,-2.5,5851019,-480786.5,-646106.0,-664716.0,-657385.0
IC0000,690593,0.11802952613895118,-2.5,5851019,-481214.5,-646809.5,-665505.0,-658436.0
IC0000,692056,0.11827956805472688,-2.5,5851019,-481685.5,-647502.0,-666424.5,-659104.5
IC0000,693520,0.11852978088090296,-2.5,5851019,-482377.0,-648324.0,-667152.5,-660028.0
IC0000,694983,0.11877982279667866,-2.5,5851019,-483065.5,-649093.0,-668070.0,-660859.5
IC0000,696446,0.11902986471245436,-2.5,5851019,-483719.0,-649993.5,-668968.0,-661830.0
IC0000,697909,0.11927990662823006,-2.5,5851019,-484431.0,-650883.5,-670087.5,-663291.5
IC0000,699372,0.11952994854400575,-2.5,5851019,-485187.0,-652096.0,-671402.0,-664848.5
IC0000,700835,0.11977999045978145,-2.5,5851019,-485823.0,-652906.5,-672047.0,-665121.5
IC0000,702298,0.12003003237555715,-2.5,5851019,-486305.0,-653646.0,-672749.0,-666078.5
IC0000,703761,0.12028007429133285,-2.5,5851019,-486956.0,-654897.0,-674131.5,-667685.0
IC0000,705224,0.12053011620710855,-2.5,5851019,-487619.5,-656153.5,-675484.0,-669077.5
IC0000,706688,0.12078032903328463,-2.5,5851019,-488355.0,-657422.5,-676602.0,-669898.0
IC0000,708151,0.12103037094906033,-2.5,5851019,-489168.5,-658851.0,-678033.0,-671694.5
IC0000,709614,0.12128041286483603,-2.5,5851019,-489763.0,-659905.0,-679126.0,-672352.5
IC0000,711077,0.12153045478061172,-2.5,5851019,-490312.0,-660767.0,-679948.0,-673263.5
IC0000,712540,0.12178049669638742,-2.5,5851019,-490869.5,-661523.5,-680749.5,-674269.0
IC0000,714003,0.1220305386121631,-2.5,5851019,-491372.5,-662260.5,-681438.5,-675027.0
IC0000,715466,0.1222805805279388,-2.5,5851019,-492027.5,-663364.5,-682401.5,-676106.0
IC0000,716929,0.1225306224437145,-2.5,5851019,-492610.0,-664416.0,-683648.5,-677315.5
IC0000,718393,0.1227808352698906,-2.5,5851019,-493161.5,-664992.0,-684194.0,-677318.0
IC0000,719856,0.12303087718566628,-2.5,5851019,-493979.5,-666226.5,-685494.0,-678446.0
IC0000,721319,0.12328091910144198,-2.5,5851019,-494561.5,-666848.0,-685928.0,-679007.0
IC0000,722782,0.12353096101721768,-2.5,5851019,-495139.0,-667599.0,-686875.5,-680324.5
IC0000,724245,0.12378100293299338,-2.5,5851019,-495650.0,-668197.0,-687418.5,-681077.0
IC0000,725708,0.12403104484876908,-2.5,5851019,-496372.5,-668981.5,-688257.0,-681880.5
IC0000,727171,0.12428108676454477,-2.5,5851019,-496937.0,-669499.5,-688722.5,-682398.0
IC0000,728634,0.12453112868032047,-2.5,5851019,-497569.0,-670270.0,-689403.5,-683073.5
IC0000,730098,0.12478134150649656,-2.5,5851019,-498342.0,-671119.5,-690369.0,-683482.0
IC0000,731561,0.12503138342227227,-2.5,5851019,-498800.0,-671677.0,-691019.0,-684341.0
IC0000,733024,0.12528142533804795,-2.5,5851019,-499411.0,-672749.0,-692008.0,-684991.0
IC0000,734487,0.12553146725382364,-2.5,5851019,-499962.0,-673430.0,-693226.0,-686236.5
IC0000,735950,0.12578150916959935,-2.5,5851019,-500670.5,-674850.5,-694941.0,-688313.0
IC0000,737413,0.12603155108537503,-2.5,5851019,-501453.5,-676328.0,-696936.0,-690653.5
IC0000,738876,0.12628159300115074,-2.5,5851019,-502156.0,-678366.0,-699142.0,-693367.5
IC0000,740339,0.12653163491692643,-2.5,5851019,-503131.0,-680328.0,-701061.5,-695624.5
IC0000,741802,0.12678167683270214,-2.5,5851019,-504049.5,-681646.5,-702171.0,-697252.5
IC0000,743266,0.1270318896588782,-2.5,5851019,-504993.5,-683063.0,-703215.0,-698568.0
IC0000,744729,0.12728193157465392,-2.5,5851019,-505954.0,-684086.5,-703785.5,-699233.0
IC0000,746192,0.1275319734904296,-2.5,5851019,-507160.0,-685593.5,-705596.0,-701009.5
IC0000,747655,0.12778201540620532,-2.5,5851019,-508310.0,-686932.0,-707356.5,-702589.5
IC0000,749118,0.128032057321981,-2.5,5851019,-509150.5,-688016.0,-708830.0,-704666.0
IC0000,750581,0.1282820992377567,-2.5,5851019,-510177.5,-689279.0,-710354.0,-706275.0
