hm,mean,sd,n,se,t
09:31,-0.0001349673538810511,0.00429974996264611,231,0.00028290277758262115,-0.4770803419971165
09:32,-1.992054228186278e-05,0.004148691434800074,227,0.0002753583217911944,-0.07234407208861705
09:33,-0.00042371196741208063,0.004254744747222059,231,0.00027994165180559276,-1.5135724343954722
09:34,0.00017948300149148982,0.004060031743893973,229,0.0002682944494803253,0.6689776916337279
09:35,-0.00013406917810495053,0.0041753900508857845,229,0.000275917540978045,-0.4859030623051926
09:36,-0.00024056818837321094,0.004216789799941179,227,0.00027987816903379424,-0.8595460989462284
09:37,0.00022539700102679468,0.0041933475219185406,226,0.0002789373279403407,0.8080560701255542
09:38,-6.934244892826402e-06,0.003921552163564033,231,0.0002580191892890105,-0.02687491931097911
09:39,-0.000365835748432687,0.003960330664475271,231,0.00026057062732926526,-1.4039792289036683
09:40,-0.0004789588464002348,0.004132800783741935,233,0.0002707487814428366,-1.7690157046980384
09:41,-0.0003259656865350696,0.004220845651858978,225,0.0002813897101239319,-1.1584136690410791
09:42,-0.0005039730353810272,0.004456940272987403,227,0.00029581751575904824,-1.703661914974391
09:43,-0.0005638516135551715,0.004749771536648083,230,0.00031319066043568474,-1.8003461941387018
09:44,0.0004634340837305119,0.00484017771897546,230,0.00031915186756577795,1.45208012494239
09:45,0.0001918565779073708,0.004550378444670951,233,0.0002981052035813156,0.6435868129857624
09:46,-0.0003760535515138155,0.004870895641749527,230,0.0003211773474118279,-1.170859509688966
09:47,0.00010993178397173852,0.004846099828412338,229,0.0003202392906277092,0.34328012579673917
09:48,0.0001414029934793354,0.004998233881318438,220,0.00033698085953440076,0.41961728531023657
09:49,-0.00020259708877219104,0.0048038578801943305,230,0.00031675700831686193,-0.6395978098439635
09:50,6.958171254985115e-05,0.00484307192199456,232,0.0003179632490800931,0.21883570743209987
09:51,-7.960694175120415e-06,0.005032477622485037,224,0.00033624655482045895,-0.023675169487970157
09:52,-5.711362494016546e-05,0.005016760480109573,231,0.0003300786061095278,-0.17303037483505923
09:53,0.0005107652303959332,0.00476033932514297,226,0.00031665306166592016,1.6130121329280183
09:54,0.0003901120877382153,0.004680770637501673,232,0.0003073076477224371,1.2694512831993296
09:55,0.000303452701976132,0.004700954415826028,228,0.00031132831164246876,0.9747032011808128
09:56,0.00022235059355657028,0.004520408572427245,230,0.0002980669144429451,0.745975426263326
09:57,0.0001361320854690631,0.0044381179298720735,229,0.0002932790879072704,0.46417249330816807
09:58,0.0004403114716402454,0.004629574013319081,226,0.0003079546825125623,1.429793072304669
09:59,0.0007275776672431968,0.004500553078653046,231,0.0002961146526356178,2.4570809339128292
10:00,0.00034283586761506757,0.004433478685836943,233,0.00029044684574810494,1.180373870929891
10:01,0.00021571559702567372,0.0043692573716878555,229,0.00028872865413868525,0.747122233742893
10:02,-3.283273774412945e-05,0.004578687606743885,223,0.00030661160047081346,-0.10708250338119486
10:03,5.180968109577801e-05,0.004464510114736637,230,0.0002943810792935323,0.17599528210207321
10:04,0.00036359185067598313,0.004486499968252465,232,0.0002945531534282448,1.234384512418933
10:05,0.0004894074644663934,0.004726348008423987,229,0.000312325867619044,1.5669770429112926
10:06,-0.0004253447411555801,0.005544477564035963,228,0.0003671919968293403,-1.1583714918309274
10:07,0.0006668112785043833,0.004728334752959214,225,0.0003152223168639476,2.115368242763675
10:08,6.502694052939616e-05,0.005020560145016513,231,0.00033032860570610784,0.1968553113660716
10:09,0.00018590330696664797,0.0047013303618037815,227,0.00031203825566619004,0.5957708825469215
10:10,-0.0002541938653903919,0.0041853145479790205,227,0.00027778908318721755,-0.9150606729173604
10:11,-0.0002492492411066439,0.003739702762839169,227,0.0002482127902151178,-1.004175654649496
10:12,5.5278707889079956e-05,0.003782881629112422,232,0.00024835834632466405,0.2225764050498927
10:13,-0.000136155484474426,0.0036451136414448423,229,0.00024087588950393366,-0.5652516105070885
10:14,0.00027064409408545997,0.0033127746823726147,230,0.00021843789383164326,1.2389979107473614
10:15,-3.7246530337585854e-05,0.003827285801082979,227,0.00025402588063343467,-0.14662494327234898
10:16,-0.0005435204729267446,0.003963122383714439,227,0.0002630416712794922,-2.0662903724833486
10:17,0.0008330196844127374,0.003779571805678363,227,0.00025085899152947286,3.3206690313704295
10:18,0.0004870988857568056,0.0037283232002604545,225,0.0002485548800173636,1.9597236864662553
10:19,-0.0005068563239062595,0.004164117871058574,225,0.0002776078580705716,-1.8257996276798834
10:20,-4.248063546120793e-05,0.0039678743295846145,228,0.0002627788969151295,-0.1616592350447686
10:21,-6.45946233621915e-05,0.003668681789241381,229,0.0002424333165481564,-0.2664428482104297
10:22,-0.0004135801363025024,0.003647594811744975,221,0.0002453637793382946,-1.6855794177032137
10:23,0.00010900965810105152,0.0034273139558846396,222,0.00023002625146115074,0.4739009456903758
10:24,-0.000404086711725241,0.0035915418743280385,224,0.000239969985428347,-1.683905222580004
10:25,-0.00028850159495545267,0.0034481422658798663,224,0.00023038869606744353,-1.2522384990233952
10:26,-0.00039191359557100855,0.0036608532210802005,222,0.0002457003806577742,-1.5950874578289265
10:27,0.00037114713799284285,0.0035072857002057148,225,0.000233819046680381,1.587326367386069
10:28,-0.00014740549071517696,0.003659870952462825,225,0.000243991396830855,-0.6041421649688927
10:29,-1.9841317905328434e-05,0.003802422771607046,224,0.00025406005805394546,-0.07809695887385595
10:30,0.00015413252116989887,0.003459936183786467,229,0.00022863901866336975,0.6741304352641208
10:31,0.00015710466502705115,0.003279261022059063,222,0.000220089589158227,0.7138214289368559
10:32,-0.00012904415037078487,0.0032211842549854856,227,0.0002137975080992655,-0.603581171352428
10:33,0.00021411689762328157,0.0032455624413356837,224,0.00021685326219392372,0.9873814922452255
10:34,-0.00016851780341055366,0.003122943866173064,228,0.00020682201000220144,-0.8147962753517382
10:35,-5.133740342254064e-05,0.003561512824057786,223,0.00023849653893689784,-0.21525429111624825
10:36,-0.000109998598983348,0.004292089681786302,226,0.0002855055587117245,-0.38527655811568207
10:37,-0.0002579782588959612,0.003795616971765359,223,0.0002541733121895112,-1.014969890716194
10:38,7.248096258224323e-06,0.003928795260018694,217,0.00026670400060884353,0.027176556188426317
10:39,0.00020959677007768957,0.003856972957852874,222,0.0002588630755459702,0.8096819897377303
10:40,0.0005395171636469045,0.003411421476467606,221,0.00022947704160744897,2.3510725075923737
10:41,7.404230178228023e-05,0.0035120835442852853,226,0.00023362032224268615,0.3169343363261209
10:42,-0.00035636777161811365,0.003432220806020018,217,0.00023299433015862802,-1.5295126339576164
10:43,-0.00015245040843397026,0.0033811616901834483,223,0.00022641933373021604,-0.6733100302097811
10:44,-0.00025433265104253636,0.003576414344901948,229,0.0002363361122045612,-1.0761480700943333
10:45,0.0002880507772975765,0.003654662272200303,223,0.0002447342873554367,1.1769939570389238
10:46,-0.0003704543065725234,0.003910768400309132,221,0.00026306675065084336,-1.4082140964450909
10:47,1.7760140736575836e-06,0.003788161936234917,228,0.0002508771529172657,0.007079218067510826
10:48,-0.00020564054680667333,0.004058039171347273,224,0.0002711391471658844,-0.7584317829282738
10:49,0.0003245224539821057,0.0040100270862066965,215,0.0002734815773916244,1.1866336923945375
10:50,-0.0003573760232718649,0.004415038443070701,225,0.0002943358962047134,-1.2141775022347479
10:51,-0.0003585519649060709,0.004204292312502561,224,0.0002809110962005733,-1.2763894689658728
10:52,0.00011597295825421688,0.003751765561506098,222,0.0002518020174348262,0.4605719979357756
10:53,0.00014544821431763897,0.00372757252067658,222,0.00025017828685014904,0.5813782488836015
10:54,-0.00037622303044788653,0.003624873140743895,226,0.0002411229745964886,-1.5602952438583815
10:55,0.00018474521649068047,0.003478303141370711,227,0.00023086308797391539,0.8002371367030937
10:56,7.278172789359755e-05,0.0035352149094357377,219,0.00023888768549808816,0.3046692329152313
10:57,5.6991883978237665e-05,0.0035413865237181497,221,0.0002382194367530376,0.23924111632134043
10:58,0.0001309516287889905,0.00366980656953556,221,0.0002468579038555508,0.5304737127866767
10:59,-0.00039218046143699165,0.00399572683473329,227,0.0002652057046998053,-1.478778376509333
13:01,0.00010531842671183413,0.004189552607858014,228,0.0002774598995367088,0.3795807137813087
13:02,-0.00022564700286540774,0.004613581844242536,227,0.0003062141819998162,-0.736892724536002
13:03,-0.0003821111334017743,0.004502562103551976,223,0.0003015138597260772,-1.2673086860714098
13:04,5.963567633743992e-05,0.004231364562372683,225,0.0002820909708248455,0.2114058318246159
13:05,0.00033223068198966476,0.004294772582632719,227,0.00028505406811137524,1.1655005809629662
13:06,0.00011383271668989353,0.004193852801526969,231,0.00027593525591764444,0.412534151576006
13:07,-0.0002384027412610941,0.004544230361808059,223,0.0003043041726825478,-0.7834356629404403
13:08,-5.4822494541044764e-05,0.004640813500081552,226,0.0003087023220507969,-0.17759015927332006
13:09,-0.00011823767953887141,0.004755124407786465,228,0.0003149158069991463,-0.37545806501606294
13:10,2.9480851371628604e-05,0.004774453828314926,226,0.0003175919444509533,0.09282619375813993
13:11,0.00023450021041717048,0.00414551788458622,220,0.000279490758762694,0.8390267050520858
13:12,2.4606073979871797e-05,0.003982647325723425,227,0.00026433758719639244,0.09308579321180854
13:13,2.3322604110750578e-05,0.003734841626953276,222,0.00025066615731950896,0.09304249269287145
13:14,-0.0002859067587865565,0.0039948973888122635,225,0.00026632649258748425,-1.0735197839645652
13:15,-4.3838734064255646e-05,0.003560833330377696,227,0.00023634080900938415,-0.18548948126226894
13:16,0.00011193031271462022,0.0034318021307224657,228,0.00022727664825933336,0.49248487942721886
13:17,-0.0001438161427169975,0.0036095701058118396,224,0.00024117454731230835,-0.5963155910095402
13:18,3.6718915320279596e-05,0.0036948359616054407,231,0.00024310235835366077,0.15104302388898097
13:19,5.6453783472219816e-05,0.0035954674492777,225,0.00023969782995184665,0.23552062813234864
13:20,-3.5256350019657954e-05,0.0033759551870794526,221,0.0002270913208099079,-0.15525186032613772
13:21,-0.0002095658539251453,0.0034796533054400674,229,0.00022994196273698323,-0.91138586202665
13:22,0.0001667019950348907,0.003360499257045784,218,0.0002276017290106734,0.7324285090429747
13:23,7.089943866443144e-05,0.003403538478148131,227,0.00022590078298744063,0.3138521156359747
13:24,-1.7050572384881226e-05,0.0031840196428700334,219,0.00021515610862454638,-0.0792474473250256
13:25,-0.00038579513993688334,0.003548794481290339,221,0.00023871774990482666,-1.616114177059286
13:26,-0.00022779133972755617,0.0035401489732112385,223,0.00023706590966867004,-0.9608776734112624
13:27,3.957041265731441e-05,0.003319791252523111,216,0.00022588318392324108,0.17518086990823142
13:28,-0.0004320688616782417,0.0034284567171855556,222,0.00023010294857782814,-1.8777197960681598
13:29,0.00020093584442134197,0.0034229897197026508,223,0.0002292203457618151,0.876605624834613
13:30,1.0351894492211273e-06,0.0033918472128079287,223,0.00022713488925073973,0.004557597701682706
13:31,-1.234208777634654e-05,0.0030298691100386615,229,0.00020021938648578566,-0.061642820872507026
13:32,-0.0003925298310632205,0.0033095332951365787,224,0.00022112749465218006,-1.775129011797677
13:33,5.8288890879841254e-05,0.003136199894644171,229,0.0002072459225126161,0.28125470539133485
13:34,-0.000129145051939508,0.0032886445135058106,224,0.00021973180422201093,-0.5877394599146122
13:35,-0.00018857165518748245,0.0033639619720221875,227,0.00022327399801669385,-0.8445750820182082
13:36,-0.00037287080843946823,0.0033868266524523733,221,0.00022782261470863157,-1.6366716224214293
13:37,-0.00014831550603790718,0.0035638215011006883,224,0.0002381178400845926,-0.6228659977144817
13:38,-6.877044495128662e-05,0.0038905584935721546,224,0.0002599488736812563,-0.2645537331145026
