date,o1415,c1429,minmove_sum,code,ym
2024-02-06,3266.6,3262.3,-3.8999999999991815,IF0000,2024-02
2024-02-07,3292.1000000000004,3288.3,-2.799999999999727,IF0000,2024-02
2024-02-08,3346.3,3341.8999999999996,-3.700000000000273,IF0000,2024-02
2024-02-19,3373.1000000000004,3374.1,1.2000000000002728,IF0000,2024-02
2024-02-20,3385.5,3386.7,2.0,IF0000,2024-02
2024-02-21,3470.5,3470.4,-0.30000000000063665,IF0000,2024-02
2024-02-22,3477.6000000000004,3485.3,6.700000000000728,IF0000,2024-02
2024-02-23,3492.3999999999996,3492.2,1.0,IF0000,2024-02
2024-02-26,3454.0,3452.3999999999996,-0.0999999999994543,IF0000,2024-02
2024-02-27,3470.6000000000004,3480.7,10.099999999999,IF0000,2024-02
2024-02-28,3487.4,3488.6,2.400000000000091,IF0000,2024-02
2024-02-29,3486.7,3505.1000000000004,17.800000000000637,IF0000,2024-02
2024-02-01,2250.5,2247.2,-4.399999999998727,IH0000,2024-02
2024-02-02,2208.8,2210.2,0.09999999999854481,IH0000,2024-02
2024-02-05,2248.3,2240.1000000000004,-8.799999999999727,IH0000,2024-02
2024-02-06,2296.9,2288.7,-7.499999999998181,IH0000,2024-02
2024-02-07,2314.2,2311.3,-2.700000000000273,IH0000,2024-02
2024-02-08,2336.8999999999996,2334.0,-2.900000000000091,IH0000,2024-02
2024-02-19,2346.6000000000004,2347.7,0.6999999999993634,IH0000,2024-02
2024-02-20,2353.3999999999996,2354.2,1.0000000000009095,IH0000,2024-02
2024-02-21,2418.4,2417.8,0.7999999999988177,IH0000,2024-02
2024-02-22,2430.7,2436.9,6.100000000001273,IH0000,2024-02
2024-02-23,2438.7,2439.8,1.0000000000004547,IH0000,2024-02
2024-02-26,2395.3,2395.9,0.900000000000091,IH0000,2024-02
2024-02-27,2391.6000000000004,2397.9,6.299999999998818,IH0000,2024-02
2024-02-28,2403.6000000000004,2406.3999999999996,2.8999999999991815,IH0000,2024-02
2024-02-29,2397.0,2406.0,8.299999999998818,IH0000,2024-02
2024-02-01,4662.200000000001,4655.7,-8.900000000003274,IM0000,2024-02
2024-02-02,4417.799999999999,4426.6,12.500000000002728,IM0000,2024-02
2024-02-05,4303.0,4219.5,-82.99999999999818,IM0000,2024-02
2024-02-06,4504.5,4496.9,-8.200000000000728,IM0000,2024-02
2024-02-07,4682.1,4680.1,-1.6000000000012733,IM0000,2024-02
2024-02-08,4965.9,4952.2,-7.100000000001273,IM0000,2024-02
2024-02-19,4928.7,4926.8,-2.1999999999989086,IM0000,2024-02
2024-02-20,4984.5,4983.700000000001,-1.0,IM0000,2024-02
2024-02-21,5097.1,5088.6,-6.600000000002183,IM0000,2024-02
2024-02-22,5091.700000000001,5107.7,14.800000000001091,IM0000,2024-02
2024-02-23,5188.6,5198.0,10.200000000001637,IM0000,2024-02
2024-02-26,5230.8,5220.6,-8.599999999999454,IM0000,2024-02
2024-02-27,5320.4,5338.799999999999,19.099999999998545,IM0000,2024-02
2024-02-28,5229.6,5234.5,6.699999999997999,IM0000,2024-02
2024-02-29,5235.9,5278.6,41.400000000001455,IM0000,2024-02
2024-03-01,5372.1,5387.4,13.599999999999454,IC0000,2024-03
2024-03-04,5371.9,5364.799999999999,-8.100000000002183,IC0000,2024-03
2024-03-05,5346.1,5341.8,-6.399999999996908,IC0000,2024-03
2024-03-06,5349.9,5354.4,3.699999999999818,IC0000,2024-03
2024-03-07,5319.2,5302.9,-15.30000000000291,IC0000,2024-03
2024-03-08,5325.200000000001,5343.2,17.199999999999818,IC0000,2024-03
2024-03-11,5314.1,5322.299999999999,11.000000000001819,IC0000,2024-03
2024-03-12,5336.8,5342.700000000001,6.900000000000546,IC0000,2024-03
2024-03-13,5352.700000000001,5345.4,-5.0000000000009095,IC0000,2024-03
2024-03-14,5292.299999999999,5306.1,8.80000000000291,IC0000,2024-03
2024-03-15,5341.9,5354.8,11.30000000000291,IC0000,2024-03
2024-03-18,5437.4,5442.7,4.699999999998909,IC0000,2024-03
2024-03-19,5428.700000000001,5431.8,2.999999999998181,IC0000,2024-03
2024-03-20,5441.3,5420.5,-20.600000000002183,IC0000,2024-03
2024-03-21,5414.3,5423.1,10.799999999997453,IC0000,2024-03
2024-03-22,5343.0,5333.6,-9.0,IC0000,2024-03
2024-03-25,5278.4,5258.4,-19.900000000002365,IC0000,2024-03
2024-03-26,5239.2,5223.799999999999,-14.600000000000364,IC0000,2024-03
2024-03-27,5175.1,5157.0,-17.600000000002183,IC0000,2024-03
2024-03-28,5188.9,5153.6,-34.900000000000546,IC0000,2024-03
2024-03-29,5218.5,5192.0,-25.399999999999636,IC0000,2024-03
2024-03-01,3539.2,3548.6000000000004,9.199999999998909,IF0000,2024-03
2024-03-04,3531.8,3526.3,-5.499999999999545,IF0000,2024-03
2024-03-05,3548.5,3548.9,-9.094947017729282e-13,IF0000,2024-03
2024-03-06,3557.2,3557.2,0.7999999999988177,IF0000,2024-03
2024-03-07,3536.2,3530.0,-4.400000000000546,IF0000,2024-03
2024-03-08,3536.5,3540.2,3.7999999999992724,IF0000,2024-03
2024-03-11,3570.3999999999996,3574.2,3.099999999999909,IF0000,2024-03
2024-03-12,3570.2,3568.5,-1.4999999999986358,IF0000,2024-03
2024-03-13,3553.3,3548.8999999999996,-4.899999999999636,IF0000,2024-03
2024-03-14,3526.8,3532.5,5.099999999999909,IF0000,2024-03
2024-03-15,3534.3,3539.2,5.699999999998454,IF0000,2024-03
2024-03-18,3572.3999999999996,3573.8,1.699999999999818,IF0000,2024-03
2024-03-19,3560.7,3560.5,-0.19999999999845386,IF0000,2024-03
2024-03-20,3570.5,3561.6000000000004,-7.899999999996908,IF0000,2024-03
2024-03-21,3570.5,3573.8,3.199999999999818,IF0000,2024-03
2024-03-22,3527.6000000000004,3524.2,-3.600000000000364,IF0000,2024-03
2024-03-25,3521.1000000000004,3510.8,-8.59999999999718,IF0000,2024-03
2024-03-26,3522.9,3519.8,-3.299999999999727,IF0000,2024-03
2024-03-27,3521.3,3510.0,-11.700000000000273,IF0000,2024-03
2024-03-28,3517.3999999999996,3504.6000000000004,-13.199999999998909,IF0000,2024-03
2024-03-29,3514.3999999999996,3505.3,-8.800000000000182,IF0000,2024-03
2024-03-01,2417.1,2423.1,5.700000000001182,IH0000,2024-03
2024-03-04,2417.6000000000004,2414.6000000000004,-2.8000000000010914,IH0000,2024-03
2024-03-05,2434.2,2438.2,3.9000000000010004,IH0000,2024-03
2024-03-06,2439.1,2438.0,-0.7000000000016371,IH0000,2024-03
2024-03-07,2423.5,2420.8,-1.4999999999986358,IH0000,2024-03
2024-03-08,2423.5,2424.7,1.3000000000006366,IH0000,2024-03
2024-03-11,2432.1,2434.0,1.9999999999990905,IH0000,2024-03
2024-03-12,2457.1000000000004,2453.3999999999996,-2.3000000000006366,IH0000,2024-03
2024-03-13,2415.2,2412.5,-1.8999999999991815,IH0000,2024-03
2024-03-14,2402.5,2406.8,3.7000000000011823,IH0000,2024-03
2024-03-15,2407.2,2409.7,2.8000000000010914,IH0000,2024-03
2024-03-18,2420.6000000000004,2421.3,1.0000000000004547,IH0000,2024-03
2024-03-19,2404.0,2403.7,-0.20000000000027285,IH0000,2024-03
2024-03-20,2418.8,2413.5,-5.200000000001637,IH0000,2024-03
2024-03-21,2421.7,2423.6,1.9999999999990905,IH0000,2024-03
2024-03-22,2392.3999999999996,2391.3,-1.5000000000013642,IH0000,2024-03
2024-03-25,2412.7,2407.0,-4.999999999998181,IH0000,2024-03
2024-03-26,2398.6000000000004,2398.7,4.547473508864641e-13,IH0000,2024-03
2024-03-27,2411.3,2404.3999999999996,-6.800000000001091,IH0000,2024-03
2024-03-28,2404.8,2394.2,-10.500000000000455,IH0000,2024-03
2024-03-29,2402.7,2399.3999999999996,-3.600000000000364,IH0000,2024-03
2024-03-01,5374.5,5391.8,17.699999999999818,IM0000,2024-03
2024-03-04,5368.9,5365.799999999999,-2.100000000002183,IM0000,2024-03
2024-03-05,5340.1,5327.4,-13.5,IM0000,2024-03
2024-03-06,5362.7,5371.3,10.200000000001637,IM0000,2024-03
2024-03-07,5328.9,5308.9,-17.899999999997817,IM0000,2024-03
2024-03-08,5324.4,5346.5,20.99999999999909,IM0000,2024-03
2024-03-11,5408.3,5415.7,8.299999999997453,IM0000,2024-03
2024-03-12,5343.9,5340.799999999999,-6.399999999999636,IM0000,2024-03
2024-03-13,5391.1,5388.5,-1.0999999999976353,IM0000,2024-03
2024-03-14,5305.2,5318.3,12.999999999998181,IM0000,2024-03
2024-03-15,5376.2,5388.9,10.400000000002365,IM0000,2024-03
2024-03-18,5590.1,5601.200000000001,11.400000000001455,IM0000,2024-03
2024-03-19,5512.2,5515.700000000001,3.1999999999970896,IM0000,2024-03
2024-03-20,5553.1,5531.0,-23.199999999999818,IM0000,2024-03
2024-03-21,5551.6,5563.4,10.200000000001637,IM0000,2024-03
2024-03-22,5510.4,5503.7,-6.899999999999636,IM0000,2024-03
2024-03-25,5409.799999999999,5381.9,-24.399999999997817,IM0000,2024-03
2024-03-26,5339.7,5322.5,-16.100000000000364,IM0000,2024-03
2024-03-27,5244.1,5214.0,-27.00000000000182,IM0000,2024-03
2024-03-28,5394.1,5350.299999999999,-43.399999999999636,IM0000,2024-03
2024-03-29,5412.9,5381.4,-31.600000000000364,IM0000,2024-03
2024-04-01,5309.9,5325.6,15.399999999997817,IC0000,2024-04
2024-04-02,5310.4,5310.9,1.200000000001637,IC0000,2024-04
2024-04-03,5311.0,5312.0,0.7000000000007276,IC0000,2024-04
2024-04-08,5238.7,5240.6,-1.9000000000005457,IC0000,2024-04
2024-04-09,5250.1,5261.799999999999,12.19999999999527,IC0000,2024-04
2024-04-10,5180.4,5209.3,24.50000000000273,IC0000,2024-04
2024-04-11,5247.6,5240.6,-6.5,IC0000,2024-04
2024-04-12,5233.0,5218.4,-13.699999999997999,IC0000,2024-04
2024-04-15,5239.0,5215.0,-23.800000000000182,IC0000,2024-04
2024-04-16,5181.2,5165.2,-10.600000000000364,IC0000,2024-04
2024-04-17,5245.1,5267.0,18.799999999997453,IC0000,2024-04
2024-04-18,5317.0,5323.8,8.600000000000364,IC0000,2024-04
2024-04-19,5251.6,5250.9,-1.699999999999818,IC0000,2024-04
2024-04-22,5229.1,5222.7,-6.19999999999618,IC0000,2024-04
2024-04-23,5147.799999999999,5143.1,-5.5,IC0000,2024-04
2024-04-24,5178.4,5179.3,-0.6000000000003638,IC0000,2024-04
2024-04-25,5188.1,5195.200000000001,6.199999999998909,IC0000,2024-04
2024-04-26,5334.6,5343.3,6.9999999999990905,IC0000,2024-04
2024-04-29,5459.4,5473.299999999999,14.399999999997817,IC0000,2024-04
2024-04-30,5437.0,5427.5,-9.599999999998545,IC0000,2024-04
2024-04-01,3566.3999999999996,3573.8,7.300000000002001,IF0000,2024-04
2024-04-02,3562.8,3563.3,0.4000000000005457,IF0000,2024-04
2024-04-03,3555.2,3554.2,-1.0000000000009095,IF0000,2024-04
2024-04-08,3520.8,3521.7,0.1999999999989086,IF0000,2024-04
2024-04-09,3514.6000000000004,3516.5,1.7999999999988177,IF0000,2024-04
2024-04-10,3474.8,3489.1000000000004,14.099999999999,IF0000,2024-04
2024-04-11,3478.8999999999996,3481.7,3.4999999999986358,IF0000,2024-04
2024-04-12,3463.8,3457.8,-6.599999999999909,IF0000,2024-04
2024-04-15,3508.6,3496.5,-12.099999999999909,IF0000,2024-04
2024-04-16,3497.2,3491.2,-5.500000000000455,IF0000,2024-04
2024-04-17,3529.3999999999996,3542.3999999999996,11.300000000000182,IF0000,2024-04
2024-04-18,3566.3,3568.5,2.09999999999809,IF0000,2024-04
2024-04-19,3522.8,3523.2,-1.3000000000029104,IF0000,2024-04
2024-04-22,3523.5,3518.3999999999996,-4.400000000001455,IF0000,2024-04
2024-04-23,3489.3,3489.8,1.5000000000013642,IF0000,2024-04
2024-04-24,3498.6000000000004,3499.0,-2.7284841053187847e-12,IF0000,2024-04
2024-04-25,3509.7,3512.3999999999996,2.399999999999636,IF0000,2024-04
2024-04-26,3572.6000000000004,3577.1000000000004,3.9999999999995453,IF0000,2024-04
2024-04-29,3625.5,3628.8,4.499999999999545,IF0000,2024-04
2024-04-30,3610.3,3608.3999999999996,-2.5000000000009095,IF0000,2024-04
2024-04-01,2425.5,2431.2,5.4999999999990905,IH0000,2024-04
2024-04-02,2425.3999999999996,2425.1,-9.094947017729282e-13,IH0000,2024-04
2024-04-03,2421.8,2420.8999999999996,-1.3999999999991815,IH0000,2024-04
2024-04-08,2406.6,2407.7,0.2000000000007276,IH0000,2024-04
2024-04-09,2398.9,2398.7,-0.6000000000021828,IH0000,2024-04
2024-04-10,2380.0,2387.2,6.900000000000546,IH0000,2024-04
2024-04-11,2378.5,2380.1,2.0000000000004547,IH0000,2024-04
2024-04-12,2370.6000000000004,2367.1,-3.799999999999727,IH0000,2024-04
2024-04-15,2403.3,2397.8,-6.3999999999991815,IH0000,2024-04
2024-04-16,2403.1000000000004,2401.0,-1.2000000000020918,IH0000,2024-04
2024-04-17,2418.1,2427.6000000000004,9.400000000000091,IH0000,2024-04
2024-04-18,2445.0,2446.7,1.8999999999991815,IH0000,2024-04
2024-04-19,2422.8999999999996,2421.2,-1.900000000000091,IH0000,2024-04
2024-04-22,2421.3,2415.9,-5.699999999999363,IH0000,2024-04
2024-04-23,2402.8,2404.1,1.2999999999979082,IH0000,2024-04
2024-04-24,2409.6000000000004,2409.7,0.29999999999972715,IH0000,2024-04
2024-04-25,2418.0,2419.8,2.099999999999909,IH0000,2024-04
2024-04-26,2459.3,2460.2,0.3000000000001819,IH0000,2024-04
2024-04-29,2478.7,2479.3,0.9999999999977263,IH0000,2024-04
2024-04-30,2467.2,2466.3999999999996,-1.5000000000009095,IH0000,2024-04
2024-04-01,5398.5,5422.5,23.600000000000364,IM0000,2024-04
2024-04-02,5397.5,5397.200000000001,-2.5,IM0000,2024-04
2024-04-03,5367.2,5363.9,-5.799999999999272,IM0000,2024-04
2024-04-08,5257.6,5262.3,4.799999999998363,IM0000,2024-04
2024-04-09,5286.7,5307.1,20.099999999998545,IM0000,2024-04
2024-04-10,5190.9,5223.7,31.100000000000364,IM0000,2024-04
2024-04-11,5258.9,5247.0,-12.300000000000182,IM0000,2024-04
2024-04-12,5211.9,5196.5,-15.500000000001819,IM0000,2024-04
2024-04-15,5086.0,5056.7,-29.700000000002547,IM0000,2024-04
2024-04-16,4999.2,4982.4,-16.699999999999818,IM0000,2024-04
2024-04-17,5091.7,5112.9,20.199999999999818,IM0000,2024-04
2024-04-18,5189.6,5195.8,4.699999999998909,IM0000,2024-04
2024-04-19,5111.200000000001,5118.3,5.999999999998181,IM0000,2024-04
2024-04-22,5131.8,5118.9,-12.300000000002001,IM0000,2024-04
2024-04-23,5082.0,5078.6,-4.399999999995089,IM0000,2024-04
2024-04-24,5168.9,5171.3,0.8000000000010914,IM0000,2024-04
2024-04-25,5199.700000000001,5209.9,10.600000000004002,IM0000,2024-04
2024-04-26,5338.0,5340.799999999999,0.4999999999990905,IM0000,2024-04
2024-04-29,5499.799999999999,5513.9,14.300000000002001,IM0000,2024-04
2024-04-30,5462.6,5460.1,-4.600000000002183,IM0000,2024-04
2024-05-06,5498.6,5499.4,0.8999999999996362,IC0000,2024-05
2024-05-07,5488.799999999999,5484.8,-2.899999999999636,IC0000,2024-05
2024-05-08,5433.1,5422.6,-10.30000000000291,IC0000,2024-05
2024-05-09,5513.0,5521.5,6.600000000002183,IC0000,2024-05
2024-05-10,5486.5,5487.200000000001,0.9000000000005457,IC0000,2024-05
2024-05-13,5466.1,5449.799999999999,-16.700000000003456,IC0000,2024-05
2024-05-14,5449.1,5460.200000000001,10.099999999999454,IC0000,2024-05
2024-05-15,5419.799999999999,5426.4,5.700000000001637,IC0000,2024-05
2024-05-16,5399.6,5387.2,-12.199999999999818,IC0000,2024-05
2024-05-17,5389.0,5403.799999999999,14.800000000001091,IC0000,2024-05
2024-05-20,5488.5,5473.5,-14.999999999997272,IC0000,2024-05
2024-05-21,5426.5,5426.4,1.4000000000014552,IC0000,2024-05
2024-05-22,5441.2,5430.2,-10.599999999998545,IC0000,2024-05
2024-05-23,5319.200000000001,5324.200000000001,6.299999999999272,IC0000,2024-05
2024-05-24,5318.799999999999,5296.5,-21.699999999999818,IC0000,2024-05
2024-05-27,5301.6,5312.5,9.999999999998181,IC0000,2024-05
2024-05-28,5268.4,5266.6,-1.0999999999967258,IC0000,2024-05
2024-05-29,5271.1,5288.4,16.99999999999727,IC0000,2024-05
2024-05-30,5277.6,5277.5,-2.7284841053187847e-12,IC0000,2024-05
2024-05-31,5292.4,5292.7,0.8000000000029104,IC0000,2024-05
2024-05-06,3645.3,3645.8999999999996,-0.1999999999998181,IF0000,2024-05
2024-05-07,3645.9,3642.9,-1.6000000000012733,IF0000,2024-05
2024-05-08,3619.6000000000004,3616.9,-2.799999999999727,IF0000,2024-05
2024-05-09,3644.3,3650.7,6.599999999998545,IF0000,2024-05
2024-05-10,3645.4,3646.8,1.1999999999989086,IF0000,2024-05
2024-05-13,3648.6000000000004,3643.4,-5.299999999999727,IF0000,2024-05
2024-05-14,3638.1,3642.9,4.100000000001728,IF0000,2024-05
2024-05-15,3619.1,3622.3999999999996,3.0999999999976353,IF0000,2024-05
2024-05-16,3632.7,3625.3,-7.700000000001182,IF0000,2024-05
2024-05-17,3632.3999999999996,3639.7,7.899999999999636,IF0000,2024-05
2024-05-20,3678.3999999999996,3671.3,-6.799999999998818,IF0000,2024-05
2024-05-21,3655.9,3653.6000000000004,-1.3000000000006366,IF0000,2024-05
2024-05-22,3675.3999999999996,3669.0,-5.800000000001091,IF0000,2024-05
2024-05-23,3624.7,3626.8999999999996,2.199999999998454,IF0000,2024-05
2024-05-24,3611.2,3601.1,-9.600000000000364,IF0000,2024-05
2024-05-27,3606.7,3612.3,5.099999999999454,IF0000,2024-05
2024-05-28,3591.6000000000004,3591.3,0.6999999999998181,IF0000,2024-05
2024-05-29,3590.9,3598.9,8.499999999999545,IF0000,2024-05
2024-05-30,3579.1000000000004,3579.3,1.0,IF0000,2024-05
2024-05-31,3574.2,3576.1,2.199999999999818,IF0000,2024-05
2024-05-06,2488.5,2488.5,-0.5000000000009095,IH0000,2024-05
2024-05-07,2494.9,2492.6000000000004,-2.3999999999987267,IH0000,2024-05
2024-05-08,2482.0,2480.3999999999996,-1.5000000000013642,IH0000,2024-05
2024-05-09,2492.6000000000004,2495.6000000000004,2.7000000000007276,IH0000,2024-05
2024-05-10,2500.3,2499.8,-0.6999999999998181,IH0000,2024-05
2024-05-13,2497.3,2494.5,-2.5000000000004547,IH0000,2024-05
2024-05-14,2485.9,2489.3999999999996,3.4999999999995453,IH0000,2024-05
2024-05-15,2469.1,2471.3999999999996,2.6000000000008185,IH0000,2024-05
2024-05-16,2483.5,2478.8,-4.899999999998727,IH0000,2024-05
2024-05-17,2490.9,2496.2,4.899999999998272,IH0000,2024-05
2024-05-20,2526.2,2520.7,-4.9000000000010004,IH0000,2024-05
2024-05-21,2512.9,2510.8,-2.3000000000006366,IH0000,2024-05
2024-05-22,2523.8,2520.3999999999996,-3.1000000000008185,IH0000,2024-05
2024-05-23,2490.3999999999996,2491.9,2.300000000000182,IH0000,2024-05
2024-05-24,2478.1,2471.9,-6.400000000000091,IH0000,2024-05
2024-05-27,2479.8,2482.9,2.9999999999995453,IH0000,2024-05
2024-05-28,2476.7,2477.1,0.900000000000091,IH0000,2024-05
2024-05-29,2478.3999999999996,2482.0,2.9999999999990905,IH0000,2024-05
2024-05-30,2459.8,2459.8,0.09999999999990905,IH0000,2024-05
2024-05-31,2456.3,2458.5,2.099999999999909,IH0000,2024-05
2024-05-06,5553.799999999999,5558.1,5.800000000001091,IM0000,2024-05
2024-05-07,5556.7,5550.8,-5.599999999998545,IM0000,2024-05
2024-05-08,5481.8,5469.5,-13.199999999998909,IM0000,2024-05
2024-05-09,5558.0,5570.5,12.100000000003092,IM0000,2024-05
2024-05-10,5490.7,5482.9,-7.699999999999818,IM0000,2024-05
2024-05-13,5434.6,5424.9,-10.300000000002001,IM0000,2024-05
2024-05-14,5464.5,5474.5,10.600000000000364,IM0000,2024-05
2024-05-15,5441.7,5448.7,7.5,IM0000,2024-05
2024-05-16,5450.4,5432.5,-17.399999999998727,IM0000,2024-05
2024-05-17,5450.2,5461.3,10.700000000002547,IM0000,2024-05
2024-05-20,5549.5,5536.700000000001,-10.299999999996544,IM0000,2024-05
2024-05-21,5458.1,5458.1,0.3000000000001819,IM0000,2024-05
2024-05-22,5493.6,5479.7,-15.800000000002001,IM0000,2024-05
2024-05-23,5349.1,5354.6,6.5000000000009095,IM0000,2024-05
2024-05-24,5336.700000000001,5315.9,-19.699999999999818,IM0000,2024-05
2024-05-27,5298.1,5319.8,19.80000000000109,IM0000,2024-05
2024-05-28,5273.2,5271.799999999999,-1.300000000000182,IM0000,2024-05
2024-05-29,5255.5,5282.9,27.799999999998363,IM0000,2024-05
2024-05-30,5282.200000000001,5285.3,2.799999999996544,IM0000,2024-05
2024-05-31,5320.200000000001,5320.6,-0.8000000000010914,IM0000,2024-05
2024-06-03,5219.200000000001,5205.799999999999,-14.000000000002728,IC0000,2024-06
2024-06-04,5297.5,5302.3,2.1000000000030923,IC0000,2024-06
2024-06-05,5275.9,5266.1,-9.300000000002001,IC0000,2024-06
2024-06-06,5233.5,5203.2,-32.80000000000018,IC0000,2024-06
2024-06-07,5200.1,5193.7,-8.900000000001455,IC0000,2024-06
2024-06-11,5192.1,5212.4,21.19999999999891,IC0000,2024-06
2024-06-12,5222.9,5217.3,-5.799999999999272,IC0000,2024-06
2024-06-13,5166.1,5169.4,2.1999999999970896,IC0000,2024-06
2024-06-14,5213.4,5209.9,-2.799999999996544,IC0000,2024-06
2024-06-17,5204.9,5197.299999999999,-8.200000000000728,IC0000,2024-06
2024-06-18,5150.5,5151.200000000001,1.0999999999994543,IC0000,2024-06
2024-06-19,5110.3,5101.2,-6.0000000000063665,IC0000,2024-06
2024-06-20,5037.200000000001,5030.7,-6.9999999999990905,IC0000,2024-06
2024-06-21,5044.3,5051.3,7.799999999998363,IC0000,2024-06
2024-06-24,4954.4,4942.200000000001,-13.299999999998363,IC0000,2024-06
2024-06-25,4853.6,4872.4,18.199999999998,IC0000,2024-06
2024-06-26,4942.1,4947.8,4.899999999996908,IC0000,2024-06
2024-06-27,4859.5,4868.799999999999,10.299999999996544,IC0000,2024-06
2024-06-28,4877.7,4870.1,-7.399999999999636,IC0000,2024-06
2024-06-03,3561.6000000000004,3558.3,-3.0999999999989996,IF0000,2024-06
2024-06-04,3601.3,3599.9,-1.0000000000009095,IF0000,2024-06
2024-06-05,3590.5,3586.8999999999996,-3.600000000000364,IF0000,2024-06
2024-06-06,3596.7,3579.5,-16.499999999998636,IF0000,2024-06
2024-06-07,3562.0,3562.2,-0.29999999999972715,IF0000,2024-06
2024-06-11,3534.1000000000004,3541.1,5.4999999999990905,IF0000,2024-06
2024-06-12,3539.3999999999996,3534.7,-4.4000000000010004,IF0000,2024-06
2024-06-13,3509.5,3509.1,-0.3000000000010914,IF0000,2024-06
2024-06-14,3490.3,3493.9,3.399999999999636,IF0000,2024-06
2024-06-17,3489.3,3486.5,-2.8999999999987267,IF0000,2024-06
2024-06-18,3491.1,3492.8,1.7000000000002728,IF0000,2024-06
2024-06-19,3487.3,3484.0,-3.7999999999992724,IF0000,2024-06
2024-06-20,3464.4,3462.2,-2.0999999999994543,IF0000,2024-06
2024-06-21,3454.5,3459.0,4.599999999999454,IF0000,2024-06
2024-06-24,3451.8,3449.2,-2.2000000000025466,IF0000,2024-06
2024-06-25,3405.5,3414.1,8.699999999998454,IF0000,2024-06
2024-06-26,3429.5,3436.3,6.5000000000027285,IF0000,2024-06
2024-06-27,3413.0,3420.3,7.699999999998454,IF0000,2024-06
2024-06-28,3422.8999999999996,3420.8,-3.1000000000008185,IF0000,2024-06
2024-06-03,2452.1,2450.2,-1.6000000000012733,IH0000,2024-06
2024-06-04,2474.2,2473.2,-1.299999999998363,IH0000,2024-06
2024-06-05,2463.6000000000004,2461.9,-1.8999999999987267,IH0000,2024-06
2024-06-06,2468.3999999999996,2457.6000000000004,-10.499999999998636,IH0000,2024-06
2024-06-07,2449.1,2449.2,-0.09999999999990905,IH0000,2024-06
2024-06-11,2418.7,2421.7,3.399999999998272,IH0000,2024-06
2024-06-12,2418.9,2416.5,-2.4999999999995453,IH0000,2024-06
2024-06-13,2399.0,2399.3999999999996,0.899999999998272,IH0000,2024-06
2024-06-14,2414.3999999999996,2418.5,4.1000000000008185,IH0000,2024-06
2024-06-17,2380.9,2377.5,-3.5000000000013642,IH0000,2024-06
2024-06-18,2372.6000000000004,2373.6000000000004,1.200000000001637,IH0000,2024-06
2024-06-19,2378.2,2376.1,-2.399999999997817,IH0000,2024-06
2024-06-20,2373.3,2372.8,-0.8999999999996362,IH0000,2024-06
